segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. PRAGUE - NIGHT
desc1.0,desc,,"On a hill above the city is an old CATHEDRAL. The night is spooky, with harsh shadows playing across the cobblestones and medieval walls. A NERVOUS YOUNG HACKER makes his way down an alley. There is a DOOR at the end of the alley. MUSIC can be faintly heard from inside."
scene2,slugline,,EXT. ROOFTOP - NIGHT
desc2.1,desc,,"High above the street an INTRUDER DRESSED ALL IN BLACK spies from the roof. He's watching with NIGHT VISION GOGGLES. He pulls out a CROSSBOW and FIRES. A BOLT flies, trailing CABLE. THUNK! It sticks into the alley wall below."
scene3,slugline,,EXT. THE ALLEY - NIGHT
desc3.2,desc,,"As he passes by the ominous Cathedral, the Hacker spins, sure he's heard something. But there's nothing there. He continues on. Then the Intruder comes sliding down the ZIP-LINE from above. WHAM! He kicks the Hacker into the wall, knocking him out. The Intruder pulls off his mask, revealing the chiseled features of a dashing BRITISH SECRET AGENT. His name is STERLING."
utter3.3,utter,STERLING,I hate to drop in unexpectedly.
desc3.4,desc,,"Sterling searches the Hacker and pulls a SMALL BLACK CASE from his coat. Inside the case is a DATA CHIP. Sterling tucks it away. Sterling unzips his black jumpsuit, revealing a crisp TUXEDO underneath. He pulls out CAR KEYS. In a quick insert we see the ""ASTON-MARTIN"" LOGO. As he strolls back out the alley, he HEARS something and flattens against the wall. A BLACKED OUT SUV screeches to a stop, blocking his exit. The SUV's HEADLIGHTS illuminate the slumped Hacker. BAD GUYS get out to investigate, pulling out weapons. Cornered, Sterling heads deeper into the alley, staying in the shadows. He gets to that DOOR the Hacker was heading towards. As he PICKS THE LOCK Sterling can hear MUSIC from inside. He smooths his hair and prepares to ""blend in"" with the crowd."
scene4,slugline,,INT. CONCERT HALL - NIGHT
desc4.5,desc,,"Sterling comes through the door and his face falls. He's stepped into a loud METAL CONCERT. We see a GO-GO DANCER in LATEX. Onstage is RAMMSTEIN, a bizarre German industrial-metal band. The tattooed YOUNG CROWD slam dances and swings glo-stix over their heads. Some wear rubber BRAIN SKULLCAPS outfitted with fiber optic lights. It's a sea of SPIKED HAIR and BONDAGE OUTFITS. Sterling squares his jaw and starts pushing through the crowd. With his tuxedo he sticks out like a penguin in a chicken coop. ON THE BALCONY ABOVE THE CROWD stands a wild haired young GANGSTER with PIERCED BROWS. With him is a STREET-TOUGH GIRL with multi-colored hair. They look like a post-Apocalyptic Bonnie & Clyde. They are YORGI and PETRA. Yorgi checks his watch. His delivery is late. Then his CELL PHONE rings. He's getting the news from outside. He looks down, spots Sterling amidst the moshing crowd. With that look, that tux, there's no mistaking what he is. They make EYE CONTACT and Sterling gives a little nod. Yorgi calmly issues orders into his phone. Immediately VIKTOR starts moving in Sterling's direction. Viktor is huge, with a MOHAWK and a six-inch GOATEE. Sterling sees him advancing and makes for the exit, pushing through the freaky crowd."
scene5,slugline,,EXT. CONCERT HALL - NIGHT
desc5.6,desc,,Sterling's ASTON-MARTIN VANTAGE screeches away from the curb.
scene6,slugline,,INT. ASTON-MARTIN - MOVING - NIGHT
desc6.7,desc,,"Sterling is at the wheel of his spy car. He plugs the DATA CHIP into the dash and punches buttons. A computer screen says ""DATA DOWNLOADING"". He sees a BLACKED-OUT SUV racing up behind him. He accelerates and hits a SWITCH. ARMORED PLATING slides up over the rear window."
scene7,slugline,,EXT. COBBLESTONE STREET - NIGHT
desc7.8,desc,,"The SUV is right behind him. Viktor rolls down the passenger window, readies his PISTOL. The rear bumper of the spy car opens. SMOKE BOMBS drop out. They explode in MASSIVE CLOUDS, obscuring the narrow, street. Sterling skids around a corner. The blinded bad guys drive straight into a STOREFRONT. Glass and merchandise flies as the SUV gets stuck. The Aston-Martin rounds another corner and slides to a stop. Blocking the road ahead are two more SUV's. A MOTORCYCLE slides to a stop in front of them. The rider is ANDERS, a leather clad biker who looks half Viking. Anders pulls out a SILENCED SUB-MACHINE GUN and starts BLASTING. BULLETS SLAM into the Aston-Martin, cracking the bullet-proof glass, shattering headlights, and BLOWING OUT THE FRONT TIRES! Sterling jams it into reverse and backs around the corner on the RIMS."
scene8,slugline,,INT. ASTON-MARTIN - IDLING - NIGHT
desc8.9,desc,,"Sterling notices an ERROR MESSAGE now flashing on his computer screen: ""TRANSMISSION ERROR: - DATA PARTIALLY SENT"". Sterling looks around desperately. Somehow he's got to get this data out of here. Straight ahead is the RIVER. Chugging up the river: a PARTY BARGE. PARTYGOERS in formal attire dance to an orchestra. A SWIMMING POOL is in the middle of the deck for a perfect water landing."
utter8.10,utter,STERLING,Time for a slow boat to China.
desc8.11,desc,,He hits a BUTTON.
scene9,slugline,,EXT. COBBLESTONE STREET - NIGHT
