segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1. INT. CHARLES'S BEDROOM.CHARLES& SCARLETT'S HOUSE.DAY. 1.
desc1.0,desc,,"A WEDDINGCOAT hangs on the door of an old wooden wardrobe. The wardrobe is in a bedroom. The bedroom is white, and tall. There is ornate plaster work on the ceiling, but at ground clothes are thrown about on a minimum of furniture. CHARLESis asleep. His alarm clock goes off. His hand sweeps up and switches"
desc1.1,desc,,He stays asleep.
scene2,slugline,,INT. TOM'S BEDROOM.TOM& FIONA'S HOUSE. DAY.
desc2.2,desc,,"Another alarm clock is ringing - TOMsits bolt upright in his pyjamas. He is a very high spirited, very affectionate very stupid"
utter2.3,utter,aristocrat.,He reaches
utter2.4,utter,for a shirt,"and tie, with the tie already round the neck, and the shirt"
utter2.5,utter,threequarters,"buttoned - in one movement,"
desc2.6,desc,,he slips
desc2.7,desc,,like a late school boy.
scene3,slugline,,INT. KITCHEN. MATTHEW & GARETH'S HOUSE. DAY.
utter3.8,utter,MATTHEW,"in a very elegant nightgown, making a pot of tea. is 3 3 , clean shaven and very intelligent with a very kind face."
scene4,slugline,,4 * INT. CHARLES'S BEDROOM.CHARLES& SCARLET'S HOUSE. DAY.
scene5,slugline,,INT. FIONA'S BEDROOM.TOM& FIONA'S HOUSE. DAY.
desc5.9,desc,,"FIONA is tall,"
desc5.10,desc,,"aristocratic,"
utter5.11,utter,Tom's sister,and his utter opposite.
desc5.12,desc,,She holds up two dresses - she puts one in front of her and *1ooks in the mirror - pulls a disapproving face - then holds up the other - pulls a face at that too - she doesn't
scene6,slugline,,INT. BEDROOM.MATTHEW & GARETH'S HOUSE. DAY.
utter6.13,utter,MATTHEW,is buttoning
desc6.14,desc,,up his detached collar. He wears wedding
desc6.15,desc,,"passes behind him. He is about 45 - overweight,"
desc6.16,desc,,At this moment he is wearing
scene7,slugline,,7. INT. CHARLES'S BEDROOM.CHARLES& SCARLETT'S HOUSE. DAY. 7.
desc7.17,desc,,asleep.
scene8,slugline,,INT. UPSTAIRS CORRIDOR. TOM & FIONA'S HOUSE. DAY.
desc8.18,desc,,"TOM now fully dressed in his wedding coat. He emerges from his bedroom door. Emerging from the door on the opposite of the corridor is BERNARD, his best friend,"
utter8.19,utter,in his,"wedding gear. It is a rather grand, beautifully decorated"
scene9,slugline,,big house in Eaton
desc9.20,desc,,TOM knocks on FIONA' s bedroom door - she wears a
scene10,slugline,,I S BEDROOM.
desc10.21,desc,,"CHARLES& SCARLETT'S HOUSE.DAY. CHARLES, rolling"
scene11,slugline,,& GARETH'S HOUSE. DAY.
desc11.22,desc,,"FIONA, TOMand BERNARDpull up in their car outside"
desc11.23,desc,,and Gareth' s charming
utter11.24,utter,GARETHare waiting,for them. It looks like a little country cottage but in the middle of a London suburban street.
utter11.25,utter,GARETH,"points to his watch, implying they're just a little late."
desc11.26,desc,,is now wearing
utter11.27,utter,waistcoat,"portraying two naked golden cherubs,"
desc11.28,desc,,across the buttons. Now DAVID walks
utter11.29,utter,"slender,",very good looking.
scene12,slugline,,CHARLES'S BEDROOM.CHARLES& SCARLETT'S HOUSE. DAY.11
desc12.30,desc,,"A car horn blasts in the He reaches over sleepily, it. o, fuck."
utter12.31,utter,CHARLESis thirty,ironic.
scene13,slugline,,street
desc13.32,desc,,"and CHARLES.turns, and wakes. grabs his alarm clock and looks at"
utter13.33,utter,CHARLES,"five,"
desc13.34,desc,,fairly
desc13.35,desc,,fairly
scene14,slugline,,I S BEDROOM. CHARLES& SCARLETTHOUSE. DAY. 12.
desc14.36,desc,,12. INT. SCARLETT If you thought Charles's
desc14.37,desc,,"mess, with pink and orange clothing"
desc14.38,desc,,A scrawny
utter14.39,utter,blonde,"girl,"
utter14.40,utter,Charles's,"friend, SCARLETT, 26, lives there."
desc14.41,desc,,"CHARLEStaps her on the shoulder: she is deeply asleep, and, when woken, confused. CHARLESpicks up her watch, which is pink and by the bed, shows it to her. She peeks through sleepy eyes. She's from London and not at all upper class."
utter14.42,utter,SCARLETT,Fuck.
utter14.43,utter,and,not
scene15,slugline,,KITCHEN. CHARLES & SCARLETT'S HOUSE. DAY.
desc15.44,desc,,to force
desc15.45,desc,,a wedge
desc15.46,desc,,CHARLES I S BEDROOM. CHARLES & SCARLETT I S HOUSE. cu CHARLES fingers
desc15.47,desc,,He bends to tie of the trousers.
utter15.48,utter,braces,"to the back his shoes, and the"
desc15.49,desc,,braces
utter15.50,utter,CHARLES,Fuck.
scene16,slugline,,EXT. MOTORWAY.TOM & FIONA'S
desc16.51,desc,,calmly
scene17,slugline,,FIONA's KITCHEN. CHARLES & SCARLETT'S HOUSE. DAY.
desc17.52,desc,,"SCARLETT, wearing her gold-rim"
utter17.53,utter,knife,"to attack the huge wedged toaster. Fuck,"
utter17.54,utter,"TOM and glasses,",is now using a big
desc17.55,desc,,piece of bread in the smoking
utter17.56,utter,SCARLETT,"fuck, fuck, fuck, fuck!"
scene18,slugline,,EXT. CHARLES & SCARLETT'S HOUSE. DAY.
desc18.57,desc,,CHARLES & SCARLETT charge out of the front door of their
desc18.58,desc,,SCARLETT is holding a pink ~nd orange
utter18.59,utter,"corner,","then stop. Did you lock No, did"
utter18.60,utter,CHARLES,the door?
utter18.61,utter,SCARLETT,you?
desc18.62,desc,,PAUSE.
utter18.63,utter,CHARLES,Fuck it. And they
scene19,slugline,,INT/EXT. CHARLES'S CAR. DAY.
desc19.64,desc,,CHARLES and SCARLETT are Jaguar. The engine chortles sitting
utter19.65,utter,a seedy,start.
utter19.66,utter,CHARLES,have to
desc19.67,desc,,car.
utter19.68,utter,SCARLETT,goes 50 miles
desc19.69,desc,,"But she only CHARLES raises a ""want a bet"" eyebrow."
scene20,slugline,,EXT. SCARLETT'S CAR. MOTORWAY.DAY.
utter20.70,utter,Scarlett's,tiny Mini Cooper at a tremendously illegal effort. speed.
utter20.71,utter,speeding,along the motorway It is shaking
utter20.72,utter,SCARLETT (V/O),"(surprised and delighted) Well, fuck me."
scene21,slugline,,SCARLETT'S CAR. MOTORWAY.DAY.
