segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Eric Red,"""Living on the road, my friend was gonna keep you free and clean Now you wear your skin like iron Your breath's as hard as kerosene *** "" Townes Van Zandt, ""Pancho & Lefty"""
scene1,slugline,,79 CAMARO - INTERSTATE HIGHWAY 10 WEST NEAR THE BORDERLINE - NIGHT
desc1.1,desc,,"JIM HALSEY is asleep at the wheel. Lit up by a splash of headlights flooding the front seat. Windshield awash with the twin headlamps of an eighteen-wheeler rig bearing down on him. Be has drifted onto the oncoming lanes. EAR-SPLITTING TOOTS of the truck's HORN shock him awake. Shouting, he spins the steering wheel hand over hand, swerving wildly onto the right side of the road. Head-on collision missed by inches. The titanic tractor trailer THUNDERS past, shuddering the car's suspension in its afterblow. Then it is gone. Soothing country dark thick and tangible as oil flows into the car again. The world outside the windows is black and empty save for a distant pinpoint of headlights ahead and the red and amber warning lights of the truck receding in the rearview mirror. Broken white lines and blacktop roll out of the darkness in the Camaro's high-beams. Halsey gasps for breath, long drags of air to calm himself down. In the white glow of the dashboard lights, Jim is seen to be a 20-year-old young man with long, dirty blond hair and rugged good looks. He is clad in a black leather jacket and a white tee-shirt. He has on blue jeans and Etonic running shoes. Halsey starts to nod off again. He blinks and slaps himself to stay awake. A signpost comets out of the void. *welcome to Texas.* The kid cheers, punching the horn and pounding on the roof above his head. Made it. Droplets begin to fleck the windshield. The drizzle becomes a rainstorm. He switches on the windshield WIPERS and they SLAP away the splashing water. THUNDER CRACKBOOMS. A slag of lightning jags across the gloomy sky. The speedometer needle hovers at 45* mph. Jim CLICKS down his signal stick. He checks his blind spot to see if it's safe to change lanes. The Interstate is inky pitch fore and aft. Halsey steers his car sideways. HORN BLARE. SOUND OF SHEARING METAL. Somethir.g rockets past on his left side, scraping his door, showering sparks. The kid yells out, steering, veering his'camaro into the right lane again. In his headlights, the ghostly form of a white Volkswagen bug hurtles on ahead. It has all its lights ominously off and it is swallowed up in the dark like an egg in ink. His nerves shot, he travels on. The horizon ahead is turning a shade of deep blue. Dawn imminent. A second shard of lightning silhouettes a HITCHHIKER on the highwayside in the strobing electrical flash. He resembles a drenched scarecrow. Arm out, thumb extended. The kid signals right. He glides the Camara over to the shoulder of the road and sits waiting. RAIN SPLASHING, WIPERS WHAPPING, SIGNAL CLICKING, ENGINE HUMMING. A TAP on the window of the passenger door. Halsey reaches his hand out to unlock the door. It hovers momentarily, hesitant, wary. He shrugs and opens the latch. The door swings open and the ROARING DIN OF THE STORM shatters the silence. The Hitcher hustles into the seat. There is only a brief glimpse of him before he shuts the door and the inside light goes off. He is a grimly gaunt man in his mid-thirties. His bony, skeletal physique is wrapped in a black rubber raincoat like a cape. He has a coyote face, hair close-c~opped to his skull in convict fashion. His skin is pallid and bad. A plastic tube is inserted in his neck at the larynx. His vocal cords have been removed and he has an artificial voice box. His eyes are his most striking feature. Pure black and bullet hard, brute force in them. He settles in his seat, fixing his* eyeballs on Halsey. Jim shifts into gear and drives back onto the road. The stranger sits silent and still, staring."
utter1.2,utter,HALSEY,My mother told me never to do this. No response.
utter1.3,utter,HALSEY,(continuing)
desc1.4,desc,,"The name's Jim Halsey, man. He extends his hand. The Hitcher shakes it. with a VOICE like a TRANSISTOR RADIO. He SPEAKS"
utter1.5,utter,HITCHER,John Ryder.
utter1.6,utter,HALSEY,So where do you want me to drop you?
utter1.7,utter,HALSEY,(continuing) You gonna tell me where you're goin' * or what? No answer. alien.
desc1.8,desc,,"Eyeballs glinting in the dark, reptilian,"
