segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Steven Zacharias,and
utter0.1,utter,Jeff Buhai Wte 1400,"Los Angeles, Cafifornfa 9002'4 213 208-8525 Telex 696122"
scene1,slugline,,"September 2, 1983 == Script Fly.com== EXT. HIGHWAY - DAY."
desc1.2,desc,,A late model station wagon drives down a typical Ohio highway. There are four passengers in the luggage-loaded station wagon.
scene2,slugline,,INT. STATION WAGON - AT THAT MOMENT.
desc2.3,desc,,"BOB PINSKY, 18, is tall, cute and shaped like an 'A'. He is slightly overweight, prematurely bald and wears glasses. He is wearing a wrinkled white shirt, black polyester pants that bag at.the waist, white socks arid black leather shoes. PINSKY'S FATHER, who looks just like him, sits next to him and is driving. LEWIS SKOLNICK, 18, is thin with a winning smile and large Adam's apple. He has thick sandy hair that's in need of a haircut. A pair of taped-together glasses rests on his larger than average nose. He wears a Chicago White Sox cap, Hawaiian shirt, blue jeans and black sneakers. A green plastic, penfilled 'NERD PACK' is in his front shirt pocket. LEWIS' FATHER sits in the back seat next to him. MR. PINSKY sets the automatic speed control on the dashboard. He speaks to his son."
utter2.4,utter,MR. PINSKY,Don't forget to make your mother and me reservations for parents weekend.
utter2.5,utter,PINSKY.~,I've got it written down.
utter2.6,utter,. MR. PINSKY,It's impossible to get a room if you don't.
scene3,slugline,,== Script Fly.com ==
desc3.7,desc,,"Mr. Pinsky becomes concerned ..with a slow-moving tractor in front of them. He applies the brake, looks in the rear view mirror, and passes the tractor. Mr. Pinsky sets his speed control again. He looks in the rear view mirror at Lewis."
utter3.8,utter,MR. PINSKY,"Lewis, have you picked your major?"
utter3.9,utter,LEWIS,"I'm computers all the way, the same as Bobby."
utter3.10,utter,MR. PINSKY,I should've known. Be sure and cover yourself though in case you change your mind and want to switch majors later on.
utter3.11,utter,MR. SKOLNICK,They can cross that bridge when they get there. I never even made it to my junior year.
utter3.12,utter,MR. PINSKY,"It's a different world, Nate."
utter3.13,utter,MR. SKOLNICK,"Ah, kids are kids. You're worried about their majors and all they care about is getting laid."
desc3.14,desc,,"Lewis can't believe what his father has sald. into one of his huge honking laughs. He breaks out Pinsky smiles. Mr. Pinsky shakes his head but gets a kick out of Mr. Skolnick, also. Mr. Skolnick has a big grin."
scene4,slugline,,EXT. HIGHWAY - AT THAT MOMENT.
desc4.15,desc,,"The station wagon turns off the road. JOHNSON CITY, OHIO *** pop 12,381. A sign reads:"
scene5,slugline,,EXT. JOHNSON COLLEGE CAMPUS - DAY
desc5.16,desc,,"The station wagon drives through the peaceful tree-lined streets of the quiet midwestern campus. It's the week before classes are to begin. STUDENTS lazily crisscross the campus. Male and female Establishing shots of the LIBRARY, STUDENT ONION, FRATERNITY/ SORORITY ROW, CLASSROOMS, DORMS, etc."
scene6,slugline,,INT. STATION WAGON - AT THE SAME MOMENT.
desc6.17,desc,,The boys look out the window at the campus.
utter6.18,utter,LEWIS,This campus is terrific!
utter6.19,utter,PINSKY,I can't believe we're really in college.
utter6.20,utter,MR. SKOLNICK,What an opportunity for you boys. I know you'll both do great.
desc6.21,desc,,Mr. Pinsky gazes at his son tearfully.
utter6.22,utter,MR. PINSKY,"Imagine, Sheldon Pinsky's son going to a major four-year college. (beat) I can't tell you how proud I am, Bobby."
desc6.23,desc,,It's an emotional moment for the Pinskys~The station wagon pulls up in front of the ADMINISTRATION BUILDING.
utter6.24,utter,MR. SKOLNICK,"Here we are, ev~rybody out. The Pinskys and the S.)s:olnicks ge~ out of the wagon."
desc6.25,desc,,The Pi~skys go to the rear of the wagon to unload the gear. The Skoln._icks stretch their legs and observe the campus activity.
utter6.26,utter,"MR, SKOLNICK","I envy you, Lewis. This is one of the finest institutions in the entire state. You're going to do great here."
utter6.27,utter,LEWIS,"Thanks, Dad, I won't let you down."
desc6.28,desc,,Mr. Skolnick puts his arm around Lewis.
utter6.29,utter,MR. SKOLNICK,I know that.
desc6.30,desc,,Mr. Skolnick and Lewis both react as a group of SEXY COEDS saunter on by.
utter6.31,utter,MR. SKOLNICK,"Don't break too many hearts, Lewis. You'd be a great catch for some lucky girl."
desc6.32,desc,,Lewis looks a little sheepish.
utter6.33,utter,LEWIS,"I hope so, Dad. I've never really had a girlfriend before. Mr. Skolnick senses his son's unease."
desc6.34,desc,,He puts his arm around Lewis' shoulders and takes him for a walk. *
utter6.35,utter,MR. SKOLNICK,"Let me tell you something, Lewis. tlhen I was in school people never really accepted me."
desc6.36,desc,,Lewis looks surprised.
utter6.37,utter,MR. SKOLNICK,"Really, I had a pretty hard time. Things don't come as easy for me as they do for you. (then) It wasn't until I met your mother that things reany* started to click. It'll pe the sam~ for you. You've got everything going for you, Lewis. You're smart, good-natured, you've 3ot your father's good looks."
desc6.38,desc,,They both share a iaugh.
utter6.39,utter,MR: SKOLNICK,And you've got a great sense of humor. You'll find the right girl and everything will just sort of
utter6.40,utter,blossom.,"(then) I really believe in you, Lewis. Remember you're my son, you're a winner."
desc6.41,desc,,Father and son share the moment.
scene7,slugline,,EXT. STATION WAGON - SAME MOMENT.
desc7.42,desc,,The Pinskys are unloading a large trunk from the rear of the station wagon.
utter7.43,utter,MR. PI_NSKY,College isn't like high school. You'll be on your own. I want you to be careful.
utter7.44,utter,PINSKY,"Don *t worry, Dad*. I'm .not really alone. I've got Lewis. Besides I'm a college man now. Mr. Pinsky smiles at his son."
desc7.45,desc,,It's always been hard for him to communicate to his boy.
utter7.46,utter,MR. PINSKY,I just want you to be happy.
utter7.47,utter,PINSKY,"Thanks, Dad. And thanks for sending me to college. It* s an awk:-1ard moment for the Pinskys."
desc7.48,desc,,Mr. Pinsky changes the subject with a joke.
utter7.49,utter,MR. PINSKY,"What""'have you got in here? Rocks? You and Lewis are computer freaks, not geoJ.:gists. The Pin?kys share a laugh."
utter7.50,utter,MR. PINSKY,"By the way, Bobby, be sure and call your mother as soon as you and Lewis get settled."
utter7.51,utter,PINSKY,"I will, Dad,_ First thing."
desc7.52,desc,,Lewis joins the Pinskys at the back of the wagon. Mr. Skolnick calls out from the front of the car.
utter7.53,utter,MR. SKOLNICK,Come here Bobby. I've got something for you.
desc7.54,desc,,"Pinsky goes over to Mr. Skolnick, leaving Lewis alone with Mr. Pinsky."
utter7.55,utter,LEWIS,"Quite a day, aye Mr. Pinsky."
