segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"EXT. BOUSE- EVENING A big, old, three-story brick house in a small Chicago suburb."
desc1.0,desc,,Three days before Christmas. There are lights and Christmas
scene2,slugline,,INT. BOUSE- FOYER- NIGHT.
desc2.1,desc,,"A uniformed POLICE OFFICER is standing here. Middle-aged. Paunchy. He's standing alone trying to catch the attention of passing adults and children who cross the foyer, go up and down the stairs and in and out of the house carrying clothing, luggage, toiletries and wrapped Christmas gifts."
scene3,slugline,,4A INT. MASTERBEDROOM
desc3.2,desc,,on the phone and packing a
desc3.3,desc,,in her early forties.
desc3.4,desc,,dressed from work.
utter3.5,utter,KATE,I don't want any calls. I'm not going to France so I can spend the holidays on the phone.
desc3.6,desc,,He's seven.
utter3.7,utter,KEVIN,Mom? Uncle Frank won't let me watch the movie but the big kids can. Why
desc3.8,desc,,I'm on the phone.
utter3.9,utter,KATE,"(to the phone) Excuse me. (to Kevin) If Uncle Frank says,"
desc3.10,desc,,Kevin flops
utter3.11,utter,*,no.
desc3.12,desc,,I say no. down on the bed.
utter3.13,utter,KATE,Get off there. (to the phone) I'm sorry. say that (to Kevin) Get out of here!
utter3.14,utter,KEVIN,"Hang up the phone and make me, why don't you?"
desc3.15,desc,,"Her husband, PETER, comes out of the bathroom with his easygoing."
utter3.16,utter,razor.,"He's 40, good-looking,"
utter3.17,utter,Kate? Where's,thing? I didn't
desc3.18,desc,,the voltage
utter3.19,utter,KATE,have time to pick
desc3.20,desc,,electric
utter3.21,utter,adaptor,one up.
utter3.22,utter,PETER,How am I going to shave?
desc3.23,desc,,Dad.
utter3.24,utter,KEVIN Nobody'll,let
desc3.25,desc,,me do anything.
utter3.26,utter,PETER I'll,let you do something. Pick up your MicroMachines.
utter3.27,utter,Aunt Leslie,stepped on one and almost fell down.
utter3.28,utter,KATE,(covering the phone) And he was in the garage again. Playing with the glue gun.
utter3.29,utter,PETER,What have I told you about that? Did I burn down the joint? I don't think so.* I was making ornaments out of fish hooks.
utter3.30,utter,PETER,My good fish hooks?!?
utter3.31,utter,KEVIN,I can't make ornaments out of the old ones with the dried worm guts stuck on them.
