segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. CHINESE RESTAURANT - LATE AFTERNOON
desc1.0,desc,,"Fresh flowers are delivered to the loading dock of an upscale Chinese restaurant. Hands pick up a tub of long-stemmed, white flowers and ferry them through a kitchen where food preparation has begun. Vegetables are chopped. Woks are taken down off hooks. Ducks get stuffed, etc. The hands move through swinging kitchen doors and into an elegant dining room. A slender vase sits in the middle of a plain white tablecloth. The hands insert three of the flowers in the vase, removing offending leaves and fluffing up the arrangement. The camera retreats to reveal a dining room full of similarly accoutred tables and satisfied restaurant manager HUE LING. HUE returns through the kitchen doors and picks up a tray of pre-cut fortune cookie dough. He holds the tray over his head as he, again, navigates the kitchen. He sets it down in front of a frazzled twenty-something-year-old non-Asian, GARRETT HENRY."
utter1.1,utter,HUE,"No more fortunes with the word ""suckle"" in them. What?"
utter1.2,utter,GARRETT HUE,"A customer last night brought me his wife's fortune and it had the word ""suckle"" in it."
utter1.3,utter,GARRETT,Do you remember how it was used?
utter1.4,utter,HUE,I don't care how it was used! No more suckle.
utter1.5,utter,GARRETT,"It's another word for nourish, you know."
utter1.6,utter,HUE,"Then use ""nourish,"" just no more suckle, ...suckling, ...may one day suckle. Bisuckle?"
desc1.7,desc,,"MR. HUE wags a warning finger at GARRETT who takes a black felt tip pen and adds the word suckle to a list that includes the words ""dictator,"" ""sponge,"" and ""yankee."""
scene2,slugline,,Fortune Cookie - 2. INT. TRENT KENNEDY'S HOUSE - AFTERNOON
desc2.8,desc,,"Casually-dressed TRENT KENNEDY enters his living room carrying mail. The home avoids usual bachelor trappings. There are no Ferrari Poster or dishes piled in sink, etc. An entire wall is lined with full bookshelves, but miscellaneous books are strewn about as well. TRENT pushes play on his answering machine. He enters his kitchen and approaches a crib. We can't see who/what he's talking to."
utter2.9,utter,TRENT,Hey little guy. Still illin'?
utter2.10,utter,WOMAN'S VOICE,"Hey Trent. This is Teresa. God, this is embarrassing, but I think I left a pair of earrings over there last weekend. Anyway, they sort of go with what I'm wearing tonight, and I was wondering if maybe--if you're not going to be there-if you could leave them out in your mailbox. I can just run by and pick them up later. ...Or whatever."
desc2.11,desc,,"TRENT walks back into his bedroom and pulls out the drawer of his night stand. He opens a cigar box revealing condoms, a dozen earrings, and a couple watches. Shit."
desc2.12,desc,,TRENT rifles through the box while a second message plays. MAN'S VOICE
desc2.13,desc,,"The third message is again TERESA. WOMAN'S VOICE They're green. And dangly. Relieved, TRENT pulls the correct pair of earrings out of the box. He grabs an envelope off his desk and seals the earrings inside."
scene3,slugline,,INT. PATTERSON KITCHEN - AFTERNOON
desc3.14,desc,,"Seventeen-year-old HEATH PATTERSON inserts a compact disk into a jambox. The Jackson Five's ""I'll Be There"" purrs out of the speakers. Arms outstretched, he performs a cornball waltz towards his sister, twenty-three-year-old BETH PATTERSON. She laughs."
utter3.15,utter,BETH,"They won't really play this, will they?"
utter3.16,utter,HEATH,I want to be prepared for anything.
desc3.17,desc,,BETH grabs her brother's hands and places them on her hips. Then she puts her hands on his shoulders. She leads them into a slow dance shuffle.
utter3.18,utter,HEATH (CONT'D),So this is it? This is simple!
utter3.19,utter,BETH,I'm leading.
utter3.20,utter,HEATH,So? I don't have a problem with that. She can lead.
utter3.21,utter,BETH,"She might expect you to. Here. I'm going to stop, and you take over."
desc3.22,desc,,"After an awkward moment, the two resume the dance."
utter3.23,utter,HEATH,This isn't too hard.
utter3.24,utter,BETH,"Remember, there is a beat."
desc3.25,desc,,HEATH works to find the beat.
utter3.26,utter,HEATH,"You may not realize this, but we kids today--what with the decline in family values and all--dance a bit closer than this."
utter3.27,utter,BETH,We're doing what is commonly known among the female sex as type four dancing.
utter3.28,utter,HEATH,"Ah, type four. Maybe I should be taking notes."
utter3.29,utter,BETH,"Perhaps. Notice the signs. We could fit a third person between us. My hands rest lightly and significantly above your hip bone. I'm staring not at you, but at the"
desc3.30,desc,,cute basketball player across the dance
utter3.31,utter,HEATH,And type four dancing represents?
utter3.32,utter,BETH,Utter disinterest.
utter3.33,utter,HEATH,Show me type three.
desc3.34,desc,,BETH moves in closer to her brother.
utter3.35,utter,BETH,"OK, type three. Friendlier. Room to chat without bumping noses, but the invisible wall is still there. She's reserving judgement, but you've got her attention."
utter3.36,utter,HEATH,I'd take type three.
utter3.37,utter,BETH,Who is this girl anyway?
utter3.38,utter,HEATH,A sublime beauty. A goddess. Poetry in a
desc3.39,desc,,supermodel's body. Her name's Doug.
utter3.40,utter,BETH,That's poetic.
utter3.41,utter,HEATH,"Ann Douglas, but everyone calls her Doug."
utter3.42,utter,BETH,And I assume she's been making a fool of herself pursuing you.
utter3.43,utter,HEATH,"It's been embarrassing, really."
desc3.44,desc,,The two dance for a moment in silence.
utter3.45,utter,HEATH (CONT'D),"The truth is, I'm not sure she knew my name before I asked her out. She's in my trig class."
utter3.46,utter,BETH,Pretty gutsy.
utter3.47,utter,HEATH,Show me type two.
desc3.48,desc,,"BETH closes in on HEATH, eliminating the gap between them."
utter3.49,utter,HEATH (CONT'D),"(feigning disgust) Your things--they're touching me. Hey! Hey! Hey! Watch the hands, sister!"
utter3.50,utter,BETH,"(ignoring him) Here's where you'll want to slide your hands down to the middle of her back. Unless they're sweaty. If they're sweaty, put 'em on her hips ...on her jeans where she won't notice."
utter3.51,utter,HEATH,Is this where the sweet nothings come in?
utter3.52,utter,BETH,"Whoa, Tiger. We don't even have the training wheels off yet. So what made this girl say yes if she didn't know who you were?"
utter3.53,utter,HEATH,"Boatloads of charm. Plus, and probably more importantly, she just gut publicly dumped by a jock of some renown"
utter3.54,utter,BETH,"And like a circling buzzard, my brother..."
utter3.55,utter,HEATH,...Swooped down on the carcass.
utter3.56,utter,BETH,A class act. The pair type-two dances for a few more seconds.
utter3.57,utter,HEATH,"Okay, this is starting to creep me out. I think I've got it."
