segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,NATIONAL TREASURE
utter1.0,utter,Current Draft by,The Wibberley's Previous Drafts by Jim Kouf E. Max Frye Jon Turteltaub
desc1.1,desc,,BRUCKHEIMER FILMS
scene2,slugline,,"EXT. GEORGETOWN STREETS, 1832 - NIGHT"
desc2.2,desc,,Wet cobblestones are beaten by a heavy rain. WHEEL splashes through huge puddles. A CARRIAGE MAN'S VOICE
scene3,slugline,,"CARRIAGE, MOVING - NIGHT"
desc3.3,desc,,"The carriage races through the darkened streets. A flash of lightning illuminates the coachman. It's a drenched boy, THOMAS GATES. MAN'S VOICE ...Thomas Gates was ten years old. Thomas whips the wild-eyed horse and turns a sharp corner."
scene4,slugline,,"CARRIAGE, MOVING - NIGHT"
desc4.4,desc,,"Riding inside is CHARLES CARROLL. He's 96 years old. weak body wracks with coughs, death closing in. MAN'S VOICE Mr. Charles Carroll, the last"
scene5,slugline,,THE WHITE HOUSE - NIGHT
desc5.5,desc,,"Through the White House windows, we can see finely dressed GENTLEMEN and WOMEN partying, old-school. Thomas pulls the carriage to a stop, jumps down, and sprints to a DOORMAN."
utter5.6,utter,THOMAS,The President must come quickly!
scene6,slugline,,INT. CARRIAGE - NIGHT
desc6.7,desc,,"Thomas opens the carriage door, but Carroll sits motionless."
utter6.8,utter,THOMAS,Mr. Carroll?
desc6.9,desc,,"Carroll peeks open an eye, coughs weakly."
utter6.10,utter,CARROLL,"(off Thomas' look) He's not coming, is he?"
utter6.11,utter,THOMAS,They told me he was busy.
utter6.12,utter,CARROLL,But the treasure!
scene7,slugline,,The treasure!
desc7.13,desc,,Carroll breaks into a fit of coughs. Thomas looks down and sees that Carroll's handkerchief is stained with blood.
utter7.14,utter,THOMAS,We should've gone to see the doctor.
desc7.15,desc,,Carroll suddenly pulls the boy close.
utter7.16,utter,CARROLL,"Listen now, or the secret dies with me!"
desc7.17,desc,,"Carroll stares at Thomas, dead serious. Carroll's face is ashen. A desperate look in his eyes. Thomas listens. MAN'S VOICE That night, Mr. Carroll told Thomas about a great treasure, the greatest"
scene8,slugline,,"A PYRAMID, EGYPT 2000 B.C."
desc8.18,desc,,on fire. The surrounding city is
scene9,slugline,,PYRAMID - NIGHT
desc9.19,desc,,"Carrying torches, SLAVES bust down a stone wall, revealing a DARK ROOM. A slave holds up his torch to see... A ROOM MADE OF SOLID GOLD, filled with items made of gold and precious stones."
utter9.20,utter,MAN'S VOICE,...a treasure amassed throughout all time...
desc9.21,desc,,"As the slaves loot the Pharaoh's tomb, we PUSH IN on the golden tomb walls which are decorated with MASONIC SYMBOLS: the ALL-SEEING EYE and the UNFINISHED PYRAMID."
scene10,slugline,,"JERUSALEM, 70 A.D. - NIGHT"
desc10.22,desc,,"ROMAN SOLDIERS carry treasure out of the burning Temple of Solomon. We recognize the treasure as the same treasure from Egypt, only now it includes more... COPPER SCROLLS. A GOLD MENORAH. A GOLD BAS RELIEF."
utter10.23,utter,MAN'S VOICE,...a treasure amassed over all continents...
desc10.24,desc,,"As the soldiers cart out the treasure, we see the same Masonic symbols on the temple columns, then CUT TO... A TREMENDOUS POUNDING. CLOSE ON men's hands wearing armored gloves. They draw straws. One hand pulls the SHORT STRAW. We WIDEN to reveal we're in..."
scene11,slugline,,"CHURCH, 14TH CENTURY FRANCE - NIGHT"
desc11.25,desc,,A group of KNIGHTS wearing Masonic insignia on their armor look to their brother with the short straw. The POUNDING INTENSIFIES. SOLDIERS are banging down the church doors. MAN'S VOICE
