segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,CHARACTERS VOICES
desc0.1,desc,,"""WASP #1"".........................................DAN AYKROYD ""WASP #2"".........................................JANE CURTIN ""GEN. FORMICA""...................................DANNY GLOVER ""MANDIBLE"".......................................GENE HACKMAN"
utter0.2,utter,"""WEAVER""...................................SYLVESTER STALLONE","""PRINCESS BALA""..................................SHARON STONE ""QUEEN""..........................................MERYL STREEP"
desc0.3,desc,,"""CARPENTER""................................CHRISTOPHER WALKEN"
utter0.4,utter,Z (O.S.),"(over a dark screen) All my life, I've lived and worked in the big city..."
desc0.5,desc,,We see:
scene1,slugline,,EXT. AN ANT MOUND - DAY
desc1.6,desc,,"The camera swoops towards the entrance, then dives inside, past a couple of tough-looking soldier ants who stand at the gates of the ant colony like insect bouncers...into an access tunnel that snakes this way and that, past a row of ants plodding along... ...and into the MAIN CHAMBER of the colony, a huge, teeming vista that seems to stretch away forever, filled with ants rushing here and there on their business. We see -- a ""traffic cop"" directing foot traffic, waving his arms like crazy so both sides move at once -- a column of soldier ants marching along in formation -- a chain of ants letting down a matchbox elevator filled with workers."
utter1.7,utter,Z (V.O.),"...which is kind of a problem, since I've always felt uncomfortably in crowds."
scene2,slugline,,INT. MOTIVATIONAL COUNSELLOR'S OFFICE - DAY
desc2.8,desc,,"We join Z, a worker ant with issues. He's lying on a couch, recounting his woes."
utter2.9,utter,MOTIVATIONAL COUNSELLOR,(enthusiastic) Terrific! You should feel insignificant!
desc2.10,desc,,"For the first time, we see the ant MOTIVATIONAL COUNSELLOR. He's a mixture of Tony Robbins and Ron Popiel (the hyperactive late-night TV huckster, and founder of ""Ronco"")."
utter2.11,utter,MOTIVATIONAL COUNSELLOR,"(hopping around enthusiastically) YES!!! You know, people ask me, ""Doctor, why are you always happy?"" And I tell them it's mind over matter. I don't mind that I don't matter! Do you get it? Do you get it?"
desc2.12,desc,,Z gives a fake smile.
utter2.13,utter,MOTIVATIONAL COUNSELLOR,"(incredibly ""up"") Z, we're part of the fastest growing species in the whole world!"
desc2.14,desc,,"The counsellor rolls down a chart from the wall. An arrow shows ant population going up, up, up."
utter2.15,utter,MOTIVATIONAL COUNSELLOR,Ask me why we're so successful. Why are we so successful?
utter2.16,utter,MOTIVATIONAL COUNSELLOR,I'm glad you asked me that question!
