segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Story by
desc1.0,desc,,Jay Huguely & Adam Marcus
scene2,slugline,,EXT. CRYSTAL LAKE - DUSK
desc2.1,desc,,"We're rapidly moving across the water, skimming, towards the dark woods on the far shore."
scene3,slugline,,EXT. BACK ROAD/INT. TOYOTA CELICA - DUSK
desc3.2,desc,,"ELIZABETH MARCUS drives her Toyota Celica along this heavily wooded road. She's a young woman, innocent looking, sweet and pretty. The light is fading. Shadows begin to overtake the land. She is obviously some place remote. A sign caught briefly in her headlights says, ""CRYSTAL LAKE - 4 MILES"". Elizabeth swings the car around a barely seen curve in the road. She pulls up..."
scene4,slugline,,EXT. DESERTED CABIN - DUSK
desc4.3,desc,,"Elizabeth parks the Toyota. the cabin. She gets out, takes a look at A ""FOR RENT"" sign hangs, tacked to the porch at an angle. The place looks dark, dirty, uninviting. She moves to her rear door, opens it and bends in to get her over-night bag. Behind her, the darkness gapes with the ominous threat of violence. She comes back out of the car and moves to the cabin. A porch swing, rotted and unusable, BANGS METHODICALLY against the old wood of the house. Elizabeth fumbles for the keys and drops them. As she bends down to pick off, the ""FOR RENT"" sign snaps it chain and swings down, missing her neck by inches. Startled, she rips the sign off and tosses it onto the porch with a LOUD BANG."
scene5,slugline,,INT. DESERTED CABIN - LIVING ROOM - DUSK
desc5.4,desc,,Elizabeth enters. The place is damp and dank. A layer of moldy dust has gathered. Shadows obscure the corners of the room. Elizabeth put down her bag and gropes the wall for a switch. She finds one. Flips it. The light turns on for a few brief moments...then sputters and goes out.
utter5.5,utter,ELIZABETH,Shit...
desc5.6,desc,,She turns and goes back outside.
scene6,slugline,,EXT. DESERTED CABIN - DUSK
desc6.7,desc,,"Elizabeth walks slowly around the cabin, towards a decrepit old woodshed at the edge of a dark, unfriendly woods. She slowly opens the door...a mossy ladder rests against the far wall. Elizabeth enters and walks towards the ladder. Suddenly, the woodshed door BANGS CLOSED. Elizabeth SHRIEKS then, scrabbling at the door, flings it open and rushes outside with the ladder. There is a RUSTLE off among the trees. She hesitates again. Footsteps on dry leaves? Just a gust of wind off the lake? With a last look over her shoulder, she drags the ladder back towards the cabin and enters."
scene7,slugline,,INT. DESERTED CABIN - LIVING ROOM - NIGHT
desc7.8,desc,,"Elizabeth comes back in with the ladder. She picks up her bag, removes a four pack of bulbs and, climbing on the ladder, replaces the bulb in the living room. The light comes on...but it's scant illumination against the dark night. Suddenly, her foot slips on the slimy step of the ladder and she drops the old bulb, which SHATTERS LOUDLY on the floor. Grimacing, Elizabeth climbs down the ladder and quickly sweeps up the broken glass. Having done that, she shuts the front door all the way, then puts her bag on the bed and opens it. She takes out a few pairs of jeans and some shirts and moves to the standing wardrobe. We know that she will open the doors of that wardrobe and come face to face with her death. She opens the wardrobe. Nothing...just a moth. She puts her clothes away. The sound of a branch SCRAPING against the side of the cabin adds to the tension. Now she turns... ...there is no one waiting there in the doorway. Elizabeth yawns, stretches and walks up the stairwell to the second floor landing, which leads into a pitch black hallway."
scene8,slugline,,INT. DESERTED CABIN - BATHROOM - NIGHT
desc8.9,desc,,"She moves down the hallway, then enters the bathroom and turns on the light. Crossing to the bathtub, she bends down and turns on the hot water. It comes spitting out, brackish and brown at first, then finally clear. She stays, bent over the tub, letting the dirty water run down the drain. Then she puts the plug in, filling the tub for a bath. As it fills, she undresses down to the her T-shirt and underwear. She looks over to discover that the medicine cabinet door is open. She crosses to it and closes it. This has got to be the one. She will close that door and there, reflected in the mirror will be... ...nothing, just the dim illumination of the bathroom light. She bends down to test the temperature of the tub water. It's good. She removes her underwear and t-shirt, then puts one foot in the water, testing it, then eases into the comforting warmth. The light in the bathroom sputters and then burns out. Elizabeth SIGHS, resigned, then continues climbing into the tub when -- WHAM!"
scene9,slugline,,INT. DESERTED CABIN - LIVING ROOM - NIGHT
desc9.10,desc,,"The front door blows open, banging into the wall."
scene10,slugline,,INT. DESERTED CABIN - BATHROOM - NIGHT
desc10.11,desc,,"Elizabeth turns, startled. She grabs her towel (brushing by her makeup bag) and, wrapping the towel around her, walks slowly down the dark hallway onto the landing. From downstairs, she HEARS A NOISE."
scene11,slugline,,INT. CABIN - NIGHT
desc11.12,desc,,"Bending precariously far out over the landing, she looks down onto the first floor. HER POV Nothing but the stirring of leaves, blowing into the cabin through the open doorway."
scene12,slugline,,ON ELIZABETH
desc12.13,desc,,"as a cool breeze from the doorway makes her shiver. Slowly, she moves towards the stairs when we HEAR THAT SOUND AGAIN from downstairs. What the hell is it? Once again she leans far out over the landing. HER POV Still nothing. Leaves. The WHINE OF THE WIND."
scene13,slugline,,ON ELIZABETH
desc13.14,desc,,"looking -- something must have made that noise. Then, suddenly, from the perfect darkness behind her, JASON VOORHEES steps out, hockey mask in place, machete sharp and ready. Elizabeth stands back up, OBSCURING JASON FROM VIEW."
desc13.15,desc,,"feeling that something is definitely not right...in fact, something is really, really wrong. With a panicked expression, she turns around to look behind her. HER POV Nothing. Darkness. Jason is gone."
scene14,slugline,,ON ELIZABETH
desc14.16,desc,,"Relaxing -- everything's okay. She turns towards the stairs and right into Jason, who raises his machete high. With a SCREAM, she leaps backwards as Jason swings, flying through the rotted wood of the railing and crashing down onto the first floor. ON JASON yanking his machete from the wooden bolster on the railing. ON ELIZABETH looking down at her towel. It's sliced through -- a thin line of blood crossing her stomach in a diagonal. She runs."
scene15,slugline,,EXT. DESERTED CABIN - NIGHT
desc15.17,desc,,"Elizabeth leaps from the porch, over an overrun flowerbed, onto the hood of her car. She quickly looks behind her. HER POV to see Jason striding through the front door of the the cabin, coming for her."
scene16,slugline,,ON ELIZABETH
desc16.18,desc,,"as she skids all the way across the hood of the car onto the far side, then runs through the trees and brush in front of the house -- her feet bare, her eyes panicked. The branches seem to claw at her, tearing, scratching... JASON'S POV quickly gaining. us and SCREAMS. God, he moves fast! Elizabeth turns, sees"
scene17,slugline,,ON ELIZABETH
desc17.19,desc,,"turning back to face forward when -- WHACK! She's clipped by a tree and knocked to the ground. She scrambles up and looks around. HER POV Jason is nowhere to be seen. Elizabeth moves slowly now, turning around, her breathing quick and panicked. Where is he?! Is he toying with her?! She turns and Jason leaps in front of her, machete raised. Suddenly, Elizabeth reaches into the cleavage at the front of her towel and pulls out a small pistol."
utter17.20,utter,ELIZABETH,"Eat me, you bastard!"
desc17.21,desc,,"She fires one shot directly into Jason's forehead, knocking him back at step, then turns and bolts towards -12"
scene18,slugline,,EXT. CLEARING IN WOODS - NIGHT
desc18.22,desc,,"She runs into this clearing then turns to see Jason rapidly coming after her, striding out into the open, raising his machete ready to deliver the lethal blow when, suddenly, INTENSE BRIGHT LIGHTS SNAP ON AROUND THE CLEARING stunning Jason for a moment. treeline as The girl disappears into the THE DEAFENING ROAR OF GUNFIRE cracks out from the darkness. There are FBI AGENTS hidden behind every tree, bush and rock...and now, they are all firing on Jason at once. Jason jerks as the bullets tear into his body. Then there is a moment...the FBI agents watching...waiting for Jason to fall. But he doesn't fall. He stands there. His head turning slowly, searching the darkness for his next kill. Suddenly, from out of the darkness we hear:"
scene19,slugline,,FBI AGENT ABERNATHY Incoming!
desc19.23,desc,,"We hear a muffled SHOOMP! sound, then a familiar WHISTLING as a mortar shell descends on Jason in the middle of the clearing. The grenade lands right at Jason's feet. An anxious beat...then... THE MORTAR EXPLODES! We watch as Jason is blown, irrevocably, limb from limb. ON VARIOUS CHUNKS OF JASON spinning slowly in the air in SLO-MO. An arm, something unrecognizable, his head still in the hockey mask, then, finally ON JASON'S BLACK HEART spinning through the air to finally land, with a WET PLOP, on the field. It beats once, then once more...then stops. A moment of silence...then the rest of the FBI agents emerge from their hiding places. There is an eerie after-the-battle silence to the scene. Jason's crimes have been so heinous that even in death, proximity to his mangled remains seems to render a somber atmosphere. AGENT ABERNATHY makes his way through his quiet, somehow stunned men, and over to Elizabeth. He is clearly the man in charge -- his suit alone says that and his demeanor backs it up. Elizabeth stands and faces him. It is a strange tableau...the bright lights, the smoke in the air, the nearly naked woman facing the man in the suit. Agent Abernathy offers his hand."
utter19.24,utter,ABERNATHY,"Good job, Agent Marcus."
utter19.25,utter,ELIZABETH,"(shaking his hand) Thank you, sir."
desc19.26,desc,,"A T.V. Camera is thrust into Abernathy's face. The MEDIA has apparently caught wind of this event. REPORTERS scream for ""Agent Abernathy...your comments..."" ""What was your first thought when..."" Abernathy smiles and puts on his best ""media"" face."
utter19.27,utter,ABERNATHY,"Ladies and Gentlemen, please..."
desc19.28,desc,,The CROWD QUIETS.
utter19.29,utter,ABERNATHY,(continuing) It is my pleasure to announce that Jason Voorhees is finally and irrevocably...dead.
desc19.30,desc,,"ANGLE ON A LONE MAN sitting some distance away on the rise of a hill. His weathered face shows a healthy contempt for this somewhat premature celebration. He plugs a twisty, homegrown cigar into the corner of his mouth, light a match off the beard stubble on his chin, then fires up the cigar -- a glowing coal in the darkness. His hawk's eyes stare at something with ferocious intent... ON JASON'S HEART Laying on the ground in the clearing, not beating...but intact."
scene20,slugline,,INT. HALLWAY OUTSIDE MORGUE - NIGHT
desc20.31,desc,,"Where we see the heart on a rolling metal surgical table. PULL BACK TO REVEAL A CORONER, a big man in his 30's, as he rolls the cart up to a security checkpoint manned by TWO FBI AGENTS. The coroner hands his I.D. to FBI AGENT 1, then lifts his arms as FBI AGENT 2 pats him down."
utter20.32,utter,FBI AGENT 1,"Okay, sir."
desc20.33,desc,,"The two sliding doors in front of the coroner slide open and he wheels the metal surgical cart inside, the door closing behind him."
scene21,slugline,,INT. FBI MORGUE - DAY
desc21.34,desc,,"The Coroner is in the middle of his autopsy. He talks into a microphone as he works, taking the dismembered parts of Jason from a body bag."
utter21.35,utter,CORONER,We have a large male caucasian...age unknown...
desc21.36,desc,,"He begins inspecting various organs, weighs them, takes samples. He works methodically, making verbal notes as he works."
utter21.37,utter,CORONER,(continuing) No indication of cirrhosis.
desc21.38,desc,,"ON JASON'S VILE, BLACK HEART as the coroner inspects it."
utter21.39,utter,CORONER,The heart is nearly twice the size of a normal heart. Malformed...
desc21.40,desc,,He's about to lift the heart when...the heart beats! The coroner stops. He didn't see that.
utter21.41,utter,CORONER,"(trying to keep his composure) It appears to be filled with a black,"
desc21.42,desc,,"viscous fluid...frankly, I don't know what the hell it is. It's not blood. The heart beats again! The coroner stares, shocked, transfixed. The heart undulates now as it beats...it is a hypnotic, throbbing pulse. Something that has to be stared at. Something that awakens deep, impossible cravings. It draws the coroner towards it, his eyes glassy, transfixed by what he sees. It beats faster, undulating, a gaping, kneading maw... The coroner stares, then reaches down and takes the now furiously beating heart in his hands. He looks at it for a frighteningly long beat. He brings it closer to his face. He would appear to be studying it... trying to understand what in God's name this thing is... And then he suddenly smiles, raises the monstrous organ to his lips... ...and eats the heart of Jason Voorhees! When he finishes the heart, he stands for a moment, not moving. Then, suddenly, his throat bulges and he begins to SCREAM A HORRIBLE SCREAM and, as he SCREAMS we"
scene22,slugline,,INT. HALLWAY OUTSIDE MORGUE - NIGHT
desc22.43,desc,,"Dead silence. Whatever is going on in that room cannot be heard through the airtight doors. The CORONER'S ASSISTANT walks up, carrying dinner. FBI MEN stop him. The two"
utter22.44,utter,FBI MAN 1,I.D.
utter22.45,utter,ASSISTANT,You just saw me come out of there. I.D. please.
desc22.46,desc,,"Annoyed, fumbling, the assistant takes out his I.D."
scene23,slugline,,FBI MORGUE - NIGHT
desc23.47,desc,,The assistant walks in to see the Coroner doubled over.
utter23.48,utter,ASSISTANT,"Hey, what's the matter."
desc23.49,desc,,"The Coroner straightens, then turns to the assistant. mouth is smeared with black liquid of the heart. ASSISTANT"
utter23.50,utter,His,(continuing) You ate already? I was only gone ten minutes.
desc23.51,desc,,The assistant tosses the food on the counter as the Coroner takes A SHARP DISSECTING PROBE from off the table and walks over to him. The Coroner holds the dissecting probe up to the Assistant's face. Yes.
utter23.52,utter,ASSISTANT,(continuing) That's a probe.
desc23.53,desc,,"Suddenly, using his other hand, the Coroner SHOVES HIS INDEX FINGER up through the soft flesh under the Assistant's jaw hooking his finger through the Assistant's mouth and jerking the assistant's head down to SMASH INTO THE METAL EXAMINING TABLE Then, the Coroner takes the dissecting probe and drives it into the back of the Assistant's skull. The Assistant spasms...then goes still. The Coroner turns and walks to the door, passing by a mirror. ON THE MIRROR to see the reflection."
desc23.54,desc,,"It is not the coroner walking JASON VOORHEES, HOCKEY MASK IN PLACE!"
scene24,slugline,,INT. HALLWAY OUTSIDE MORGUE - NIGHT
desc24.55,desc,,The Coroner/Jason strides out of the doors and walks past the FBI men.
desc24.56,desc,,The Coroner/Jason stops and slowly turns back to the two smiling FBI men -- there will be doom here very soon. Over this we hear:
utter24.57,utter,CAMPBELL (V.O.),"Tonight, on American Casefile..."
scene25,slugline,,INT. STOCKROOM - DINER - DAY
desc25.58,desc,,"FULL-FRAME ON A TV SET WHOOSHING SFX as the words ""American Casefile"" are stamped in red across the screen. Behind them, a graphic of Jason's hockey mask ZOOMS UP."
utter25.59,utter,CAMPBELL (V.O.),Jason Voorhees -- dead...or deadly?
desc25.60,desc,,"Photos of the two FBI men from the morgue, dead and bloody, as well as photos of the dead assistant coroner."
utter25.61,utter,CAMPBELL (V.O.),These dramatic photos were taken in
desc25.62,desc,,the aftermath of the autopsy of Jason
scene26,slugline,,"Voorhees, mere hours after his death"
scene27,slugline,,INT. TV STUDIO - DAY
desc27.63,desc,,"ROBERT CAMPBELL. In his early 30's, he's got T.V. good looks. He speaks in the overly serious ""journalese"" of tabloid television."
utter27.64,utter,CAMPBELL,"I'm Robert Campbell. Tonight, on American Casefile, we'll talk, via satellite, to Mr. Creighton Duke -the bounty hunter responsible for the capture of six of this country's most reviled serial killers/"
utter27.65,utter,SHOT WIDENS,"to include Duke, playing idly with a small dagger. We recognize him as the man who we saw watching Jason die."
desc27.66,desc,,"It's difficult to say how old he is -- it's his life that has weathered him, not his years."
utter27.67,utter,CAMPBELL,"Mr. Duke, how can you claim that Jason Voorhees is not truly dead?"
utter27.68,utter,DUKE,"How many times has Jason been reported killed before, Mr. Campbell?"
utter27.69,utter,CAMPBELL,Eight times.
utter27.70,utter,DUKE,"Eight times. They've burned him, dipped him in nuclear waste -CAMPBELL -- But this time they bombed him and then cremated the body."
utter27.71,utter,DUKE,"They coulda danced a jig on it an' fed it to goats -- don't matter. Ya' can't kill Jason by gettin' rid of his body. He'll come back the way he always do, to drag the kiddies into the darkness and crush their little skulls -- maybe even your skull, Mr. Campbell."
desc27.72,desc,,Campbell laughs and smiles winningly.
utter27.73,utter,CAMPBELL,"Well, let's hope not!"
utter27.74,utter,DUKE,"Yeah, that'd be a big shame..."
desc27.75,desc,,A look between the two of them.
utter27.76,utter,CAMPBELL,"In the media, you've frequently been described as ""salty"" -DUKE -- look, just shut up. Let's cut through the shit. You asked me here because you want me to catch and kill Jason Voorhees for ya'. I'll do it, but it won't be easy...and it won't be cheap. One hundred grand, nonnegotiable."
utter27.77,utter,CAMPBELL,"I understand. However, our audience should be aware that you only charged"
desc27.78,desc,,forty thousand dollars to catch the
desc27.79,desc,,Campbell takes a moment to make sure that isn't lost on his audience. Duke leans in close.
utter27.80,utter,DUKE,"(continuing) Let's get one thing straight, Mr. Campbell. This isn't your garden variety serial killer -- there's only one way to put and end ta' put an' end to Jason Voorhees for all time and I'm the only one that knows the way. If you want him dead truly dead -- my fee is one hundred grand. You know where to find me. Duke stands."
utter27.81,utter,CAMPBELL,"Mr. Duke tonight I'm prepared to offer you your sum of one hundred thousand dollars, payable only after you provide American Casefile with"
utter27.82,utter,incontrovertible proof of -DUKE,"-- yeah, yeah, yeah. You just have your hundred grand ready. For that you get the machete...the mask...the whole damn thing."
scene28,slugline,,INT. DINER STOCKROOM - DAY
desc28.83,desc,,"The TV suddenly SNAPS OFF. REVERSE ANGLE to see DIANA KIMBLE, leaning back after having just shut it off. Sexy, in her early 40's, Diana is a waitress here in ""Joey B's Diner"". Many people might be disturbed by the notion that Jason Voorhees is still alive, but for Diana...this means something much more."
utter28.84,utter,JOEY B. (O.S.),Lady Di!
desc28.85,desc,,"Diana whirls around to see JOEY B. -- the frightening, nobullshit owner of the diner. She's a big woman with a big attitude."
utter28.86,utter,JOEY B.,"I'm sorry to cut into your TV time, but there's a few customers out here who'd like to eat sometime this fuckin' month."
scene29,slugline,,INT. JOEY B'S DINER - DAY
desc29.87,desc,,"""Joey B's Diner"" may not be the last place in the world you'd want to eat, but it's at least the second to last. A couple of hockey masks hang from the ceiling and a banner proclaiming ""JASON IS DEAD -- 2 FOR 1 BURGER SALE!"" hangs on the far wall. Diana walks out and looks at this with an amused dismay."
utter29.88,utter,DIANA,This is truly sick.
utter29.89,utter,VICKI,Tell me about it.
desc29.90,desc,,"That comes from VICKI, the other waitress in the diner. Early 20's, she's cute and she's tough. She moves off as Joey B. steps up."
utter29.91,utter,JOEY B.,"No, this is not sick, Diana, this is business. People are gonna come to see Jason's hometown and they're gonna come with appetites."
desc29.92,desc,,"SHELBY, Joey B.'s husband and cook, leans out the serving window."
utter29.93,utter,SHELBY,Di -- food's up!
utter29.94,utter,DIANA,"Thanks, Shelby."
desc29.95,desc,,"Besides him, WARD, Shelby and Joey B.'s early 20's son, sticks his head out as well."
utter29.96,utter,WARD,Ma -- you seriously want me to cut these like this?
desc29.97,desc,,He holds up a hamburger patty cut into the shape of a hockey mask -- oval with punched out eyeholes.
utter29.98,utter,JOEY B.,Yes I do!
utter29.99,utter,WARD,They look stupid...
desc29.100,desc,,"Well, that's your dumbass fault -they're supposed to look like hockey masks! Now watch. Joey B. quickly cuts a fresh hamburger patty into the appropriate shape, then balls up the cut-away meat and holds it up in front of Ward."
utter29.101,utter,JOEY B.,This makes a whole new patty...hence the 2 for 1 burger sale.
utter29.102,utter,SHELBY,"My God, I love this woman."
desc29.103,desc,,They kiss.
utter29.104,utter,WARD,You guys make me sick.
desc29.105,desc,,They break apart. Shelby turns to Diana.
scene30,slugline,,"Table 3, Di."
desc30.106,desc,,"We follow Diana as she picks up several plates and walks towards a table, passing by STEVEN FREEMAN who sits at the counter next to his friend RANDY -- a young cop in uniform. Steven, early 20's and good-looking, turns to Diana -- what's he's about to say is difficult for him but he tries to make it seem casual."
utter30.107,utter,STEVEN,Diana -- you heard from Jessica lately?
utter30.108,utter,DIANA,Yes.
desc30.109,desc,,She sets a plate down in front of him and continues walking. Randy turns to Steven with a wry smile.
utter30.110,utter,RANDY,"Allright, you're gettin' somewhere..."
desc30.111,desc,,We follow Diana to the table where JOSH (40's) and SHERIFF LANDIS sit. Diana gives everyone their food as Randy walks over and sits down with them.
utter30.112,utter,DIANA,"(to Josh) Burger, side of fries. (to Randy) Double burger, side of rings. (to Sheriff) Meatloaf, side of me."
