segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,From the novel by
scene1,slugline,,"March 9, 1994 - 3rd Draft 1 INT. CHAMPION AIRCRAFT - BENNY GIACOMO'S OFFICE 1"
desc1.1,desc,,A battered wooden desk drawer groans open and light brown skinned hands with dirty fingernails twist the cap off a pint of rye whiskey and pour liquor into a coffee cup.
utter1.2,utter,O.S. VOICE,"You know, when you fire somebody you have to stick to your guns."
desc1.3,desc,,They screw the cap back on and lay the bottle in the drawer.
utter1.4,utter,O.S. VOICE,(continuing) The men might get to thinkin' that I'm weak if I take you back.
desc1.5,desc,,"The cup rises to the face of BENNY GIACOMO, late forties, with salt and pepper hair that was once jet black. Skin darker than a Louisiana Creole. He takes a sip and bares his teeth in a grimace from the whiskey. As he talks we gradually see more of him -- feet kicked up on the desk, fully in charge. A Betty Grable like pin-up girl is giving us background in more ways than one in a swimsuit and high heels on a calendar tacked to the wall: May, 1948."
utter1.6,utter,BENNY,(continuing) And I didn't tell Dupree that I'd give you your job back... All I said was that I'd be glad to talk to you if you said the right thing... Do you have something to say?
desc1.7,desc,,A stream of cigarette smoke snakes through as the back of a man's head and shoulder nudges in and shifts nervously.
utter1.8,utter,MAN,"Mr. Giacomo, when one of the white guys has come off a double shift and says he's too tired to work overtime, you don't fire him."
utter1.9,utter,BENNY,"Fella, what'd I tell ya? If you're not willing to give a little extra, Champion can't use you."
desc1.10,desc,,"EASY RAWLINS, thirty, handsome and a much darker brown than Giacomo, takes a drag off a Chesterfield cigarette. Through the window behind him, a team of men pour over a partly assembled airplane, their voices echoing in the hangar that surrounds the office. Benny measures out his words one at a time."
utter1.11,utter,BENNY (O.S.),Now... Do... you... have... something... to say?
desc1.12,desc,,Easy swallows his frustration in silence and thinks about swallowing his pride as well. And then:
utter1.13,utter,EASY,"I want my job back, Mr. Giacomo. I need to work and I need a good job."
utter1.14,utter,BENNY (O.S.),Is that all?
desc1.15,desc,,Easy looks down into the smoke and sits up straight to keep from bowing his head.
utter1.16,utter,EASY,"No, that's not all... I need money so that I can pay my mortgage and eat... I need a house to live in and a place to raise children... I need to buy clothes so I can--"
utter1.17,utter,BENNY,"I'm sorry, fella, but I gotta get back to work..."
desc1.18,desc,,"And he swings his feet down and stands up to go. But Easy is up too, blocking his way out the door. EASY Ezekiel, Mr. Giacomo."
utter1.19,utter,BENNY,Hunh?
utter1.20,utter,EASY,My name is Ezekiel... Ezekiel Rawlins.
desc1.21,desc,,"Benny clinches his fists and focuses on Easy's chest like a fighter. And Easy rocks back on one foot ready to score a field goal with his right knee. Slowly, Giacomo's face creases into a plastic grin and he shrugs."
utter1.22,utter,BENNY,"S'cuse me, Ezekiel."
desc1.23,desc,,"And he walks around Easy, shaking his head as if amused. Easy watches him go as the low moan of the baritone sax from Duke Ellington's ""Absinthe"" snakes up like sin and we And watch the titles, the last one reading ""Two Weeks Later""..."
scene2,slugline,,"3 EXT. JOPPY'S BAR - DAY 3 Black and grey cars, Packards and Buicks from 1928 to 1948,"
desc2.24,desc,,"come and go on Central Avenue. Two-storied storefronts with canvas awnings, above black men and women in hats... all in a hurry. The Red Car rumbles through and then a white Cadillac convertible pulls to the curb in front of a butcher shop. Above the shop on the next floor are large partly open windows with JOPPY'S BAR in boldface letters. Inside sits Easy, back to the window reading the classified ads."
scene3,slugline,,4 INT. JOPPY'S BAR 4
