segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. WOODS
desc1.0,desc,,"The Rangers plunge into thick woods. Branches slap at them, but the sound of gunfire keeps them going. Captain Malcolm is still in the lead, flanked by two young men who are obviously brothers. The big, handsome one is COLE YOUNGER; the skinny one with the lopsided hair is BOB YOUNGER."
scene2,slugline,,EXT. WOOD'S EDGE
desc2.1,desc,,"They break through the other side of the woods, emerging behind a rickety set of fence-post fortifications. Instantly GUNFIRE tears apart the trees around them. The Captain's horse goes down, and the Younger brothers dive and roll to hide beneath the palisade. The Captain, still alive, has fallen beyond the wooden shield. Cole scrambles through the savage rifle fire, grabs Captain Malcolm, and hauls him behind the fortification."
utter2.2,utter,CAPTAIN MALCOLM,(bellowing) Fall back into the woods! Out of your saddles before you're shot out of 'em!
desc2.3,desc,,"The Rangers leap from their saddles as a new sound starts -- a dull roar that grows and approaches and BBRRRRAPPPPP as, unbelievably, trees EXPLODE INTO SPLINTERS and horses and men go down in a heap!"
utter2.4,utter,COLE,Gatling! They've got a Gatling!
utter2.5,utter,BOB,"Dammit, this stopped being fun about two years ago!"
desc2.6,desc,,"Some men are crawling to the fortifications, others are staying in the woods. The Captain pokes his head up to take a look. With him WE SEE"
scene3,slugline,,EXT. ANOTHER HILLSIDE
desc3.7,desc,,"At the top of which, about a hundred fifty yards off, is a three man Gatling crew. Squads of Union soldiers are beginning to make their way down the hillside. And just to their right is an EIGHT INCH CANNON with a burning fuse --"
scene4,slugline,,EXT. FORTIFICATIONS
utter4.8,utter,CAPTAIN MALCOLM,DOWN!
desc4.9,desc,,BOOM! And with a whistle the cannonball TEARS THROUGH the forest and EXPLODES just behind the Rangers. Some of the men are screaming from injury and panic.
utter4.10,utter,CAPTAIN MALCOLM (CONT'D),Cole! Bob! You boys okay?
utter4.11,utter,COLE,"Hell, take more than a cannon to kill the Younger brothers, sir!"
utter4.12,utter,BOB,"I think the cannon's doing a pretty good job, Cole."
desc4.13,desc,,"A full-blooded Indian, COMANCHE TOM, crawls up next to them."
utter4.14,utter,COLE,"Some Indian tracker you turned out to be, Tom."
utter4.15,utter,COMANCHE TOM,You pay me to find you Bluecoats. There they are.
desc4.16,desc,,"ANOTHER ROUND from the Gatling chews up the trees and fencing, driving their heads down."
utter4.17,utter,CAPTAIN MALCOLM,They're using the Gatling and the cannon to cover their advance. We're pinned unless we take them out!
desc4.18,desc,,Cole peers through the rails.
utter4.19,utter,COLE,Those gunners are too far away...
utter4.20,utter,CAPTAIN MALCOLM,Get me the James boy.
utter4.21,utter,COMANCHE TOM,You want Jesse?
utter4.22,utter,CAPTAIN MALCOLM,"Not Jesse, the one who can shoot."
desc4.23,desc,,Comanche Tom rolls back to the edge of the woods.
utter4.24,utter,COMANCHE TOM,FRANK!
scene5,slugline,,EXT. WOODS - A FEW YARDS BACK
desc5.25,desc,,"Among the squatting men a single one STANDS UP. FRANK JAMES is tall with a dark, thoughtful face. He looks sadder than his 23 years should allow. His hand is wrapped around a longbarrel Enfield 30."
utter5.26,utter,FRANK,Jesse.
desc5.27,desc,,"The long rider behind him turns around. He's JESSE JAMES, 20. He's too damn good-looking and he's got your best friend's eyes. There's a coiled energy to him, and right now he seems more angry than afraid. Next to him is WEB MIMMS, 15, who is terrified and trying not to show it."
utter5.28,utter,FRANK (CONT'D),Watch Web.
utter5.29,utter,WEB,I don't need watchin'!
utter5.30,utter,JESSE,"Web, I bring you back dead and your sister'll kill me. Now shut up and lie there. (then) Careful, Frank. And make sure Bob and Cole are okay."
scene6,slugline,,EXT. FORTIFICATIONS
desc6.31,desc,,"Loose shots spitting up dirt and wood chips everywhere. Frank crawls up, nods to the Youngers, peers through the stacked wood. Another EXPLOSION from the cannon."
utter6.32,utter,FRANK,Cannon or Gatling?
utter6.33,utter,COLE,Both would be nice.
utter6.34,utter,FRANK,"Soon as I hit one, the other'll know and beat us up."
utter6.35,utter,CAPTAIN MALCOLM,Cannon.
desc6.36,desc,,"Frank raises his head just high enough to poke the Enfield over the stacked fenceposts. Everyone else is flinching from the suppressing fire. Frank is perfectly still. Squinting, aiming, perfectly centered ... BANG."
scene7,slugline,,EXT. CANNON STATION
desc7.37,desc,,"As the Captain of the six man crew SNAPS BACK and hits the ground dead. Before the others can react, two more grab their throats and drop. The remaining soldiers bolt from the cannon. But the Gatling crew swings the gun around and the barrels BLAZE."
scene8,slugline,,EXT. FORTIFICATIONS
desc8.38,desc,,"Frank and the others hit the dirt as the Gatling shreds the fenceposts, fells trees, churns the ground, stitching a path of destruction across the bulwarks and into the woods where"
scene9,slugline,,EXT. WOODS
desc9.39,desc,,"The Gatling rounds are everywhere. Rangers jerk as the Gatling tears them apart. Jesse grabs Web to his chest and swings around, shielding the boy with his own body. When the fire pauses for a moment. Jesse looks down -- he's covered in blood. He lets Web fall away. Blood bubbles up from where the boy's chest used to be."
utter9.40,utter,JESSE,Hell no...
desc9.41,desc,,Jesse's trying to stop the blood with his bare hands.
utter9.42,utter,WEB,"Aw, Jesse. (crying) I never even got to be with a girl."
desc9.43,desc,,"Web dies. Jesse sighs. He's seen too much death to cry anymore. He stands up, pivots, and strides for the fencepost barrier. Rifle fire is zipping through the air all around him, but he keeps walking."
scene10,slugline,,EXT. FORTIFICATIONS
desc10.44,desc,,"Frank, the Younger brothers, Comanche Tom and the Captain are all still there. Captain Malcolm peers through the wall."
utter10.45,utter,CAPTAIN MALCOLM,They're getting closer.
desc10.46,desc,,"Jesse arrives, slaps Cole's shoulder. Cole grins grimly."
utter10.47,utter,COLE,"'Bout time you got here, buddy."
utter10.48,utter,JESSE,What's going on?
utter10.49,utter,FRANK,"Every time I put my head up to hit that Gatling, they try to shoot it off."
utter10.50,utter,JESSE,So we got a plan?
utter10.51,utter,BOB,"My plan of lying here pissing myself seems to be working mighty fine, thank you."
utter10.52,utter,FRANK,I can hit those boys from here. We just need a distraction.
utter10.53,utter,JESSE,"(smiling) A distraction? Well, why the hell didn't you just say so?"
desc10.54,desc,,"Jesse sprints back into the woods. Cole, Bob, and Frank exchange looks."
desc10.55,desc,,He's smiling.
utter10.56,utter,COLE,Never a good thing.
utter10.57,utter,FRANK,This ought to be interesting.
desc10.58,desc,,"ANOTHER ROAR from the Gatling pushes their heads down, but as that sound fades, another blends in, growing louder and louder, the SOUND OF HOOFBEATS ANGLE ON The men at the fortification, turning to face the woods, their faces stunned as JESSE JAMES ON HORSEBACK AT FULL GALLOP EXPLODES from the woods, heading straight at his own men and at the last second LEAPS OVER THE BARRIER, and as he does Jesse leans back in the saddle to let the wind strip off his longrider coat, revealing for the first time his GUNS -- two Colts at the hip, a crossed bandolier on his chest with two cross-holstered Colts at the shoulders, and two Colts in the small of his back. And for that one second as Jesse and the horse are in mid-air and the longrider coat trails behind him like leather wings and his guns gleam blue in the sunlight, Jesse James is the Angel of Death."
scene11,slugline,,EXT. HILLSIDE
desc11.59,desc,,The horse hits the ground running. The Union troops are in shock as Jesse draws both his hip Colts and starts firing.
utter11.60,utter,JESSE,"Come on, ya Yankee bastards!"
desc11.61,desc,,"His GUNS BLAZING, Jesse rides straight at the Bluecoats. Five, six are down before they can even react. They start firing back, but they can't draw a bead. Two more are down. Jesse's making every bullet count. ANGLE ON The Gatling gun as the crew swings it around and FIRES, hundred of rounds tearing straight at Jesse ANGLE ON Jesse who incredibly cuts the horse hard left using just his knees, still shooting as the Gatling volley goes wide, actually killing two of the Union soldiers behind Jesse. But then the arc of fire takes Jesse's horse in the rump. The horse falls, but Jesse dives off, still firing, killing another two soldiers. Then he hits the ground, rolls, and is up and running, dropping the spent Colts and drawing the two shoulder guns in one smooth motion, never interrupting his shooting."
scene12,slugline,,EXT. FORTIFICATIONS
desc12.62,desc,,Frank sees the Gatling swing away from him. He stands and --
scene13,slugline,,EXT. HILLSIDE
desc13.63,desc,,"-- BANG as the Gatling triggerman drops, BANG as the ammo-feeder goes down, and BANG as the third man falls before the echo of the first shot clears."
scene14,slugline,,EXT. FORTIFICATIONS
desc14.64,desc,,Cole is the first one on his feet.
utter14.65,utter,COLE,WAAAHHHHOOOO!! We're coming Jesse!
utter14.66,utter,CAPTAIN MALCOLM,Charge!
desc14.67,desc,,"With a ragged cheer the RANGERS ERUPT FROM THE FOREST, some actually on horseback, firing at the exposed Union troops."
scene15,slugline,,EXT. HILLSIDE
desc15.68,desc,,"Soldiers are swarming Jesse, but he's moving, turning, an untouchable blur in the chaos. As he drops two more empty Colts and reaches for the last two at his back, a SOLDIER just an arm's length away BRINGS UP A RIFLE."
utter15.69,utter,JESSE,"Oh, you do not!"
desc15.70,desc,,"Jesse grabs the rifle barrel and drives the butt straight back into the soldier's nose. The Union boy falls, releasing the gun. Jesse swings the rifle in a smooth arc, bashing another soldier in the jaw, and then spins it effortlessly into his opposite hand and FIRES it point blank into another Union soldier. ANGLE ON The Rangers PLOWING INTO the Union soldiers. Rattled, the Union troops are beginning to break and fall back. ANGLE ON Jesse as another nearby soldier draws a revolver. Jesse snags his hand, twists it, wrapping the man's arm backward around Jesse's waist. With the other man still gripping the weapon, Jesse FANS THE HAMMER as he turns, shooting six more Union soldiers as they try to rush him. With a final yank, Jesse pulls the Colt from the man and crashes it down on his skull. ANGLE ON the Union soldiers in full retreat."
scene16,slugline,,EXT. THE GATLING STATION
desc16.71,desc,,"The few remaining Bluecoats break and run as Jesse reaches the Gatling. Suddenly a FIGURE LEAPS UP from behind the Gatling and FIRES his rifle. A bloody streak tears Jesse's cheek and he stumbles onto his back. With a cry, the figure jumps forward and buries his bayonet in Jesse's chest! Jesse gasps, then, puzzled, looks down. The bayonet has lodged right in the ""X"" of the ammo belts on his chest, stopped by the bullets and leather. Jesse kicks. As the Union soldier is knocked back, Jesse smoothly snap-kicks to his feet and draws both remaining Colts. He pulls up short. It's a fifteen year old boy, Web Mimms in a blue uniform. There's a deadly pause."
utter16.72,utter,JESSE,"You ain't even been with a girl, have you?"
desc16.73,desc,,The boy shakes his head. Jesse waves him off with the guns.
utter16.74,utter,JESSE (CONT'D),Git.
desc16.75,desc,,The boy scurries off. Jesse turns and lopes down the hill. Instantly he's surrounded by cheering Missouri Rangers.
scene17,slugline,,EXT. HILLSIDE
desc17.76,desc,,The Rangers move past Jesse. Jesse suddenly realizes Frank is there. They fall into step together.
utter17.77,utter,JESSE,Distracting enough for you?
utter17.78,utter,FRANK,Pff. They hardly even noticed you.
utter17.79,utter,JESSE,So you're saying I could have done more to attract their attention.
utter17.80,utter,FRANK,Mm-hmm.
utter17.81,utter,JESSE,Such as?
utter17.82,utter,FRANK,"You could have worn one of those big, floppy woman's Easter Sunday hats."
utter17.83,utter,JESSE,That would have made an impression.
utter17.84,utter,FRANK,I figure.
utter17.85,utter,JESSE,"See, that's your problem, Frank. By the time you finish figuring out stuff, I'm already finished doing it."
utter17.86,utter,FRANK,"No, Jesse, your problem is you're always doing stuff before I'm finished figuring it out."
desc17.87,desc,,"Cole, Bob, and Comanche Tom RIDE UP on their recovered horses. Cole jumps down and picks up Jesse in a bear hug."
utter17.88,utter,COLE,"Wait'll we get back to Missouri, start telling those gals about how little Jesse James charged the whole Union Army by himself!"
utter17.89,utter,COMANCHE TOM,You ride like a Comanche.
utter17.90,utter,BOB,You can ride like that?
utter17.91,utter,COMANCHE TOM,"I said like a Comanche, not this Comanche."
desc17.92,desc,,"Cole mounts up, reaches down a hand to Jesse."
utter17.93,utter,COLE,"Ride with me, cousin?"
utter17.94,utter,JESSE,I could use the walk.
utter17.95,utter,COLE,"Suit yourself. We'll have some horses waiting for you at the road. (then) Let's ride, Rangers!"
desc17.96,desc,,Cole slaps leather and the Rangers canter off. As they disappear we hear:
utter17.97,utter,BOB,"(low) Now, I would just sound stupid saying something like that..."
desc17.98,desc,,"Jesse and Frank watch them go, then start walking again."
utter17.99,utter,JESSE,(finally) Web's dead.
utter17.100,utter,FRANK,I reckoned.
utter17.101,utter,JESSE,Hell of a war.
utter17.102,utter,FRANK,I'm sure it seemed like a good idea at the time.
scene18,slugline,,EXT. ROAD - DUSK
desc18.103,desc,,"The James brothers, the Youngers, and the other Rangers ride down a dirt road toward a ragtag column of Confederate soldiers. The grey uniforms are ghostlike in the twilight. The men are obviously broken, dispirited. The column stretches down the road and around a bend as far as the eye can see. Jesse and the other Rangers ride into the midst of the Confederates who part and flow around the horsemen like a slow-moving river. For a moment, nobody speaks while the whole eerie procession glides past."
utter18.104,utter,COLE,Where you boys going?
utter18.105,utter,JESSE,There's Yankees back there. Lot's of 'em.
desc18.106,desc,,"One grizzled Confederate VETERAN, his arm in a bloody sling, looks up at Jesse."
utter18.107,utter,VETERAN,"War's over, son. General Lee surrendered yesterday at Appomattox."
desc18.108,desc,,The soldiers move on. The Rangers stare into the middle distance of despair. Cole rubs his hands across his face.
utter18.109,utter,FRANK,Yesterday.
utter18.110,utter,BOB,"Well, somebody better go tell THE DAMN YANKEES!"
utter18.111,utter,COLE,What do we do now?
desc18.112,desc,,Jesse seems to be the only one with a clear head.
utter18.113,utter,JESSE,"Home. We go home. We ride like hell to get there, and we kill anything or anyone that comes between us and our homes. And when we get there we stay there and God help any fool who tries to get me to leave my farm again."
utter18.114,utter,BOB,(pause) Best damn plan I heard all war.
desc18.115,desc,,"Jesse jerks his reins, and the last remaining survivors of the Missouri Rangers trot off into the sunset."
scene19,slugline,,MONTAGE
desc19.116,desc,,"-- Jesse, Frank, the Youngers and Comanche Tom riding hard down country roads, past burned out farms."
scene20,slugline,,THE RIDERS
desc20.117,desc,,"Are struggling through a downpour in a pitch black night, one of the horses slipping, going down."
scene21,slugline,,BLAZING SUN
desc21.118,desc,,"On a dusty road, the Youngers sharing a horse now, everybody just trying to keep moving."
scene22,slugline,,EXT. HILLTOP - DAY
desc22.119,desc,,"Jesse, Frank, Cole, Bob, and Comanche Tom are looking down on the frontier town of Liberty, Missouri."
utter22.120,utter,FRANK,"Hello, Liberty Missoura!"
utter22.121,utter,JESSE,"All this time in the saddle... We get to the farm, I'm going to shoot this damn horse just on principle."
utter22.122,utter,COLE,Never thought that pissant town would look so pretty.
utter22.123,utter,BOB,Anywhere nobody's shooting at me is pretty.
utter22.124,utter,JESSE,"Home, boys. Back to our farms."
utter22.125,utter,COLE,Planting corn. Harvesting corn. Year after year.
utter22.126,utter,BOB,Corn gonna shoot at me?
utter22.127,utter,FRANK,Nope.
utter22.128,utter,BOB,Then I love it.
desc22.129,desc,,They start to ride down into town.
utter22.130,utter,COLE,"Tom, why don't you stop at our spread before you head on out to the reservation? Figure we might have some work for you, if you want."
