segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""LITTLE NICKY"" Tim Herlihy, Adam Sandler & Steve Brill"
scene1,slugline,,EXT. SUBURBIA - NIGHT
desc1.1,desc,,"A beautiful late summer night. Crickets chirping, sprinklers sprinkling. We PAN across one particular lawn, up one particular tree, where we see THE PEEPER (Jon Lovitz) sitting on a limb. He has a bottle of wine, some sandwiches, a Walkman. Suddenly the lights turn on."
utter1.2,utter,PEEPER,(whispering) Showtime!
desc1.3,desc,,We see a young mother walk into the room outside the Peeper's window. She is wearing business attire.
utter1.4,utter,PEEPER,Rough day at the office Mrs. Dunleavy? (takes bite of sandwich) Well you'll feel better once you slip off those work clothes and get into some sweats.
desc1.5,desc,,"The mother sits on the bed and pulls off her shoes, rubbing her feet."
utter1.6,utter,PEEPER,"Oh my God, yes! I wish you would let me rub those feet. Of course I wouldn't use my hands. Heh heh heh heh..."
desc1.7,desc,,"He sips some wine. The mother starts to unbutton her blouse. She takes it off, revealing a nice bra."
utter1.8,utter,PEEPER,Looks like Victoria just told me her secret.
desc1.9,desc,,The peeper frantically writes in a dirty notebook. Mouthing the words as he goes.
utter1.10,utter,PEEPER,"Thursday the ninth, eight-thirty p.m., first brassiere sighting... (stops writing) I will pleasure myself to this image for months. MONTHS I TELL YOU!"
desc1.11,desc,,The mother starts to unbutton her pants. Her young son walks in wearing a scouts uniform.
utter1.12,utter,PEEPER,Young Scottie Dunleavy. What unfortunate timing. You mother was just getting comfy.
desc1.13,desc,,The son talks to his mother excitedly.
utter1.14,utter,PEEPER,"Yes, yes, I'm sure you tied many great knots today or whatever. Now get out."
desc1.15,desc,,"The son, not going anywhere, sits in a chair."
utter1.16,utter,PEEPER,Now what. This simply won't do.
desc1.17,desc,,The peeper takes out a cell phone and dials. The son answers.
utter1.18,utter,SCOTTIE,Hello?
utter1.19,utter,PEEPER,"Hello, Scottie. Why don't you go downstairs like a good boy and let your mother freshen up."
utter1.20,utter,SCOTTIE,Who is this?
utter1.21,utter,PEEPER,Just a little birdie. A birdie who wants to see if your mother's panties match her bra.
utter1.22,utter,MOTHER,Oh my God Scottie. Is there a man up our tree?
desc1.23,desc,,The peeper gets nervous.
utter1.24,utter,PEEPER,Tell her no. Tell her it's just a big bird.
desc1.25,desc,,The peeper starts flapping his arms and making bird noises. We SEE Scottie with his sling shot. The mother nods yes. He shoots it. It hits the peeper square in the head. He falls to the ground with a thud.
utter1.26,utter,PEEPER,"Mrs. Dunleavy, please come help me. And wear your bikini."
desc1.27,desc,,The peeper looks up. He sees Scottie pushing a television out the window. It lands on top of the peeper. He's dead.
scene2,slugline,,INT. HOLE - DAY
desc2.28,desc,,"The peeper is zooming down a hole, walls of dirt racing by on all sides. The peeper is falling down, down, down. The whole way screaming like a five-year old girl."
scene3,slugline,,PEEPER'S POV
desc3.29,desc,,We see the tunnel turn into more of a slide now and the peeper races towards the opening which is lit by fire. He SCREAMS.
scene4,slugline,,EXT. FIRE GATES OF HELL
desc4.30,desc,,"We see the GATE/WALL OF FLAMES. We hear screaming. Wham! We see the peeper come flying through the flames and land in a heap in a shallow pit of coals. Dazed, he stands and we see other people shooting through the fire wall at different levels. (NOTE: All the arrivals clothes are now burned & shredded)."
scene5,slugline,,GATEKEEPER (O.S.)
desc5.31,desc,,The peeper looks left to see the GATEKEEPER standing at his station greeting the new SOULS with mock cheer.
utter5.32,utter,PEEPER,Am I in hell?
utter5.33,utter,GATEKEEPER,What do you think?
desc5.34,desc,,"A GIANT BIRD appears and bites the peeper's crotch area. We leave the peeper in the pit and tilt up to... MATTE PAINTING HELL MUSIC UP: ""RUNNING WITH THE DEVIL"" BY VAN HALEN The VAST and insane kingdom of Hell. A road leads toward it like the yellow brick road only with fire and coals. We see the black castle in the distance. The camera zooms into the castle, to one particular window."
scene6,slugline,,INT. NICKY'S ROOM - DAY
desc6.35,desc,,"Looks like an American teenager's room -- models, a dresser, heavy metal posters (tons of OZZY stuff) everywhere (but no bed -- Devils don't sleep). Nicky is air guitaring to the song. Over at the stereo, we see the cassette playing titled ""NICKY'S MONSTER METAL MIX."" The head demon, JIMMY THE DEMON, opens the door, scaring NICKY who falls backward into the table, breaking it."
utter6.36,utter,NICKY,(embarrassed) Hey...
utter6.37,utter,JIMMY THE DEMON,Your father wants to see you and your brothers in the throne room.
utter6.38,utter,NICKY,"Okay, but Jimmy, when the house is rockin', don't forget the knockin'!"
scene7,slugline,,INT. BLACK PALACE THRONE ROOM - DAY
desc7.39,desc,,ADRIAN and CASSIUS are playing darts. They're aiming for people's faces that are coming through the wall.
utter7.40,utter,CASSIUS,I knew it. He's finally retiring.
utter7.41,utter,ADRIAN,I've been waiting on this day for ten thousand years.
desc7.42,desc,,He throws a dart that hits one of the heads in the forehead.
utter7.43,utter,HUMAN DARTBOARD,Aaaah!
utter7.44,utter,CASSIUS,"If the old man picks me to take over Hell, I'll keep the torture going twenty four seven. No breaks."
utter7.45,utter,ADRIAN,Well Dad says it's the breaks that make the torture. You have to let people feel a sense of relief.
desc7.46,desc,,Cassius whips a dart which hits one of the HUMAN DARTBOARDS in the eye.
utter7.47,utter,HUMAN DARTBOARD,Aaaaaaaaaaaah!
utter7.48,utter,ADRIAN,"Then again, the beauty of Dad retiring is what he says doesn't matter anymore."
desc7.49,desc,,Cassius pulls out the dart. The eye comes with it.
utter7.50,utter,CASSIUS,I'll take that.
desc7.51,desc,,Cassius throws the eye on the ground and stomps it. THWACK! It splatters like a grape.
utter7.52,utter,HUMAN DARTBOARD,Was that really necessary?
desc7.53,desc,,Nicky enters sheepishly.
utter7.54,utter,CASSIUS,"Hey, how's Daddy's little girl doing today?"
utter7.55,utter,NICKY,"Good, thanks."
desc7.56,desc,,Cassius snaps his fingers in Nicky's face.
utter7.57,utter,CASSIUS,Hey. Hey. Hey. Wanna mind wrestle?
desc7.58,desc,,Cassius' eyes start glowing red.
utter7.59,utter,NICKY,"Actually, I'll take a rain check on..."
desc7.60,desc,,Nicky is slammed into a nearby desk as if by an invisible force.
utter7.61,utter,CASSIUS,Got ya!
utter7.62,utter,NICKY,"(picking up his head) Yes, you got me..."
desc7.63,desc,,Nicky's head slams back down again.
utter7.64,utter,CASSIUS,"Got ya, again!"
utter7.65,utter,NICKY,"(picking head up) Got me for sure, yes..."
desc7.66,desc,,He grabs a lamp off the desk and cracks himself over the head.
utter7.67,utter,CASSIUS,Got ya! Now here's the big finish...
desc7.68,desc,,Nicky frowns as he finds his own right hand heading for his own crotch.
utter7.69,utter,NICKY,Oh no. Please Cassius...
desc7.70,desc,,Nicky's hand is being possessed. It gets closer and closer until it latches on to Nicky's crotch.
utter7.71,utter,NICKY,Aaaaah.
