segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,RAYNOLD GIDEON &. BRUCE A. EVANS on a short STEPHEN KING Andy Schei:nman
utter0.1,utter,Raynold,Bruce
utter0.2,utter,Gideon,Evans
desc0.3,desc,,"BLACK SCREEi.""l'. The title ""THE BODY"" DISSOLVES UP IN"
scene1,slugline,,EXT. COUNTRYROAD - LA~E AFTERNOON
desc1.4,desc,,"A hard autumn RAIN POUNDS a land Rover *. parked on the shoulder. THROUGHthe water-streaked WINDOWS, we see a blurred image of GORDON;LACHANCE; 37, slumped down in the seat staring ahead. -;z:o,1-'"
scene2,slugline,,'* LATE AFTERNOON
desc2.5,desc,,"Lying on the dash is a crumpled copy of The or egonian folded open to a story whose headline reads ""Local"
utter2.6,utter,Attorney,"Fatally Stabbed in Restaurant."" outside, yellow school bus drops off a young boy."
desc2.7,desc,,"Gordon watches as the bus drives off and the young boy, 12, yanks his jacket up over his head and *runs up the *"
desc2.8,desc,,toward his house. THROUGHTHE WINDSHIELD we MOVE IN ON Gordon's face.
utter2.9,utter,' ............,"(the adult voice of Gordon Lachance) In all of our lives there's a fall from innocence. which we are never the same. * (iZ,;:~)NC-:"
scene3,slugline,,EXT. CASTLE ROCK (A .BLUE-COLLARMILL '!OWN) - MORNING
desc3.10,desc,,"""BIRDDOG"" by 'I'he Everly BLEEDS IN ON THE SOUNDTRACK. The twelve-year-* old GORDONLACHANCE, dark hair, face, walks down a street of the to.v:n reading a 'detective'"
desc3.11,desc,,saw a dead human
desc3.12,desc,,up another street.
desc3.13,desc,,Gordie enters
scene4,slugline,,TREEHOUSE
utter4.14,utter,a treehouse,made of lower branches of an
desc4.15,desc,,"CHRIS CHAMBERS(12), good looking,"
desc4.16,desc,,"with a fading black eye, sits"
utter4.17,utter,either,"of them, draws a card from a stack and discards one in his hand."
utter4.18,utter,CHRIS,"How do you know a Frenchman's in your back yard'? * Hey,"
utter4.19,utter,TEDDY,"French, okay?"
utter4.20,utter,Your garbage,cans are your dog is pregnant. Didn't
utter4.21,utter,TEDDY,say I
desc4.22,desc,,empty and was French?
desc4.23,desc,,and gets nothing Teddy draws.
utter4.24,utter,CHRIS,(continuing: laying down diamonds) (thinking Twenty-two. lost)
utter4.25,utter,GORDIE,"..** *-- .. ) l _,...,,, (slams his cards on the table) up a rope. ( CON'!'INUED) _,"
utter4.26,utter,TEDDY,(bugles)
utter4.27,utter,Gordie's,out.
utter4.28,utter,Ole' Gordie just,bit the bag and stepped ()
desc4.29,desc,,"~ ,.... .. ., ** His laugh sounds like a rusty nail being hauled out of a rotten Teddy scratches the back of his head"
utter4.30,utter,"Gordie leaves Detective""",to
desc4.31,desc,,"the table and picks up a ""Master read. Chris draws and discards. I knock."
utter4.32,utter,CHRIS,You four-eyed of shit!
utter4.33,utter,pile,(gravely) The pi le of shit
desc4.34,desc,,eyes.
desc4.35,desc,,look at each other and crack up.
utter4.36,utter,TEDDY,"(continuing; looks at .them quizzically) What? . * * What' s so funny? . . .. Come on, I got thirty. What have you got?"
utter4.37,utter,CHRIS,"(laughing) Go ahead. Keep laughing. down to your ride,"
utter4.38,utter,pal.,"on. Let's go. ... *., ' ) .. , ___"
desc4.39,desc,,starts
desc4.40,desc,,to shuffle.
utter4.41,utter,Chris,"was the *1eader of our gang, friend. He came from and my best a bad family and everybody thought he would turn out bad ... including Chris. We hear the"
desc4.42,desc,,SOMEONE COMING FAST UP THE LADDERnailed to the of the elm.
utter4.43,utter,Chris,stops dealing.
desc4.44,desc,,A FIST RAPS on
utter4.45,utter,GORDIE,That's not the secret knock.
desc4.46,desc,,A sequence of knocks is tried. the sec:::-et knock. It's
desc4.47,desc,,Chris th::-ows open the trapjcor
scene5,slugline,,the cl11hhonse.
desc5.48,desc,,He I s out of breath.
utter5.49,utter,and Teddy,Hear what'?
utter5.50,utter,VERN,".,_ .neavi_y ) (wrea~n~ng I ran Lemme get my breath."
desc5.51,desc,,house.
desc5.52,desc,,to say I'm soh-ree ..* Soh-ree *.. soh-ree ..* :*:nae ca..'1 _ say ...
utter5.53,utter,CHRIS & GORDIE,Do wah *** do wah ***
utter5.54,utter,TEDDY*,the way ***
utter5.55,utter,OffiIS/'IEDDY/GORDIE,"Yay . ** ya:r * ....~'a"":l"
utter5.56,utter,VERN,"(trying to override them) Come on, you guys ... Listen"
utter5.57,utter,to,"me ... This is boss. Come on .*. Teddy,"
utter5.58,utter,"Chris, Gordie VERN",(continuing) Okay.
utter5.59,utter,Forget,it. have to tell you nuthin'
desc5.60,desc,,I don't
utter5.61,utter,CHRIS,"Alright,"
desc5.62,desc,,it?
utter5.63,utter,VERN,"Okay, th:. s. You won't Sincerely. (interrupting, singing again) the way home **."
utter5.64,utter,VERN,guys.
utter5.65,utter,CHRIS,"What is No, no, no. it?"
