segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,J. Mackye Gruber & Eric Bress
scene1,slugline,,"July 16, 2003 TITLES OVER YELLOW BACKGROUND."
desc1.1,desc,,"We PULL BACK to reveal we're looking at THE SUN. In the distance lie the gorgeous San Gabriel Mountains and the Downtown Los Angeles skyline. In ONE LONG TRACKING SHOT, we CRANE PAST some trees to reveal the vast expansive homes scattered in the hills of Brentwood. HOMEOWNERS walk dogs, a PAPERBOY chucks papers fr9m a gleaming mountain bike... It's early in the morning, and the landscapers haven't come with their leaf blowers yet. CONTINUE BOOMING DOWN to road level to face the resplendent Martin residence. We STEADICAM down the fr ont walk, able to admire the manicured hedges and the black E scalade in the driveway, to the front door decorated with a whimsical placard that reads, ""The Martins"" -- and we pass THROUGH THE KEYHOLE into the foyer."
scene2,slugline,,INT. JESSICA'S HOUSE - MORNING
desc2.2,desc,,"We TRACK through the living room, passing framed photos of an athletic eleven year old boy, and we hear a WOMAN'S VOICE as she comes down the stairs with a GOLDEN RETRIEVER at her side."
utter2.3,utter,WOMAN,"(into phone) Yes Donna, I'm out the door."
desc2.4,desc,,"We TRACK over the Woman's shoulder and follow her into the kitchen, unable to see her face."
utter2.5,utter,WOMAN (CONT'D),Just inform Kayleigh that anesthesia is on the way to prep the epidural and I'll be there as soon as I can.
desc2.6,desc,,"Still looking over her shoulder, we watch her absently straighten a PHOTOGRAPH of her son on the fridge as she talks."
utter2.7,utter,WOMAN (CONT'D),And promise her she's about to have a woooonnderful labor.
desc2.8,desc,,"As the woman pours herself a fresh cup of coffee, her HOUSEKEEPER enters the kitchen with a full laundry basket. They give each other a silent wave."
utter2.9,utter,WOMAN (CONT'D),"Right, I'll see you in twenty."
desc2.10,desc,,"She hangs up her cordless and takes a breath as we COME AROUND to finally REVEAL JESSICA MARTIN; slightly weary, but ready for the day ahead."
utter2.11,utter,JESSICA,"Buenas dias, Rosario."
utter2.12,utter,ROSARIO,Good morning Miss Jessica.
desc2.13,desc,,"Jessica sees her answering machine blinking, hits PLAY. In the background, a cheerful Rosario enters frame and heads for the back door carrying the basket of laundry."
utter2.14,utter,MALE VOICE,"(on machine) Honey? Honey, wake up. Pick up the-"
desc2.15,desc,,"And as she brings the coffee cup to her lips-- SLAMM!! The door EXPLODES open and a squad of FIVE GUNMEN storm in, wearing SKI-MASKS. Everything is a whirlwind of quick cuts, noise and confusion. Jessica's DOG starts to lunge at the men and -- thup! -- is stilled by a silenced pistol before its second bark. Rosario runs for the ALARM SYSTEM --"
utter2.16,utter,LEAD GUNMAN,Get away from there! Don't touch that -- !!
desc2.17,desc,,"-- but as she reaches out for the PANIC BUTTON -- BLAM!! He blows her away, too. The Gunman curses, then turns on Jessica."
utter2.18,utter,LEAD GUNMAN (CONT'D),(dire) Where is he?
desc2.19,desc,,Jessica cringes.
utter2.20,utter,JESSICA,Where is who?
utter2.21,utter,LEAD GUNMAN,Wrong answer.
desc2.22,desc,,"The bastard hauls back and -- WHAM I -- punches her in the face, knocking Jessica cold. Then he turns to his men."
