segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,MINARI,Lee Isaac Chung
desc0.1,desc,,"**All dialogue in [brackets] indicates Korean language. ""MINARI"" by Lee Isaac Chung"
scene1,slugline,,INT. STATION WAGON - DAY (TRAVELING)(YEAR 1983 - SPRING) An Arkansas dirt road.
desc1.2,desc,,"In the car is the Yi family, Korean American. DAVID (age 7-8) is in the back. He watches his mother, MONICA (age 35) at the wheel; she follows a 1980s U-HAUL up ahead."
utter1.3,utter,MONICA,[Where is daddy taking us?]
desc1.4,desc,,"David looks to his older sister, ANNE (age 10-11), for an answer, but she's busy reading a book."
scene2,slugline,,EXT. THE FARM - MEADOW - DAY
desc2.5,desc,,"The U-Haul and the station wagon turn into a vast meadow. On the land is a SINGLE-WIDE TRAILER HOME. The vehicles park. From the U-Haul emerges the dad, JACOB YI (age 37-40)."
desc2.6,desc,,[What is this place?]
desc2.7,desc,,"[What is this? This is home.] David runs to the house and looks underneath. There, he sees:"
utter2.8,utter,DAVID,Wheels? Wheels? Whoa.
desc2.9,desc,,Mobile homes don't come with stairs. There's a three foot climb to the front door. Jacob reaches up to open the door.
desc2.10,desc,,"[Really, what is this?] Jacob laughs as he hoists Anne and David to climb:"
scene3,slugline,,INT. MOBILE HOME - DAY
desc3.11,desc,,It's decked out in early-80's brown and yellow.
utter3.12,utter,DAVID,WHOA. WHOA.
utter3.13,utter,MONICA (O.S.),[You said you'd find a house in a big town.]
desc3.14,desc,,David and Anne explore the empty house.
scene4,slugline,,EXT. THE FARM - MEADOW - DAY (LATER)
desc4.15,desc,,"Cicadas sing. David walks, staring in wonder at the meadow. Jacob and Anne follow. Monica lags behind, avoiding thorns."
desc4.16,desc,,[And how far is the hatchery?]
utter4.17,utter,JACOB,[The hatchery...? That way.]
utter4.18,utter,MONICA,[I asked how far. Is there even a grocery store here?]
utter4.19,utter,JACOB,[Come here. Take a look at this.] (taking dirt in his hand) [Look. Look at the color. This is why I picked this place.]
utter4.20,utter,MONICA,[Because of the dirt color?]
utter4.21,utter,JACOB,"[This is the best dirt in America. We made a deal, remember?] (to David, in a Korean accent) Daddy's gonna make a big garden."
utter4.22,utter,MONICA,"(Korean accent) ""Garden??"" Garden is small."
utter4.23,utter,JACOB,"Oh no, Garden of Eden. It was big like this..."
desc4.24,desc,,"Anne puts straw in David's hair, and then he chases Anne to do the same."
utter4.25,utter,ANNE,David! No running!
utter4.26,utter,MONICA,David! [Don't run!]
desc4.27,desc,,David slows and feels his heart while walking quickly.
utter4.28,utter,JACOB,"[We wanted a new start, right? ...Taste the air here.]"
desc4.29,desc,,"He inhales. Monica inhales. Then, Anne screams, running away from David who is bent down."
utter4.30,utter,MONICA,[What is it?]
desc4.31,desc,,"Jacob is concerned also, is David ill? David rises and holds up a GRASS SNAKE like a trophy. [Snake.]"
scene5,slugline,,EXT. MOBILE HOME - DAY
