segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""THE MAN WHO WASN'T THERE"" Ethan Coen & Joel Coen Black."
utter0.1,utter,ED (V.O.),"Yeah, I worked in a barbershop. But I never considered myself a barber..."
desc0.2,desc,,We track back from a barber's pole.
utter0.3,utter,ED (V.O.),"...I stumbled into it--well, married into it more precisely..."
desc0.4,desc,,We track back from a shopkeeper's bell triggered by an opening door. The pull back and tilt down show the top of the head of a customer entering in slow motion.
utter0.5,utter,ED (V.O.),"...I wasn't my establishment. Like the fella says, I only work here..."
desc0.6,desc,,"We track along a shelf backed by a mirror and holding pomade, aftershave, hair tonic, a whisk brush."
utter0.7,utter,ED (V.O.),"...The dump was 200 feet square, with five chairs, or stations as we call 'em, even though there were only two of us working..."
desc0.8,desc,,"We track in on a big man in a barber's smock scissoring across a lock of hair that he pulls taut between two fingers of one hand. In slow motion, he laughs and chats."
utter0.9,utter,ED (V.O.),"...Frank Raffo, my brother-in-law, was the principal barber. And man, could he talk..."
desc0.10,desc,,Another man in a barber's smock is running electric clippers across a child's head. A cigarette between his lips.
utter0.11,utter,ED (V.O.),"...Now maybe if you're eleven or twelve years old, Frank's got an interesting point of view, but sometimes it got on my nerves. Not that I'd complain, mind you. Like I said, he was the principal barber. Frank's father August--they called him Guzzi--had worked the heads up in Santa Rosa for thirty-five years until his ticker stopped in the middle of a Junior Flat Top. He left the shop to Frankie free and clear. And that seemed to satisfy all of Frank's ambitions: cutting the hair and chewing the fat. Me, I don't talk much..."
desc0.12,desc,,He plucks the cigarette from his mouth and taps its ash into a tray.
utter0.13,utter,ED (V.O.),...I just cut the hair...
scene1,slugline,,LATE IN THE DAY
desc1.14,desc,,"The barbershop is empty of customers. Late sun slants in through the front window. The two barbers--the narrator and his brother-in-law--sit in two of the barber chairs, idly reading magazines."
utter1.15,utter,FRANK,Says here that the Russians exploded n A-bomb and there's not a damn thing we can do about it.
utter1.16,utter,ED,Uh-huh.
utter1.17,utter,FRANK,How d'ya like them apples?
desc1.18,desc,,Beat.
utter1.19,utter,FRANK,...Ed?
utter1.20,utter,ED,Huh?
