segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"A Paul Monash and Keith Barish Production In Association With Twentieth Century Fox Film Corporation ""BIG TROUBLE IN LITTLE CHINA"""
scene1,slugline,,EXT. HIGHWAY 101 - DAY
desc1.1,desc,,"... where it's raining like hell around Eureka, California **. traveller's advisories in effect ... but always one guy ignoring them, and today it's the character driving that big FLOATING-CHROME PETERBILT through this particular monsoon, powerhousing right INTO OUR FACE, the SCREEN SUDDENLY ALL TITLE ... WHAMMO! BIG TROUBLE IN LITTLE CHINA OUT"
scene2,slugline,,INT. PETERBILT CAB - DAY
desc2.2,desc,,"A truly unusual person up here running the whole show, yapping into his CB, drinking coffee, scarfing down a customized baked ham sandwich on a monster roll. JACK BURTON they call him when they're not calling him more trouble than he's worth."
utter2.3,utter,JACK BURTON,"(chewing his CB) Like I told my last wife, I said, 'I never drive faster than I can see.' Then how come you're doing sixty today, Jack? If they still made outlaws in 1985, Jack Burton'd be one. And ladies love outlaws."
scene3,slugline,,EXT. HIGHWAY - DAY
desc3.4,desc,,ROAR! The theater shakes as Jack's BIG TRUCK slams by CAMERA!
scene4,slugline,,INT. PETERBILT CAB - DAY
utter4.5,utter,JACK BURTON,"You just listen to the ol' Pork Chop Express an' take his advice on a dark and stormy night when some wild-eyed eight-foot tall maniac grabs your neck an' taps the back of your favorite head up against a barroom wall. An' he looks you crooked in the eye an' he asks if you've paid your dues. You stare right back at that big sucker an' remember what Jack Burton always says at times like that. 'Have you paid your dues, Jack?' 'Yes, Sir, the check is in the mail.'"
scene5,slugline,,EXT. HIGHWAY 101 - NIGHT
desc5.6,desc,,"Ghostly headlights glowing, Jack's massive ten-wheeler kicking up so much WATER the SCREEN TURNS A HAZY WASH."
scene6,slugline,,INT. PETERBILT CAB - NIGHT
desc6.7,desc,,"Jack is still talking on his CB as the rain pounds on the windshield ... He's having dessert behind the wheel, some kind of God-awful cellophane encased sugar cake."
utter6.8,utter,JACK BURTON,"Now I'm not sayin' I been everywhere an' I done everything, but I do know it's a pretty amazing planet we live on here, an' a fella'd have to be a fool to think we're all alone in this universe."
scene7,slugline,,EXT. GOLDEN GATE BRIDGE - NIGHT
desc7.9,desc,,FOG AND RAIN. Jack Burton's pig-filled Peterbi.lt barreling into San Francisco in the quiet hours after midnight.
scene8,slugline,,INT. PETERBILT - NIGHT
desc8.10,desc,,"THE RADIO ON, some lunatic talk show holding Jack's interest."
utter8.11,utter,RADIO CALLER,"The point I'm makin', Ray, is way back in 1852 what we did was we welcomed all the.~ crazy Chinamen into Frisco with open arms. But I'm sayin' the Gold Rush is over. So why in hell they still comin'? With their opium dens and their ..*"
utter8.12,utter,RADIO HOST,"What is your point, pinhead? This is 1986 not 1852."
utter8.13,utter,RADIO CALLER,My point is the same point The Workingrnen's Party of California been makin' for one hundred years! 'The Chinese Must Go!'
utter8.14,utter,JACK BURTON,"Can't stand the fire, get your ass outta the kitchen."
scene9,slugline,,EXT. WHOLESALE MARKET - NIGHT
desc9.15,desc,,"TITLES CONCLUDING OVER this wonderfully colorful, bustling link in the city's food chain ... RAIN making it all the more fascinating, fruits and vegetables, poultry, pushcarts and pickups glistening under the lights ... ... ITALIANS buying from BLACKS and CHINESE MERCHANTS mixing with CHIC RESTAURANTEURS, making deals as fast as they ca11, counting money, guzzling coffee, backslapping, bullshitting, gambling under cardboard and canvas canopies as ..* ..* here he comes with his pigs, Jack Burton rolling into the thick of it all."
scene10,slugline,,INT. PETERBILT - NIGHT
desc10.16,desc,,Jack's view of this madhouse. His kind of world ... a
scene11,slugline,,EXT. WHOLESALE MARKET - NIGHT
desc11.17,desc,,"Jack off-loading the little swines into the waiting arms of a FEW PACKING HOUSE BUYERS, their trucks backed up to"
utter11.18,utter,Jack's ...,... SEVERAL CHINESE dickering for a choice pig here and
desc11.19,desc,,"there, Jack cutting deals on the side, pocketing cash ... accepting business checks and signing invoices ... all of this seeming to us slightly illicit and exciting, Jack a wheeling dealing, rougish figure in this night world. NOT MUCH LATER *** Jack on foot, moving through the crowd, nodding to FRIENDS, stealing an orange, biting right into the damn thing and spitting out the skin to get at the"
desc11.20,desc,,"Jack sitting with a BUNCH OF CHINESE, one of the gang, gambling for stacks of bills at a contest called fan-tan, a guessing game involving piles of beans, and Jack's*"
desc11.21,desc,,"particular catching our attention, a handsome young Chinese. WANG CHI. He's got some style: a fedora hat, a baseball jacket, a red shirt and a narrow black leather tie."
utter11.22,utter,JACK BURTON,(of Wang Chi's pile) Odd.
utter11.23,utter,WANG CHI,(of Jack's pile) Odd.
desc11.24,desc,,Both men count their beans. Jack's right.
desc11.25,desc,,More money for Jack.
scene12,slugline,,EXT. WHOLESALE MARKET - DAY
desc12.26,desc,,"A WIDE ANGLE ON the market. daylight in the sky. The rain over, the market thinning ... but Jack Burton and his Chinese friends are still at it, fan-tan having long since given way to a spirited game of"
utter12.27,utter,"pai aow,",fueled by bottles of Chinese beer and steamed
utter12.28,utter,dumplings.,What'd he say?
utter12.29,utter,JACK BURTON,"In English, Wang."
utter12.30,utter,WANG CHI,"Something about beginner's .luck. It doesn't translate, but he quits."
utter12.31,utter,JACK BURTON,"He quits? It's a brand new day an' the man's still got a hundred bucks ... Not only does the guy quit, but the dominoes they're playing with are his and with him they go."
utter12.32,utter,JACK BURTON,"Hey, suit yourselves, fellas. I'm not gonna complain 'cause I bet in the next twenty minutes I'da lost my shirt. Yeah, right."
desc12.33,desc,,"Jack's packing up his winnings, stuffing money into his pockets ... Wang Chi emptying a bottle of beer, eyeing ,'Jack who, as usual, can't shut up ..."
utter12.34,utter,JACK BURTON,"Breaks my heart to do this, guys, but I figure next time I'm down here you'll gang up on poor ol' Jack so fast he won't know what the hell ..."
utter12.35,utter,WANG CHI,No.
utter12.36,utter,JACK BURTON,"sure, easy come, easy go, Wang."
utter12.37,utter,"Ah,",No.
