segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""THE ANNIVERSARY PARTY"" -- by Alan Cumming & Jennifer Jason Leigh"
scene1,slugline,,TIGHT CLOSE - JOE THERRIAN - MORNING
desc1.1,desc,,"He's in his mid-thirties, his face relaxed in sleep, childlike. Nestled soundly a tangle in the arms of his wife. THE CAMERA STAYS CLOSE. SLIGHTLY BLURRED, SOFT, SLOWLY SWINGS ROUND"
scene2,slugline,,TIGHT CLOSE - SALLY THERRIAN
desc2.2,desc,,"She's in her mid-thirties, with large deep eyes. She watches her husband unguarded in sleep. Her pretty face, alert, she's barely breathing. Traces the just visible lines around his eyes, and mouth. Brushes fingertips against his eyelashes. TIGHT CLOSE - SALLY'S HAND PULLS THE BEDROOM SHADE. It retracts with a loud WHACK, sun, sky, trees."
utter2.3,utter,STEVEN (O.S.),And breath...and chataronga...
scene3,slugline,,EXT. POOL AREA - DAY
desc3.4,desc,,"We're in the middle of a yoga lesson. Joe and Sally stand on their mats. Steven, their instructor, wanders around the couple issuing soft-spoken instructions. A large room with hard wood floors, dominated by a huge fireplace. The dining room on one side, living room on the other. Floor to ceiling windows overlook the back porch garden pool... The house is classic Neutra. All GLASS and SMOOTH LINES. The calm is broken by the telephone. Joe and Sally ignore it until the answering machine picks up. They break their yoga poses and listen. The CAMERA hovers over the answering machine."
utter3.5,utter,LUCY (O.S.),"(over answering machine; sweet, British, slightly desperate) Joe, it's Lucy. Remember me? It's the black sheep here. Bah...not funny. Haven't heard from you, need you, call me. Love you madly. Hi, Sally. Joe, I'd love to talk to you before I go..."
utter3.6,utter,JOE,Go where?
utter3.7,utter,LUCY (O.S.),"(over answering machine) It's a damn nuisance you aren't here, big brother. Sorry I drone on. I miss you. I lo--"
desc3.8,desc,,"The machine cuts her off. Joe and Sally have resumed their positions. This wasn't the call they were waiting for. WIDE SHOT AMERICA, forty-one, and ROSA, fifty, struggle up the steps of the back porch carrying grocery bags and packages, come through the sliding glass door... THE CAMERA FOLLOWS THEM Through the dining room and into the kitchen, watches the two unpack groceries, flowers, etc., and start to dress the dining room table. They speak quietly to each other in Spanish."
utter3.9,utter,JOE,"America, could you just..."
desc3.10,desc,,"America closes the sliding doors between the kitchen and the dining room, giving the couple their privacy."
utter3.11,utter,JOE (CONT'D),"(calls out) Thank you, America!"
utter3.12,utter,STEVEN,"Okay, let's just take a deep breath, let"
desc3.13,desc,,"your ribs expand and relax. And reach up and into downward dog. Otis, the Bisenji/Sheperd mix, sleeping on his leopard pillow, stirs, stretches and groans."
utter3.14,utter,JOE AND SALLY,"Good boy, Otis."
desc3.15,desc,,The phone RINGS again.
desc3.16,desc,,"Sally jumps out of the down dog position and runs to the phone, all angles."
utter3.17,utter,SALLY,"Hello, hi, hi...and? Thank God."
desc3.18,desc,,"Sally stands with the phone to her ear, her back to Joe."
scene4,slugline,,EXT. POOL AREA - CONTINUOUS
desc4.19,desc,,"Joe watches her from his position, not concentrating on the teacher waiting a sign. Sally returns to the lesson. They do their handstands against the wall, on either side of the front door."
utter4.20,utter,SALLY,No luck.
utter4.21,utter,JOE,"Oh, well, we'll just have to try again. Sound like a plan?"
desc4.22,desc,,"Sally nods, she and Joe, at Steven's instructions, come out of their handstands and lie on the floor in a stretched relax, facing one another."
utter4.23,utter,SALLY,"Happy anniversary, baby."
utter4.24,utter,JOE,Happy anniversary.
desc4.25,desc,,They smile.
utter4.26,utter,STEVEN,And change sides...
desc4.27,desc,,America slides open the dining room doors. The dining table is covered with bundles of freshly cut flowers. Rosa is singing in Spanish.
utter4.28,utter,AMERICA,"(with the authority of long years of service) Mr. Joe, we have to have the house. If you please now..."
utter4.29,utter,JOE,It's yours.
desc4.30,desc,,"The CAMERA glances off photos of the couple: portraits and candids, their wedding day, with friends, on vacation, tumbling on the lawn, and the like. Some framed and hung, some taped to the fridge or simply leaning on a shelf. It's clear that at least a handful are by the same photographer, black and whites, grainy and beautiful. There are lots of photos of Joe and his sister Lucy, documenting their relationship from childhood. There's an ANNIE LEIBOWITZ photo-shoot of Sally carelessly displayed somewhere."
scene5,slugline,,INT. BEDROOM - LATER
desc5.31,desc,,"Joe stands behind Sally in front of the full length mirror, his arms around her, stroking her belly."
utter5.32,utter,JOE,I love you. Most beautiful woman in the world.
utter5.33,utter,SALLY,Hardly...
utter5.34,utter,JOE,Accept a compliment.
utter5.35,utter,SALLY,I think you're the most beautiful woman in the world.
desc5.36,desc,,They move toward the bed.
utter5.37,utter,JOE,What did you get me?
utter5.38,utter,SALLY,"In the morning, after everyone's gone and there's just us."
desc5.39,desc,,She pushes him on the bed.
utter5.40,utter,JOE,Kiss my eyes.
desc5.41,desc,,She does.
utter5.42,utter,SALLY,My wrists.
desc5.43,desc,,He does.
utter5.44,utter,JOE,Kiss the back of my knees.
utter5.45,utter,SALLY,Through the sweats or not?
utter5.46,utter,JOE,Not.
desc5.47,desc,,"She pulls down his sweats. She kisses the back of his knees. He turns, stares up at her."
utter5.48,utter,SALLY,What?
utter5.49,utter,JOE,"You didn't kiss anyone else's knees, did you?"
desc5.50,desc,,Sally shakes her head.
utter5.51,utter,SALLY,No. Did you?
utter5.52,utter,JOE,(after a beat) No. I missed that.
utter5.53,utter,SALLY,"I missed all of you. We're okay, aren't we?"
utter5.54,utter,JOE,We're great.
utter5.55,utter,SALLY,"I mean, you're really back."
utter5.56,utter,JOE,For good.
desc5.57,desc,,They begin to make love...the phone RINGS.
utter5.58,utter,JOE (CONT'D),Don't get it.
utter5.59,utter,SALLY,"Well, it might be Clair. They're threatening not to come..."
utter5.60,utter,JOE,What?
utter5.61,utter,SALLY,"They can't find a sitter... (into the receiver) Hello? Excuse me? Yes, uh, hold on. (she looks at Joe) Just a moment. (puts the call on hold) It's Skye Davidson. She needs directions to the house. You invited Skye fucking Davidson to our anniversary party?"
utter5.62,utter,JOE,"Okay. I'm sorry, look, I meant to tell you. It was the only chance I had to meet her."
utter5.63,utter,SALLY,You invited her to our anniversary party? I didn't even invite my mother.
utter5.64,utter,JOE,"She goes on location tomorrow. Sally, I'm sorry. Look, I can't keep her on hold."
utter5.65,utter,SALLY,"(pissed) No, no of course not. It's Skye fucking Davidson, for fuck's sake."
utter5.66,utter,JOE,(regards her) You want me to uninvite her?
utter5.67,utter,SALLY,"No, no of course not. How old is she? Twenty-fucking-two?"
desc5.68,desc,,"She gets out of bed, starts into the bathroom. The CAMERA is with her."
utter5.69,utter,SALLY (CONT'D),"(into the bathroom mirror) And she's a stinking fucking actress, for fuck's sake."
utter5.70,utter,JOE,"(into the receiver) Skye! (his face lights) I'm so glad you're able to make it...it's our sixth, actually. (flattered) You read the book again? Well, no, the ending to chapter six...it's just that it's not filmic. We tried it in an earlier draft, but, it just wasn't filmic... Well, sure, we can absolutely look at that again. If you're coming from Laurel, you want to take Sunset west, we're just past Will Rogers State Park. Three blocks west of that, you want to hang right. It's about three quarters of a mile up a big white thing on the left."
desc5.71,desc,,"Sally's started the bath, and is watching him from the doorway. He meets her eyes mid-sentence."
utter5.72,utter,JOE (CONT'D),"Oh? I don't think tonight. I'm sure they're well behaved. All our friends have dogs, and they always want to bring them. We'd be outnumbered, you see? So we sort of put a ban on it. Sorry."
desc5.73,desc,,"He rolls his eyes. Sally walks back into the bathroom, she isn't buying it."
utter5.74,utter,JOE (O.S.) (CONT'D),"I'm looking forward to meeting you, too. And Skye, I'm thrilled that you're willing to take this leap with me. Eternally grateful, really."
utter5.75,utter,SALLY,(into the bathroom mirror) I'm going to throw up.
utter5.76,utter,JOE (O.S.),I can't imagine anyone else playing Genna.
utter5.77,utter,SALLY,(sanguine) Really?
scene6,slugline,,INT. BEDROOM - LATER
desc6.78,desc,,"The doorbell rings. There are two closed doors on either side of the room. The bed shows no sign of consummated sex. Joe comes through the left hand door, nearly dressed."
utter6.79,utter,JOE,Who the fuck can be here at this time? It's not even seven!
desc6.80,desc,,"Sally comes through the other door, one shoe off, one on."
utter6.81,utter,SALLY,"Oh Jesus, who else is always early for Christ's sake?"
desc6.82,desc,,NEW ANGLE Sally kisses his cheek on her way to the door.
utter6.83,utter,SALLY (CONT'D),Promise you'll be nice to the neighbors.
utter6.84,utter,JOE,I'll say as little as possible.
