segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,CREDITS
desc1.0,desc,,"Over the credits, we lli:.ll the distant sounds of people shouting loud obscenities, this is followed by automatic gunfire, and then by the piercing noises of police vehicles and surveillance helicopters. A symphony of street noise. quote appears over these audible images * TITLE CARD:""One out of every twenty-two Black American males will be . murdered each year. ""* TITLE CARD:""Most will die at the hands of another Black~male."" We W!.a1: the sound of a steel door slam as* we ** **"
scene2,slugline,,INT. TRE'S ROOM - DAY VIEW FROM OVERHEAD
desc2.1,desc,,"We hear birds chirping, dogs barking, car horns, morning ambience. A peaceful image. It is the ordinary living space of a ten year old male child. Posters of Spiderman, The X-men, and the Incredible Hulk adorn the walls. Sleeping in the bed is a small brown boy of about ten years of age~ He has close cut hair and brown soulful eyes. This is TRE STYLES. Tre wakes with a slight startle as his mother en~ers the room. She moves with the speed of a rocket and the grace of a bird. *This is REVA, Tre's mother."
utter2.2,utter,REVA,"(singing) Good morning to you! ~ood morning to you! Good morning, good morning, good morning to you! Time to get up!"
desc2.3,desc,,She pulls open the blinds sending rays of sunlight on his head.
utter2.4,utter,REVA,"Tllen open your eyes. Tre does so. (she stands to leave) I have a class till seven tonight so be in by five. I'll call to *make sure. Don't forget to brush your teeth, wash your face and comb your hair. There's something *to eat on the stove for you. Bye."
desc2.5,desc,,"Bye *. She leaves. **Tre pauses for a moment, closes his eyes and gets back under the.covers. Reva comes back and jerks him out of bed. Get up little boy!."
scene3,slugline,,"EXT. LAWRENCE STREET-INGLEWOOD, CA - DAY"
desc3.6,desc,,"There is a montage of different corners. On each is a red and white sign which says ONE WAY. On the last corner we see Tre waiting. He is joined by*three other children, a boy and two girls. They are BOBBY, a budding criminal looking ten year old. TRINA, a little girl who acts like she has her own apartment. And KEISHA, who is shy. They begin walking together towards school. A PACK OF STRAY DOGS run through the street, some are knocking over trash cans in search of food."
utter3.7,utter,BOBBY,What up Tre? You do your homework?
utter3.8,utter,What homework'?,". I did it. Not for real, yeah*"
utter3.9,utter,* BOBBY,Can I copy it? Hell no. Too bad you should have
utter3.10,utter,.TRINA,Did y'all hear them shooting last night? Yeah I heard it. I got under my bed.
utter3.11,utter,BOBBY,You a scarycat.
desc3.12,desc,,My momma say a bullet don't have
utter3.13,utter,BOBBY,I ain't afraid to get shot. Both my brothers been shot and they still alive. They lucky.
desc3.14,desc,,The kids walk along .for a moment in silence. Bobby breaks the ice.*
utter3.15,utter,BOBBY,Y'all wanta see something? What?
desc3.16,desc,,They all stop.
utter3.17,utter,* BOBBY,I ain't saying what. Do you want to see it or not?
desc3.18,desc,,"The kids all nod ""Yes""."
scene4,slugline,,EXT. ALLEY - DAY
desc4.19,desc,,"There is a long row of.garages. Among each port there is trash piled up very high. One pile is sectioned off with yellow tape which reads ""Do Not Cross!'' There are -more STRAY DOGS sniffing andlicking*the ground behind the yellow tape. Tre scares them away while .Bobby* simply pulls the tape away and leads the others into the pile."
utter4.20,utter,BOBBY,I know who was doing the shooting last night.
desc4.21,desc,,"Get outta here! Bobby pulls up the tape. Tre kicks over some rubbish to reveal several bloody spots, garbage covered with blood. There are also more than a few pieces of gray matter scattered about. Gasp in horror.* Keisha seems more affected than Trina. Looks at this sight with indifference. It is a familiar sight."
desc4.22,desc,,Is that blood? What happened?
utter4.23,utter,BOBBY,What do you think! Somebody got . smoked! Look at the holes in the wall! You stupid!
utter4.24,utter,TRINA,Least I can tell my times tables! ...* Look why is the blood turning yellow?
utter4.25,utter,TRE,That's what happens when it
desc4.26,desc,,separates from the plasma.
utter4.27,utter,BOBBY,What's plasma?
utter4.28,utter,KEISHA,Can we go now?
utter4.29,utter,TRINA,What's all that grey stuff? That's his brains.
desc4.30,desc,,Keisha begins to cry even louder now. She runs off down the alley. Tre runs after her. As she slows down and cringes near a garage door. She is crying up a storm now. Tre goes over to her and holds her.
utter4.31,utter,TRE,"Don't cry Keisha, don't cry."
desc4.32,desc,,I ... I *** They shot my brother. Bobby and Trina join them.
utter4.33,utter,BOBBY,What's wrong with her?
utter4.34,utter,TRE,Her brother got smoked last year.
scene5,slugline,,INT. MRS. OLAF'S 5TH GRADE CLASSROOM - DAY
