segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Bryan Bertino First Draft,"October 31, 2004"
scene1,slugline,,EXT. STREET DAY
desc1.1,desc,,The washed out sky hangs over the open fields in the middle of nowhere. It has rained recently and the ground is wet around the scattered mail boxes that line the old gravel road. The street is deserted. Empty.
utter1.2,utter,DETECTIVE (V.O.),Okay. Let's try and do this all at once.(Coughs) Can you hear me alright? I'm just gonna start. Alright?
scene2,slugline,,HOUSE DAY
desc2.3,desc,,"A large single story house sits a thousand yards from its closest neighbor. There is a long cement driveway that leads down the side of the property. At the end, towards the house, sits a once blue four-door sedan. Smoke rises above the charred remains. The windows are smashed out and the tires are slashed. Broken pieces of glass surround the car as it sits flat against its metal rims. The car is running. Over the blackened hood stands a faded basketball goal. net hangs on for its life from the rusty orange hoop."
utter2.4,utter,DETECTIVE (V.O.),"1801 Clark Road. Stop. (Coughs) 1801 Clark Road as follows: 4 kitchen knives, varying sizes. 2 candle sticks. One large axe with wooden handle."
scene3,slugline,,STREET DAY
desc3.5,desc,,"TWO YOUNG BOYS, both in their early teens, walk side by side with their bicycles. They wear pressed white shirts and black slacks. They are Mormons. The taller boy, has a backpack slung over one shoulder. The other one holds a pile of pamphlets. They both have flat tops. The boys make their way down the street and they huddle close together to attempt to shield themselves from the wind whipping across their skin. They are two houses down from the basketball goal. So far, no one is home on the street. They take turns walking to each house, knocking and ringing the doorbells. When there is no answer, they leave the pamphlets on the mat or in the mailbox and walk back up to the road again. The boys do not play around with each other as they walk the road between houses. They concentrate on the task at hand; each solemnly staring forward as they pass the overgrown yards."
scene4,slugline,,DETECTIVE (V.O.)
desc4.6,desc,,gun. 5 empty shells. Baling wire. A broken champagne bottle. Two empty bottles of beer.
scene5,slugline,,EXT. HOUSE DAY
desc5.7,desc,,"Music drifts out to where the boys stand on the street from somewhere within the large house. The boy with the backpack waits at the mailbox as the smaller one walks down the driveway towards the blue-black family car. The smaller boy waves and calls out for his friend to come closer. The music grows louder so as to drown out all other sound. Eventually, the boy with the backpack lays both the bikes down on the side of the street and walks towards the front porch, cutting across the grass. The smaller boy stands near the car, staring at his reflection in the broken driver's side window. He calls out to the boy with the backpack again, then chases after him up towards the house."
scene6,slugline,,EXT. PORCH DAY
desc6.8,desc,,"The boy with the backpack picks up a champagne cork as they walk along the sidewalk to the porch. The smaller boy laughs nervously as they get closer. The boy with the backpack does not take his eyes off what is left of the front door. Several pieces of wood lie at their feet as they stand under the eave of the house. The boy with the backpack nudges his friend towards the door, but neither one walks inside. Hello? Their bikes remain on the street."
utter6.9,utter,DETECTIVE (V.O.),A lot of blood. In several rooms. We have some usable prints. We need to get some people out into the yard. We have to go out into the field.
scene7,slugline,,INT. HOUSE DAY
desc7.10,desc,,Dark shadows still surround most of the living room ahead of them as the boys make their way down the front hall. The smashed pieces of a fire alarm lie on the ground near the
scene8,slugline,,entry way.
desc8.11,desc,,"Inaudible beneath the sound of the music, the boys call out as they walk through the darkened room, the pamphlets hang at the younger boys' side."
utter8.12,utter,DETECTIVE (V.O.),(Coughs) No conformation yet on names. We're working on it. We'll be here all night. This is bad.
scene9,slugline,,INT. HOUSE DAY
desc9.13,desc,,The boys walk through the living room as the music grows louder. No one responds to their calls. A record spins on an old worn out player. The needle is close to the end as the volume steadily rises.
utter9.14,utter,DETECTIVE (V.O.),That's all we got right now. go. Turn this thing off.
