segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""The only thing mo re uncertain than the future is the pa st."" Soviet Proverb (Obviou sly, the colored-page revisions do not appear in this file. However, parts that were revised can be noted by asterisks appearing at the ends of lines, and in remarks, noti ng points at whic h scenes were e ither omitted or deleted.) The scene numbering in this script contains large blocks of ""reserved"" numbers for the following reason: Every time we travel to a different time period (except for the 1985 prologue), the scene numbers jump to a new 3-digit numb er, as follows: This is intended to make breakdowns easi er because simply by looking at a scene number, you can tell what time period we are in. MAIN TITLE SEQUENCE over selected footage from ""Back To The Future:"" including the charac ters, the D eLorea n, and oth er pertinen t image s... finally bringing u s into"
scene1,slugline,,INT. McFLY GARAGE/EXT. McFLY HOUSE -- DAY
desc1.1,desc,,"W e are recreating the closing mom ents of ""Back to the Future:"" The garage door op ens, reve aling MA RTY OUT SIDE, w ho enter s and re acts to seeing his black Toyota truck for the first time. SUPE R TIT LE: ""Sa turday, Oc tober 26 , 1985. 10 :38 A.M ."""
scene2,slugline,,JENN IFER (O .S.)
desc2.2,desc,,"How about a ride, m ister? Mar ty turns and s ees JEN NIF ER s tand ing in th e driv ewa y."
desc2.3,desc,,"Jennifer! Oh, are you a sight fo r sore eye s! Let m e look at you! Marty goes to her. Jennifer doesn't quite understand Marty's reaction."
desc2.4,desc,,"Marty, you're acting like you haven't seen me in a week!"
utter2.5,utter,MARTY,I haven't.
utter2.6,utter,JENNIFER,Are you o kay? Is e verything all right?
utter2.7,utter,MARTY,"(looks back at the house, smiles) Oh, yeah ! Everything is great."
desc2.8,desc,,"MARTY em braces JENNIFER in front of the house. They're about to kiss -- then, 3 sonic booms and the ""Mr. Fusion"" modified DELOREAN SCR EEC HES into th e driv ewa y! DOC BRO WN jumps out, frantic, dressed in his wild future garb and wraparound glasses."
desc2.9,desc,,Marty! You've got to come back with me.
utter2.10,utter,MARTY,Where?
utter2.11,utter,DOC,Back to the future!
desc2.12,desc,,"Doc pulls a beer can and bana na pe els out of the garbage and dumps them into the ""Mr. Fusion Unit."
desc2.13,desc,,"W ait a minu te, what are you doin', Do c?"
utter2.14,utter,DOC,"I need fuel! Go ahead, quick , get in the car!"
utter2.15,utter,MARTY,"No, no, no, Doc, I just got here, Jennifer's here -- we're gonna take the new truc k out for a spin..."
utter2.16,utter,DOC,"Well, bring her along! This concerns her, too!"
utter2.17,utter,MARTY,"W ait a minute, Doc, what are you talking about, Doc? W hat happens to us in the future? Do we become assholes or something?"
utter2.18,utter,DOC,"No, no, you and Jennifer both turn out fine. It's your kids , Mar ty. Something's gotta be done about your kids!"
desc2.19,desc,,Marty and Jennifer exchange a look. THE DELO REAN backs out of the M cFly drivew ay and into th e street.
scene3,slugline,,INT. DELOREAN
desc3.20,desc,,DOC engages switches and time circuits; MARTY and JENNIFER sit together in the passenger seat.
utter3.21,utter,MARTY,"Doc, you'd better back up. We don't have enough road to get up"
utter3.22,utter,DOC,"Roads? Where we're going, we don't need roads."
desc3.23,desc,,Doc flips another switch.
scene4,slugline,,EXT. STREET -- DELOREAN
desc4.24,desc,,"The wheels rotate 90 degrees, and the DMC lifts up and off the ground!"
scene5,slugline,,EXT. MCFLY HOUSE FRONT DOOR
desc5.25,desc,,"BIFF, 42, comes bounding out of the McF ly house with a DISTINCTIVE BOOK OF MATCHES, ""Biff's Auto Detailing."""
desc5.26,desc,,"Say, Marty, I want to show you these new matchbooks I had Biff stops short and reacts with astonishm ent at the sight of the flying car."
desc5.27,desc,,A flying DeL orean...?
scene6,slugline,,BIFF'S P.0.V. OF THE SKY -- FLYING DELOREAN -- DAY
