segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Star Trek V:
utter1.0,utter,Screenplay David Loughery Story,"William Shatner, Harve Bennett,"
desc1.1,desc,,Create PDF files without this message by purchasing novaPDF printer (http://www.novapdf.com)
scene2,slugline,,EXT. DESERT - DAY
desc2.2,desc,,"Shimmering waves of heat. A flat unforgiving landscape stretches to infinity. A storm of dust gathers on the horizon, small at first, increasing in size as it rolls toward us. Hoofbeats fill the soundtrack. Just as the storm threatens to engulf us, A RIDER ON HORSEBACK emerges. Superimpose: NIMBUS III IN THE NEUTRAL ZONE (""THE PLANET OF GALACTIC PEACE"") CLOSER ANGLE - STRANGE HORSE AND RIDER A twisted rhino horn juts from the snout of this odd creature. The Rider spurs the beast, driving it onward. His white robes flare out behind him like the wings of an avenging angel. He rides like a man possessed."
scene3,slugline,,EXT. DRY LAKE BED - DAY 3
desc3.3,desc,,"Camera pans an arid expanse of scorched earth. J'ONN, a ragged and malnourished homesteader of some alien race, toils beneath a blazing sun, his back to camera. He sinks an augering device into the ground, drilling in vain for water. There are many hundreds of holes in the earth around him. J'onn reacts to the clop of approaching hooves. He tenses, then whirls around clutching a crude home-made pipe gun. Horse and rider thunder toward him. J'onn raises his pipe gun and fires a warning shot. The Rider reins his horse to a halt ten feet short of J'onn. The beast snorts and stamps its hooves impatiently while the Rider studies the frightened homesteader and removes a breathing device from his mouth. Finally, he speaks. Create PDF files without this message by purchasing novaPDF printer (http://www.novapdf.com)"
utter3.4,utter,RIDER,I thought weapons were forbiddeen on this planet.
desc3.5,desc,,"The Rider swings down from the saddle. He's tall, powerfully built beneath his dusty robs, his face shadowed by a hood. He indicates their bleak surroundings."
desc3.6,desc,,J'onn sags under the futile weight of his existence. The Rider approaches him without fear. He gently removes the weapon from J'onn's trembling hands. It's all the homesteader can do to keep from sobbing.
utter3.7,utter,RIDER,Your pain runs deep. (turns away in embarrassment) What do you know of my pain? Let us explore it together.
desc3.8,desc,,The Rider collects himself and concentrates deeply. J'onn is immediately transfixed. He begins to tremble. Tears flood his dirty cheeks.
utter3.9,utter,RIDER,(continuing; soothing tone) Each man hides a secret pain. It must be exposed and reckoned with. It must be hauled from the darkness and forced into the light. Share your pain with me and gain strength from it.
desc3.10,desc,,"J'onn whimpers and cries out in anguish. Finally, the catharis ends. J'onn drops to his knees, then looks up. He opens his eyes and blinks in wonder and amazement at the Rider. The Rider helps him to his feet. Create PDF files without this message by purchasing novaPDF printer (http://www.novapdf.com)"
