segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. THE STAPLES CENTER - PRESENT DAY
desc1.0,desc,,We hear the faint sounds of a crowd cheering on Kobe Bryant. The real Bob Costas does narration.
utter1.1,utter,BOB COSTAS (V.0.),"Before the NBA was the NBA, there was another basketball league in America..."
desc1.2,desc,,DOCUMENTARY FOOTAGE: This is real ABA footage. A series of great plays are made by ABA stars.
utter1.3,utter,BOB COSTAS (V.0.),".From 1967 to 1976, there was the American Basketball Association. A maverick minor-league that would change the game forever. The ABA made the fast break FAST... Invented the three point shot... And introduced the world to something called the Slam Dunk"
desc1.4,desc,,DOCUMENTARY FOOTAGE: Dr. J launches from the foul line and dunks in the world's first dunk contest. David Thompson finishes an Alley Oop.
utter1.5,utter,BOB COSTAS (V.0.),Singer Pat Boone owned the Oakland Oaks. Wilt Chambelain coached the Conquistadors. I myself was the young voice of the St. Louis Spirits.
desc1.6,desc,,"DOCUMENTARY FOOTAGE: A young Bob Costas broadcasts from St. Louis, looking pretty sweet in side burns and a tweed jacket."
utter1.7,utter,BOB COSTAS (V.O.),"Players like Dr. J, Ice-man George Gervin and Moses Malone were as entertaining as they come. But despite the league's flair, convincing fans to show up for games was often a struggle."
scene2,slugline,,DOCUMENTARY FOOTAGE: The infamous TV interview where Freddy
desc2.8,desc,,Lewis wins a 'race horse.' Footage of 'Dime Beer Night.' Footage of the Kentucky Colonials fielding a cheerleader as one of their starting five.
utter2.9,utter,BOB COSTAS (V.0. ),"For owners, promotional ideas became an art form all to themselves."
desc2.10,desc,,DOCUMENTARY FOOTAGE: The Miami Ball Girls dance in bikinis
utter2.11,utter,BOB COSTAS (V.0.),"One night, the Nets went as far as to give a free gerbil to it's first fifty fans... There were plenty of punches too, giving the National Hockey League a run for it's money."
desc2.12,desc,,"DOCUMENTARY FOOTAGE: A guy elbows Connie Hawkins, who turns and punches the guy in the face."
utter2.13,utter,BOB COSTAS (V.0.),"Yes, the ABA had a style all it's own. The hair was big, the shorts were short and the ball was red, white and blue. DOCUMENTARY FOOTAGE: Harry 'The fat Mexican guy' dances."
utter2.14,utter,BOB COSTAS (V.0.),"In 1976, rumors of a merger spread throughout the league. In the end, only four teams would join the NBA and survive."
utter2.15,utter,BOB COSTAS (V.0.),Teams like the Kentucky Colonels and the Virginia Squires would disappear forever. But their spirit still lives on to this day.
scene3,slugline,,EXT. A BASKETBALL STADIUM - 1976
desc3.16,desc,,We hear a crowd going crazy.
utter3.17,utter,BOB COSTAS (V.0.),"Here, we present the legend of the ABA... Exactly as it happened. Some FUNKY MUSIC plays."
utter3.18,utter,BOB COSTAS (V_O_),"Except, this Flint Michigan team never existed. (BEAT) And, well, everything in this movie is completely fake."
scene4,slugline,,"INT. AMIGO STADIUM - DAY TITLE CARD: ANAHEIM AMIGO STADIUM, 1976."
desc4.19,desc,,"CLOSE ON: A logo of a basketball with a sombrero on it. ""LET'S GO AMIGOS!"" Welcome to the American Basketball Association. A fan chugs his beer and throws some guacamole. The crowd screams and curses at MONIX, mid 40'S -- talented, but past his prime. (There are three leading characters in this movie. This is the old rock. Think Nolte in 48 hours. Cosner in Durham. Newman in Slap Shot)."
