segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Entre les Murs,(The Class)
desc0.1,desc,,"Laurent Cantet, Robin Campillo and Francois Begaudeau"
desc0.2,desc,,"""Entre les murs"" by Francois Begaudeau"
desc0.3,desc,,Directed par Laurent Cantet
scene1,slugline,,"the Centre National de la Cinematographie,"
scene2,slugline,,INT. CAFE - DAY The first morning of the new school year.
desc2.4,desc,,"In a Paris cafe, leaning on the bar, FRANCOIS, 35 or so, peacefully sips coffee. In the background, we can vaguely make out a conversation about the results of the presidential election. Francois looks at his watch and seems to take a deep breath as if stepping onto a stage."
scene3,slugline,,EXT. STREET - DAY
desc3.5,desc,,"Francois comes out of the cafe. Across the street, we discover a large building whose slightly outdated facade is not particularly welcoming. He walks over to the imposing entrance that bears the shield of the City of Paris in wrought iron and beneath which we read ""JAURES MIDDLE SCHOOL"". On the opposite sidewalk, coming from the other end of the street, a small group of teachers hurries towards the entrance. Francois hears them joking."
utter3.6,utter,VINCENT,"He's a really great guy, not the backslapping type but..."
desc3.7,desc,,Francois greets them in passing.
scene4,slugline,,INT. CORRIDORS - SCHOOL - DAY
desc4.8,desc,,"We discover the school's deserted corridors. Through the doorway of a classroom, Francois sees a few cleaners who, in a very calm atmosphere, clean the tables and line them up neatly, wash the windows... A short distance further on, a man in overalls applies one last coat of paint to an administrative notice board."
scene5,slugline,,INT. MEETING ROOM - DAY
desc5.9,desc,,"Around the principal in the meeting room, the teachers, old or new, introduce themselves briefly, as in a casting session."
utter5.10,utter,HERVE,"Hello, everybody, I'm Herve. I've been at the school three years now. I teach sports. I'd like to welcome all our new colleagues. The students can be tough but they're good kids. There you go."
utter5.11,utter,OLIVIER,"Hello, everybody, I'm Olivier. I teach physical science and I've been here for 4 years."
utter5.12,utter,PATRICK,"I'm Patrick and I teach multiplication tables, and occasionally mathematics! I've been at this school for a number of years."
utter5.13,utter,ANNE,"Hello, I'm Anne. I used to work in the Lyon suburbs, in Bron to be precise, and I teach English. I'm looking for my new colleagues. Hello..."
utter5.14,utter,ISABELLE,"Hello, I'm Isabelle..."
utter5.15,utter,ANNE,Pleased to meet you. Hello...
