segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. CAR DRIVING DOWN COUNTRY ROAD - DAY
desc1.0,desc,,"KIRSTY GOODING looks out the passenger window as the trees go whizzing past. She's attractive, late twenties, warmly sophisticated. Something makes her smile. She turns to the driver and thinks real hard as she says this."
utter1.1,utter,KIRSTY,Okay. Cubic root of nine thousand two
desc1.2,desc,,"TREVOR is her husband, late twenties as well. God gave him brains and beauty. He has used them both prodigiously."
utter1.3,utter,TREVOR,Twenty one. Why do we have to do this now Kirsty?
utter1.4,utter,KIRSTY,Shut up and play darling. Your turn.
utter1.5,utter,TREVOR,Five hundred ninety two thousand seven
utter1.6,utter,KIRSTY,Uh... eighty two?
desc1.7,desc,,Kirsty takes a calculator out of her purse and double checks the math.
utter1.8,utter,KIRSTY,You win! Okay pull over.
utter1.9,utter,TREVOR,(looking at his watch) But... I thought...
utter1.10,utter,KIRSTY,(laughing) If what I've heard is true this could be the last time for a long long time. Besides we've got a whole seven minutes before the next one. Clock's ticking. Tick-tock...
desc1.11,desc,,Trevor waits a moment to see if she's kidding.
utter1.12,utter,KIRSTY,(through clenched teeth) PULL OVER NOW.
desc1.13,desc,,"Then pulls over to the side of the road. Kirsty reaches over, quickly unzips his pants immediately goes down on Trevor OUT OF FRAME. He reacts accordingly. A little pleasure, utter shock."
utter1.14,utter,KIRSTY'S VOICE,(from BELOW FRAME) Honey what's wrong?
desc1.15,desc,,Kirsty rises INTO FRAME once again.
utter1.16,utter,TREVOR,What isn't wrong? Why are you doing this anyway?
utter1.17,utter,KIRSTY,(self-conscious) I'm... I'm doing a very special thing here. And you can't even ... respond?
utter1.18,utter,TREVOR,Sorry honey the present situation isn't exactly fodder for an erection. Shouldn't we be getting to the hospital?
desc1.19,desc,,FULL ON Kirsty. For the first time WE SEE her big pregnant belly sticking out. She looks at Trevor innocently.
utter1.20,utter,KIRSTY,I was going to keep breathing you know. You think I'm an amateur or something?
desc1.21,desc,,"Trevor stuffs himself back in his pants, puts the car in gear and presses the accelerator."
utter1.22,utter,TREVOR,Just concentrate on the task at hand please. Listen to me. You should be giving ME this lecture.
utter1.23,utter,KIRSTY,You've been cheating on me haven't you?
utter1.24,utter,TREVOR,Yes I had a quickie with the neighbor during your last contraction.
utter1.25,utter,KIRSTY,Roughly two thirds of married men who cheat start during the eighth month of their wives' first pregnancy.
utter1.26,utter,TREVOR,I would never cheat on you. Not while you're pregnant now you know that.
utter1.27,utter,KIRSTY,(features tightening) Okay... uh oh here comes another one.
utter1.28,utter,TREVOR,Share the pain Kirsty.
desc1.29,desc,,She takes Trevor's hand and squeezes as hard as she can. IN CLOSE UP WE SEE: A SOLVED RUBIC'S CUBE sitting between them. Do we need this vision of the solved rubics cube?
scene2,slugline,,EXT. ROAD - DAY
desc2.30,desc,,The car is approaching a bridge.
scene3,slugline,,INT. CAR - DAY
desc3.31,desc,,Trevor takes his hand off the wheel to look at his watch.
utter3.32,utter,TREVOR (CONT'D),One fifteen.
utter3.33,utter,KIRSTY,"(in dire pain) Oh God...... Trevor, I think my water just broke."
desc3.34,desc,,Trevor grabs the wheel again. Kirsty GASPS.
utter3.35,utter,KIRSTY (CONT'D),Oh my God. It's coming out.
utter3.36,utter,TREVOR,What?
utter3.37,utter,KIRSTY,THE BABY IS COMING OUT! I CAN FEEL IT!
desc3.38,desc,,"SONOFABITCH IT HURTS!! AAAGGGGHHH!!! Trevor looks at her, trying to stay calm."
utter3.39,utter,TREVOR,Okay Kirsty don't panic. Just keep breathing! DON'T PANIC! Put the seat back and hold on to something. Were almost there!
