segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Glen Morgan,Based on the
utter0.1,utter,"ober t9, 2005",red Draft
scene1,slugline,,EXT. HOUSE - NIGHT - (1970)
desc1.2,desc,,"Falling snow drifts upon the Mansard rooftop of a large, isolated, and decrepit New England colonial. Paned windows in the gables are cracked and broken. Worn stone steps lead to a rotting open porch. An equally ragged '48 Chevy Aerosedan sits in the driveway. Behind the house lies a void of evergreen and leafless birch. Far down the road, lies a lone neighborhood house. There are only two houses on this street. Here, Christmas lights are strung, but many of the fat bulbs are burned out. The building appears like a haunted house on Christmas Eve. The windows are dark, except for a pale blue light in the living room..."
scene2,slugline,,INT. HOUSE - NIGHT - CLOSE - A TREE ORNAMENT
desc2.3,desc,,"A reflection of a bassinet and an eerie blue light wraps around a silver and gold glass bulb celebrating ""Baby's First Christmas - 1970."" A BASSINET BILLY'S FATHER, early 20's, lights a cigarette while hunched at the foot of a second hand bassinet, hooded by worn blankets. A gooseneck office lamp, shining a purplish light, arcs over the crib... EXTREMELY CLOSE - ZIPPO LIGHTER Across the lid of a well worn lighter: Khe Sanh '67-'68. On the base: PVT. LENZ. FRANK is above a Marine Corp Chesty Bulldog and an inscription: ""Not afraid, just lonely."" THE FATHER Lifts his eyes, lined with dark circles, and reaches out to peel back the edge of a blanket, checking inside the bassinet. CAMERA PUSHES PAST the FATHER to the bassinet, MOVING INTO the opening of the blankets to REVEAL the eyes of a newborn. Although not demonic or supernatural, the eyes are unsettling; inhuman. Yellowed with a chronic jaundice, the eyes are much too focused and intense for a newborn. BILLY'S MOTHER slumps in the corner of the couch, back to father and son, as if imagining herself as far from them as possible. An empty bottle of Tanqueray sits on the coffee table. She turns toward her husband and child looking at them, blank. She stands, drunk, and moves toward the Evergleam pink aluminum Christmas tree. The mother reaches out... CHRISTMAS ORNAMENT ""Baby's First Christmas - 1970"" is plucked off the tree... THE MOTHER Eyes the father... CLOSE - THE MOTHER'S HAND Crushes the ornament; glass cutting her skin... THE FATHER Glares at his wife, then, turns his eyes down to the floor..."
scene3,slugline,,THE HEARTH
desc3.4,desc,,Shards of the broken bulb are dotted with blood. Flames from the fireplace are reflected in the shattered glass...
scene4,slugline,,INT. LIVING ROOM - NIGHT - (1975)
desc4.5,desc,,"A plate of cookies for Santa ENTERS FRAME... WIDER - OVER THE MOTHER'S SHOULDER Billy's mother sits in the corner of the couch, cigarette in one hand, a Screwdriver in a highball glass in the other. The room is lit only by the lights of the Christmas tree. In the b.g., the bassinet is long gone. Billy's father, appearing haggard, helps his five year old son, BILLY, place the plate beneath the pink aluminum Christmas tree. Billy's back is to CAMERA and partially obscured by the tree branches. He wears long sleeve pajamas. REVERSE - BILLY'S MOTHER CAMERA IS LOW MOVING TOWARD her as she glares at them with disgust. She appears anxious; jittery. The years have not been good to her, either..."
utter4.6,utter,BILLY'S MOTHER,Why you bothering putting with those cookies? Santa ain't comin' to see you.
desc4.7,desc,,"THROUGH THE TREE BRANCHES The young boy turns his head toward her, REVEALING the yellowed irises, staring at her with icy lifelessness. REVERSE - BILLY'S MOTHER CAMERA CONTINUES as she smiles cruelly at her own joke... BILLY'S MOTHER (CONT'D) Russians shot his sleigh down. Santa... Claus... is dead. BILLY'S EYES His lids subtly flinch as he holds his stare on his mother. BILLY'S FATHER Glares at his wife as he lights a cigarette with the Zippo lighter. He leans down to his son. CAMERA PUSHES IN CLOSE to his lips and Billy's jaundiced ear. The father WHISPERS... BILLY'S EYES Ease and quickly turn away..."
scene5,slugline,,STAIRWAY
desc5.8,desc,,"CAMERA IS BEHIND THE BOY as he charges up the darkened stairs. THE MOTHER as she brings the cigarette to her lips, she averts her eyes."
scene6,slugline,,INT. BILLY'S ROOM - NIGHT (1975)
desc6.9,desc,,The door swings open. Billy moves directly toward the closet.
scene7,slugline,,INT. CLOSET - NIGHT (1975)
desc7.10,desc,,"A flashlight FLARES INTO CAMERA REVEALING the closet acts as the boy's hidden ""fort."" IN THE FLASHLIGHT BEAM In the corner of the closet is a six inch triangular hole where wood has rotted or been damaged by termites. A space exits between the closet wall and the inner exterior wall. The boy's hand reaches into the hole and removes a gift enwrapped with cheap Christmas paper. CLOSE - A GIFT TAG ""To Billy. From Santa."" CLOSE - BILLY'S EYES Subtly smile as, O.S., paper tears... CLOSE - GIFT An Aurora plastic model of the Apollo-Soyuz Mission. The date is marked in the artwork. ""July 17, 1975"" CLOSE - BILLY'S EYES Well with tears as he looks down at the closet floor. CLOSE - BILLY'S HANDS chronically jaundiced, move past the model box and holds the gift tag from Santa Claus whom he knows to be his father."
scene8,slugline,,INT. BILLY'S ROOM - NIGHT - (1975)
desc8.11,desc,,"CAMERA IS LOW to the floor as it moves toward the closet door, slightly ajar. Outside, a winter wind HOWLS As CAMERA REACHES THE CLOSET the argument is broken by a TOPPLING of a NIGHT STAND. Glass shatters. An adult male MOANS; another. Then, abruptly... SILENCE. In the darkness of the closet, Billy's yellow eyes appear, looking out as if listening with his sense of sight."
scene9,slugline,,INT. UPSTAIRS HALLWAY - NIGHT - (1975)
desc9.12,desc,,"CAMERA REMAINS LOW to the ground CREEPING DOWN THE HALLWAY as Billy, thin and spidery, crawls cautiously toward his parents' bedroom door. Once there, he lowers his head and places his face flush against the worn carpet to look beneath the door."
scene10,slugline,,INT. PARENTS' BEDROOM - NIGHT - BASE OF THE BEDROOM DOOR
desc10.13,desc,,"One of Billy's yellowed eyes peers into the room... REVERSE - BILLY'S POV His mother's bare feet stand on the carpet beside a blood stained clawed hammer and a large green Hefty lawn trash bag. His father's body lies dead on the floor. Another pair of male shoes, those of his mother's LOVER, ENTER FRAME. The bag is picked up the bag. As it SNAPS OPEN... BASE OF THE BEDROOM DOOR Billy's eyes vanish as he runs off..."
scene11,slugline,,INT. BILLY'S ROOM - NIGHT - (1975)
desc11.14,desc,,"The closet door is closed. The room, silent."
scene12,slugline,,INT. CLOSET - NIGHT
desc12.15,desc,,"Total darkness for a beat... then a faint light appears from the hole in the floor of the closet. Frightened, Billy, his back against the far wall, looks to the hole. Then... deep within the house... more clearly audible from the hole in the closet... a RUSTLE... plastic CRACKLES and DRAGS... strained BREATHS. CAMERA PUSHES TO THE HOLE as Billy leans closer, listens. After a beat, CAMERA ARCS until the HOLE FILLS FRAME. Billy's hand reaches out and pulls at the wood, creating a larger hole. As he tears at the wood..."
scene13,slugline,,INT. BENEATH BILLY'S HOUSE - NIGHT - (1975)
desc13.16,desc,,"Under the house, a flashlight shines REVEALING Billy's mother and her LOVER, a fat hairy sweaty man digging a hole in the ground."
scene14,slugline,,INT. BENEATH BILLY'S HOUSE - NIGHT - (1975)
desc14.17,desc,,"The flashlight beam rolls onto the bloodied face of Billy's father, in the plastic bag which has torn from being dragged. His skull has been crushed by a blunt object across the eyes. His Vietnam Zippo lighter has slipped out of his shirt pocket."
scene15,slugline,,LOW ANGLE - BILLY'S MOTHER
