segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. TRANSIT LOUNGE. AIRPORT - NIGHT
desc1.0,desc,,"David HELFGOTT wakes with a start in an indistinct place somewhere in the world. Late thirties, eyelids at half-mast, he stares into the wet night, mesmerized by a flashing red light."
utter1.1,utter,David,"(mumbling) Kissed them all, I kissed them all, always kissed cats, puss-cats, kissed them, always did; if a cat'd let me kiss it, I'd kiss it - Cat on a fence I'll kiss it - always, always, I will - didn't I? I did because I was different wasn't I, I was - gotta be different again, haven't I darl -"
desc1.2,desc,,He realizes the seat beside him is empty and panics.
utter1.3,utter,David,"Where-oh-where, Gillian? Where did she go, where-oh -"
desc1.4,desc,,His weird begaviour draws attention.
utter1.5,utter,Gillian,"(returning) It's alright David, I'm right here."
utter1.6,utter,David,"Here - here Gillian, right here. The thing is I thought you were gone."
desc1.7,desc,,"She emanates calmness, warmth and is an endless source of energy. The effect is instantaneous. David settles ..."
utter1.8,utter,Gillian,Where is there to go?
utter1.9,utter,David,"I don't know darling, I don't know, I'm hopeless without my glasses."
utter1.10,utter,Gillian,"You've got your contacts in, silly."
utter1.11,utter,David,"I'm a silly, it's true, it's true."
desc1.12,desc,,A braying laugh.
utter1.13,utter,Gillian,Shhhh.
utter1.14,utter,David,"Oooh, shhh - shhh, sorry darling, sorry -"
utter1.15,utter,Gillian,It's alright. Stretch your legs.
utter1.16,utter,David,"Do you think so? Perhaps I should, perhaps I should stretch my legs, should I stretch my legs?"
desc1.17,desc,,He stands.
utter1.18,utter,Gillian,Good idea.
utter1.19,utter,David,"Good idea, that's right -"
scene2,slugline,,AIRPORT ANNOUNCEMENT : Flight 313 to London via Frankfurt
desc2.20,desc,,will be re-boarding in 15 minutes -
utter2.21,utter,David,"Whooahhh, London, Gillian, London!"
utter2.22,utter,Gillian,Yes ... Shhh.
utter2.23,utter,David,Shhh ...
desc2.24,desc,,He looks out the rain-spattered window at the flashing red light from an aircraft being fuelled immediately outside the window.
utter2.25,utter,David,"Shhh, softly, softly, new story ..."
desc2.26,desc,,"Dissolve to iridescent neon raindrops coursing down a window in the night somewhere, Suddenly a desperate face fills the frams. It's David in his late twenties. The full head of hair, falling around his soaking wet face, tells us this is years earlier; a sodden cigarette hangs from his lips spectacles dangle off the end of his nose. He's looking into ..."
scene3,slugline,,INT/EXT. MOBY'S WINEBAR - NIGHT
desc3.27,desc,,"A pianist croons the last few bars of 'Only the Lonely'. A waiter, TONY, shows the last two patrons to the door. TONY and a woman in her mid-forties, Sylvia, put up chairs; the PIANIST, SAM, slips into a stool at the bar. They chat but all we hear is David's anxious breathing as we are seeing it all from his POV. He raps on the window."
utter3.28,utter,Sylvia,What does he want?
utter3.29,utter,Sam,A drink probably. Get lost!
desc3.30,desc,,David disappears from the window and appears at the door.
utter3.31,utter,Sylvia,Poor thing. Let him in.
utter3.32,utter,Tony,He's a derro'!
utter3.33,utter,Sylvia,He's saturated.
desc3.34,desc,,Resume David's POV as more words are exchanged then TONY comes over and opens the door to him.
utter3.35,utter,Tony,"What's the problem, mate?"
utter3.36,utter,David,"(a hundred miles an hour) Sorry, sorry, sorry, mate, I'm the problem, I think I'm the problem, such a problem. And wet! But it's not an ideal world. Is it an ideal world? We just have to make the most of it, I mean, this is the way we find it isn't it, yeah-yeah-yeah! But it's more ideal than it was, I mean, you know, we're privileged, we're privileged, we're priviliged, aren't we, because not long ago, people would be burned to a steak wouldn't they, er ..."
desc3.37,desc,,He sees 'MOBY'S' embroidered on TONY's tunic.
utter3.38,utter,David,"Moby, yay Moby, pleased to meet you -"
utter3.39,utter,Tony,Tony. Who are you?
utter3.40,utter,David,"(hugs Tony) Tony, Tony not Moby Tony. Who am I Tony? Who knows Tony?"
desc3.41,desc,,"I don't know myself. Whooahh! David, I'm David, I'm David"
utter3.42,utter,Sylvia,Hello David. How can Sylvia help?
