segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Screenplay Charles Fuller,Adapted From The Play A SOLDIER'S PLAY Written by Charles Fuller
utter0.1,utter,CHARACTER DESCRIPTIONS,"'_,,,.,---~ \,"
scene1,slugline,,Sergeant Vernon T. Waters:
desc1.2,desc,,"A black man in his fift*~e.s: *-.light skinned, short, His jaw is square, anchoring shar,, features--a short, almost pointed nose over a thin moustache, high ch~ekbones and wide mouth--the entire face outlined by mixed-grey hair. He is a volatile man--battie worn--fighting his second World War. A book soldier wnc is c:apab1e of making U? his own rules. He can be a 'ni ca guy' ta those that know him, but mostly, he 1 s a tough bastard-suTl)risingly cunning for all his bluster. capt. Richard Davenport: A black man in his early 30 1 s--tall, handsome, dark, we 11-bui 1t--hi s features a mixture of things-narrow face, thick nose and 1ips, bright brown eyes that go sad in thought--the whole face smooth, the hair, short-- well built. tight. But you notice Davenport for other reasans--he is flambouyant-his officer's cap is strapped down and cocked tc one side of his heact--sungla*sses cover the entire upper half of his face-his brass is polished --shoes shined, clothes pr-essed--the creases seem chiseled into his pants and dress shirt. Davenport is proud, brash--and a bit showy--but there is an innocence aoout him--boyish--as though he is always going off ta fight Goliath. At times he is distant--even unapproachable--He is a good lawyer-well-educated and quick to let you know it. Corpora 1 El 1 is: A thin, light brown skinned Latin-iooking black man in his early 20's. Ellis unfortunately looks like everyone's version of a hustler. Whiie his features could be Latin or Negroid, he has accentuated them with a thin moustache and hair slicked baclc-But Ellis is the opposite of the hustler--he is ordinary in the extreme. A draftee, he's a nice guy-a bit comic at times--thoghtful occasiona11y--he is a good soldier with limited intelligence, but no"
desc1.3,desc,,"*eapt. Charles Taylor: A young white man--tallish, mediaum build--athletic 1ooking~-in his mid to late 30's--no grey yet, but there are toughness lines in the square handsome face. The jaw is set, the mouth small and tiaht-the nose, a bit too thin, but the eyes are ciear, a blue that can turn to steel, when he is angry. Taylor is a West Point officer--spit and polish--a man not given to sentiment and is a bit uneasy 'Nith softness, but there is. a fairness in him that surprises and disar:ns people around him. Intelligent, we11-read--mid-western quick to cheer, slow to decide--immovable after decisio~ is made."
desc1.4,desc,,"A brawn skinned man of 26 or 7, medium height and build. A round-faced man with hfs hair parted on the side--he has the look of a country-boy--a certain openess in hi~ we11-fed f~ce tells' you his sm~ le ~s . genuine. He 1s a well-built man--a good soldier Judging by the two stripes he's managed to get in a short ti~e ir. the Ar-:rcy. Quick~itted--bright--a thoughtful and sympathetic man capable of deep feelings--a miner"
desc1.5,desc,,"time ta time--a man not likely to hassle his fate. Pfc. Melvin Peterson: A tall, angular good-looking young blacx man--in his early 20's-*bl""'0wnskinned--wears glasses on the rather longish nose, and over the pleasant wide smile--looks and acts inte11igent1y-~muscu1ar. Peterson is the ideal soldier--a fighting machine-can"
desc1.6,desc,,"his fellow GI's and tsnds to defend them. He is a young man and full in his way, of piss and vinegar.- Pnvau Henson: Dart, brownskinned man--stccky-l""Ound face, heavy lips, thick, bushy eyebrows--~yes sma11--major character of the fac:e. disdain. Henson is a draftee who'd rather be fighting t!ian. sitting art>und--sharp tcngued--plays the dozens'--skeptical-he will always have the last word--basically a good soldier, but shove the shi!!"". A typical Aa11erican A white officer in his late fifties."
desc1.7,desc,,"Southern -gentleman--enigmatic--a rather ac-:ive looking . man in geed shape for his age, short--tight almost leonid features, but the hair is short--closely cropped. There is a sense of the regal about the man--he is not"
scene2,slugline,,Private Wilkie:
desc2.8,desc,,"A b1""'0wnskinned man in his late 40's. He is greying slightly, a ~an of medium height and build--he stays in shape--he is lean, angular, a man '""'ith sharp features and dark penetrating eyes."
desc2.9,desc,,"A veteran--tough-looking--the Army is his life--he drinks, is rarely sympathetic, tends to be out for himself, but quick to excuse himself frcm wrongdoing--yet, we feel always Wilkie is the victim--of his own greed--!,e is rather pathetic in his way."
scene3,slugline,,Pvt. Sma I1 s:
desc3.10,desc,,"A short, well-built athletic taoki~g black man in hisearly 2O's, with an cpened, rather round face, high forehead, short cropped hair, longish nose and broad smile--he resembles a young Jesse Owens. Athietic in the extreme, he is better at baseball than soldiering and his competence at the sport has equalized. whatever he tacked in size. A thoughtful, rather emotional man ,,,;th a wry kind of. hunor--he fs congenia t-a draftee who is going to make the best of a bad situation. Handsome, medium brownskinned man in his early 20's-features gentle, aimost angelic, eyes bright brown circles*-l#ide easy mouth--he is well bui1t--muscular looking. An easy going man-child that everyone iikesthe best* athlete among a group of fine athletes-he is strilng~fast--a ~atural talent*-whose simplicity and faith in the things of the old south--conjur9--p0ti0ns-seems primitive, but a man whose felings are most often on target. He is the innocent, but he is not stupid--and there is something of CJ in everyone--and something af eYeryone in CJ. . He is the down home man"
scene4,slugline,,",INT. GOLDEN SLIPPER SALOON - NIGHT."
desc4.11,desc,,"The CAMERA OPENS ABRUPTLY on a quartet of black musicians. A tall stout woman ~ith an *impressive voice, BIG MARY, wails out a Delta blues song to her *customers from a small .stage. The. place is noisy, a large dark smokefilled room -- a World War II soldiers' bar crowded to capacity with black enlisted men in US Army uniforms. The place is jumpin'. Black couples are dancing on a postage stamp dance floor in front of the stage. Around them black soldiers and their dates are seated, crammed into small tables that cover most of the floor. Drinks and food are on the tables. Everyone is enjoying themselves. On a long mirror behind the bar~- the words: 5TH ANNIVERSARY, JULY 14, 1944, EVERYONE INVITED!. are written in broad red and yellow strokes. At the entrance, a black, muscle-bound bouncer -- balding, dressed incongrously in a tuxedo guards the door *. Black GI's stagger out of the door. The MUSIC CONTINUES. TITLES OUT. lA"
scene5,slugline,,EXT. STREET OUTSIDE SALOON - NIGHT
desc5.12,desc,,"lA MASTER SERGEANT WALTERS st'Qmbles out' into the hot oppressive heat of Tynin, Louisana. He is quite drunk and continually talks and mutters to himself. The CAMERA FOLLOWS him as he pushes through the crowd of GI's and GIRLS that are hanging around outside the club. Big Mary's SONG CONTINUES OVER THE SCENE. WE TRACK with Waters as he lurches down the main street moving from the black area of town to the white area. He passes two GI's and a HOOKER. As he approaches the white hotel he refuses to step off the sidewalk for a WHITE COUPLE. As he pushes them aside the whites exchange startled looks. A HIGH WIDE SHOT as Waters turns the corner and disappears up the dark road leading out of town. A thin ground mist is hugging the road in the distance."
scene6,slugline,,EXT. ROAD-* SERGEANT WATERS - NIGHT MUSIC from the saloon trails into the scene as the
desc6.13,desc,,"CAMERA OPENS in swirling fog along a dark, moonlit bayou road, lined on both sides with swamp and moss covered trees. The night SOUNDS OF INSECTS and the STIRRING OF THE UNDERBRUSH mix with the FADING MUSIC of the saloon making the road seem eerie -- threatening. _We see a dimly lit bridge in the b.g. The CAMERA DROPS to reveal Waters in CLOSEUP. He has been beaten. A man in his S0's, streaks of blood course from his mixed-grey hair down the side of his face. Brui.ses glisten reddish and black around his eyes. Trickles of blood harden on his nose -- around his pencil-thin moustache. Dirt mixed with blood ""cakes"" *on his cheeks. The f cg and dim, light make him seem surreal -- a n1ghtmarish vision."
utter6.14,utter,WATERS,"(coughing, convinced) They still hate you!"
desc6.15,desc,,"He shakes his head as if admitting a truth and looks off at someone. CLOSEUP ON WATERS (HAND HELD) As a GUN ENTERS THE FRAME. CLOSEUP - .45 CALIBER AUTOMATIC PISTOL The hammer of the pistol is pulled back. Beyond the pistol, the fog billows amidst the thick underbrush."
desc6.16,desc,,"The pistol catches the light of the moon for an instant before the hammer powers forward, before the GUN FIRES, exploding smoke and death. Waters flies backward and over, the bullet tearing through his chest, hurting him for an instant before he dies on the dark Louisana road. His uniform is suddenly stained in a large ci~cle around the wound. As BIRDS FLUTTER through the brush. As an unseen animal disturbed by the shot SPLASHES away. The HAND HELD CAMERA MOVES TOWARD the body, stops beside it, LOOKS DOWN at it. Waters is sprawled on the road, his face still shocked in death by the vision of the person who killed him. CLOSEUP - .45 CALIBER AUTOMATIC PISTOL The pistol i's pointed downward at Water's body. spits flame and another BULLET. It . WATERS '"
scene7,slugline,,BODY
desc7.17,desc,,"The body jerks lifelessly as the BULLET EXPLODES in its head. There is a sudden quiet. We are aware of sudden FOOTSTEPS. They start off and fade, hardly disturbing the fog that swirls a little, then settles heavily over the body as if caressing it."
scene8,slugline,,INT. BARRACKS - TAYLOR - DAY
desc8.18,desc,,"CAMERA OPENS on the back of CAPTAIN CHARLES TAYLOR as he paces the length of a long, two-storied barracks. He is a young white officer. Dressed in fatigues and pistol belt he is tough-looking, a man of medium height, in his early thirties. He is a West Point Officer -not only spit-and-polish, but athletic*and spartanlooking with rugged though boyish good looks. On both sides of him, enli_sted men, all of whom are black stand beside their bunks, their hands over their heads as a search-team of MP's goes through the personal belongings of everyone -- beds are searched -- footlockers, walllockers, duffel bags, etc."
desc8.19,desc,,I'm afraid this kind of thing
desc8.20,desc,,"arms down when the search-team finishes with you. Several men drop their arms, as Taylor passes ELLIS."
utter8.21,utter,TAYLOR,(continuing) We don't want anyone from this Fort going into Tynin looking for red-necks.
desc8.22,desc,,"A man in his mid to late 20's, dressed in T-shirt, fatigues and, slippers steps ~orward. He is a Corporal. His name is COBB."
utter8.23,utter,COBB,May I speak. sir?
desc8.24,desc,,"Taylor nods, stops in front of the man."
utter8.25,utter,COBB',(continuing) Colonel Nivens must know nobody colored killed the Sarge!
utter8.26,utter,TAYLOR,"This is precautionary, Cobb"
desc8.27,desc,,*can't ha~ the Army engaged in
desc8.28,desc,,"Cobb steps back into place. Private First Class PETERSON clears his throat. He is bes,pectacled, young black man in his early 20's. He is tall and thin -- surprisingly even at this hour of the morning Peterson is. militarily sharp. His fatigues are pressed and starched, boots shined, brass polished, and '.as he steps forward his bearing is crisp, his manner direct."
utter8.29,utter,PETERSON,"Sir, are there any suspects?"
desc8.30,desc,,Taylor _faces Peterson. None.
utter8.31,utter,TAYLOR HENSON,(suddenly) Everybody knows it was the Klan.
desc8.32,desc,,"The voice is sharp. Southern and arrogant. HENSON steps forward. He is a man of medium height, stocky his face is round, his lips heavy, his forehead and eyes separated by thick, bushy eyebrows. He is dressed in a baseball shirt, cap, fatigues and boots. Taylor turns on him angrily."
utter8.33,utter,TAYLOR,"Were you an eyewitness,. soldier?"
utter8.34,utter,HENSON,"They lynched Jefferson the week I got here, sir -- Hamilton two weeks later!"
utter8.35,utter,TAYLOR,"Henson; unless you saw it, keep your opinions to yourself -- And that applies to everybody. else. (almost simultaneously) Yes,* sir."
desc8.36,desc,,Taylor paces again. This time a little uneasily. Softness does not come quickly or with assurance to the man.
utter8.37,utter,TAYLOR,"Master Sergeant .Waters served the TwoTwenty-First, and this platoon in particular, with distinction -he was a fine soldier and a credit to the United States Army, and I, for one, shall miss the man. But you are soldiers and you have a duty to this uniform. Your war -my war is with the Nazis and Japs, not American civilians in town -I don't care what you think they did! The town of Tynin has been placed off-limits to all enlisted personnel -- Any man found in the town will be innnediately subject to Court-Martial -- Sergeant Waters* replacement will.be assigned in a couple of weeks -- Until then, Cobb will be barracks NCO. Any questions? The men are silent."
desc8.38,desc,,"Taylor is followed out by the MP's. The men move slowly, and with some petulance back to their bunks, sitting flopping, sprawling across them, quiet for the moment. Henson mumbles out loud."
desc8.39,desc,,Taylor and that goddamn Colonel
utter8.40,utter,in his late,40's and greying slightly. There is the toughness of the veteran soldier about him. The dark shadow of Sergeant stripes on his fatigue shirt tells us he was
desc8.41,desc,,recently busted: His look is quiet as he scans the
utter8.42,utter,WILKIE,*Which one a' y'all feels like *playin' me some pitty-pat?
utter8.43,utter,PETERSON,"Cards,' thought all you could do was play flunkie?"
utter8.44,utter,HENSON,"Yeah, Wilkie -- whose ass can you kiss, now that your number one ass is dead?"
utter8.45,utter,WILKIE,"You know what you can do for, Henson -- you too, Peterson!"
utter8.46,utter,PETERSON,"Take it easy, Wilkie!"
utter8.47,utter,WILKIE,I'm the.one lost three stripes -- and I'm the only man in here with
desc8.48,desc,,"kids, so when the man said ""jump,"""
utter8.49,utter,. HENSON,"Don' t put your wife and kids between you and Waters' ass, manf"
utter8.50,utter,WILKIE,"(loud) I don't kiss nobody's ass -- I wanted my stripes back! Y'all ain't neva' had nothin', that's why you can't understand a man like me [ There was a time when I was top ~ergeant of this platoon."
utter8.51,utter,HENSON,"Well, you ain't nothin'."
desc8.52,desc,,Wilkie . Wilkie looks around the room. The men are all staring* at him. He turns and slowly heads out of the barracks alone.
scene9,slugline,,EXT*. GREYHOUND BUS EARLY MORNING
