segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"August 23, 1991 (Full Run) BLACK SCREEN"
desc1.0,desc,,"We begin CREDITS ... then we HEAR something *.. like a large rock being pushed along the ground. Then a SHAFT OF LIGHT streaks in and we realize we are inside a cave ... and some kind of small creature is removing a large rock that covers the opening to this cave. And bright green moss covers the walls. And this little creature hobbles into the cave, but stays completely backlit as he moves into a corner. He HUMS and GIGGLES in a strange, wicked little voice. An Irish accent as he speaks *.."
utter1.1,utter,LEPRECHAUN'S VOICE,"(singing ""I'm A Little Teapot 11 ) I'm a little guy who's short and stout ... here is my handle and here is my pouch *.."
desc1.2,desc,,"CLOSE ON A LEATHER POUCH that the creature holds. He places the pouch on the ground and reaches into a darkened corner of the cave *.. and he slides out *.* A CROCK OF SPARKLING GOLD filled with glowing gold coins. Almost like magic, a small shaft of colorful light *.. like a miniature rainbow, shines down from the top of the cave illuminating the small hands of this creature as he grabs gold coins out of the pouch and drops them into the crock. They clank as they hit, and ""Disney Dust"" puffs out as this creature continues his song ***"
utter1.3,utter,LEPRECHAUN'S VOICE,"(singing) When I get all steamed up, then I shout ..* tip me over and pour me gold out."
desc1.4,desc,,"He continues to clank the gold coins into the crock and GIGGLE his strange, frightening laugh as he starts to count the gold coins."
utter1.5,utter,LEPRECHAUN'S VOICE,One for the fairies *.. one for the Banshees **. one for the trolls *** and one for me ...
desc1.6,desc,,TITLES CONTINUE as he counts his last coin.
utter1.7,utter,LEPRECHAUN,(rhyming) Try as they will ... try as they might ... Who steals my gold .*. will not live through the night .*.
desc1.8,desc,,"We END TITLES as this guy GIGGLES, then we MOVE IN VERY TIGHT on the sparkling gold coins and their brightness FLAIRS INTO CAMERA, and we .** flaring INTO CAMERA ... we PULL BACK to reveal the headlights belong to: that is turning up a long dirt driveway and heading to a:"
scene2,slugline,,SMALL FARMHOUSE - NIGHT
desc2.9,desc,,"Somewhat run-down. Nestled outside some wooded area. The limo stops. The LIMO DRIVER gets out, opening the passenger door to let out: DAN O'GRADY in his fifties. Irish. O'Grady wears a fifteen hundred dollar suit that looks a little uncomfortable on him. He's not used to money. He's slightly tipsy as he gets out. He's all smiles as he moves to the porch of the house. ON LEAH O'GRADY O'Grady's Irish wife, as she moves out onto the porch. at the sight of the limo. Wide-eyed"
utter2.10,utter,LEAH,A limousine!? What in the world has gotten into you Mister
desc2.11,desc,,"O'Grady. O'Grady moves to Leah, kisses her ***"
utter2.12,utter,O'GRADY,Just the start m'lass *.* take a good look at this dump. Tomorrow we'll be lookin' at a mansion.
utter2.13,utter,LEAH,A mansion ... Listen t'you *.* (looks back at limo) And a limousine ... we've got no
desc2.14,desc,,"money for this .. . The Limo Driver moves to them, holding a couple of suitcases. waits for instructions. He"
utter2.15,utter,O'GRADY,"You can put the luggage in the house, m'lad."
desc2.16,desc,,"The Limo Driver nods and moves inside the house. in close to his wife, conspiratorially. O'Grady moves"
utter2.17,utter,O'GRADY,"(whisper) Did the funeral home deliver the package? LEAH They delivered it this morning *** and I don't know why you had it brought here. It gives me the creeps, it does .*."
utter2.18,utter,O'GRADY,You didn't open it ***
utter2.19,utter,LEAH,"I don't want to go near it. It's on the porch where they left it. (beat) Will you tell me what's going on here, Daniel O'Grady?"
desc2.20,desc,,O'Grady moves to the porch. There is a large urn on a table.
utter2.21,utter,O'GRADY,What's going on is we're rich.
desc2.22,desc,,O'Grady picks up the urn. His wife moves INTO SHOT.
utter2.23,utter,LEAH,Y'were supposed to bury your mother ... not send her ashes all the way from Ireland.
desc2.24,desc,,O'Grady finds a rock on the ground and raises it over the urn. Leah reacts.
utter2.25,utter,LEAH,Whatta ya gonna do?
desc2.26,desc,,"He smashes the rock into the urn, shattering it. ashes **. sparkling gold coins spill out. But instead of"
utter2.27,utter,O'GRADY,"It's not me Mom's ashes. gold, Leah!"
desc2.28,desc,,It's Leah can't believe her eyes.
utter2.29,utter,LEAH,What in the Lord's name ...
utter2.30,utter,O'GRADY,"(whispers) A pot of gold, it is ..."
desc2.31,desc,,O'Grady looks around.
utter2.32,utter,O'GRADY,"(conspiratorially) It was a wee person. A Leprechaun. I caught him. Made him tell me where his gold was. It's the rule, y'know."
utter2.33,utter,LEAH,"Ah, you're a drunken fool .** and a storyteller."
utter2.34,utter,O'GRADY,"(serious) I'm tellin' ya true, Leah. tellin' y'true ..*"
desc2.35,desc,,O'Grady kisses his wife *.. she pushes him away.
utter2.36,utter,LEAH,"Y'talkin' from the bottom of a whiskey glass. Now, where did you get the gold?"
utter2.37,utter,O'GRADY,As I said .** a Leprechaun ***
desc2.38,desc,,O'Grady brings out a leather pouch and puts the coins inside.
utter2.39,utter,O'GRADY,I've got to hide the gold.
utter2.40,utter,LEAH,What you've got to do is go to
desc2.41,desc,,bed *.. I'll make you a pot of hot tea. O'Grady moves out towards a field at the back of the house.
desc2.42,desc,,just shakes her head in disbelief as she heads into the house ...
