segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Matthew Michael Carnahan,Based on the BBC miniseries created by Paul Abbott Revisions by
utter0.1,utter,Tony Gilroy,Peter Morgan Billy Ray
desc0.2,desc,,FULL BLUE REVISED SHOOTING SCRIPT - 11/29/07
scene1,slugline,,"WHITE SHOOTING SCRIPT - 11/01/07 (c) 2007 & 2008 Washington Film Productions (US), LLC. Prod #02361"
desc1.3,desc,,"All Rights Reserved. THIS MATERIAL IS THE PROPERTY OF WASHINGTON FILM PRODUCTIONS (US), LLC AND IS INTENDED AND RESTRICTED SOLELY TO WASHINGTON FILM PRODUCTIONS (US), LLC AND INDIVIDUALS UNDER CONTRACT TO, OR IT IS CONTEMPLATED WILL ENTER INTO A CONTRACT, WITH WASHINGTON FILM PRODUCTIONS (US), LLC. DISTRIBUTION OR DISCLOSURE OF THE MATERIAL TO UNAUTHORIZED PERSONS, OR THE SALE, COPYING OR REPRODUCTION OF THIS MATERIAL IN ANY FORM IS PROHIBITED."
scene2,slugline,,"EXT. GEORGETOWN - M STREET -- NIGHT Cold Winter Night. Raucous students, Shoppers and strollers"
desc2.4,desc,,"in middle-class contentment. An OLD COUPLE window-shopping, until... WHAM! - from nowhere - DESHAUN STAGG (black, 19) knocks them over as he flees for his life. Stagg runs across the street, bounding over a parked car, across a sidewalk and into an ANTIQUE STORE. Smash. Things break. Then through the back of the store and into:"
scene3,slugline,,EXT. FREEWAY / OTHER SIDE -- CONTINUOUS
desc3.5,desc,,"But he reaches the other side, alive, and jumps a guide rail into darkness below. He hides there, panting, the panic in his eyes becoming relief. He has escaped. So still. So silent. So utterly unprepared for... PFFT - PFFT - PFFT -- three shots -- Deshaun's body not even on the ground before we -- SWING TO: THE SHOOTER. ROBERT BINGHAM -- he's behind us, took the shortcut. BINGHAM is forty, white, bland, vaguely military and all business. A sleek, 9mm, silenced pistol in one hand and an aluminum briefcase in the other. He steps forward, kneeling to confirm the kill, when... Behind him -- shit -A BICYCLE coming quick -- some PIZZA DELIVERY GUY -- already on him -- already there -- already slowing down-PIZZA GUY What's going on...? Except suddenly he's speeding up... Too late -- the guy's past Bingham -- he's a witness -- no choice -- no hesitation -- raising the gun and -PIZZA GUY panic-pedalling away, as PFFT-PFFT - head -- spine. He's down, falling, skidding -- he topples like a faulty toy. As he falls a group of KIDS APPROACH - concerned, curious... Bingham can't stay, can't make sure his kill was successful. Tucking away the gun and the gloves, he fades into the night. SoP - FULL PINK REVISED SHOOTING SCRIPT -- 1/3/08"
scene4,slugline,,EXT./INT. ROSSLYN METRO STATION -- MORNING
desc4.6,desc,,"TITLES - We move through a crowd of commuters, then settle on a YOUNG WOMAN: red haired; neatly dressed for the office. Her expression is unreadable. Sad? Thoughtful? Worried? Sometimes we almost lose her in the crowd but we always find her again. The YOUNG WOMAN gets on the escalator and for the first time we see the enormous scale of the Metro: a great gaping mouth leads down into the ground. Into darkness. The YOUNG WOMAN reaches the bottom of the escalator and moves into the enormous hall where the trains come in. She squeezes through the crowds towards her platform. A train is approaching. Its roar builds as it enters the station. Its lights pierce out of the dark tunnel - a beast approaching. We now sit right behind the YOUNG WOMAN'S shoulder. The sound builds to a crescendo until just as the train approaches both sound and picture: CUT TO BLACK."
scene5,slugline,,INT. METRO TRAIN -- MORNING
desc5.7,desc,,"A Metro train jolts to a halt. CONGRESSMAN STEPHEN COLLINS, 40, Democrat, ex-military: stands in a crowded train stopped mid-tunnel. Unlike every other politician in Washington he takes the train to work. Stephen checks his watch along with the other passengers. We notice his MEMBER OF CONGRESS LAPEL PIN. Five seconds, then:"
scene6,slugline,,"ENGINEER (O.S., OVER P.A.)"
desc6.8,desc,,"Blue-line trains in-n-outta Metro Centre been stopped. They're telling me for a body on the tracks... Collective maw: sympathy, antipathy, and fury aimed at the PA. STEPHEN can't help but roll his eyes, check his watch..."
scene7,slugline,,EXT. U.S. CAPITOL BUILDING - ESTABLISHING -- MORNING
desc7.9,desc,,COLLINS quickly climbs the steps of the Cannon Office building.
scene8,slugline,,INT. CANNON HOUSE OFFICE HALLWAY -- MORNING
desc8.10,desc,,COLLINS makes his way towards his office. SoP - FULL PINK REVISED SHOOTING SCRIPT -- 1/3/08
scene9,slugline,,INT. CANNON HOUSE OFFICE BUILDING -- MORNING
desc9.11,desc,,"Stephen hustles into his office. Late. GREER THORNTON: erstwhile secretary/mother-hen assistant, greets him with ashen face. Beside her, Stephen's Chief of Staff, GRAVES."
utter9.12,utter,STEPHEN,I'm late guys - no big deal. I've been over the briefing notes a thousand times.
utter9.13,utter,GREER,Stephen. Metro Police just called. (that caught him...) Sonia Baker was killed in an accident on the Metro this morning... They identified her by her staff badge...
desc9.14,desc,,Silence. Stephen just paled. He drifts a few feet away - still hasn't said anything. Graves approaches - wants to be sympathetic - but:
utter9.15,utter,GRAVES,Horrific news. For all of us. But we're scheduled to start in ten minutes. What do you want to do?
scene10,slugline,,INT. CONGRESSIONAL HEARING ROOM -- MORNING
desc10.16,desc,,"STEPHEN - leader of the committee - sits dead center at a high table flanked by 12 congressional colleagues. Various assistants, stenographers etc. sit to the side. Facing them are the subjects of today's hearing: the CHIEF EXECUTIVE of a military conglomerate called PointCorp, flanked by a SECOND EXECUTIVE, and a POINTCORP ATTORNEY. Behind them sit members of the public and journalists cameras at the ready. Stephen makes a halting start. It takes some effort."
utter10.17,utter,STEPHEN,"Good Morning, and welcome to our 3rd day of hearings into the Defense Department's privatization and outsourcing practices. Before we begin - before I begin -- some of you may already have heard that this committee suffered a horrible loss today. (MORE)"
desc10.18,desc,,SoP - FULL PINK REVISED SHOOTING SCRIPT -- 1/3/08
utter10.19,utter,STEPHEN (CONT'D),"Sonia Baker, who was a valued member of my staff and this committee's lead researcher for these hearings, died this morning."
desc10.20,desc,,That was news to most of the people in here - even Stephen's fellow congressmen. The room hushes.
utter10.21,utter,STEPHEN (CONT'D),The circumstances of her death are still unclear at this point. But I'd like to offer my condolences to her
desc10.22,desc,,"family-STEPHEN is finding it hard to keep his emotions in check. The press AND the POINTCORP EXECUTIVE seem to lean forward in their seats imperceptibly: expectation, human curiosity."
utter10.23,utter,STEPHEN (CONT'D),Sonia was an invaluable aid... She... she...
desc10.24,desc,,"Stephen falters. The reporters' 'if it bleeds it leads' ethic bubbles. Video cameras are zooming in now. He stands, shaken. TEARS appear. He bolts - trying to turn away from the assembled throng but the cameras are onto him: Two-dozen lenses flash-pop-pop-whir. Is that satisfaction on the face of the PointCorp Exec?"
scene11,slugline,,10/11 INT. GLOBE NEWSROOM -- ELEVATOR -- DAY
desc11.25,desc,,"Reflected in the elevator door: the face of CAL McAFFREY, 40, a battle-scarred reporter. If you didn't know better you might mistake him for a cynic. His life's joy is fighting the powers that be. Elevator doors open and we follow him into:"
scene12,slugline,,INT. WASHINGTON GLOBE - LOBBY/NEWS FLOOR -- CONTINUOUS
desc12.26,desc,,"Not the paper of record. In fact it's teetering on the edge of insolvency. Dilapidated 70's furniture and decor. Cal walks briskly - nodding hello to the receptionist JESSY, (late 20s, with a mild crush on everyone) - as he passes. Faces, nods, hellos....we sense CAL's place in the food chain as he walks the newsroom: respect, some mystique but clearly not a favorite with everyone... As he walks CAROL, middle-aged, Black reporter, joins him: SoP - FULL PINK REVISED SHOOTING SCRIPT -- 1/3/08"
utter12.27,utter,CAROL,"Cal, do you know this guy over at city hall - Remson?"
utter12.28,utter,CAL,Yeah. Department of Works.
utter12.29,utter,CAROL,That's the one. Is he credible?
utter12.30,utter,CAL,"(opening mail) Rule of thumb about anybody in that office, Carol - they lie so reflexively they even lie when the truth would work better. Got it."
desc12.31,desc,,She peels off as he reaches THE MAIL ROOM. Collects a stack of letters - which he opens throughout the remainder of the scene. As Cal walks on he is now joined by GENE STAVITZ. 60. Editor. Cal's boss. Sort of.
utter12.32,utter,Metro STAVITZ,Talk to me about this shooting.
utter12.33,utter,CAL,The one guy's still alive. over there. I was just
utter12.34,utter,STAVITZ,(he's got copy in hand) Deshaun Stagg?
utter12.35,utter,CAL,"No, he's the dead guy. bike is Vernon Sando."
desc12.36,desc,,The guy on the A bespectacled middle-aged journalist - FERRIS - interrupts
utter12.37,utter,Stavitz on the moveFERRIS,"Hey Gene, did you read the goldfish piece I left on your desk?"
utter12.38,utter,STAVITZ,"(distracted) I'll get to it, Ferris."
desc12.39,desc,,SoP - FULL PINK REVISED SHOOTING SCRIPT -- 1/3/08
utter12.40,utter,FERRIS,'cause it's a great human interest story
utter12.41,utter,CAL,"There's no human interest, Ferris. It's about a goldfish."
desc12.42,desc,,Ferris is left in their wake.
utter12.43,utter,STAVITZ,So what's the deal? Stagg's thing goes wrong and this guy rides by?
utter12.44,utter,CAL,"Nobody's on the record yet, but that's how it's looking."
utter12.45,utter,FERRIS,"(yelling after them) It was flushed down a toilet by a family in Rockville and found alive in the Chesapeake Bay, Cal. That's a remarkable feat of survival."
utter12.46,utter,STAVITZ,"(this is a dime a dozen story) Well at least it's got a little zip-code to it - Georgetown's the hook, right?"
utter12.47,utter,CAL,No. The hook is Vernon Sando has an from Duke.
utter12.48,utter,STAVITZ,"What's he doing on the bike? He's buying a pizza franchise. They make you deliver for six months. He's a total citizen. Wife, two kids, mortgage..."
utter12.49,utter,STAVITZ,"(from the copy) What's ""Critical Non-reactive?"""
utter12.50,utter,CAL,He's in a coma. Okay.
utter12.51,utter,STAVITZ,Lemme know.
desc12.52,desc,,"SoP - FULL PINK REVISED SHOOTING SCRIPT -- 1/3/08 Cal takes off his coat, sits down at his desk: fourteen years of shit on the walls. Photos and clippings. Phone books, Rolodexes, hard drives. A police scanner. A sacred sanctuary on the brink of becoming a museum. Cal just settling down to work when something behind him draws his attention: the sound of A C-SPAN repeat of STEPHEN COLLINS breakdown. A knot of reporters are already watching as Cal approaches. His expression falls as he watches the breakdown. Oh shit... Amongst the other reporters watching are: Hank (30) and PETE"
utter12.53,utter,HANK,"Oh, my god! Are those tears?"
utter12.54,utter,PETE,Fifty bucks says he's balling her.
utter12.55,utter,HANK,Is there a special school where they learn this stuff?
