segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Based on the Novel
desc0.1,desc,,"BLACK SCI<EEN ... TITLE APPEARS: WILLOW POND, FEBRUARY 1952 John Smith"
scene1,slugline,,"EXT. WILLOW POND (DURHAM, MAINE) - DAY"
desc1.2,desc,,where the local kids come to skate. Al.~GLE ON A SIX-YEAR-OLD BOY JOHNNY SMITH. He arrives at the pond with skates slung across his shoulder. He pauses for a moment to watch. JOHNNY'S POV A group of older boys -- teen-agers -- play a rambunctious game of hockey. Old sticks wrapped with friction tape.
utter1.3,utter,Potato,baskets for goals.
desc1.4,desc,,"The younger kids -- Johnny's age -- keep their distance from the game, scooting around the ice on bowed ankles, arms frantically pinwheeling for balance. Two rubber tires burn aimlessly in a far corner of the pond belching pungent black smoke into the clear winter skv. Adults gather there for warmth. They pass around a bottle of Jack Daniels and watch over their kids. CHUCK SPIER is there: likable looking rube in a Pendleton jacket and green flannel snow pants. Now TIMMY BENEDIX sails INTO FRAME. Only a year older than Johnny, he skates with uncommon assurance ... pivoting cleanly, he begins to skate backwards."
utter1.5,utter,RETURN TO JOHNNY,watching with awe$
desc1.6,desc,,Impressed by Timmy's prowess on the ice~ Challenged by it. He glides out onto the ice. Skating slowly
desc1.7,desc,,Getting the feel of his skates.
desc1.8,desc,,"to the ICE THUD and CRACKLE mysteriously under the snow cover farther out., He begins to pick up confidence and speed. His blades slice"
desc1.9,desc,,"He catches Timmy Benedix' eye. two boys exchange a look, then ... Johnny turns, begins to skate Clu.msily at first 1 but gaining in grace~ He's thrilled~ But heedless of his direction and speed."
desc1.10,desc,,"Watch it1 kid! ANGLE ON A TEEN-AGE HOCKEY PLAYER A big lurnmox of a kid, barreling blindly across the ice in pursuit of the skidding puck~~~on a collision course w7th Johnnv, ANGLE ON CHUCK SPIER puffing warm breath into cupped hands; turning; seeing the impending accident."
utter1.11,utter,CHUCK,"looking up, but not in time."
desc1.12,desc,,The hockey player slamming inro
desc1.13,desc,,"Johnny flying, arms flailing. His head connecting with the ice. The terrible THUDDING sound en impact. SCREEN GOES BLACK ."
