segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Clive Barker
scene1,slugline,,"November 19, 1986 Draft TITLE SEQUENCE"
desc1.1,desc,,"In the darkness, a blood-curdling cacophony: the squeal of unoiled winches the rasp of hooks and razors being sharpened; and worse, the home of tormented souls. Above this din one particular victim yells for mercy -- a mixture of tears and roars of rage. By degrees, his incoherent pleas are drowned out by the surrounding tumult, until without warning, his voice pierces the confusion afresh -- this time reduced to a naked scream. From the din, music. An unearthy rhythmical sound. And from the darkness, in rhythm with the music, an image appears."
scene2,slugline,,"A house: NUMBER 55 LODOVICO STREET: an old, three storey,"
desc2.2,desc,,"late Victorian house, with gaunt trees lining its overgrown garden. It's curtains are drawn, there is newspaper over it's top window. The image appears and is wiped off, again in rhythm with the music. A second image, of the house again, only closer, appears. Then darkness again. Then the house a third time, from the driveway. So it continues, as the titles begin to run. Images appearing from darkness, and then wiped off again, all following the same slow tolling of the soundtrack. The images now take us inside the house. First the hallway. Then the staircase. Then the empty rooms. Number 55 has been left unoccupied for many years, it seems, though much of it's furniture remains, covered in dust-sheets. On the mantelpiece of one room, a plaster saint. In the kitchen, evidence of life here. Opened tins, bread, bottles of spirits; a glass. We move upstairs, the images still divided by darkness. We see the upper landing. An open door, and through it, a makeshift bed, blankets strewn. An open suitcase, and it's contents; more liquor. We move up a flight, and approach a room off the top landing, the door of which is also slightly ajar. The light within swings backwards and forwards, and for the first time we understand the rhythm of image and then darkness, which has taken us through the title sequence. It is the rhythm of the light in this room, as it swings to and fro. We move towards the door, as the final title is sucked through the gap into the Torture Room beyond."
scene3,slugline,,INT. TORTURE ROOM - NIGHT
desc3.3,desc,,"The bare bulbs in the room we've entered swing violently, disorienting us. There are chains -- dozens of them -- disappearing with the darkness of the ceiling: all are swinging back and forth. Some end in hooks, with pieces of skin and sinew adhering; some are serrated, others simply drip blood. The bell tolls on. On the blood-spattered floor, a box, some six inches square, which resembles an elaborate Chinese puzzle box. Later, we'll learn its name and function. It's called the Lament Configuration, and it's a way to raise Hell. LITERALLY. For now, it remains an enigma. A hand, its flesh systematically pierced with needles, reaches down and picks the box up. In close up we see just what an elaborate construction it is, made up of sliding panels and mysterious chambers. It is open at present, its polished innards exposed. Out of it, a banal melody, played on a hidden mechanism. The hands, which belong to one of the demons -- a CENOBITE -- move over the box."
utter3.4,utter,CENOBITE,(unseen) It's over...
desc3.5,desc,,"Delicately, the hands begin to reconstruct the box, sliding the well-oiled parts back into place, the tune simplifying with each manoeuvre. The room is getting darker. The chains are disappearing into the gloom. We see tantalizing glimpses of other figures, turning from the light and fading into the darkness. We catch sight of monstrous faces, but only for the briefest of moments. Then they're gone. The box is almost returned to its unopened condition. The last sounds to fade are the tune from the box, and the bell. It tolls on as the final panel of the box is slid into place. The light stops swinging. The panel clicks. The tune stops. At last, a long shot of the room. At the far end the window is covered with yellowed newspapers. There is dust settling through the air. Otherwise it is empty. The bell fades. It's as if nothing ever happened here. Except... Somewhere, very quietly, a creaking that could be the sound of floorboards, or the low, agonized gasp of a thing barely alive."
scene4,slugline,,INT. HALLWAY - DAY
desc4.6,desc,,"The wind is blaring as we watch the door of Number 55. From the doorstep, voices. One is that of LARRY COTTON, the other his wife JULIA. Clearly LARRY is attempting to get inside. We hear the sound of keys tried in the lock."
utter4.7,utter,LARRY,It's ONE of these.
utter4.8,utter,JULIA,We're going to freeze to death.
utter4.9,utter,LARRY,O.K. O.K.
desc4.10,desc,,The sound of another key tried in the lock.
utter4.11,utter,JULIA,Maybe somebody changed the lock.
utter4.12,utter,LARRY,(slightly irritated) Like who?
utter4.13,utter,JULIA,Just a thought --
utter4.14,utter,LARRY,Ah!
desc4.15,desc,,The key is turned.
utter4.16,utter,LARRY,Success.
desc4.17,desc,,The door swings open.
utter4.18,utter,LARRY,Voila!
desc4.19,desc,,"We see the pair on the doorstep. LARRY is an American in his early forties, an attractive man who has lost his edge in recent years. He looks harassed; he smirks too much. A little, but significant, corner of him is utterly defeated. JULIA, his wife, is English: and looks perhaps ten years his junior. She is beautiful, but her face betrays a barely buried unhappiness. Life has disappointed her too, of late: and LARRY has been a major part of their disappointment."
utter4.20,utter,LARRY,Well. This is it.
desc4.21,desc,,They step over the threshold.
scene5,slugline,,INT. UPPER LANDING - DAY
desc5.22,desc,,"The door of the Torture Room creaks, as the wind blows it opens an inch. From downstairs, we hear JULIA's voice."
utter5.23,utter,JULIA,It smells damp.
utter5.24,utter,LARRY,It's just been empty a while.
scene6,slugline,,INT. HALLWAY - DAY
desc6.25,desc,,LARRY slams the front door.
scene7,slugline,,INT. UPPER LANDING - DAY
desc7.26,desc,,The Torture Room door creaks closed again.
utter7.27,utter,LARRY,"(from below) Besides, it's an old house."
scene8,slugline,,INT. HALLWAY - DAY
desc8.28,desc,,"He stands in the hallway, not certain which way to go from here."
utter8.29,utter,JULIA,How long since you were here?
utter8.30,utter,LARRY,The best part of ten years.
desc8.31,desc,,"LARRY picks up some mail -- circulars mostly -- from behind the door, then leads JULIA through from the hallway to explore the ground floor."
utter8.32,utter,LARRY,"I wanted to sell it off at one point, after the old Lady died, but I couldn't get Frank to agree."
desc8.33,desc,,"He opens one of the doors, and looks inside."
utter8.34,utter,LARRY,(with pleasure) Christ. It's not been touched.
desc8.35,desc,,"He continues along the passageway. He opens another door, and steps into a large room. He opens one of the curtains. Light pours in, dust-laden shafts falling on the sheeted furniture."
utter8.36,utter,LARRY,Look at this.
desc8.37,desc,,JULIA lingers in the doorway.
utter8.38,utter,JULIA,Why didn't he want to sell it?
utter8.39,utter,LARRY,(dismissively) I don't know. Probably wanted a hideaway.
desc8.40,desc,,He pulls a sheet off a chair.
utter8.41,utter,LARRY,Look at this stuff.
desc8.42,desc,,The chair is ugly; old fashioned. JULIA is unimpressed.
utter8.43,utter,JULIA,Not exactly modern.
utter8.44,utter,LARRY,(shrugs) We'll sell it. Sell everything.
utter8.45,utter,JULIA,I thought half of it was your brother's?
utter8.46,utter,LARRY,He won't complain. He can pay off some of his creditors.
desc8.47,desc,,"LARRY is getting more enthusiastic about the place by the moment. He leaves the room, moving past JULIA to explore further."
utter8.48,utter,LARRY,"You know we have to let Kirsty see this place, before we do anything to it. She'll love it."
utter8.49,utter,JULIA,You mean we're moving in?
desc8.50,desc,,LARRY pauses. Looks at her.
utter8.51,utter,LARRY,You don't like it?
desc8.52,desc,,JULIA shrugs.
utter8.53,utter,JULIA,It's better than Brooklyn.
desc8.54,desc,,"She turns back down the hallway. He watches her, then follows."
utter8.55,utter,LARRY,You're still blaming me.
utter8.56,utter,JULIA,No. I'm not.
utter8.57,utter,LARRY,You wanted to come back to London. We came back.
desc8.58,desc,,"We are hearing the tip of a debate they've had dozens of times, which immediately annoys them both."
utter8.59,utter,JULIA,All right.
utter8.60,utter,LARRY,So what's the argument?
utter8.61,utter,JULIA,(cold) No argument.
utter8.62,utter,LARRY,Oh Christ. Julia...
desc8.63,desc,,JULIA wanders back to the bottom of the stairs. Then starts to climb.
utter8.64,utter,LARRY,"(exasperated, to himself) Shit."
scene9,slugline,,INT. LANDING - DAY
desc9.65,desc,,"JULIA climbs the stairs, her face charged with suppressed feeling. She's sick of LARRY; his enthusiasm depresses her, his compromises anger her. What's between them is stale, like this house."
scene10,slugline,,INT. TORTURE ROOM - DAY
desc10.66,desc,,The door opens a fraction.
scene11,slugline,,INT. KITCHEN - DAY
desc11.67,desc,,"LARRY has stepped into the kitchen, to find the remains of the food we briefly glimpsed in the titles sequence, now rotted and fungal. It smells, to judge the expression on his face. It also puzzles him. Then, from above:"
utter11.68,utter,JULIA,Larry!
desc11.69,desc,,He leaves the kitchen and retraces his steps to the bottom of the stairs.
utter11.70,utter,JULIA,Larry!
utter11.71,utter,LARRY,I hear you.
desc11.72,desc,,He starts up the stairs.
scene12,slugline,,INT. LOWER LANDING - DAY
desc12.73,desc,,LARRY reaches the top of the stairs.
utter12.74,utter,LARRY,Where are you?
utter12.75,utter,JULIA,(out of sight) In here.
desc12.76,desc,,"LARRY follows JULIA's voice to the end of the corridor. JULIA is standing in a doorway. Beyond, the 'bedroom' we saw in the titles sequence, untouched since then."
utter12.77,utter,JULIA,Squatters?
