segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,The action largely
utter0.1,utter,Secretariat,"with offices and a deco employee lobby. The interiors of these buildings remain pristine examples modernism. Think Cary Grant - the aging,"
utter0.2,utter,Technicolor Cary,wearing a great three-button
utter0.3,utter,suit,and smoking in an Eames
utter0.4,utter,Hitchcock,wanders past behind him. chair
scene1,slugline,,EXT. AFRICAN VILLAGE (REPUBLIC OF MATOBO) - DAY
desc1.5,desc,,"In a heavy dust storm, two dirt roads meet at an abandoned junction."
utter1.6,utter,Corrugated,tin roofs rattle in the distance. Reaching over the far road - not thirty away but barely visible
desc1.7,desc,,"in the storm - is an old wooden arch. Its long-faded ""PRAISE AND WELCOMEEDMONDZUWANIE"". A Land it."
desc1.8,desc,,"drives. wind His YOUNG WHITE COLLEAGUE backseat, we see a camera jostle. YOUNG WHITE COLLEAGUE She wouldn't"
desc1.9,desc,,The White The names
utter1.10,utter,BOOKISH MAN,of the dead are
desc1.11,desc,,tosses
utter1.12,utter,Zuwanie's,how could
desc1.13,desc,,YOUNG WHITE COLLEAGUE
desc1.14,desc,,He could
desc1.15,desc,,half.
scene2,slugline,,The ride
desc2.16,desc,,a moment in rough silence. They pass a man with
utter2.17,utter,trachoma,gauze patches over his eyes - bright white on dark skin - feeling
desc2.18,desc,,his way against
utter2.19,utter,Colleague,climb out; a backpack. We follow
desc2.20,desc,,to a stop. the latter
desc2.21,desc,,Man and his White
desc2.22,desc,,a camera
desc2.23,desc,,emerge in front
scene3,slugline,,EXT. SOCCER STADIUM INFIELD
desc3.24,desc,,The air inside is hazy
utter3.25,utter,scrub,"long ago, a lone"
desc3.26,desc,,but oddly clear. The turf
utter3.27,utter,marula,tree grows at one end.
desc3.28,desc,,Man and his White Colleague
desc3.29,desc,,see TWO TEN-YEAR-OLD BOYS near a rusted goal. The boys kicking
desc3.30,desc,,they
desc3.31,desc,,YOUNG WHITE COLLEAGUE
utter3.32,utter,Sawubona!,Yebo!
desc3.33,desc,,YOUNG WHITE COLLEAGUE A beat. The men scan the
utter3.34,utter,holes,boards.
utter3.35,utter,BOOKISH MAN,he say?
desc3.36,desc,,He wants to know if we came to look at the bodies. The men exchange
utter3.37,utter,The infield,The Bookish cover their
desc3.38,desc,,a look.
desc3.39,desc,,Man yanks it open to
desc3.40,desc,,Boys lead the men to a wave of putrefaction.
desc3.41,desc,,"a door. Dark. As their eyes adjust, the floor. Most have shirts"
desc3.42,desc,,the men can thrown
utter3.43,utter,corpses,their faces.
desc3.44,desc,,"YOUNG WHITE COLLEAGUE villagers. Wordlessly, they check faces. The White Colleague"
desc3.45,desc,,YOUNG WHITE COLLEAGUE
utter3.46,utter,BOOKISH MAN,Kuman-Kuman.
desc3.47,desc,,The two men share a picture. a look of disbelief. The White
utter3.48,utter,Colleague,BOY TWO (O.S.) Amadoda! Someone's coming.
scene4,slugline,,SOCCER STADIUM TUNNEL
desc4.49,desc,,"They men run for the portal. In silhouette,"
desc4.50,desc,,"across the field. The White Colleague throws the camera in his backpack as he runs,"
scene5,slugline,,SOCCER STADIUM INFIELD
