segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""H A R V E Y"" Starring"
utter0.1,utter,JAMES STEWART,JOSEPHINE HULL PEGGY DOW
utter0.2,utter,CHARLES DRAKE,and
utter0.3,utter,CECIL KELLAWAY,VICTORIA HORNE JESSE WHITE
utter0.4,utter,WILLIAM LYNN,WALLACE FORD
utter0.5,utter,NANA BRYANT,GRACE MILLS
desc0.6,desc,,"DIRECTOR - KOSTER DESCRIPTION DIALOGUE REEL ONE ""HARVEY"" / PART / 1 Words over revolving globe read"
utter0.7,utter,Universal,International
desc0.8,desc,,Universal - International Presents ...DISSOLVES INTO
desc0.9,desc,,...DISSOLVES INTO Starring James Stewart ...DISSOLVES INTO
utter0.10,utter,With Josephine Hull,Peggy Dow Charles Drake
desc0.11,desc,,...DISSOLVES INTO
utter0.12,utter,Cecil Kellaway,Victoria Horne Jesse White William Lynn Wallace Ford Nana Bryant Grace Mills Clem Bevans
desc0.13,desc,,...DISSOLVES INTO From the Pulitzer Prize Play
desc0.14,desc,,...DISSOLVES INTO
utter0.15,utter,Screenplay by Mary Chase,Oscar Brodney
desc0.16,desc,,...DISSOLVES INTO Director of Photography
desc0.17,desc,,...DISSOLVES INTO Art Direction - Bernard Herzbrun -
utter0.18,utter,Nathan Juran,Film Editor.......Ralph Dawson
desc0.19,desc,,Set Decorations - Russell A. Gausman - Julia Heron Sound - Leslie I. Carey - Joe Lapis Gowns.............Orry Kelly
desc0.20,desc,,"The Stage Play ""Harvey"" was produced by Brock Pemberton UNIVERSAL PICTURES COMPANY, INC."
scene1,slugline,,Certificate No. 14694
desc1.21,desc,,THIS PICTURE MADE UNDER AFFILIATED WITH AMERICAN
utter1.22,utter,Western Electric,RECORDING
desc1.23,desc,,...DISSOLVES INTO Music
desc1.24,desc,,...DISSOLVES INTO
desc1.25,desc,,...DISSOLVES INTO Directed by
scene2,slugline,,AT BOTTOM OF HITCHING STAND (DAY) Street number & name read -
desc2.26,desc,,CAMERA moves up & pans to full
scene3,slugline,,shot ext. old-fashioned house -
desc3.27,desc,,"Elwood coming out onto front porch - he descends steps & moves down walk to gate in iron fence - he carries two overcoats & hat - he opens gate & stands aside as he speaks - starts thru' gate after imaginary rabbit, 'Harvey'"
scene4,slugline,,ELWOOD - After you. MED. FULL SHOT EXT. HOUSE & WALK
desc4.28,desc,,Elwood closes gate as messenger boy rides on on bicycle & stops - talk - camera moves in as boy gets off bike & goes to Elwood - hands letter to Elwood - Elwood signs book - messenger exits - Elwood tears letter in quarters & throws it down - camera moves along with him as he starts along
desc4.29,desc,,"ELWOOD - Yes, it is. BOY - I've got a Special Delivery here. ELWOOD - Well, that sounds interesting. BOY - It's for Dowd. ELWOOD - Well, Dowd's my name. Elwood P."
desc4.30,desc,,ELWOOD - Let me - uh - give you one of my cards.
desc4.31,desc,,ELWOOD - Uh-huh. BOY - Beautiful day. ELWOOD - Oh - uh - every day's a
desc4.32,desc,,"BOY - Thank you. ELWOOD - Well, he was a nice man. Come on. CLOSE UP EXT. WINDOW Veta Louise and Myrtle Mae looking out from behind lace curtains -"
scene5,slugline,,MED CLOSE MOVING SHOT EXT. STREET
desc5.33,desc,,"As Elwood moves along - steps around Harvey and continues toward b.g. CLOSE SHOT EXT. WINDOW Veta & Myrtle looking out - drop curtains - MED CLOSE SHOT TO TOP OF STAIRS (CRANE) Veta & Myrtle clad in kimonos turning from windows relieved - remove kimonos revealing party clothes as they talk - camera cranes back & down stairs as the two women descend to hall - turn to Miss Johnson b.g. - Miss Johnson grim - removes uniform headdress - puts on hat & coat - camera dollies after Veta & Myrtle as they cross to Miss Johnson - Miss Johnson hands card to Veta - camera pans as Miss Johnson rushes to door b.g. & exits - camera pulls forward before Myrtle as she comes forward in hall, exasperated - Veta follows - scolds - Veta takes both kimonos & starts forward - VETA - Thank heavens! He's gone. Oh Myrtle,"
desc5.34,desc,,relative out of the house before the company comes. MYRTLE - You're sure Uncle Elwood won't
desc5.35,desc,,"guests arrive? VETA - Oh of course not, dear. Your uncle"
desc5.36,desc,,MISS JOHNSON - Leaving.
scene6,slugline,,MYRTLE - Now Miss Johnson --
desc6.37,desc,,"VETA - Now Myrtle, let me handle this, dear. Miss Johnson, what's wrong? MISS JOHNSON - There was a man here a minute ago and he stopped and he spoke to"
desc6.38,desc,,MISS JOHNSON - I didn't tell him nothin' -
desc6.39,desc,,"MISS JOHNSON - Do you think I'd stay in this house after that? VETA - Oh - uh - MYRTLE - Oh mother, people get run over by trucks every day. Why can't something like that happen to Uncle Elwood? VETA - Myrtle Mae Simmons! I'm ashamed of"
desc6.40,desc,,MYRTLE - Whose fault is it then? VETA - Now we'll get the cook to do the
desc6.41,desc,,SHOOTING THRU DOORWAY INTO HALL
scene7,slugline,,FROM DRAWING ROOM
desc7.42,desc,,"Myrtle follows Veta into the room from hall - camera pans & dollies in slightly as Veta hides kimonos in cabinet - talk - VETA - We haven't got much time. Elvira! MYRTLE - Well, if it isn't his fault, whose"
desc7.43,desc,,"VETA - I know whose fault it is, dear-- but"
scene8,slugline,,MED FULL SHOT SIDE IN DRAWING ROOM
desc8.44,desc,,Camera pulls back & pans as Myrtle follows Veta across drawing room & into dining room - Veta swings kitchen door open & calls - Veta & Myrtle hurriedly set dining table for party - MYRTLE - Oh you're not telling! VETA - Elvira! Elvira! You can bring those
desc8.45,desc,,"MYRTLE - Oh mother, why can't we live like"
desc8.46,desc,,"VETA - Myrtle Mae, do I have to keep"
desc8.47,desc,,"MYRTLE - Living with him and his pal! VETA - You promised! CLOSE SHOT MYRTLE Smoothing table cloth as she blurts out - MYRTLE - His pal, Harvey! CLOSE SHOT VETA Reacts - horrified - camera pans as she hurries forward to Myrtle & claps her hand over Myrtle's mouth - both turn & look off - VETA - (GASPS) - You said that name! You"
scene9,slugline,,MED SHOT IN DINING ROOM
desc9.48,desc,,Elvira carrying tray entering from kitchen - camera pulls back as she comes forward & puts tray on table -
scene10,slugline,,glowers - exits into kitchen - Myrtle
desc10.49,desc,,"& Veta hastily set table with candelabra, flowers, etc. as they talk - Veta stops talking suddenly as Elvira enters from kitchen with second tray of hors d'oeuvres - exits stolidly into"
scene11,slugline,,kitchen - camera dollies in as Veta
desc11.50,desc,,& Myrtle Mae move to far end of table - Elvira re-enters - counts - exits
scene12,slugline,,into kitchen - Myrtle unhappy - Veta
desc12.51,desc,,sympathetic - moves toward her - MYRTLE - Why did grandmother leave all her property to Uncle Elwood? VETA - I suppose it was because she died
desc12.52,desc,,MYRTLE - You always say that and it doesn't
desc12.53,desc,,"VETA - Oh Myrtle, don't be didactic. It's not becoming in a young girl. Besides, men loathe it. MYRTLE - Men! A fine chance I've got. VETA - Now, Myrtle, dear - you know the"
desc12.54,desc,,MYRTLE - Oh what's the use? Myrtle Mae Simmons - her uncle Elwood P. Dowd is the
desc12.55,desc,,"VETA - Oh, Myrtle, dear! CLOSE UP MYRTLE & VETA As Veta comes on to Myrtle - Veta fusses lovingly with Myrtle's dress and hair as she speaks encouragingly - camera pans and dollies after them as Myrtle moves away - bitter - Veta following - Veta hurries to b.g. - camera pans & dollies after Myrtle as she hurries to conservatory-like end of room - Myrtle peers out through curtains - calls - VETA - You're sweet and you have so much to offer. I don't care what anyone says - there's something sweet about every young girl - and a man takes that sweetness and look what he does with it. Oh, show some poise, dear. I want you to charm Mrs. Chauvenet. She has a grandson just about"
desc12.56,desc,,"MYRTLE - A lot of good that will do if Uncle Elwood comes home. VETA - Well, Uncle Elwood won't be home"
desc12.57,desc,,MYRTLE - Mother! You'd better hurry! Mrs. Halsey--
scene13,slugline,,MED SHOT IN LIBRARY
desc13.58,desc,,Veta running forward from hall b.g. - snatches up phone from desk - agitated - dials as Myrtle runs on to foot of stairs in hall b.g. - excited - exits - MYRTLE O.S. -- and Miss Tewksbury are
desc13.59,desc,,"VETA - Oh dear. Yes, dear, I am hurrying. MYRTLE - Well, hurry, mother. They're getting out of the car. VETA - Oh dear. Judge Gaffney, please. Mrs. Veta Simmons calling. MED SHOT SIDE IN GAFFNEY'S OFFICE Judge Gaffney at desk b.g. - camera dollies in as he comes forward & answers phone - reacts - GAFFNEY - Yes - oh put her on. Oh, Veta, my girl, this is a pleasure."
utter13.60,utter,CLOSE SHOT VETA,Talking on phone in library -
desc13.61,desc,,agitated - Myrtle herds two guests into hall b.g. - Veta turns and calls to them brightly - Veta cups hand over phone & talks as Myrtle & two ladies start across hall b.g. - VETA - Oh Judge - we haven't got a moment to lose. I'm having the Wednesday Forum
desc13.62,desc,,for Ethel Chauvenet. Elwood has just gone
desc13.63,desc,,(WHISPERS) You've got to help me. I can't.
utter13.64,utter,CLOSE UP JUDGE,"Talking on phone - whispers - JUDGE - Speak up - speak up, Veta. (WHISPERS) What? I can't - (INDISTINGUISHABLE) Is that so? (MUMBLES)"
utter13.65,utter,CLOSE SHOT VETA,Whispering into phone f.g. -
desc13.66,desc,,"turns & waves gayly to two more guests as Myrtle herds them into the hall - Veta resumes whispering into phone - VETA WHISPERS INTO PHONE (speaks) Yoo hoo, Mrs. Streickelberger. MRS. STREICKELBERGER - Oh, hello, Mrs. Simmons. VETA WHISPERS INTO PHONE CLOSE UP JUDGE GAFFNEY"
desc13.67,desc,,JUDGE WHISPERS INTO PHONE CLOSE UP VETA
desc13.68,desc,,"VETA WHISPERS INTO PHONE - Oh, no, no, no. Yes, that'll be all right."
utter13.69,utter,CLOSE UP JUDGE,Whispering into phone - speaks -
desc13.70,desc,,hangs up - hurries toward b.g. & almost exits - JUDGE WHISPERS - You can depend on me. (SPEAKS) All right.
scene14,slugline,,CLOSE SHOT INT. OFFICE DOOR
desc14.71,desc,,Gaffney hurries on from camera - opens door - camera dollies after him as he opens door & moves into outer office - legal staff gathers around & listens as he speaks to Minninger who quickly climbs down off ladder b.g. - all react as Gaffney speaks - Minninger protests - other clerks exit & get busy - Gaffney exits f.g. - Minninger puts on hat & coat & runs out of office door to hall b.g. -
utter14.72,utter,JUDGE - Minninger.,"MINNINGER - Yes, sir. JUDGE - In a few minutes, a man will be"
desc14.73,desc,,"crossing the square. He'll be wearing a hat & coat and carrying another one over his arm. MINNINGER - Yes, sir. JUDGE - I want you to follow him - if"
desc14.74,desc,,"MINNINGER - Yes, sir. JUDGE - But at all events I want you to prevent him from returning to his house. MINNINGER - Yes, sir. JUDGE - His sister is giving a party - he wouldn't fit in - his name is Elwood P. Dowd."
desc14.75,desc,,"MINNINGER - Yes, sir. Elwood Dowd."
scene15,slugline,,CLOSE SIDE SHOT EXT. HALL DOOR
desc15.76,desc,,As Minninger dashes out - starts down stairs - stops - calls - camera pans and loses him as he starts to run down hall b.g. showing scrub woman on hands & knees
scene16,slugline,,near elevators - Minninger runs
desc16.77,desc,,"on - steps on soap - falls & slides on his stomach to end of hall - his head hits door at end of hall with a thud, knocking him out -"
scene17,slugline,,"MINNINGER - Oh, elevator!"
desc17.78,desc,,"Lying on floor near door, unconscious - camera tilts up to glass door - lettering reads: LESTER F. SCHWARTZ, M D"
utter17.79,utter,Physician,and Surgeon 10-12 3-6
desc17.80,desc,,Door opens - nurse comes out - speaks - reacts - puzzled - reacts as she looks down - speaks - starts back into office - NURSE O.S. - Come in. (ON SCENE) Yes? Who is it? Oh! Oh! The doctor will see you in a minute. ...DISSOLVES INTO
scene18,slugline,,CRANE SHOT ON BUSINESS STREET
desc18.81,desc,,Camera moves along with Elwood as he saunters along - stops at corner - camera cranes back & up slightly as he starts across street after camera - dodges back into middle of street & pulls Harvey out of way of fire truck as it races past - two workmen stop & stare at Elwood as he speaks to the invisible presence - smiles - camera dollies ahead of him as he crosses to door of Charlie's Bar - follows Harvey into bar -
scene19,slugline,,"MAN O.S. - Good afternoon, (ON SCENE) Mr."
desc19.82,desc,,Dowd. ELWOOD - How do you do. We must be more
scene20,slugline,,MED SHOT IN CHARLIE'S BAR
desc20.83,desc,,Elwood entering from street - camera dollies back as he comes forward - speaks to bartender - stranger at end of bar gapes as
scene21,slugline,,Elwood & bartender talk - Elwood
desc21.84,desc,,"hangs coats & hats on rack f.g. - crosses to bar - pulls out stool for Harvey & sits nearby - camera BARTENDER - Howdo, Mr. Dowd. ELWOOD - Afternoon, Mr. Cracker. Excuse me. BARTENDER O.S. - How is he? ELWOOD - Oh he's just fine - fine. How are"
desc21.85,desc,,"BARTENDER O.S. - Oh, can't complain. ELWOOD - That's good. Uh - is this all"
desc21.86,desc,,BARTENDER - Would he prefer a booth-- CLOSE UP STRANGER Sitting at end of bar - looks off startled -
scene22,slugline,,BARTENDER O.S. -- Mr. Dowd?
desc22.87,desc,,"ELWOOD O.S. - Oh thank you, Mr. Cracker. He seems to prefer the bar --"
scene23,slugline,,MED SHOT SIDE IN CHARLIE'S BAR
desc23.88,desc,,Elwood turns and speaks cheerfully to stranger at end of bar - stranger reacts - bartender speaks quietly to Elwood - Elwood turns to camera -
scene24,slugline,,ELWOOD -- today. Oh and good afternoon to
desc24.89,desc,,BARTENDER - Mr. Meegles is back. ELWOOD - Oh.
