segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,""" THE MALTESE FALCON "" From the Novel"
utter0.1,utter,DASHIELL HAMMETT,---Screen Play by
scene1,slugline,,FINAL VERSION (2nd re-make)
desc1.2,desc,,"Released as...... THE MALTESE FALCON on October 18, 1941 Screen Play by John Huston Based upon the Novel by Dashiell Hammett"
scene2,slugline,,Photogrophy by Arthur Edeson
desc2.3,desc,,Directed by John Huston
utter2.4,utter,Samuel Spade,Brigid O'Shaughnessy
utter2.5,utter,Iva Archer Joel Cairo,Lt. of Detectvies Dundy Effie Perine
utter2.6,utter,Kasper Gutman,Detective Tom Polhaus
utter2.7,utter,Miles Archer Wilmer Cook,Luke Frank Richman
utter2.8,utter,Bryan,Mate of the La Paloma
utter2.9,utter,Humphrey Bogart,Mary Astor Gladys George Peter Lorre Barton MacLane Lee Patrick Sydney Greenstreet Ward Bond
utter2.10,utter,Jerome Cowan,"Elisha Cook, Jr. James Burke"
utter2.11,utter,Murray Alper,John Hamilton Emory Parnell
utter2.12,utter,BITS,Policeman
utter2.13,utter,Stenographer,Reporter Reporter Reporter Announcer
utter2.14,utter,Robert Hemms Creighton Hale,Charles Drake Bill Hopper Hank Mann Jack Mower
desc2.15,desc,,"First released version was ""Maltese Falcon"" in May, 1931 First re-make entitled ""Satan Was a Lady"" was released in July, 1936"
desc2.16,desc,,WARNER BROS. PICTURES INC.
scene3,slugline,,STORY DEPT. CAST OF CHARACTERS
desc3.17,desc,,"In the order of their appearance SAMUEL SPADE.............His thickish brows, hook nose,"
desc3.18,desc,,peak give him the look of a
desc3.19,desc,,over six feet tall. The steep rounded slope of his shoulders makes his body seem almost conical -- no broader than it is thick and keeps his clothes from fitting very well. He is
desc3.20,desc,,"EFFIE PERINE.............Spade's secretary. A lanky, sunburned girl of twenty-two or three, with a shiny boyish face, bright, direct, unspoiled. BRIGUD O'SHAUGHNESSY.....alias Miss Wonderly. Tall, pliantly slender. Her body is erect and high-breasted. Her legs long, her hands and feet narrow. She has dark, soft, wavy hair, full lips. Her eyes are timid, childlike at times in their apparent innocence. MILES ARCHER.............Spade's partner. Medium height,"
desc3.21,desc,,"DETECTIVE TOM POLHAUS....A barrel-bellied, tall man with shrewd, small eyes, a thick"
scene4,slugline,,CAST OF CHARACTERS (Cont.)
desc4.22,desc,,LT. OF DETECTIVES DUNDY..Compactly built man with a
desc4.23,desc,,behind short-cut grizzled moustache. His eyes are hard as
desc4.24,desc,,"IVA ARCHER...............Miles' wife. Blonde, a few"
