segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Lewis Abernathy Geof Miller Second Draft,"(BLUE) February 8, 1988 ,,....-.... ..."
utter0.1,utter,"CUNNINGHAM PRODUCTIONS, INC.","Lion's Gate Studios 1861 s. Bundy Dr. !'rodt~cer' s Building Los Jl..::'ls;;:l es, C.:\ 9 0 0 2 5"
scene1,slugline,,EXT. THE OCEAN - DAY
desc1.2,desc,,"Light blue sky fills the screen. The CAMERA PANS lower revealing some thin clouds. Finally the CAMERA SPLASHES below the surface of the water and continues to descend. Hund.reds of bubbles rise past as the camera swims lazily through azure seas sparkling with sunlight and teeming with brightly colored tropical fish. The bubbles swirl past as we dive down, the water turning paler, the fish becoming duller and more scarce. A large shark swims past us, on the prowl. Deeper and deeper we dive. Soon the water is black as night. Only the faintest slivers of light penetrate down here, and then quickly flicker and die. Large shadowy creatures _of the ultra-deep haunt the edges of our vision. Strange luminescent fish with long poin~y teeth dart past. The sea bottom draws near, a flat plain scarred by an enormous impact crater, miles in diameter. WE glide over the outer wall, the crater floor looms beneath us. On the bottom, a faint light glimmers. It is an undersea station, a series of five cylinders linked by a central hub. It looks like a giant starfish resting quietly on the ocean floor. Several hundred yards beyond the station, the faint lights of the bio-lab can be seen. This is where all the genetics research is done. There are bold markings on the side of the docking bay:"
scene2,slugline,,INT. GALLEY Breakfast.
desc2.3,desc,,"Nine people are seated in the galley. Nobody is talking, only the sound of CLANKING dishware. DR. ABERNATHY glances across at DR. JERKINS. Jerkins is late fourties, high strung. His eyes are a little red and a little swollen. He has the appearance of someone who is not sleeping well at night. Abernathy takes out a small harmonica from his breast pocket. Jerkins freezes in mid-bite at the sight of the"
desc2.4,desc,,"Abernathy takes his hankerchief, polishing the harmonica. He taps it i~ his palm, breaking the"
desc2.5,desc,,Abernathy puts the harmonica to his lips and and is
desc2.6,desc,,Jerkins starts to say something ...
scene3,slugline,,DEEP SIX: 2-DRAFT
desc3.7,desc,,"**.. when Abernathy *slips the harmonica back into his pocket. In some way, he*has been teasing Jerkins. DIANE NORRIS M.D. has seen.this. it at all amusing. She doesn't find DREW PIERCE takes a seat at the other end of the table with three of his fellow *""support group"", JAMES RICHARDSON (Diver), TONY SNYDER (Communications), and JOYCE COLLINS (Diver). There is already a plate of food at his place."
utter3.8,utter,PIERCE,"Good morning, campers. (looking down at his plate) I thought we were out of oatmeal."
utter3.9,utter,COLLINS,That's eggs ...
desc3.10,desc,,"Pierce gingerly shoves them around on his plate, then looks up at Richardson, who is reading a fax letter written in a childish scrawl."
utter3.11,utter,PIERCE,"What have you got there, Ace?"
utter3.12,utter,RICHARDSON,Letter from Julie.
utter3.13,utter,COLLINS,Check it out .**
desc3.14,desc,,"Collins holds up a fax of a picture drawn in crayon -- it's a stick figure man in a dive suit adjacent to a house under the water. All around are brightly colored trees, flowers and fish. caption at the top reads: MY DADDY AT WORK Pierce leans over to get a -look."
utter3.15,utter,PIERCE,"Hey, that's pretty good ..."
utter3.16,utter,RICHARDSON,"Well, it ain't Rembrandt, pal .*. but to me it's priceless."
desc3.17,desc,,DEEP SIX: 2-DRAFT
utter3.18,utter,COLLINS,Isn't that sweet?
utter3.19,utter,RICHARDSON,I told her it was beautiful down here. With flowers and trees ***
desc3.20,desc,,"Snyder starts laughing, his mouth gorged with food."
utter3.21,utter,SNYDER,Whata buncha shit *..
utter3.22,utter,COLLINS,Must be nice to have a family waiting for you ... This is a conversation they've had a thousand
desc3.23,desc,,"times, only this time Pierce gives Collins a strange look."
utter3.24,utter,RICHARDSON,"After six months, it's the only thing that keeps me going."
utter3.25,utter,PIERCE,"I could go another six months .*. as long as they keep laying on that ""extra-duty pay""."
utter3.26,utter,COLLINS,"Come on, admit it, Pierce. Wouldn't you like to have a rug-rat of your own waiting for you when you go topside?"
desc3.27,desc,,But Pierce is busy looking at his watch.
utter3.28,utter,PIERCE,"Better get the eggheads to work. (standing up, calling to the other end of the table) Let's go! The bus for the fish factory leaves in five minutes!"
desc3.29,desc,,"Valdez, Craven, Abernathy, and Jerkins get up, shuffling towards the hatch. Collins and Richardson also rise. Snyder grabs Richardson's arm as he starts to"
desc3.30,desc,,DEEP SIX: 2-DRAFT
utter3.31,utter,SNYDER,(almost whispering) Did ya get them?
utter3.32,utter,RICHARDSON,"Yeah, I got 'em. You gonna fax my letter to Julie this morning? You bet."
utter3.33,utter,SNYDER,First thing.
desc3.34,desc,,"Richardson glances around the galley to make sure no one is watching, then digs into his pocket. He palms Snyder a small bottle of pills."
utter3.35,utter,PIERCE,"If Norris finds out where you got these, you're dead meat, pal."
utter3.36,utter,SNYDER,"She won't ... thanks, man."
utter3.37,utter,RICHARDSON,"(somewhat disgusted) Yeah, yeah."
utter3.38,utter,SNYDER,"Hey, I just use them to help me to sleep, you know? Christ, what do you think I am? A fucking junkie?"
desc3.39,desc,,"He gives Snyder a scrutinzing stare, then exits the galley. As soon as he is gone, Snyder opens the bottle and pops two of the pills."
utter3.40,utter,SNYDER,(continuing - to himself) Asshole.
scene4,slugline,,INT. DOCKING BAY
desc4.41,desc,,"As Pierce leads the others into the DSRV, he Pierce starts to sing."
utter4.42,utter,PIERCE,"Hi-he, hi-he! It's off to work we go! Come on, eggheads ... sing along!"
scene5,slugline,,DEEP SIX: 2-DRAFT
desc5.43,desc,,"The scientists start to sing, half-heartedly along with Pierce."
utter5.44,utter,PIERCE/OTHERS,"Hi-ho, hi-ho! It's off to work we go! (some funny verse in here)"
desc5.45,desc,,"The scientists start to file into the minisub. Laidlaw stands by the airlock, shrugging into his ""woolies"" -- insulated coveralls. Norris walks up behind him."
utter5.46,utter,NORRIS,"Can I have a word with you, Captain?"
utter5.47,utter,LAIDLAW,Can it wait until I get back from the lab?
utter5.48,utter,NORRIS,It'll only take a minute.
desc5.49,desc,,"Laidlaw sighs, nodding his head."
scene6,slugline,,INT. MEDICAL BAY
desc6.50,desc,,"Norris enters the medical bay followed by Laidlaw, she closes the hatch after he is in."
