segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay by John Carpenter DARKNESS
desc1.0,desc,,"A pounding, metallic beat begins. Twists of sound in a tightrope rhythm. The snap of a military snare drum. SUPERIMPOSE: ""1998"""
desc1.1,desc,,Forces hostile to the United States grow strong in the late 20th Century.
scene2,slugline,,A DARK TABLEAU - CITY STREET - LOS ANGELES - NIGHT
desc2.2,desc,,Graffiti-smeared walls. Fires raging. Automatic weapons fire. Shadowy figures dash through the southern California night.
utter2.3,utter,FEMALE NARRATOR,A great moral crisis grips the nation as social revolution and a breakdown of the criminal justice system threaten society.
scene3,slugline,,A LINE OF POLICEMEN - NIGHT
desc3.4,desc,,"They stand like sentinels. Black uniforms. Battle helmets. Gleaming military assault weapons. Bullet-proof shields with large emblems: the American eagle against a red background, and in bold letters underneath, ""THE UNITED STATES POLICE FORCE""."
utter3.5,utter,FEMALE NARRATOR,"To protect and defend its citizens, the United States Police Force is formed."
scene4,slugline,,A GLOWING HOLOGRAPHIC MAP
desc4.6,desc,,"Of Los Angeles, on the coast of southern California. SUPERIMPOSE: ""1999"""
utter4.7,utter,FEMALE NARRATOR,The population of Los Angeles grows to 40 million. The city is ravaged by crime and immorality. A Presidential candidate predicts a millennium earthquake will destroy the city in divine retribution.
desc4.8,desc,,The map of L.A. now glows a dark red.
scene5,slugline,,EXT. DOWNTOWN LOS ANGELES SKYLINE - DAY
desc5.9,desc,,A hot summer's day. Heat ripples distorts the towering shadowing buildings in the dense smog.
utter5.10,utter,FEMALE NARRATOR,"An earthquake measuring 9.6 on the Richter scale hits at 12:59 p.m., August 23rd, in"
scene6,slugline,,the year 2000.
desc6.11,desc,,"Suddenly we are hit by the loudest, booming, rolling concussion you have ever heard. The buildings begin to shake, swaying wildly. The Bonaventure Hotel implodes, collapses inward in the thudding, slamming freight train of an earthquake. The 4-level Interchange as the Santa Monica Freeway shatters, crumbles, pulling exit ramps, cars, trees, and nearby buildings with it."
scene7,slugline,,SEQUENCE OF RAPID CUTS
desc7.12,desc,,"Buildings shaking. Streets buckling. Cars rolling, crashing. People running. Gas mains exploding. Buildings convulsing and dropping like tinder against an inferno."
scene8,slugline,,THE SANTA MONICA PIER
desc8.13,desc,,"As the tsunami sweeps in from the ocean, smacking into the shoreline like the hammer of God, plunging us into darkness."
utter8.14,utter,FEMALE NARRATOR,"After the devastation, the constitution is damned, and the newly elected President accepts a lifetime term of office."
scene9,slugline,,HOLOGRAPHIC MAP
desc9.15,desc,,"Of the United States. A line tracks along the Mexican border, like the Berlin Wall."
utter9.16,utter,FEMALE NARRATOR,"Fearing a massive terrorist invasion from South America, the United States prepares for war. The Great Wall is built along the southern border, cutting off the flow of illegal aliens."
scene10,slugline,,"WHAM! A TORCH-LIT LANDSCAPE - NIGHT The ruins of L.A. Rubble, smoke, a lethal wasteland. An army of"
desc10.17,desc,,terrifying figures climbs atop a mountain of debris. They raise their weapons into the night sky.
utter10.18,utter,FEMALE NARRATOR,"Street gangs, South American terrorists and the criminally insane capture Los Angeles, the once-great City of Angels."
