segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Warren Beatty,and
utter0.1,utter,Trevor Griffiths,"VI vi<_;~ r _) ft fl::i ' ~)r (\/ DGK-. LA't f) ~1,/:-_ ~"
desc0.2,desc,,"The film is woven together by OLD NARRATJ:J:) These are retple in their late 80's and early 90's talking today about the Most specifically about the events that take place in the film between 1915 ai,d 1920 and about the chal'acters in the,& film which include JOHN REED, LOUISE BRYANT, EUGENE O'NEILL, EMMA GOLDMAN and othel's. These OLD FACES will give us historical information and help to convey the passage of time. Their VOICES act as a sol't of score for the film, coming up unexpectedly on the track and fading out. Underneath the VOICES will be tinted still-photographs of the NARRATORS when young, photoaraohs of the peD.Q.d., interrninglea > with photographs oT7:lie,..leading actors, and action sequences, * We learn that John Reed was from a middle-class family, that he went to Harvard .E.nd then in rapid medley we are told that he was a hero, that he was a fool, that he was a saint, that"
desc0.3,desc,,"/ ,J~!)JLl>.YING CARDS WITH SOME MEXICAN COMPANEROS as they urge ~ * drink a balf full bottle of Soto 1, which he does."
desc0.4,desc,,"of them says,-""Good for you. Now you are with the men"", and then, is a gunshot. Then a bullet hits the wall, and they all run out of the building and continue running, Reed losing r.is sombrero, his canteen, his belt, as he keeps on and on running through several dissolves, on and on and on, until he finally"
scene1,slugline,,lands in a German trench in the First World War.
desc1.5,desc,,"He looks over the top of the tre~ch and sees a battlefield of corpses. Reed walks th?:ough the carnage, past the maimed, disfigured young men, the mud and destruction as the drv old VOICES of HAMILTON FISH, ANDREW DASBURG, etc, say Reed was deeply - affected by seeing""t'.1re7va *"
scene2,slugline,,FIELD HOSPITAL - FRANCE
desc2.6,desc,,"Reed listens to French-speaking soldiers who've been mangled --1.n battle (subtitled), as they argue heatedly ebeldt why they are fighting the war. A soldier whose left arm has been amputated answers Reed's"
desc2.7,desc,,The scene repeats itself in the German language. And the answer to Reed's question is:
scene3,slugline,,ART GALLERY.
desc3.8,desc,,"PORTLAND, OREGON. I Tout.LI U~ER.. LLouise~.aru;/watches the response of an upper middle-class group to the canvas in front nf tbern A young painter keeps his distance at the other end of the room."
