segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1. INT. AIRPORT CAFETERIA - DAY
desc1.0,desc,,"A cafeteria in a quiet airport in the provinces. Fe w passers-by. A single woman in her mid-40s (JULIETTE) sits at a table. Sips coffee. Gazes around her as if discovering something new - she often has an expression of eager surprise, as if seeing things, people, places for the first time ever. She seems uncomfortable in the clothes she is wearing. At her feet is an old-fashioned suitcase. A younger woman (LEA, early 30s) appears behind Juliette. Less than a meter away. Juliette hasn't noticed her. Clearly deeply moved, Lea quietly observes her for a few seconds. Then, sensing a presence, Juliette looks round. Lea leans forward and hugs her tight before Juliette has time to react. Juliette is slightly taken aback. She doesn't return the hug at first. Then awkwardly puts her arms round Lea."
scene2,slugline,,2. INT. LEA'S CAR - DAY
desc2.1,desc,,"Lea is driving. Next to her, Juliette tugs at the sleeves of her sweater."
utter2.2,utter,LEA,Is it too big?
utter2.3,utter,JULIETTE,No.
utter2.4,utter,LEA,"I like that sweater. The skirt, too. I often wear them."
desc2.5,desc,,Juliette doesn't reply.
utter2.6,utter,LEA,I thought it would be better to wait until you arrived to go shopping for clothes.
desc2.7,desc,,Lea glances at Juliette.
desc2.8,desc,,"There's something out of place about Juliette. She even sits oddly in the car seat, as if unused to it."
utter2.9,utter,LEA,Did you have a good trip?
utter2.10,utter,JULIETTE,I don't like flying.
desc2.11,desc,,Lea glances at her again.
utter2.12,utter,JULIETTE,Have you lived here long?
utter2.13,utter,LEA,"Ten years. I finished my PhD here, met Luc, got married, was offered the job... The usual stuff."
desc2.14,desc,,Juliette is silent. The CAMERA lingers on her face.
scene3,slugline,,3. INT. LEA'S HOUSE - DAY
desc3.15,desc,,Lea shows Juliette into the house.
utter3.16,utter,LEA,"Welcome to our kingdom! The kitchen's over there with the living room opposite, our home offices and a library at the far end. Upstairs, there's just bedrooms. Do you want to see yours?"
desc3.17,desc,,"Juliette replies by a slight nod and the flicker of a smile. Lea leads the way up the stairs. On the first landing, she shows Juliette into a room."
utter3.18,utter,LEA,Will it be okay?
utter3.19,utter,JULIETTE,Fine.
utter3.20,utter,LEA,"That little door leads to your private bathroom. (glances at her watch) Yikes, I have to pick up the girls! I'll be back in half an hour. Will you be okay on your own?"
desc3.21,desc,,"Juliette nods. Lea hurries out. On the landing, she stops in her tracks. Slowly retraces her step, looks at Juliette and says in a serious tone:"
utter3.22,utter,LEA,I'm glad you're here.
desc3.23,desc,,"Lea gives Juliette a kiss on the cheek and goes. Juliette is expressionless. OS, feet dashing down the stairs. The jangle of keys."
utter3.24,utter,LEA (O.S.),"Take a look round the house, if you want!"
desc3.25,desc,,The front door thunks closed. Juliette hasn't moved an inch. She remains motionless like that for a long Moment.
scene4,slugline,,4. INT. LEA'S HOUSE - DAY MONTAGE of Juliette's tour of the house.
desc4.26,desc,,"In the living room, she strokes a cat dozing on a chair. In a study, she runs her hand over the back of a couch. Gazes at framed photos. In the kitchen, she pours herself a glass of water. Drinks slowly, leaning back against the fridge. Upstairs, Juliette opens a door. A child's bedroom. She closes the door hurriedly. She opens another door. A library full of books. With a single bed and two chairs. Sitting in one of the chairs, an elderly man is reading."
utter4.27,utter,JULIETTE,"I'm sorry, I... I didn't think anyone was home."
desc4.28,desc,,The old man looks up without a word and smiles at her.
utter4.29,utter,JULIETTE,I... My name's Juliette. I'm Lea's sister.
desc4.30,desc,,Still not a word. Just a kindly smile.
utter4.31,utter,JULIETTE,"Like I said, I'm very sorry."
desc4.32,desc,,"Smiling, the old man goes back to his book, as if indifferent to her presence."
scene5,slugline,,5. EXT/INT. LEA'S HOUSE - DAY
desc5.33,desc,,"Lea closes the back door of the car. She has a two -year-old girl (EMELIA) in her arms. Another little girl, (CLELIS, known as Little Lili) waits on the sidewalk. She looks 8-9 years old. Both girls are Asian."
utter5.34,utter,LEA,"Lili, open the gate, will you? You know it's hard when I'm carrying Emelia."
desc5.35,desc,,They go through the gate into the small front garden.
utter5.36,utter,LILI,Is Auntie Juliette going to stay with us forever?
utter5.37,utter,LEA,"No, sweetheart, just some time. Be nice to her, okay? She's tired. Don't"
desc5.38,desc,,pester her. They enter the house.
utter5.39,utter,LEA,Juliette? It's us!
desc5.40,desc,,"Juliette comes down the stairs. The kids gaze up at her. As soon as she reaches the bottom step, Lili rushes over."
