segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"EXT., QUINTERO BACKYARD. MEDIUM SHOT, DAY."
desc1.0,desc,,"A woman at work chopping wood. Though her back is to the CAMERA, we sense her weariness in toil by the set of her shoulders. A five-year-old girl is helping the woman, gathering kindling. Over this scene comes the first title. A guitar dominates the musical theme. The motif is grave, nostalgic."
scene2,slugline,,"EXT., QUINTERO BACKYARD. A SERIES OF SHOTS, DAY."
desc2.1,desc,,"As successive titles appear, each is matched by a view of the woman at her chores. Though at no time do see her face, we begin to gather that she is large with child. The woman carries the load of wood to an outdoor fire, staggering under its weight, the little girl following with a box of kindling ... The woman feeds wood into the fire, on top of which is a washtub ... She scrubs clothes in the tub, bowed to the work, the little girl watching. She wrings out articles of clothing, hanging them on a clothesline, the little girl helping gravely."
scene3,slugline,,"EXT., QUINTERO BACKYARD. MEDIUM CLOSE SHOT, DAY."
desc3.2,desc,,"As the last title fades, the woman continues hanging the wash and for the first time we see her face: a mask of suppression, a chiseled yet eroded beauty, the eyes hooded, smoldering. At the same time, though her lips do not move, we hear her voice: grave, nostalgic, cadenced, like the music of the guitar, inflecting the melody of Mexican-American speech."
utter3.3,utter,WOMAN'S VOICE,How shall I begin my story that has no beginning?
desc3.4,desc,,MEDIUM FULL SHOT. The clothes billowing in the wind as the woman hangs them up.
utter3.5,utter,WOMAN'S VOICE,"My name is Esperanza, Esperanza Quintero. I am a miner's wife."
scene4,slugline,,"EXT., FRONT OF THE QUINTERO COTTAGE. FULL SHOT, DAY."
desc4.6,desc,,"It is a small clapboard dwelling surrounded by a picket fence. Flowers are blooming outside the fence. Beyond this house similar cottages can be seen, strung out along a dirt road."
utter4.7,utter,ESPERANZA'S VOICE,This is our home. The house is not ours. But the flowers ... the flowers are ours.
scene5,slugline,,"EXT., ZINC TOWN. VISTA SHOT, DAY."
desc5.8,desc,,"We see several small stores, station, scattered frame and shacks, and in deep b.g., a Catholic church."
utter5.9,utter,ESPERANZA'S VOICE,"This is my village. When I was a child, it was called San Marcos."
desc5.10,desc,,"FULLER VISTA SHOT, INCLUDING THE MINE ON A HILLTOP. The mine dominates the town like a volcano. Its vast cone of waste has engulfed most of the vegetation on the hill and seems to threaten the town itself."
utter5.11,utter,ESPERANZA'S VOICE,"The Anglos changed the name to Zinc Town. Zinc Town, New Mexico, U.S.A."
scene6,slugline,,"EXT., CHURCH CEMETERY. MEDIUM SHOT, DAY."
desc6.12,desc,,An ancient graveyard beside a Catholic church.
utter6.13,utter,ESPERANZA'S VOICE,"Our roots go deep in this place, deeper than the pines, deeper than the mine shaft."
scene7,slugline,,"EXT., COUNTRYSIDE. LONG PAN SHOT, DAY."
desc7.14,desc,,"We see great scudding clouds and the jagged skyline of a mountain spur. The mountain is scarred and pitted by old diggings. The lower slope is a skirt of waste, the grey powdery residue of an abandoned mine."
utter7.15,utter,ESPERANZA'S VOICE,In these arroyos my great grandfather raised cattle before the Anglos ever came.
desc7.16,desc,,"CLOSE SHOT: A SIGN ATTACHED TO A FENCE. PROPERTY OF DELAWARE ZINC, INC. VISTA SHOT: THE ZINC MINE IN THE DISTANCE."
utter7.17,utter,ESPERANZA'S VOICE,The land where the mine stands -- that was owned by my husband's own grandfather.
desc7.18,desc,,"CLOSER SHOT, FEATURING THE MINE HEAD. At closer range we see the head frame, power house and Administration Building."
utter7.19,utter,ESPERANZA'S VOICE,Now it belongs to the company. Eighteen years my husband has given to that mine.
scene8,slugline,,"INT., MINE. CLOSE SHOT, RAMEN QUINTERO"
desc8.20,desc,,at work. He is lighting fuses of dynamite charges which are packed into the rock face of a narrow drift. There are a dozen such fuses. The drift is lighted only by the lamp on RamVn's hat.
utter8.21,utter,ESPERANZA'S VOICE,Living half his life with dynamite and darkness.
desc8.22,desc,,"CLOSE-UP: A FUSE. It sputters, runs. THE DRIFT, WIDER ANGLE to include RamVn's wild face as he turns and runs. We see only a bobbing lamp and the long shadow of a man running. We see a flash of light, hear muffled thunder."
scene9,slugline,,"EXT., BACKYARD. MEDIUM SHOT, DAY."
desc9.23,desc,,"Esperanza has paused a moment in her work, looking off toward the mine with a worried frown. Now she picks up the heavy clothes-basket and walks toward the cottage. The little Estella is not in sight."
utter9.24,utter,ESPERANZA'S VOICE,"Who can say where it began, my story? I do not know. But this day I remember as the beginning of an end."
scene10,slugline,,"INT., QUINTERO KITCHEN. MEDIUM SHOT, DAY."
desc10.25,desc,,"It is no more than a narrow passageway, dominated by an ancient wood-burning stove. There is no running water. Esperanza sets the basket down beside an ironing board, picks up an iron from the stove and tests it with a moistened finger."
utter10.26,utter,ESPERANZA'S VOICE,It was my Saint's Day. I was thirty-five years old. A day of celebration. And I was seven months gone with my third child.
desc10.27,desc,,"Estella has run into shot, presenting her mother with a rose. Esperanza pins the rose in Estella's hair, with a small smile, then returns to her ironing. As she irons, her face becomes more and more desolate."
utter10.28,utter,ESPERANZA'S VOICE,And on that day -- I remember I had a wish ... a thought so sinful ...
desc10.29,desc,,In a convulsive gesture her fingers go to her lips. She drops the iron and hurries from the kitchen.
scene11,slugline,,"INT., PARLOR. MEDIUM CLOSE SHOT AT SHRINE."
desc11.30,desc,,"We see only a corner of the small cramped parlor where Esperanza, with bowed head and clenched hands, stands before a shrine to the Virgin."
utter11.31,utter,ESPERANZA'S VOICE,... a thought so evil that I prayed God to forgive me for it. I wished ... I wished that my child would never be born. No. Not into this world.
desc11.32,desc,,"Esperanza covers her face with her hands. The little girl enters scene, stares gravely at her."
utter11.33,utter,ESTELLA,"Are you sick, Mama?"
utter11.34,utter,ESPERANZA,"No, Estellita."
utter11.35,utter,ESTELLA,Are you sad? (As Esperanza doesn't answer) Are we going to church? For your confession?
utter11.36,utter,ESPERANZA,Later. When I finish the ironing.
desc11.37,desc,,She goes out.
scene12,slugline,,FULL SHOT: KITCHEN.
desc12.38,desc,,"As Esperanza starts ironing again, her son LuYs enters by the back door. A handsome boy of 13, but now panting and bedraggled, he pours himself a glass of water and gulps it down. Esperanza watches him sidelong."
utter12.39,utter,ESPERANZA,Fighting again? (No response.) With those Anglo kids?
utter12.40,utter,LUIS,"Aah, they think they're tough."
utter12.41,utter,ESPERANZA,But you promised you wouldn't.
utter12.42,utter,LUIS,(unrepentant) Papa says if an Anglo makes fun of you to let him have it.
desc12.43,desc,,"Esperanza suddenly seizes his shoulder, spinning him around as if about to slap him, crying simultaneously:"
utter12.44,utter,ESPERANZA,Never mind what your papa ...
desc12.45,desc,,"For the first time she (and we) see that the boy's mouth is bleeding. Her anger is washed away in a wave of concern, and she picks up a cloth and wipes the blood."
utter12.46,utter,ESPERANZA,Hold still ... does it hurt?
utter12.47,utter,LUIS,(pulling away) Naah.
