segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,8.1.62
desc1.0,desc,,"""DR. NO"" From the Novel by Ian Fleming"
utter1.1,utter,Screenplay by,"Richard Maibaum, Wolf Mankowitz, and J.M. Harwood Producers:"
utter1.2,utter,HARRY SALTZMAN,A. R. BROCCOLI
scene2,slugline,,"1. EXT. KINGSTON JAMAICA, KING STREET."
desc2.3,desc,,DAY MED LONG SHOT.
scene3,slugline,,SHOOTING ALONG KING STREET.
desc3.4,desc,,"Emerging from the pedestrian and traffic bustle, THREE BLIND BEGGARS shuffle slowly forward toward DAMERA. They are Chinese Negroes, bulky but bowed men tapping the pavement tentatively with their white sticks. The FIRST MAN, who wears sunglasses and is presumable not altogether sightless, walks in front holding a tin cup against the crook of the stick in his left hand. The right hand of the SECOND MAN rests on his shoulder, and the right hand of the THIRD MAN on the shoulder of the SECOND. The eyes of the SECOND and THIRD MEN are shut. They are dressed in rags and wear dirty baseball caps with long peaks. As they approach the far side of the arch a WELL-DRESSED PEDESTRIAN drops a coin into the FIRST MAN's cup."
utter3.5,utter,FIRST BEGGAR,"Bless you, Master. 2nd & 3rd BEGGARS (mumbled chorus) Bless you, Master."
desc3.6,desc,,"They move forward. As they reach foreground SUPERIMPOSE THE MAIN TITLES. As the TITLES CONTINUE, the THREE BEGGARS move out of the scene. 2-5. The THREE BEGGARS shuffling through varied Kingston locales. Harbour Street, where they stop at a corner until a PEDESTRIAN directs them across when the traffic light changes: Victoria Market, past shops and booths: a slum area, with brown-skinned GIRLS lounging in the entrance of sleaxy bars. (ONE OF THEM drops a coin in the cup.) Each scene has become increasingly darker as the late afternoon wanes. As the TITLES END ..."
scene4,slugline,,EXT. KINGSTON. QUEEN'S CLUB.
desc4.7,desc,,FULL SHOT.
scene5,slugline,,DAY
desc5.8,desc,,"A substantial multi-storeyed building set back from the main road. In a small curved driveway stand two or three motor cars. As wearily the THREE BLIND MEN come to a halt CAMERA PANS UP to sigb: ""QUEEN'S CLUB"" PRIVATE. MEMBERS ONLY."
