segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Ebbe Roe Smith,and
desc0.1,desc,,"White Draft - March 9, 1995"
utter0.2,utter,Producer/Director,John Badham
scene1,slugline,,"INT. UNION STATION - DAY - 12:06PM Union Station, that gorgeous fifty-year-old monument to Art"
desc1.3,desc,,"Deco/California Mission architecture. Still beautiful. Still grand. A sign at one of the departure/arrival gates in the main concourse-says the ""San Diegan"", number 2 64, is due at 12:00. Set above the gates, a big clock - six feet in diameter. We see the big hand slam into ""7"". A loudspeaker - you can just about understand this guy."
utter1.4,utter,ANNOUNCER (V.O.),"Amtrack 2 64, the San Diegan, from San Diego, Del Mar..."
scene2,slugline,,EXT. UNION STATION PLATFORM - DAY - 12:06PM
desc2.5,desc,,"The ""San Diegan"" pulls into the terminal and comes to a slow, grinding stop."
utter2.6,utter,ANNOUNCER (V.O.),"...San Clemente, San Juan Capistrano, and Irvine is now arriving at Gate"
desc2.7,desc,,Doors are opened. Steps set down. Passengers pour out.
utter2.8,utter,ANNOUNCER (V.O.),"Amtrack 264 will be departing in fifteen minutes from Gate Nine for Oxnard, Ventura..."
scene3,slugline,,INT. UNION STATION - DAY - 12:07PM
desc3.9,desc,,"A MAN and A WOMAN stand with a view of the arrival doors. He's a blue-collar tough guy, dressed for church. She's his beefy counterpart."
utter3.10,utter,ANNOUNCER (V.O.),"...Santa Barbara, Lompoc..."
desc3.11,desc,,THE GUY (MR. SMITH) checks his watch.
utter3.12,utter,ANNOUNCER (V.O.),"...Santa Maria, San Luis Obispo..."
desc3.13,desc,,"Then he looks up to the big clock. The minute hand slams into the ""8""."
utter3.14,utter,ANNOUNCER,...and points north.
desc3.15,desc,,He resets his watch as DISEMBARKING PASSENGERS pour out of the gate. PEOPLE run forward with kisses and hugs.
utter3.16,utter,MR. SMITH,Look sharp.
desc3.17,desc,,"They stand like a couple of rocks, their eyes scanning the crowd."
utter3.18,utter,MS. JONES,That one.
utter3.19,utter,MR. SMITH,Nah. Hates his wife.
desc3.20,desc,,They're talking about a couple in their forties. She motormouths her way across the terminal and the husband follows with the suitcases. WHOOSH! A couple of TEENAGE BOYS on rollerblades zip by.
utter3.21,utter,MS. JONES,I hate rollerblades.
scene4,slugline,,EXT. UNION STATION - PLATFORM - DAY - 12:08PM
desc4.22,desc,,"The train.. A PRETTY SIX-YEAR-OLD GIRL (LYNN) , who is holding a stuffed animal almost as large as she is, climbs down the steps. She reaches the platform, looks around. From within the train:"
utter4.23,utter,GENE,Lynn! Lynn!!
desc4.24,desc,,"GENE WATSON, thirtyish, a regular Joe in appearance and inclination, appears above, carrying a couple small suitcases. He takes a relieved breath when he sees her."
utter4.25,utter,GENE,"Lynn, don't walk ahead of me, OK?"
desc4.26,desc,,As he comes down the steps:
utter4.27,utter,GENE,"I'm serious, honey. Don't get out of my sight, all right? I want you to stay right by me. Will you do that for me?"
utter4.28,utter,LYNN,Nods solemnly. GENE reaches the platform and gives out an exaggerated
desc4.29,desc,,sigh.
utter4.30,utter,GENE,We made it.
desc4.31,desc,,LYNN nods back.
utter4.32,utter,LYNN,We made it.
scene5,slugline,,INT. UNION STATION - DAY - 12:08PM
desc5.33,desc,,"WHOOSH! A SECURITY GUARD approaches the two ROLLERBLADING TEENS. They circle him, toss off a few taunts and roll away, laughing. MR. SMITH and MS. JONES continue trolling the PASSENGERS as they come through the gate."
utter5.34,utter,MS. JONES,"Skate-boarders I don't mind, even though they dress like fuckin' idiots, but when I see some pin-head on rollerblades, I get the definite urge to grease the grill of my car with 'em."
utter5.35,utter,MR. SMITH,Keep your eyes peeled.
utter5.36,utter,MS. JONES,What about them?
utter5.37,utter,MR. SMITH,Too old.
desc5.38,desc,,"They're talking about a COUPLE IN THEIR SIXTIES, warmly greeting each other."
utter5.39,utter,MR. JONES,Him!
utter5.40,utter,MR. SMITH,If you ever had an idea it would die of malnutrition. First those blue hairs then some Spic. Leave this to me. I know people. It's my job. I'm a people person.
desc5.41,desc,,MR. SMITH laughs at his joke.
utter5.42,utter,MS. JONES,What the fuck are you looking for?
desc5.43,desc,,MR. SMITH has spotted someone.
utter5.44,utter,MR. SMITH,I'm looking for them.
utter5.45,utter,MS. JONES,Where?
utter5.46,utter,MR. SMITH,Right there.
desc5.47,desc,,He starts walking towards the exit gate.
scene6,slugline,,INT. UNION STATION -ARRIVAL CONCOURSE - DAY - 12:09PM
desc6.48,desc,,"GENE has emerged with LYNN. They pause there, getting their bearings. Next to them, a YOUNG COUPLE is kissing. They can't keep their hands off each other."
utter6.49,utter,GENE,"I gotta make a phone call, Lynn. Do you see a phone?"
desc6.50,desc,,"LYNN has seen the YOUNG COUPLE. She secretly points to them, covers her mouth, and does a ""tee, hee, hee"" number. GENE laughs."
utter6.51,utter,GENE,"Come on, you."
desc6.52,desc,,"They start walking across the concourse, towards MR. SMITH and MS. JONES."
utter6.53,utter,GENE,(to LYNN) Haven't you ever seen anybody kiss like that?
utter6.54,utter,LYNN,On TV.
utter6.55,utter,GENE,You never saw your Mom and me kiss like that?
desc6.56,desc,,"LYNN suddenly gets very sad. She looks at the ground, slows down. GENE notices. He stops, crouches down to her level. MR. SMITH and MS. JONES, nearing them, split apart, move around them, and keep going."
utter6.57,utter,GENE,"(to LYNN) Hey, it's OK to talk about her. You can talk about her all you want. You know that, don't you?"
desc6.58,desc,,LYNN nods.
utter6.59,utter,GENE,"So, come on. You never saw us kiss like that?"
utter6.60,utter,LYNN,No way.
utter6.61,utter,GENE,How did you see us kiss?
desc6.62,desc,,LYNN gives her own hand a little peck of a kiss.
utter6.63,utter,GENE,"That's it? That little peck of a kiss? Oh, brother, you missed some kisses."
desc6.64,desc,,"LYNN laughs and throws herself on her dad. He holds her to him, looks to the sky for help.. He finds himself staring at the big clock."
utter6.65,utter,GENE,"Ooh, I'm gonna be late. I gotta call."
scene7,slugline,,INT. UNION STATION - DAY - 12:10PM
desc7.66,desc,,"MR. SMITH and MS. JONES are making a beeline for their target: the YOUNG KISSING COUPLE. WHOOSH! The-ROLLERBLADING TEENS almost collide with them. MS. JONES wants to do something about it, but MR. SMITH pulls her along. They have a mission to complete. They close in on the couple."
utter7.67,utter,MR. SMITH,Look at 'em. He'd do anything for her.-
utter7.68,utter,MS. JONES,Young love.
desc7.69,desc,,The couple are murmuring sweet talk between kisses. The words themselves are unclear until MR. SMITH and MS. JONES are only a few feet away. French. They are speaking French. MR. SMITH makes an instant one-eighty turn. MS. JONES follows.
utter7.70,utter,MR. SMITH,(sotto voce) Foreigners! Fuck!
utter7.71,utter,MS. JONES,"Frogs. They copy our blue jeans and when we need their help in Kuwait, where the fuck are they?"
desc7.72,desc,,MR. SMITH looks at the partner he's been saddled with.
scene8,slugline,,INT. UNION STATION - PAY PHONE AREA - DAY - 12:10PM
desc8.73,desc,,GENE has found a pay phone. He keeps an eye on LYNN who has wandered a few yards away.
utter8.74,utter,GENE,"Hello, is Mr. Conners there? I have an interview with him at twelve- thirty. Hi, Mr. Conners, this is Gene Watson. Sorry to call you at the last minute like this but... Hey, hey!"
desc8.75,desc,,"He reacts to the ROLLERBLADING TEENS who swoop past LYNN, one on each side, too close for a father's comfort."
utter8.76,utter,GENE,"Watch that! Lynn, come here!"
desc8.77,desc,,"She does. He keeps an eye on the TEENS, who, having found a victim, are circling around, passing MR. SMITH and .MS. JONES. MR. SMITH has noticed GENE. GENE at the phone."
utter8.78,utter,GENE,"Sorry. There's some crazy kids on skates. Listen, the train just got in, I'm afraid I'm going to be a few minutes late."
desc8.79,desc,,"The TEENS make their pass, flip him the bird, engage in other objectionable behavior, begin to circle again. MR. SMITH watches GENE watch the TEENS, then notice a sturdy, sand- filled ashtray next to him."
utter8.80,utter,GENE,"Great. OK, I'll get there as soon as I can. Bye, now."
desc8.81,desc,,He hangs up. Keeping one eye on the circling TEENS.
utter8.82,utter,GENE,(to LYNN) Ready?
utter8.83,utter,LYNN,Nods.
utter8.84,utter,GENE,Let' s do it.
desc8.85,desc,,"He picks up a suit-case and accidently-on-purpose uses it to knock over the ashtray, just as the TEENS approach. The ashtray spills its Load of sand into their path. When they hit it, their skates stop, they don't. They sprawl, doing nasty things to knees and wrists."
utter8.86,utter,GENE,Whoops.
desc8.87,desc,,He stands over them with LYNN.
utter8.88,utter,GENE,"Now, see, this is why you should always wear a helmet and knee pads. You never know when you're going to fall down and go boom. Right?"
utter8.89,utter,LYNN,Right.
desc8.90,desc,,ANGLE ON MR. SMITH AND MS. JONES. - 12:11PM
utter8.91,utter,MR. SMITH,Perfect.
desc8.92,desc,,He starts forward.
utter8.93,utter,MS. JONES,(not so sure) Perfect.
desc8.94,desc,,She follows. They intercept GENE. MR. SMITH flashes a badge.
utter8.95,utter,MR. SMITH,"Could I see some identification, sir?"
utter8.96,utter,GENE,What?
utter8.97,utter,MS. JONES,(ditto with the badge) I.D. Could we see some?
utter8.98,utter,GENE,"Uh, sure. What's, what's the problem? Will a driver's license do?"
utter8.99,utter,MR. SMITH,That'll do just fine.
desc8.100,desc,,"GENE pulls out his wallet, surprised and confused. MR. SMITH looks at it."
utter8.101,utter,GENE,"Is this about those kids? Look, I'm sorry about that. But they darn near..."
utter8.102,utter,MR. SMITH,"You're from Santa Maria, Mr. Watson?"
utter8.103,utter,GENE,Yes.
utter8.104,utter,MS. JONES,Where's that?
utter8.105,utter,GENE,"Near Lompoc, north. What's..."
utter8.106,utter,MR. SMITH,"Come with us, sir."
utter8.107,utter,GENE,I'd like to know what...
utter8.108,utter,"MR.""SMITH","Don't cause a ruckus, sir."
desc8.109,desc,,"He pulls open his coat, putting his hands on his hips, not- so coincidentally revealing the butt of a holstered gun."
utter8.110,utter,MR. SMITH,"You don't want to cause a ruckus, with the little girl and all."
utter8.111,utter,MS. JONES,"Come with me, honey."
desc8.112,desc,,MS. JONES swoops LYNN up and heads for the station entrance.
utter8.113,utter,GENE,Hey! I'll take the girl. I'll take the girl!
utter8.114,utter,MR. SMITH,Don't worry. She's good with kids.
desc8.115,desc,,GENE hurries after MS. JONES. MR. SMITH grabs up the suitcases.
scene9,slugline,,INT. UNION STATION - SOUVENIR SHOP - DAY - 12:11PM
desc9.116,desc,,"MS. JONES nears a souvenir stand. The OWNER is looking the other way. Without breaking stride, MS. JONES reaches out, snatches a child's coloring book and crayons."
utter9.117,utter,LYNN,You stole that.
utter9.118,utter,MS. JONES,"No, I didn't. I confiscated it. There's a difference."
desc9.119,desc,,"And they're out the door, GENE hurrying after. The big hand on the big clock moves."
scene10,slugline,,EXT. UNION STATION PARKING LOT - DAY - 12:12PM
desc10.120,desc,,MS. JONES heads for-a van with smoked windows. She gets inside with LYNN. GENE stops a few feet away.
utter10.121,utter,GENE,What is going on?
desc10.122,desc,,MR. SMITH prods him in the ribs.
