segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. BEDROOM - APARTMENT - DAY
desc1.0,desc,,"The sweet silence of slumber. Suddenly, an alarm clock on a nightstand SHRIEKS the operatic tones of Maria Callas. A well-manicured hand, nails painted pink, slaps the snooze button and mutes Maria. A few seconds reprieve. Then, another clock, stationed on a dresser, broadcasts the FORTISSIMO POUNDING of the ""William Tell Overture."" Toes, also painted pink, swing out of bed and run to the dresser. LETTY MAYER, late 20s and beautiful, turns off the music. She opens a dresser drawer and surveys panties that are arranged by color, from white to beige to black. Behind the panties are rows of bras, also organized by color. Letty pulls out some taupe undergarments, checks them against her nails and replaces them in favor of a pink bra and panties. Letty goes to her closet and removes a tailored, pink linen suit. She lays it on the bed. Beast, her cat, jumps on the bed and settles into the jacket. Letty swoops the animal off her clothes and brushes cat hair from the suit."
utter1.1,utter,LETTY,"Listen, Beast. What have I told you about linen?"
desc1.2,desc,,"The scolding is cut short by an ""Urge Overkill"" song that SCREAMS OUT from another room. On cue, Letty heads down the hall, dressing as she goes. She CLUCKS for Beast to follow."
scene2,slugline,,INT. KITCHEN - SAME
desc2.3,desc,,"Letty turns off the alarm clock that BLASTS ""Urge Overkill"" from the counter and checks the time against her watch. She swings open a cupboard to look at cans of cat food arranged by type. Seafood on the left, chicken in the middle, then, naturally, beef. Letty reaches for a can."
utter2.4,utter,LETTY,(looking at Beast) It's liver saute.
desc2.5,desc,,"Letty considers the cat a moment, and chooses another can."
utter2.6,utter,LETTY,"Fine, then, chicken in gravy. But you're going to have to eat the liver tomorrow."
scene3,slugline,,INT. BATHROOM - SAME
desc3.7,desc,,"Letty puts the finishing touches on her make-up and pulls back her hair, plastering an errant curl into place with hair spray. Yet another alarm clock sounds, this time BLARING the voice of shock jocks MARK AND BRIAN."
scene4,slugline,,INT. ENTRY HALL - SAME
desc4.8,desc,,"Letty hurries down the hall and turns off the clock, which is mounted near the front door. She bends down to kiss the cat good-bye, grabs a briefcase and leaves."
scene5,slugline,,EXT. HALLWAY - CHASEN ELEMENTARY SCHOOL - DAY
desc5.9,desc,,"A school bell BUZZES. Grade-schoolers, clutching lunch pails, scurry past Letty, who stands outside an office door. She straightens her jacket, takes a deep breath and starts to turn the handle. Letty is stopped cold when CHANDRA, 7, the victim of a bloody nose, runs up to her, bawling."
utter5.10,utter,CHANDRA,Miss Mayer. Miss Mayer.
desc5.11,desc,,"Letty looks quickly at Chandra, her watch, the door."
utter5.12,utter,LETTY,"(to Chandra) Goodness, this is a bad one. Tip your head back."
desc5.13,desc,,"She bends down and pushes back Chandra's head. Chandra, off balance, places one very bloody hand on Letty's jacket lapel, staining it for all eternity. Letty, grimacing, takes the bloody hand firmly in her own and guides Chandra down the hall, coaxing the child as she goes."
utter5.14,utter,LETTY,"Come on. Pinch it, Chandra. Pinch it."
scene6,slugline,,INT. PRINCIPAL'S OFFICE - CHASEN ELEMENTARY SCHOOL - LATER
desc6.15,desc,,"PRINCIPAL GAIL LAUER, 40s, sits in uncomfortable silence with BILL JOHANSEN, the 50-something school Superintendent. Also present are MRS. MONTES, who is a School Board Member, and two other BOARD MEMBERS. Principal Gail glances at the clock. Mrs. Montes taps her foot. Johansen clears his throat."
utter6.16,utter,JOHANSEN,"Well, I have a full calendar today, and I'm afraid..."
desc6.17,desc,,"The door bursts open. Letty stumbles into the room. She clutches her briefcase to her chest, trying to cover her blood-smeared lapel."
utter6.18,utter,LETTY,"Mr. Johansen, hello. I'm so sorry I'm late. It's very nice to meet you."
desc6.19,desc,,Letty continues to hug the briefcase while awkwardly bending down to shake hands with Johansen and the others.
utter6.20,utter,PRINCIPAL GAIL,The Superintendent was just getting ready to leave.
utter6.21,utter,LETTY,I do apologize. A student had a crisis.
utter6.22,utter,MRS. MONTES,"A crisis, you say?"
utter6.23,utter,LETTY,A bloody nose...
desc6.24,desc,,There is no response. Letty reluctantly lowers the briefcase and reveals the stain.
utter6.25,utter,LETTY,A bloody nose of epic proportions.
desc6.26,desc,,Johansen smiles.
