segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Pitch black. We hear FOOTSTEPS sneaking up an old wooden staircase. Two people moving as one. Topping the stairs, they creep down the hall to the closed door that protects us. We can hear them behind it, whispering, bickering insanely, one shushing the other. The squeak of a door knob slowly turning. The faint click of the latch. And the door inches open, throwing a razor-thin shaft of light into the darkness where it illuminates a FRIGHTENED EYE As a ten-year-old GIRL sits up in bed. Dead tired. Staring at the two dark faces peering in at her."
utter0.1,utter,GIRL,I can see you...
desc0.2,desc,,"And the door closes, leaving us once more in total darkness. We can hear them bickering again as they shuffle away, their footsteps descending the stairs, fading into the uneasy silence of this old house..."
scene1,slugline,,"INT. FIFTH GRADE CLASSROOM, LOS ANGELES - DAY"
desc1.3,desc,,A young teacher (DARLA) chalks a lesson on a blackboard in a sun-drenched Los Angeles classroom.
utter1.4,utter,DARLA,-- and we know from yesterday that the base of a triangle times half the height equals the area.
desc1.5,desc,,A girl in the back row raises her hand.
utter1.6,utter,DARLA,"Yes, Mia?"
desc1.7,desc,,"Lucy's asleep again. Darla puts down the chalk and comes up the aisle to where a slight, fair-skinned girl in a thrift shop dress sleeps head down on her desk. The girl from the opening scene. LUCY SHERIDAN. Darla stands over her with obvious concern. Puts a finger to her lips to quiet the giggles."
utter1.8,utter,DARLA,Let her sleep.
desc1.9,desc,,She draws the shade. It drops a shadowbox on the sleeping girl.
scene2,slugline,,"INT. COUNSELING ROOM, DEPARTMENT OF CHILD SERVICES, LOS ANGELES - DAY"
desc2.10,desc,,A former gang member sitting with his wife and troubled eight- year-old son. The MARTINEZ FAMILY. A family in crisis. Sitting opposite is an LA County social worker. Twenties. Attractive but overworked. EMILY.
utter2.11,utter,GANG MEMBER,"He would just go off, you know, start tearin' the place down. You didn't even know why he was doin' it half the time, you just got out of his way..."
utter2.12,utter,EMILY,And what you learned from your father now Diego's learning from you...?
desc2.13,desc,,"It's painful for him to hear that. He loves his son, quit the streets for him. Overcome by emotion, he nods yes."
utter2.14,utter,EMILY,"That really upsets you, doesn't it?"
desc2.15,desc,,He wipes his eyes on his tattooed arm.
utter2.16,utter,GANG MEMBER,Yeah. Cuz I mean I don't want him to be like me.
desc2.17,desc,,"The boy looks at his father, has never seen him cry before."
scene3,slugline,,INT. CORRIDOR - DAY
desc3.18,desc,,"Outside the conference room, Emily musses the boy's hair."
utter3.19,utter,EMILY,A whole week without skipping school? Is that true?
desc3.20,desc,,"He smiles, nods. A glimpse of the boy he might have been."
utter3.21,utter,EMILY,That's the last time I make a bet with you. (to his parents) See you guys next week.
desc3.22,desc,,"The Martinez family heads down the hall, Diego lagging behind. Emily watches with guarded optimism, knowing their chances. Then turns to the NEXT FAMILY, welcoming the BELEAGUERED MOTHER:"
utter3.23,utter,EMILY,You cut your hair. It looks great.
scene4,slugline,,INT. EMILY'S CUBICLE - DAY
desc4.24,desc,,The hurried opening and closing of files reveals PHOTOS of abused children. Bruises. Cuts. Broken bones. Emily trying to locate a single case amid the stacks and clutter on her desk. An angry mother SCREAMING at her on the phone:
utter4.25,utter,EMILY,"No one is trying to steal your child, they found bruises and cigarette burns -- Mrs Lynch, I read the medical report -- well, if you feel you need legal representation that's perfectly within your rights..."
desc4.26,desc,,A flurry of obscenities followed by a dial tone. Emily puts the phone down. Sighs wearily.
utter4.27,utter,WAYNE (O.S.),One less Christmas card for Emily.
desc4.28,desc,,"Her supervisor WAYNE, forties, gay, leaning in the doorway."
utter4.29,utter,WAYNE,How many active cases you have?
desc4.30,desc,,He drops another file on her desk.
utter4.31,utter,EMILY,"No, absolutely not, look at this, Wayne, look, I'm buried --"
utter4.32,utter,WAYNE,"Sorry, Em, we all are."
desc4.33,desc,,"He walks off. Emily shoves the new file onto the shelf above her desk. Looks at it guiltily. Takes it down again. Handwritten on the front: SHERIDAN, LUCY. She opens it. A school portrait of ten-year-old Lucy clipped to the preliminary report. The sad face draws Emily in."
scene5,slugline,,EXT. WILSHIRE BLVD - DAY
desc5.34,desc,,An old VOLVO WAGON skirts rush hour traffic on Wilshire. Faded red paint. Ski rack on the roof. An ancient bumpersticker says Educate.
scene6,slugline,,INT. VOLVO WAGON - DAY
desc6.35,desc,,"IPod jacked into the car stereo playing hip alternative MUSIC, Emily leans on an elbow as she drives, not crazy about L.A. but at ease with herself."
scene7,slugline,,EXT. EMILY'S HOUSE - DAY
desc7.36,desc,,Emily's red Volvo wagon turns in the drive of a single-person home she rents in a working-class neighborhood.
scene8,slugline,,INT. EMILY'S HOUSE - DAY
desc8.37,desc,,"Cozy. Her haven. Light colors offset dark hardwood floors. Emily comes in, stack of files under her arm. Tired. Long day. Drops the files in a chair. Sprinkles some food in a fish tank. Referees through the glass."
utter8.38,utter,EMILY,"Don't fight. Hey, that's his."
desc8.39,desc,,"Turns on the tv. World news. Violence. People suffering. Turns it off. Puts on some quiet music. Hits play on her answering machine as she flops down barefoot on the sofa with a magazine, peeling an orange, decompressing."
utter8.40,utter,YOUNG WOMAN'S VOICE,"Hey, it's Suze, missed you at yoga the other day, give me a call."
desc8.41,desc,,BEEP.
utter8.42,utter,YOUNG WOMAN'S VOICE #2,"Hi, Em, Jackie, just checking in, hope"
desc8.43,desc,,"you're good. BEEP. A charming male voice: DOUG'S VOICE Exhausted, her career path questionable, her faith in mankind shaken, she resisted her tendency toward introspection and"
desc8.44,desc,,BEEP. Emily gives a tired sigh. Faint smile under it.
scene9,slugline,,INT. BAR - NIGHT
desc9.45,desc,,"Noisy, trendy downtown bar. Professional type on a bar stool. Thirties. Handsome. DOUG. He laughs when he sees Emily."
utter9.46,utter,DOUG,I am so in your head.
desc9.47,desc,,She gives him a kiss. Sits down beside him.
utter9.48,utter,EMILY,"Be honest. The whole psychology thing, it's just about scoring chicks, isn't it?"
utter9.49,utter,DOUG,"Regrettably, yes."
desc9.50,desc,,They share a laugh. He gestures to the bartender for another beer.
utter9.51,utter,EMILY,You know what freaks me out?
utter9.52,utter,DOUG,That you have a four-year degree and make seventeen grand a year after taxes?
utter9.53,utter,EMILY,"I sit there talking to these families, you know, like I'm some expert. My family's a train wreck. I mean, I had this moment today where I realized I might be totally full of it."
utter9.54,utter,DOUG,Everybody's full of it. In the end you're a number to call for people who don't have anyone else. There's no way that's bad.
desc9.55,desc,,"Emily nods, appreciates that. Recognizes a girl going by in the crowd. A friend from school. Well-dressed. Career- oriented. The track Emily might be on if she weren't a social worker."
utter9.56,utter,EMILY,Hey Becca...
utter9.57,utter,FRIEND,"(HUGGING HER) Hey. So one of us is a major screwup, I can't remember if I was supposed to call you or the other way around...?"
utter9.58,utter,EMILY,"No, it's me, it's just been a crazy couple weeks. You remember Doug."
utter9.59,utter,FRIEND,"(HANDSHAKE) Hi. (then to Emily) Listen, my ride's leaving, let's catch up soon, okay?"
desc9.60,desc,,Emily nods okay. The girl departs. Emily's beer arrives. Doug hands it to her.
utter9.61,utter,DOUG,"So anyway, I've done some soul searching and I just want to say that if a full-on relationship feels like too much right now, I'd be willing to consider a purely physical one."
desc9.62,desc,,"Emily, sipping her beer, smiles."
utter9.63,utter,DOUG,"Hey, you might actually enjoy yourself."
utter9.64,utter,EMILY,"I'm sure I would, I just..."
desc9.65,desc,,Hard to explain. Doug saves her the trouble.
utter9.66,utter,DOUG,"I know, I know, the job, you get home you don't have anything left."
desc9.67,desc,,"Emily nods yeah, leans in closer, the friendly banter giving way to a moment of real sincerity."
utter9.68,utter,EMILY,"If it were anyone, it'd be you."
desc9.69,desc,,"They exchange a look then Doug clinks his glass against hers. And as they drink together after a long day, more than friends, less than lovers..."
scene10,slugline,,INT. EMILY'S BEDROOM - NIGHT
desc10.70,desc,,"Emily in glasses, reading the Sheridan file on her bed. The preliminary report concerns her: ""Socially withdrawn. Lack of appetite. Sleeping at school..."" Her gaze returns to Lucy's photo. Sadly, under her breath:"
utter10.71,utter,EMILY,What are they doing to you?
scene11,slugline,,EXT. SHERIDAN HOUSE - DAY
desc11.72,desc,,"A dark, rundown family home on a once-prosperous cul de sac. Emily pulls up. Gets out. Checks that she has the right address. Halfway up the walk something stops her dead in her TRACKS - A WOMAN'S FACE staring at her through one of the lacy white curtains upstairs. Ghostly pale. Gone as soon as she sees it. Emily stands frozen for a moment. Walks on. She reaches to knock on the door and it opens abruptly, the security chain snapping taut. A woman's voice growls at her from the darkness inside:"
utter11.73,utter,WOMAN'S VOICE,What?
utter11.74,utter,EMILY,Emily Jennings. Child Services? We spoke on the phone...?
desc11.75,desc,,"Peering through the crack is the pallid, bony face from the upstairs window. Lucy's mother. MARGARET SHERIDAN."
utter11.76,utter,MARGARET,You said the seventeenth.
utter11.77,utter,EMILY,Today is the seventeenth.
utter11.78,utter,MARGARET,Is not.
utter11.79,utter,EMILY,"I'm sorry, but it is."
utter11.80,utter,MARGARET,Friday was the thirteenth.
desc11.81,desc,,"Emily, rather amazed at the conversation she's having, takes a newspaper from her bag. Indicates the date."
utter11.82,utter,EMILY,"Friday was the fourteenth, that makes today the seventeenth. Monday the seventeenth. The date of our appointment."
desc11.83,desc,,"The door closes in Emily's face. What the hell? Then we hear the chain unlock. It opens again. And we get our first good look at Lucy's mother. Gaunt. Pale. Dark rings under her eyes. She steps aside, not welcoming Emily in, merely allowing her to enter."
scene12,slugline,,INT. SHERIDAN HOUSE - DAY
