segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Rev. 01/29/03 (2nd Yellow)
scene2,slugline,,Fax Bahr & Adam Small &
scene3,slugline,,Story by
desc3.0,desc,,"MUSIC: GRAND MASTER FLASH'S ""The Message"" KICKS IN and as MAIN TITLES ROLL we..."
scene4,slugline,,1 EXT. PACIFIC COAST HIGHWAY - DAY 1
desc4.1,desc,,A tricked-out Cadillac Escalade with the windows tinted deep black rolls INTO FRAME.
utter4.2,utter,FLASH (V.O.),"'It's like a jungle sometimes, It makes me wonder how I keep from"
desc4.3,desc,,going under...'
desc4.4,desc,,passes three people doing tai chi on a bluff overlooking
utter4.5,utter,FLASH (V.O.),"'Broken glass everywhere, people pissing on the stairs you know they just don't care...'"
desc4.6,desc,,passes a gorgeous Labrador retriever snatching a Frisbee midair...
utter4.7,utter,FLASH (V.O.),"'Can't take the smell, Can't take the noise, Got no money to move out I guess I got no choice...'"
desc4.8,desc,,passes two horse back riders galloping along the beach... FLASH (V.O.)
desc4.9,desc,,passes a gleaming mansion with a massive putting green-
scene5,slugline,,'Junkie's in the alley
desc5.10,desc,,With a baseball bat...'
scene6,slugline,,E1 ESCALADE E1
desc6.11,desc,,passes blonde Little Leaguers playing baseball in crisp new uniforms.
utter6.12,utter,FLASH (V.O.),"'A crazy lady, livin' in a bag, Eatin' outta garbage pails, Used to be a fag hag...'"
desc6.13,desc,,passes two rich housewives clutching shopping bags from the most expensive stores on the planet...
utter6.14,utter,FLASH (V.O.),'Don't push me cuz I'm close to
utter6.15,utter,"the edge,","I'm tryin', not to lose my head...'"
desc6.16,desc,,Drives through a security gate and into a gated community of brand new mansions...
utter6.17,utter,FLASH (V.O.),"'It's like a jungle sometimes, it makes me wonder, How I keep from goin' under...'"
scene7,slugline,,2 EXT. GLUCKMAN MANSION (MALIBU) - DAY 2
desc7.18,desc,,"A small crowd and the press are gathered around BILL GLUCKMAN, his wife BESS (40s, lots of plastic surgery) and daughter BRENDA (11) who are on the porch of their 12,000-square-foot mansion."
utter7.19,utter,BILL,"... And so if you elect me governor, I promise to take care of California the same way I take care of my own family; with compassion, caring, kindness, and most of all, with an interest in everyone. My friends... (catch phrase) 'California is my family!'"
desc7.20,desc,,"The crowd cheers and waves ""Gluckman For Governor"" signs."
utter7.21,utter,BILL,"Speaking of family, I'd like to introduce my wife Bess..."
desc7.22,desc,,Bess smiles and waves.
utter7.23,utter,BILL,"... and my daughter, little Brenda."
desc7.24,desc,,Brenda smiles and waves like a campaign-trail veteran.
utter7.25,utter,BILL,Any questions?
desc7.26,desc,,The press begins shouting questions. Bill picks...
utter7.27,utter,BILL,Deb?
utter7.28,utter,REPORTER #1,Where's your son?
desc7.29,desc,,"Bill is instantly flustered and TOM GIBBONS, Bill's campaign manager (African-American, but the soul of William F. Buckley) steps in front of Bill."
utter7.30,utter,TOM,"Thank you for all your questions, but we've run out of..."
desc7.31,desc,,"Just then the ground shakes with a frightening RUMBLE. Everyone quiets down -- is it an earthquake? As the RUMBLE HITS again, the surface of the water in the koi pond ripples, a la Jurassic Park. Reporters look around anxiously as another RUMBLE HITS; Bill's face falls as he sees..."
scene8,slugline,,2 CONTINUED: (2) 2
desc8.32,desc,,"The Escalade rolls into the driveway, hopping up and down on its amped-up hydraulics like something from Crenshaw"
scene9,slugline,,Boulevard on a Friday night.
desc9.33,desc,,"The rear doors pop open and MOCHA (a.k.a. CHADWICK VAN PELT), dressed head to toe in hip-hop gear, steps out of the passenger side."
utter9.34,utter,MOCHA,"Yo yo yoooo! Listen up, y'all!"
