segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Mark Feldberg and Mitchell Klebanoff Producer/director: Michael Schultz Co-producers: George Jackson & fyiichael Jaffe ......___., Script provided for educational purposes. More scripts can be found here: http://www.sellingyourscreenplay.com/library ~ fl'""( 5o<-l it1,,I rG"
scene1,slugline,,"______, ---------~t:!l~-~-4~-------*-*"
desc1.1,desc,,"/..Ot-Vf?.-c-,"
scene2,slugline,,EXT: N~~ ... ~OR~---5_TY /PRIVATE GARDEN\\:-: DAY
desc2.2,desc,,"WINSLOW LOWRY, a ferret~faced graduate of the Richard Nixon School of Integrity, sips JL.Drambn i fL... a drink as smooth as he is. He looks avidly at a BLUE-BLAZERED BLUE BLOOD seated next to him."
desc2.3,desc,,pauses dramatically before biting into an~egg roll.
utter2.4,utter,LOWRY,"Damn. I can't believe I put a thousand bucks on pork. (desperate) Double or nothing. Shrimp this time. Winslow, come on already. How many times are you going to make me do this? Instead of losing your money to me, why don't you do some good and lose it to the house? PULL BACK to reveal the inner paradise of a Park Avenue"
desc2.5,desc,,"townhouse. A sign reads: SAVE THE PHII,OREN-CHAR-I'P*Y-GAS :ENG....- SOCIETY PEOPLE~are gambling away ~heir.old money. There's -* ,-; ,.:ID~HIGH ~~iaf, P, ke~, and other diversions. Huge amounts of ~~::.=.::::..;an~d_c_h_i~~~s~,are be1ng shuffled about. _roul_SStJ:.e.,. a group of delighted guests are having a grand time. I love losing money for a good cause. PAN OVER to Lowry -- with an extremely serious look on his face. He's *gambling with a large stack of chips. The DEALER is an innocent young girl, wearing a Save the Children banner. Lowry looks at her as if she wer==i!*er:ar--v1Tii""'p~a.,.r-.-----------DEALER"
desc2.6,desc,,"Lowry nods to MIGUEL, his personal servant * ...__.* Script provided for educational purposes. More scripts can be found here: http://www.sellingyourscreenplay.com/library"
desc2.7,desc,,"wearing mirrored sunglasses, casually comes over with a .:t-ray of grJJ:lk,s,,,- Miguel looks like he stepped out of GQ. In his mind ' hTs immaculate appearance elevates him to the status of those around him. He's so vain he probably thinks this movie's about him. He struts to the house dealer and bends down to change her drink. LOWRY 1 S POV -- MIGUEL'S SUNGLASSES ......... . . . . . . . show a perfect reflection of the dealer's cards."
desc2.8,desc,,I'll raise a thousand. Last card. The dealer deals the last card. Lowry looks to Miguel. At that moment the happy socialite walks by and bumps into the servant. His sunglasses fall to the floor. The sound of crunching glass can be heard.
scene3,slugline,,"\..-1,.) EXT: CHARITY AFFAIR BAR -- DAY"
desc3.9,desc,,",-1-fi-f)/ 7' ~ o c...1 A-1. I i""fi . Lowry pulls the :""""7'a..."
utter3.10,utter,DEALER,(in the background) Last bets!
desc3.11,desc,,The happy socialite flits over to Lowry.
desc3.12,desc,,Script provided for educational purposes. More scripts can be found here: http://www.sellingyourscreenplay.com/library
utter3.13,utter,LOWRY,"(aristocratically offhand) Yes, it's a pleasant change. Usually I'm so lucky at betting. What the hell, if I'm going to lose, ***"
desc3.14,desc,,Lowry's words continue into the next scene.
scene4,slugline,,~ ~ 1 V E N I J E MANSION-L;;;-~y --
utter4.15,utter,LOWRY,*** at least it was for a good cause.
scene5,slugline,,"f}OIJr/rt,J,t--"
desc5.16,desc,,"WE SEE who Lowry is talking to: LUIS MONTANA. Luis is a 35year old Cuban -- slick clothes, slick hair -- the kind of guy who does not brake for animals.,. The library they're in is a mahogany-paneled affair -- the sort of place John Houseman uses when he's trying to sell you financial advice from Smith Barney. Miguel deftly pour~ Lowry and Montana a couple of Glenlivets and retires to the back of the room."
utter5.17,utter,LOWRY,You don't understand. I don't gamble because I want to. For me gambling is a disease.
desc5.18,desc,,Montana picks him up by his collar and pins him against a bookcase. Books toppl.!_ onto Lowry's head.{]~
utter5.19,utter,MONTANA,"People die from that disease,"
desc5.20,desc,,Lowry. You know what I mean?
utter5.21,utter,LOWRY,"Look, Luis. The truth is I'm broke."
desc5.22,desc,,Montana tightens his grip.
utter5.23,utter,MIGUEL,"* :rs there anything else you.' d like,"
desc5.24,desc,,Script provided for educational purposes. More scripts can be found here: http://www.sellingyourscreenplay.com/library
utter5.25,utter,LOWRY,"No, Miguel, you ~ay go."
desc5.26,desc,,Miguel leaves.
utter5.27,utter,LOWRY,"Look, when my Uncle Albert goes, I'm inheriting all his money. (motioning to the look of money around him) All this will. be mine."
utter5.28,utter,MONTANA .,". Wrong, Lowry. Most of it will be mine. The question is, my friend, how soon?"
utter5.29,utter,LOWRY,Soon. The old man is on his last leg. You can see for yourself.
