segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Rev.,Rev. Rev. Rev. Rev'. {Blue) {Yellow) {Green) {Goldenrod)
desc0.1,desc,,screenplay by
desc0.2,desc,,based on the book
desc0.3,desc,,SCREEN IS BLACK
utter0.4,utter,LORENZO'S NARRATION,I sat across the table from the man who had battered and tortured and brutalized me nearly thirty years ago. Al
desc0.5,desc,,TIGHT SHOT of a MAN'S face in shadow. and we can't make out where we are. The room is dimly-lit
desc0.6,desc,,It
desc0.7,desc,,"Lea= to live with it. I can't. Not any more. Then die with it, just like the rest of"
utter0.8,utter,LORENZO'S NARRATION,This is a true story about friendship
desc0.9,desc,,that runs deeper than blood.
scene1,slugline,,INT. GYM - EVENING
desc1.10,desc,,"The gym is full of BOYS and GIRLS between the ages of 9 and J.3. They're dancing in a 'twist' competition while a DJ plays records. However, there is no so1md, and the film is slightly slowed down, making the movements a little e'1<:aggerated."
utter1.11,utter,LORENZO'S NARRATION,"This is my story, and that of the only three friends in my life who truly mattered."
desc1.12,desc,,"CAMERA moves among the children and TIGHTENS on FOUR BOYS - JOHN, TOMMY, MICHAEL AND SHAKES. They're happy and enjoying themselves as"
scene2,slugline,,SLEEPERS - Rev. 7/31/95
desc2.13,desc,,they dance to music we cannot hear.
utter2.14,utter,LORENZO'S NARRATION,"Two of them were killers who never made it past the age of thirty. The other is a non-practicing attorney living with the pain of his past, too afraid to let it go, never confronting its horror. I'm the only one who can speak for them and the children we were."
scene3,slugline,,"HELL'S KITCHEN, SUMMER 1966 EXT. ROOFTOPS - DAY"
desc3.15,desc,,"TIGHT SHOT of Shakes, hot and sweaty, eyes closed. CAMERA PULLS BACK to* include Tommy, to include John, to include Michael. They are all sunning themselves on the rooftops. CAMERA starts to move by them and * suddenly we are off the roof, looking at the street where kids are running through fire hydrants. CAMERA moves down to explore the street* activity. Frankie Valli's ""Walk Like A Man"" plays loudly over the scene."
utter3.16,utter,LORENZO'S NARRATION,"My three friends and I were inseparable, happy and content to live in the closed world of Hell's Kitchen. The West Side streets of Manhattan were our private playground, a cement kingdom where we felt ourselves to be nothing less than absolute. rulers. Hell's Kitchen was populated by an uneasy blend of Irish, Italian, Puerto Rican and Eastern European laborers, hard men living hard lives."
desc3.17,desc,,"CAMERA MOVES toward a tenement building as Frankie Valli' s ""Walk Like A Man"" continues. WE HEAR a MAN and WOMAN yelling at each other inside the building."
utter3.18,utter,LORENZO'S NARRATION,We lived in railroad apartments inside red brick tenements. Few mothers worked and all had trouble with the men they married. We had no control over the daily violence that took place behind our apartment doors. We saw our mothers being beaten and could do little more than tend to their wounds.
scene4,slugline,,SLEEPERS - Rev. 8/14/95 INT. TENEMENT BUILDING - DAY CAMERA moves along the hallway of the building towards an apartment. WE
desc4.19,desc,,"HEAR the sounds of screaming and yelling coming from inside, accompanied by hard slapping. LORENZO'S NARRATION Domestic violence was a cottage industry in Hell's Kitchen, yet there was no divorce and few separations."
desc4.20,desc,,Suddenly all is silent in the apartment. and Shake's FATHER storms out. Then the door explodes open
