segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Ryan Fleck & Anna Boden Based on the novel by
scene1,slugline,,EXT. BROOKLYN STREET - NIGHT
desc1.1,desc,,"CRAIG GILNER (16, handsome, but awkward) glides on his bike toward the Brooklyn Bridge. He is the only one on the streets. A rhythmic beating heart is the only sound we hear. BADOOM BADOOM BADOOM The heartbeat increases in pace as Craig nears the bridge."
scene2,slugline,,EXT. BROOKLYN BRIDGE PEDESTRIAN PATH
desc2.2,desc,,We float behind Craig as he approaches the bridge's first tower. Craig is still the only person there.
scene3,slugline,,BADOOM BADOOM BADOOM
desc3.3,desc,,"He arrives at the tower, steps off his bike, and looks out over the East River. He climbs up onto a steel girder. Walks to the edge, over the speeding traffic below, then out over the water."
desc3.4,desc,,SILENCE...
scene4,slugline,,LYNN (O.S.)
desc4.5,desc,,"Craig looks behind him to find his mother (LYNN, early 40s), father (GEORGE, mid 40s), and little sister (ALYSSA, 8) all standing by his bike."
utter4.6,utter,LYNN,"What were you planning to do with your bike, honey?!"
utter4.7,utter,CRAIG,I don't care about my bike! killing myself!
utter4.8,utter,GEORGE,"But we spent a lot of money on that bike, Sport! We only ask that you take care of it!"
utter4.9,utter,ALYSSA,"Think of me, Craig! I might want that bike when I grow up!"
utter4.10,utter,CRAIG,"I'm sorry, I just didn't think-LYNN That's right, honey, you weren't thinking of us when you decided to do this, were you?"
utter4.11,utter,GEORGE,"Pretty selfish, I'd say. Have you thought about how this might affect your sister?"
utter4.12,utter,ALYSSA,I'll be traumatized for life.
desc4.13,desc,,"Craig stares at his family for a beat. CRAIG I'm sorry, I-A CAR HORN BLARES and Craig flinches, blinded by the oncoming headlights. He loses his footing on the thin metal plank. He SLIPS AND FALLS as his family watches in horror. CRAIG'S POV: hurling down toward the water below. At the moment before impact, the frame FREEZES a few feet above the water-CRAIG (V.O.) This is the moment where I usually wake up in a sweaty panic. ANGLE ON CRAIG'S anguished face frozen in time."
utter4.14,utter,CRAIG (V.O.),But for some reason... this time was
desc4.15,desc,,"different-The POV frame resumes action and Craig plunges into the water. ""IT'S KIND OF A FUNNY STORY"""
scene5,slugline,,EXT. ARGENON HOSPITAL - DAWN
desc5.16,desc,,Craig locks his bike to a rack in front of an illuminated emergency room sign. He turns towards the hospital. Overhead the sky is illuminated by a pre-dawn glow.
scene6,slugline,,"SUPER: ""SUNDAY: DAY 1"" INT. EMERGENCY ROOM"
desc6.17,desc,,"Craig wanders into the bright, fluorescent-lit room, approaches the NURSE at the registration desk."
utter6.18,utter,CRAIG,Hi... I want to kill myself.
desc6.19,desc,,"Unphased, the nurse hands him a clipboard."
utter6.20,utter,NURSE,"Fill this out, please."
scene7,slugline,,INT. EMERGENCY ROOM WAITING AREA - NOT MUCH LATER
desc7.21,desc,,"Craig waits near an ear-infected KID, when his attention shifts to the sliding doors. A man, dressed in blue doctor's scrubs, saunters in with a cup of coffee, takes a seat (unusually close) next to Craig. He is BOBBY (late 30s, semibalding). Craig does his best to ignore him, until... Hey."
desc7.22,desc,,"Craig turns to him. Upon closer inspection, he appears a bit too disheveled to be a doctor or nurse. He looks at Craig with an unhinged intensity."
utter7.23,utter,BOBBY,You gotta cigarette? Uh... no.
utter7.24,utter,CRAIG,Sorry.
utter7.25,utter,BOBBY,What's wrong with you?
utter7.26,utter,CRAIG,I just don't smoke.
utter7.27,utter,BOBBY,"No, I mean why are you in the E.R. at five o'clock on a Sunday morning?"
utter7.28,utter,CRAIG,"(hesitant) Well, um, there's been a lot going on in my head lately. Go on."
utter7.29,utter,BOBBY CRAIG,"Okay, well, um... I don't really know how to describe it. Like there's a girl... Yes."
