segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,STEPMOM
utter1.0,utter,Ronald Bass,Second Revised Draft Previous Drafts by: Gigi Levangie Elizabeth Chandler Jessie Nelson & Steven Rogers
scene2,slugline,,INT. RACHEL'S BEDROOM - EARLY MORNING
desc2.1,desc,,"A billowy white screen. An alarm clock BLARES. As MAIN TITLES BEGIN, the lovely sleeping face of RACHEL KELLY rolls into frame. Then out of it. Alarm keeps BLASTING. Back she comes, pulling the sheets OVER her head. Motionless now, as we hear... ... the DEAFENING SILENCE of the alarm shutting off. A beat. Rachel SITS BOLTS UPRIGHT. LEAPS out of the room. From the back we see that she's dressed only in a pair of men's boxers. She makes it halfway down the hall, does a U TURN back into the bedroom, frantically YANKS a robe hanging from the door, taking the wall hook WITH her. She FLINGS her robe on as she RUNS down the hall, wall hook STICKING OUT of her back. BURSTING INTO..."
scene3,slugline,,INT. BEN'S ROOM - EARLY MORNING
utter3.2,utter,RACHEL,Ben! You overslept again damn it!
desc3.3,desc,,The room looks like a 6 (but I'm almost 7) year old exploded. Posters of MAGICIANS on all the walls. Rachel darts about the room mismatching the clothes she forgot to arrange the night before.
utter3.4,utter,RACHEL,Get Up Get Up Get Up!
desc3.5,desc,,The LUMP under the cover doesn't move.
utter3.6,utter,RACHEL,Ben you're late. I'm serious. I'm wearing a very serious face. Don't make me start counting ONE...
desc3.7,desc,,"No movement. Rachel tugs the sleeve of a shirt hanging on a chair, and out comes a magician's bouquet of FLOWERS."
utter3.8,utter,RACHEL,TWO.
desc3.9,desc,,She pulls a dirty handkerchief out of the pocket of the shirt -- it's an endless MAGICIAN'S HANDKERCHIEF.
utter3.10,utter,RACHEL,"Don't make me say three I'm about to say three. (a beat, then) Three!"
desc3.11,desc,,She RIPS the covers off and a blow-up DINOSAUR sleeps in Ben's place.
utter3.12,utter,RACHEL,Ben I'm not kidding around. You make yourself appear this instant!
desc3.13,desc,,A WHITE BUNNY saunters across her toes. Rachel SCREAMS -- then gathers her wits and searches under the bed -- under the bureau -- she opens the closet doors and shoving clothes aside.
utter3.14,utter,RACHEL,You might think this is funny but this is actually NOT funny.
desc3.15,desc,,"Unseen by Rachel, six-year-old BEN sits, perched on the highest closet shelf, knees under his chin, holding his breath. His eyes gleeful as Rachel frantically closes the closet door."
scene4,slugline,,INT. HALLWAY - EARLY MORNING
desc4.16,desc,,"Rachel hops over the Bunny, navigates through strewn toys and books STUBBING her baby toe. She limps in agony past a big picture of the kids with their daddy and heads towards a door with a KEEP OUT EVERYONE! sign."
utter4.17,utter,RACHEL,(bellowing) ANNABELLE! WAKE UP!
