segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,"Chris Columbus October 12, 1984","(w/revisions of October 14, 1984) (w/revisions of October 23, 1984/Pink) (w/revisions of December 10, 1984/Blue) (w/revisions* of December 13, 1984/Yellow) (w/revisions of December 17, 199,,/wl:.ite) (w/revisions of December 17, 1984/Pink) (w/rE=lvisions of January"
scene1,slugline,,INT. WALSHHOME- DAY CREDITSOVERVARIOUSCLOSE-UPSof the goonies' HANDSand
desc1.1,desc,,"FACESa-s they perform the secret 'ifOony-handshake. very poetic, beautifully synchronized series of movements"
desc1.2,desc,,"which displays a sense of kinship and brotherhood. the VOICE OF MIKEY, ~eciting the GOONYOATH, over these images."
utter1.3,utter,MIKEY(V.O.),"""I will never betrar my goon dock friends, We will stick together until the whole words ends, Through heaven and hell, and nuclear war, Good pals like us will stick like tar, In the city, or the country, or the forest, or boonies, I am proudly declared, one of the goonies!"""
scene2,slugline,,INT. JAIL - CELL BLOCK- DAY
desc2.4,desc,,"FADEIN: CLOSE-UP. The leathery, GUARD . He SHOUTS Feed time!"
scene3,slugline,,face of a JAIL
desc3.5,desc,,GUARD CAMERA PULLSBACK. The guard stands in a dimly lit prison HALLWAY.Rows of JAIL CELLS stretch along the side walls. Crowded-with PRISONERS. The prisoners SHOUTand JEER at the guard. He removes his wooden BILLY CLUB. Giving a HARDRAP to the bars. It ECHOESthrough the prison. The guard SNARLS. GUARD The longer you animals bark ... the colder yer' lunch gets.
desc3.6,desc,,SIMMERDOWN. The guard inserts
desc3.7,desc,,MASTERLOCK. All of 'the cell doors OPEN. SIMULTANEOUSLY. The prisoners RUSHOUT. HUNGRY. The guard SHOUTS GUARD
scene4,slugline,,The prisoners
desc4.8,desc,,"crowd into a LINE. They PASS the watchful guard, who taps his palm.with the threatening billy club. Two ASSISTANTGUARDSlead the prisoners"
scene5,slugline,,hallway. Toward the CAFETERIA. When all of the prisoners
desc5.9,desc,,"have exited, the guard turns to FOLLOW. He PAUSES. Hearing a NOISE. A CREAKING. The guard TURNS. He sees SOMETHING. At hallway's END. In the LAST cell. A DARKFIGURE. SWINGINGback and forth. The guard WALKSto the cell. CURIOUS. CAUTIOUS. Hand GRIPPING his gun. He STOPS. Outside of the OPENcell with a SHOCKING SIGHT. door."
scene6,slugline,,REV: 10-23-84
desc6.10,desc,,He PEERS inside. He is met
scene7,slugline,,INT. JAKE'S- CELL - DAY
desc7.11,desc,,"The body of JAKE FRATELLI, a 33 year old excitable boy, strong, muscular, with the face of a KILLER. JAKE is James Caan on speed. He HANGSfrom a rusty ceiling pipe. His belt is wrapped AROUND HIS NECK. His eyes are CLOSED. His tongue HANGSOUT. Face frozen in a GHASTLY position. body SWAYS. An obvious SUICIDE. A NOTEis pinned to Jake's He GRABSthe note. chest. The guard ENTERSthe cell. READINGit to himself."
utter7.12,utter,. GUARD,"""You schmuck! You really think I'd be stupid enough to kill myself?"" (puzzled) Huh?"
desc7.13,desc,,"The guard LOOKSUP. Jake's eyes are OPEN. He is SMILING. * VERYALIVE. Before the guard can react, Jake quickly lifts his KNEE. SLAM! Into the guard's JAW. The guard HITS the floor. OUTCOLD. Jake BOOSTShimself out of the noose. We see th,at the noose is actually attached to a CONTRAPTION that fits around Jake's WAIST. Jake LOOKS into the hallway. Making sure the coast is CLEAR. He begins to UNBUTTON the guard's shirt."
scene8,slugline,,EXT. JAIL - DAY
desc8.14,desc,,"A blaring ALARMsounds! A GROUP* Jake RUNSfrom the jail. OF GUARDSrun out of the prison, in PURSUITof Jake. CAMERA PANS TO a waiting BLACK,nondescript, OFF ROADVEHICLE. Leaning out the w+-ndow of the driver's side, puffing on a"
utter8.15,utter,"cigarette,",is MAMA
desc8.16,desc,,"FRATELLI. She is a 56 year old, heavyset woman, with.grey hair and a MENACING, EVIL face. *She is part Marjorie Main, part Jungle cat. Her son, FRANCIS FRATELLI,-stands outside of the car, holding a can of GASOLINE. Francis is a 31 year old man with dark hair and crazed eyes. He resembles Victor Jory as Injun Joe in the 1938 film ""Tom Sawyer"". He has just poured a STREAMof gasoline several feet in front of the OFF ROADVEHICLE. The UP with Jake. Guns DRAWN,they are cops have nearly CAUGHT ready to SHOOT! Mama nonchalantly FLICKS her lit cigarette to the ground. The cigarette IGNITES THE GASOLINE. This creates a literal"
scene9,slugline,,WALLOF FIRE between the cops and JAKE.
desc9.17,desc,,Jake and Francis HOP into the car. The Off Road Vehicle DRIVESOFF.
scene10,slugline,,INT. O.R.V. - DAY
desc10.18,desc,,MamaDRIVES. PANICKED. UPSET. She CHECKSthe rearview A second police car joins the chase. The Police
scene11,slugline,,EXT. EIGHTHSTREET- DAY
desc11.19,desc,,"THE POLICE CARSFOLLOW. IN HOT PURSUITdown the steep hill. takes a SHORTCUT, through a STOP N' SNACKPARKINGLOT. The O.R.V. nearly HITS a Mexican woman, ROSALITA. She is ASKING DIRECTIONSfrom the store owner, an elderly woman named SYLVIAKEESTER. Rosalita we.tches in SHOCKas the two police cars shoot past her. In PURSUITof the O.R.V."
scene12,slugline,,EXT. HOUSEWITHBADPLUMBING- .DAY The CHASEcontinues through A RESIDENTIALSECTIONof town.
desc12.20,desc,,CAMERA
utter12.21,utter,PANSTO ONEPARTICULAR,"HOUSE, SEVERALFEET AWAY. We"
desc12.22,desc,,DOLLYINTO THE KITCHENWINDOW.
scene13,slugline,,INT. KITCHENWITHBADPLUMBING - DAY
desc13.23,desc,,"MOUTH sits on the kitchen sink, watching an old BLACKand"
scene14,slugline,,WHITEMOVIEon T.V. Several cop cars CHASEJames Cagney's
