segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Eric Bergren, Christopher De Vore & Nicholas Kazan BLACK. We HEAR the soft voice of Frances Farmer."
utter0.1,utter,FRANCES (V.O.),"No one ever came up to me and said, 'You're a fool. There isn't such a thing as God. Somebody's been stuffing you.'"
scene1,slugline,,EXT. PUGET SOUND - DAY
desc1.2,desc,,"On an expanse of water, calm and undisturbed. After a moment, it begins to ripple as something rises toward the surface. A girl's face breaks through."
utter1.3,utter,FRANCES (V.O.),"It wasn't a murder. I think God just died of old age. And when I realized He wasn't any more, it didn't shock me. It seemed natural and right."
desc1.4,desc,,"The girl, FRANCES, is 16, blond, very pretty: she seems like the most persuasive proof imaginable of God's existence. She swims toward the shore with long graceful strokes... then climbs the steps of the old wood jetty on West Point Beach."
utter1.5,utter,FRANCES (V.O.),"And yet I began to wonder what the minister meant when he said, 'God, the Father, sees even the smallest sparrow fall. He watches over all his children.' That jumbled it all up for me."
scene2,slugline,,EXT. PUGET SOUND - LATER
desc2.6,desc,,"The banks of Puget Sound, dotted with elm trees. Frances sits comfortably in the fork of a tree writing in her diary. Towel around her neck, her hair splayed out and drying golden in the sun."
utter2.7,utter,FRANCES (V.O.),"But still sometimes I found that God was useful to remember, especially when I lost things that were important. 'Please God, let me find my red hat with the blue trimmings.'"
scene3,slugline,,INT. FARMER HOME - FAMILY ROOM - EVENING
desc3.8,desc,,"Frances is now reading aloud from her diary, gently swaying back and forth in a rocking chair. An older woman, LILLIAN FARMER, sits opposite on the couch, listening and nodding from time to time. A small suitcase stands by the front door."
utter3.9,utter,FRANCES,"It usually worked. God became a superfather that couldn't spank me. But if I wanted a thing badly enough, He arranged it."
desc3.10,desc,,"ERNEST FARMER appears in the doorway and hesitates, listening to his daughter read."
utter3.11,utter,FRANCES,"But if God loved all of His children equally, why did He bother about my red hat and let other people lose their fathers and mothers for always?"
desc3.12,desc,,"Ernest goes to Frances and kisses her softly on the top of her head. She looks at him briefly, smiling slightly."
utter3.13,utter,ERNEST,"Bye, baby."
utter3.14,utter,FRANCES,"See you next weekend, Dad."
desc3.15,desc,,"He goes to the door and picks up his suitcase, glances at Lillian. She doesn't look up. He leaves."
utter3.16,utter,FRANCES,"I began to see that He didn't have much to do about hats or people dying or anything. They happened whether He wanted them to or not, and He stayed in Heaven and pretended not to notice."
scene4,slugline,,INT. AUDITORIUM - DAY
desc4.17,desc,,"Frances stands at a podium. Other STUDENTS and TEACHERS sit to either side of her on folding chairs. Above the proscenium is engraved: West Seattle High School. Below that a banner hangs: ""NATIONAL HIGH SCHOOL ESSAY COMPETITION, 1931."""
utter4.18,utter,FRANCES,"I wondered a little why God was such a useless thing. It seemed a waste of time to have Him. After that He became less and less, until He was... nothingness."
desc4.19,desc,,"The AUDIENCE consists of parents, students, and local dignitaries. We SEE several shocked faces. Lillian is there also, smiling. Seated next to her is a distinguished-looking woman, ALMA STYLES. Ernest sits on the other side of the auditorium, looking a little worried."
utter4.20,utter,FRANCES,"I felt rather proud that I had found the truth myself, without help from anyone. It puzzled me that other people hadn't found out, too. God was gone. We had reached past Him. Why couldn't they see it? It still puzzles me."
desc4.21,desc,,"Frances closes her notebook and looks up, waiting for some response. There is a deep shocked silence, then a smattering of applause. Lillian claps enthusiastically, then rises to her feet. In the back a WOMAN also stands."
utter4.22,utter,WOMAN,"You're going straight to hell, Frances Farmer!"
desc4.23,desc,,"A stately man sitting next to her, her husband JUDGE BENJAMIN HILLIER, puts a restraining hand on her arm. The woman continues to glare at Frances. Frances stares back, dumbfounded."
scene5,slugline,,EXT. SEATTLE STREETS - DAY
desc5.24,desc,,"The screen erupts into violence. A large unruly MOB skirmishes with POLICE in a cobblestoned square. On a truckbed addressing the crowd -- which carries placards reading: ""Organize Now!"", ""Workers of the World Unite!"", and ""Elect Kaminski!"" stands MARTONI KAMINSKI. By his side, leading the crowd's responses, stands a younger man with sharp piercing eyes, HARRY YORK."
utter5.25,utter,KAMINSKI,And do you think it's radical for a man to have a job and feed a family?
utter5.26,utter,YORK & CROWD,No!
utter5.27,utter,KAMINSKI,"Is it radical for you to have a hand in shaping your future, and the future of your children?"
utter5.28,utter,YORK & CROWD,No!
utter5.29,utter,KAMINSKI,Is it radical for the wealth of this country to be turned back to the people who built the country?
utter5.30,utter,YORK & CROWD,No! No!
utter5.31,utter,KAMINSKI,"Good! Because, Brothers, that's you!"
desc5.32,desc,,"The crowd cheers. Harry York gives Kaminski the thumbs-up sign as a banner unfurls: ""Today Seattle -- Tomorrow the World."" A TITLE COMES ON SCREEN: GOD'S IN HIS HEAVEN AND ALL'S RIGHT WITH THE WORLD? 'NOT SO!' SAYS YOUNG FRANCES FARMER We realize we've been watching a newsreel. We SEE the SCHOOL SUPERINTENDENT presenting Frances with an award."
utter5.33,utter,ANNOUNCER,Seattle is in the news again as a high school junior wins a national competition and a hundred dollar prize with an essay denying God.
desc5.34,desc,,City Hall steps. Judge Hillier and other BIGWIGS speaking heatedly to reporters.
utter5.35,utter,ANNOUNCER,"This prompts civic officials to charge that left-wing politicians are encouraging atheism in the city's schools. Miss Frances Farmer was unavailable for comment, but her mother Lillian --"
desc5.36,desc,,"Lillian stands in front of her wood frame house addressing a small CROWD of reporters, photographers, and curious neighbors."
utter5.37,utter,ANNOUNCER,"Farmer, a well-known local dietician, stepped to her daughter's defense."
utter5.38,utter,LILLIAN,"(emphatically) Frances has not turned her back on the Lord, they're just having a momentary difference of opinion. What child hasn't questioned the Lord's mysteries in order to better understand them? To paraphrase Mr. Voltaire, I may not agree with what she says, but I'll defend to the death her right to say it. Freedom of speech, unlike in the dark countries to the east, still lives in America! And in my home."
desc5.39,desc,,"Among the AUDIENCE in the cinema, we SEE Frances and her father. Frances slinks down in her seat until she's hidden from sight."
scene6,slugline,,EXT. SUBURBAN STREET (SEATTLE) - DAY
desc6.40,desc,,"Frances carries library books and a small grocery bag. Her hair and skin gleam in the sun. People in their yards stare at her as she passes. She walks on, coming to a group of CHILDREN slightly younger than herself who are playing in front of a union hall. A girl, EMMA, 13, glances up."
utter6.41,utter,FRANCES,Hi Emma.
desc6.42,desc,,"Emma looks away quickly, returns to her play."
utter6.43,utter,FRANCES,Bye Emma.
desc6.44,desc,,Frances shakes her head as she walks on.
utter6.45,utter,MAN'S VOICE,Hey!
desc6.46,desc,,"Frances hesitates, then turns to look: A man in his twenties whom we recognize as Harry York, Kaminski's compatriot, leaves a group of men in front of the union hall and walks toward her."
utter6.47,utter,HARRY,(friendly) C'mere. I wanna talk to you.
desc6.48,desc,,Frances keeps walking. Harry hurries after her.
utter6.49,utter,HARRY,"Momma told ya not to speak to strangers, huh? (reaches her, grabs her arm) Hey!"
utter6.50,utter,FRANCES,Don't touch me.
utter6.51,utter,HARRY,I'm not gonna hurt you. I just wanna talk.
desc6.52,desc,,She stares at him. He's got a newspaper wedged under one arm.
utter6.53,utter,FRANCES,(waiting) Okay then...
utter6.54,utter,HARRY,"Well... you're causin' trouble, you know that?"
utter6.55,utter,FRANCES,"I'm causing trouble?! You're a pain in the butt! You newshounds've been after me and my folks ever since I won that dumb contest. I'm just sixteen, you know? Who the hell cares what I think?"
utter6.56,utter,HARRY,Not me. But other people seem to.
utter6.57,utter,FRANCES,Yeah. Well if you didn't put it in the papers -- nobody'd even know about it.
utter6.58,utter,HARRY,"Now wait a minute, sweetie. Do I look like a newshound to you?"
utter6.59,utter,FRANCES,"(examining him) No... Actually, you look more like a cop."
desc6.60,desc,,Harry laughs.
utter6.61,utter,HARRY,"That's rich. Hey, if I was a cop, I'd be packing, right? (holding coat open) You see a gun? Go on, search me. Pat me down."
desc6.62,desc,,"Frances hesitates, leans toward him as though about to frisk him. Their eyes meet, and she pulls away, suddenly embarrassed."
utter6.63,utter,FRANCES,"I'll... take your word for it. So who are you, then?"
utter6.64,utter,HARRY,"Harry York. I work for Martoni Kaminski, he's running for Congress here."
utter6.65,utter,FRANCES,(smiles & points to him) Oh yeah! I saw you in the newsreel!
utter6.66,utter,HARRY,"(embarrassed) Yeah, well --"
utter6.67,utter,FRANCES,"You know, my Dad's done some work for Kaminski..."
utter6.68,utter,HARRY,"Now you're catchin' on. Don't wanna get your Daddy in hot water, do you?"
utter6.69,utter,FRANCES,Whattaya mean?
utter6.70,utter,HARRY,"Well... see the papers've got us pegged as pinkos, then you come along, the friendly neighborhood atheist --"
utter6.71,utter,FRANCES,But I'm not. The newspapers're --
utter6.72,utter,HARRY,"Right again. You're no more an atheist than my man's a Red, but what they're doin', see, they're addin' up their version of your ideas with their version of ours. Could look bad for your Daddy."
utter6.73,utter,FRANCES,"Yeah. Could look bad for you and Kaminski too, I guess. Beat."
utter6.74,utter,HARRY,Sure don't talk like you're sixteen.
utter6.75,utter,FRANCES,"Well aren't you the smoothie. Now you're going to ask for my number, I suppose."
utter6.76,utter,HARRY,"I suppose not. Gotta ask you this, though: for all our sakes, you better keep your trap shut."
utter6.77,utter,FRANCES,"Well... I'll give it a try, Mr. York."
utter6.78,utter,HARRY,Harry.
utter6.79,utter,FRANCES,"(hesitates, nods) Harry."
desc6.80,desc,,"They half-smile, awkwardly, as if neither really wants this encounter to end. Then Harry doffs his hat."
utter6.81,utter,HARRY,Bye.
desc6.82,desc,,She nods shyly and starts up the path toward the house.
utter6.83,utter,HARRY,"(admiring her) Sure don't walk like sixteen, neither."
scene7,slugline,,INT. COURTROOM - LATE AFTERNOON
desc7.84,desc,,"CLOSE ON Judge Hillier in his robes, identified by a nameplate on the bench."
utter7.85,utter,HILLIER,These are perilous times. With the economic collapse comes hopelessness and desperation; and people turn to dangerous ideas --
utter7.86,utter,WOMAN'S VOICE,I know.
desc7.87,desc,,The CAMERA PULLS SLOWLY BACK. We SEE that the courtroom is empty.
utter7.88,utter,HILLIER,"Those of us who represent law and order must be vigilant. Who's behind this, her mother?"
desc7.89,desc,,"Now we SEE who he's talking to: Alma Styles, the woman who sat with Lillian at the school auditorium."
utter7.90,utter,STYLES,"Impossible. As her attorney, I've known her for years."
utter7.91,utter,HILLIER,"What about the father, he's a little pink. Maybe he wants to show our schools in a bad light, shift some support to Kaminski and those jackals."
utter7.92,utter,STYLES,"(shaking her head) He's no influence; he doesn't even live at home. No, I think Frances wrote that essay with no mischief intended. It was her teacher who entered it in the competition."
utter7.93,utter,HILLIER,"Well, the publicity must stop. It's no good for Seattle and no good for the country. (sternly) Keep an eye on this, will you, Alma?"
utter7.94,utter,STYLES,"Of course, your honor."
desc7.95,desc,,He nods with satisfaction. Two right-thinking people fighting for what they believe in.
scene8,slugline,,INT. FARMER HOUSE - DINING ROOM - NIGHT
desc8.96,desc,,"Ernest Farmer sits alone, motionless, at the table. Between two candles, facing him, is Frances' check for a hundred dollars. We HEAR bustle from behind the kitchen door, then Lillian and Frances enter juggling several hot dishes. Ernest rises. They set down the dishes, Frances intentionally placing the bread between the check and her father."
utter8.97,utter,ERNEST,"It always amazes me, Lil, how you can whip up a hot, hearty meal out of thin air."
utter8.98,utter,LILLIAN,I can thank you for that. It was a hard-earned talent.
desc8.99,desc,,"She moves the bread so Ernest again faces the check. As Lillian slices the bread, father and daughter eat grimly."
utter8.100,utter,LILLIAN,(offering to Ernest) Bread?
utter8.101,utter,ERNEST,(taking a piece) Thank you.
utter8.102,utter,LILLIAN,"When's the last time you saw a hundred dollars, Ernest Farmer?"
utter8.103,utter,FRANCES,Mama...
utter8.104,utter,LILLIAN,"(pushing back her plate) I'm not hungry. You two just enjoy yourselves. After all, this is a celebration."
desc8.105,desc,,"She leaves. A long silence. They both glance slightly awkwardly at the check. Frances takes it, folds it, and puts it in her pocket, out of sight."
utter8.106,utter,ERNEST,"I'm... I'm really proud of you, Frances."
utter8.107,utter,FRANCES,"Thanks, Dad."
utter8.108,utter,ERNEST,An essay contest... a national contest. That's pretty impressive.
utter8.109,utter,FRANCES,I didn't have much to do with it.
utter8.110,utter,ERNEST,"You wrote it, didn't you?"
utter8.111,utter,FRANCES,"Yeah, I suppose... Dad, who's Harry York?"
utter8.112,utter,ERNEST,"Well, Harry York is a guy who... well, he does a lot of things. Why do you ask?"
utter8.113,utter,FRANCES,He talked to me today. Told me to keep my mouth shut or I'd get everybody in trouble.
utter8.114,utter,ERNEST,"Yeah... well... it's possible. Harry York and I both work for Mr. Kaminski right now, and... well... There are lots of folks in this country who never got a square break. That's the way of things, but Mr. Kaminski wants to change it, and when it comes to new ideas, the people in power get nervous."
utter8.115,utter,FRANCES,Is Kaminski a Communist?
utter8.116,utter,ERNEST,"No, no, no. All he wants to do is see the common man get a little representation."
utter8.117,utter,FRANCES,"He's a socialist, then?"
scene9,slugline,,INT. STUDY - LILLIAN - NIGHT
desc9.118,desc,,"Sitting at a rolltop desk. She's looking through a large scrapbook. We SEE articles about nutrition and diet, some featuring Lillian's picture, others with her name in the heading. She listens to the conversation in the other room."
utter9.119,utter,ERNEST (V.O.),"The label's not important, Francie. What's important is: this country's got nine million unemployed and something's gotta be done about it. Besides: left-wing, right-wing, up- wing, down-wing... they don't mean much. All a label is usually is a way to call somebody a dirty name."
desc9.120,desc,,"Lillian's face becomes set. She looks down at the book. An article titled ""Girl Denies God"" is there, freshly pasted. She lays a hand on the blank page opposite."
utter9.121,utter,FRANCES (V.O.),"It's already started, Dad... with me."
utter9.122,utter,ERNEST (V.O.),I know.
scene10,slugline,,INT. DINING ROOM - NIGHT
utter10.123,utter,FRANCES,"And I can't understand how it can hurt to be honest, but the more I tried to explain -- (what I meant)"
desc10.124,desc,,Lillian appears in the doorway.
utter10.125,utter,LILLIAN,"Don't listen to him, little sister. When you're proud of what you are, you don't refuse the label, understand?"
utter10.126,utter,FRANCES,"Yes, Ma."
utter10.127,utter,LILLIAN,And you... should be proud. You won that contest and made a name for yourself.
desc10.128,desc,,She stomps out. Frances and Ernest push back their plates.
scene11,slugline,,EXT. BACK GARDEN - NIGHT
desc11.129,desc,,"Lillian is watering tomatoes in the dark and talking to them quietly. As Ernest approaches, she senses him and grows silent. She speaks without turning around."
utter11.130,utter,LILLIAN,You're poisoning that child's mind.
utter11.131,utter,ERNEST,"I have a right to talk to her. She's my daughter, and she's beginning to understand why I've sacrificed so much in order to achieve..."
