segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,As a background to the SCREEN CREDITS the following:
desc1.0,desc,,"CLOSE SHOT of the MOTOR BICYCLE. It is large, powerful and in beautiful condition. We can see that it is standing in some kind of country shed with a background of work-bench, petrol cans and so on. A few wild flowers, dandelions and such, are stuffed rather roughly in a jam jar on the work-bench.* The shed is open-fronted and the motor bicycle and its background are dappled with sunlight. falling through nearby leaves. A MAN comes and stands between us and the machine with his back towards us. We can only see him from the buttocks down. He is wearing heavy motor-cycling boots and slaps onto the petrol tank a pair of gauntlet gloves. CAMERA.stays on this while he prepares the machine - filling the tank, adjusting choke and mixture controls, ad lib as needed. He mounts and kicks the starter and moves off frame, with a roar."
scene2,slugline,,PANNING SHOT.
desc2.1,desc,,"The motor-cycle leaves the farmyard into the lane. As background to FINAL CREDITS, the peaceful farmyard; motor-bike receding to silence."
scene3,slugline,,noise of
desc3.2,desc,,EXTREME CLOSE SHOT. The MOTOR-CYCLIST. Head and shoulders. On SOUND TRACK engine roaring. He is so heavily begoggled and mufflered as to be anonymous but he wears no helmet and his bright hair is .ruffled in the slipstream.
scene4,slugline,,MOVINGSHOT of the road ahead.
desc4.3,desc,,".At a distance, the road is up. It is too early in the morning for the workers to be there; a NIGHT WATCHMANyawns over his brazier. .A notice says ""WARNING. Drain laying. Roadworks ahead"". We throttle down and pass the roadworks, still too fast and bank for a corner. Round the corner a similar roadworks and a similar notice which we see nearer than before, the word ""WARNING"" looming larger. Again we throttle down and pass the roadworks, again too fast, and are accelerating immediately towards a-second corner. Coming out of the corner a third .roadworks ahead. The same notice repeated, this time the word ""WARNING"" almost filling the screen. CLOSE SHOT of .the MOTOR-CYCLIST. The scarf has slipped a little and we can see his mouth. It is neither smiling nor particularly determined but it sets into a sort of still calm as the CYCLIST accelerates: Through the roadworks far too fast. We swerve to the left, to the right, tilt, approach a blind bridge, are out of control, spin, crash. CLOSE SHOT. A piece of the road. up to CAMERA. The goggles slither along it CLOSE SHOT. The blind stone eyes of LAWRENCE's bust in a chapel of St. Paul's Cathedral. On SOUND TRACK, the organ. A MAN in very correct civilian clothes, holding his bowler hat, adjusts *tlie certtra1*wreath which has fallen askew. He does this not reverently . but neatly , severely, and then without a backward glance leaves the chapel (past two SOLDIERS in blues who keep vigil there) and makes his way up the aisle after the rest of the discreetly murmuring, shuffling congregation where an elderly friend, a CLERIC, awaits him. CLOSE TRACKING SHOT. BRIGHTON and his FRIEND pace slowly along the aisle, past memor'ials to other honoured heroes, which glimmer faintly from the walls. At these the CLERIC glances; then away."
utter4.4,utter,CLERIC,Well nil nisi bonum. * But I find something * . . disproportionate in all this.
utter4.5,utter,' BRIGHTON,"(must defend Lawrence, though he can't disagree) He was a remarkable chap. By any counts, remarkable. ()"
