segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""SO I MARRIED AN AXE MURDERER"""
scene1,slugline,,Screenplay by
scene2,slugline,,OPEN ON: MONTAGE OF VARIOUS SHOTS OF SAN FRANCISCO - DUSK
desc2.1,desc,,"Over this we hear a recording of Jack Kerouac's poem, San Francisco which is accompanied by a BE-BOP trio. Kerouac's poetry coincides with the various shots of San Francisco. We come to a sign for Jack Kerouac Street. We PAN OVER to ""THE CITY LIGHTS BOOKSTORE"" and continue along to the ALLEYWAY where there is a large high-contrast black and white sign depicting Jack Kerouac in his famous ""I'm looking into the distance, having a brilliant thought"" pose... CHARLIE MACKENZIE, in his late twenties, wearing a flannel shirt and torn jeans, walks INTO THE FRAME, right in front of the picture of Jack Kerouac and inadvertently strikes the exact same pose. We PULL BACK to reveal that Charlie has a bag of garbage in his right hand, which he deposits in the alleyway. We FOLLOW Charlie into..."
scene3,slugline,,INT. CITY LIGHTS BOOKSTORE
desc3.2,desc,,"We FOLLOW him through the store. By day he is the Assistant Manager, by night he is a poet. A MAN in his fifties, wearing a beret and a goatee is reading, Charles Bukowski's, Playing The Piano Like a Percussive Instrument, Until Your Fingers Begin To Bleed A Bit. Charlie takes his place behind the cash register and resumes writing in his handsome leather-bound poetry journal."
utter3.3,utter,CHARLIE,(sotto) O' SCOTLAND YOUR SUCKLED TEET OF SHAME
desc3.4,desc,,CUSTOMER approaches.
utter3.5,utter,CUSTOMER,Do you have the book On The Road by Jack Kerouac?
desc3.6,desc,,"Every day there is a steady stream of tourists who come in to get copies of On The Road. Charlie is use to this and without looking up he points to a huge, well marked display of thousands of copies of On The Road. Another TOURIST COUPLE approach."
utter3.7,utter,TOURIST,Do you have a copy of On The Road by Jack Kerouac?
desc3.8,desc,,"Again not looking up, Charlie just points."
scene4,slugline,,EXT. CITY LIGHTS BOOKSTORE - NIGHT
desc4.9,desc,,"Charlie puts the ""CLOSED"" sign on the door and proceeds to walk home."
scene5,slugline,,EXT. SAN FRANCISCO STREETS
desc5.10,desc,,"The sights and the sounds of the city are accentuated by the BEBOP as he sees life, warts and all. As the streets become less populated, he can now hear the sounds of his own FOOTSTEPS and, a COUPLE BICKERING. The streets become even more deserted. The night is closing in on him. A cat darts out from an alleyway and startles him. He quickens his pace. RUMBLINGS make him cross the street to avoid the danger. Headlights of a slow moving car approach from the distance. Charlie, frightened, turns another corner onto:"
scene6,slugline,,HIS STREET
desc6.11,desc,,"He approaches a 3-story Victorian home, in which he has an apartment on the second floor, he notices a light on in his window. A CRASHING sound from within. HANDS taking papers out of a desk drawer."
desc6.12,desc,,carefully opening the front door and then gingerly closing it. He reaches for a baseball bat in a nearby umbrella stand. Sound of BREAKING GLASS from his apartment upstairs. SHATTERED PICTURE FRAME with a photo of Charlie and an angelic blonde.
desc6.13,desc,,"finishing off the last two steps nearing the front door of his apartment, bat raised above his head ready to swing. THE HANDS clasp a jewelry box on the top of the dresser and stuff them into a dufflebag; the jewelry is followed by CD's."
scene7,slugline,,CHARLIE
desc7.14,desc,,"pushing open his apartment door in a mock SWAT maneuver, then stealthily stalking toward the sound of the intruder in the bedroom. He stubs his toe on a spring loaded doorstop making a loud metal VITTSWINGGGG's sound. He freezes, terrified."
scene8,slugline,,THE BEDROOM
desc8.15,desc,,"where the HANDS, freeze."
desc8.16,desc,,"Like a coiled jungle cat ready to pounce, waits two beats... then springs Samurai style into..."
scene9,slugline,,THE BEDROOM
desc9.17,desc,,"He freezes. REVERSE ANGLE TO REVEAL that the HANDS belong to the angelic blonde in the broken picture. It's Charlie's girlfriend, SHERRI."
