segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""JACKIE BROWN"""
desc0.1,desc,,"Based on the novel ""Rum Punch"" by"
desc0.2,desc,,OPENING CREDITS
scene1,slugline,,INT. LOS ANGELES INTERNATIONAL AIRPORT - DAY
desc1.3,desc,,"We hear the rhythm of funky seventies SOUL MUSIC. Then SHE steps into FRAME. She is JACKIE BROWN, a stewardess dressed in her CABO AIR uniform. (A little shuttle airline that flies from Los Angeles to Cabo San Lucas. Approximate flight time: forty five"
scene2,slugline,,minutes)
desc2.4,desc,,"Jackie stands still as a people-mover slowly inches her through the airport. The CREDITS APPEAR and DISAPPEAR in front of her. Jackie Brown is a very attractive black woman in her mid forties, though she looks like she's in her mid-thirties. The people-mover reaches the end of the line, she steps off. She breezes through Customs and we follow her with a STEDICAM as she strides through the airport... She gets to her gate, disappears inside the plane for a moment, comes back out sans flight bag, picks up the microphone."
utter2.5,utter,JACKIE,"(into mike) Flight 710 Cabo San Lucas, now boarding Gate 12, first class only."
desc2.6,desc,,"With a smile on her face, she collects passengers' boarding passes as they board the plane. ""ORDELL ROBBIE"""
scene3,slugline,,EXT. FIRING RANGE - DAY
desc3.7,desc,,"VIDEO A chorus line of six beautiful bikini-clad women, all holding different automatic weapons, BLASTING away. The cheap VIDEO TITLES to: ""CHICKS WHO LOVE GUNS"" Play over this image. One bikini beauty is singled out. She's a gorgeous brunette named SIDNEY. Sidney stands facing camera holding a TEC-9 and describing it."
utter3.8,utter,SIDNEY,"(to camera) Hi, I'm Sidney. And I love to TEC-9. The popular TEC-9 is advertised by its makers as being tough as the toughest customer."
scene4,slugline,,"SIDNEY'S STATISTICS: Age, height, measurements, date of birth,"
desc4.9,desc,,"appear at the bottom lefthand corner. As Sidney continues her sales pitch/demonstration, a BLACK MAN'S VOICE begins talking over the video."
utter4.10,utter,BLACK MAN (O.S.),That's a TEC-9. It's a cheap ass spray gun outta South Miami.
desc4.11,desc,,"After a CLOSEUP of the TEC-9, Sidney FIRES the weapon."
utter4.12,utter,BLACK VOICE,Cost three-eighty retail. I get them for two hundred and sell 'em for
scene5,slugline,,INT. MELANIE'S BEACH APARTMENT - NIGHT
