segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Based on the book by Ron Kovic
utter0.1,utter,Draft 1978,"August,"
scene1,slugline,,"EXT. SALLY'S WOODS- MASSAPEQUA,LONG ISLAND - DAY (1957)"
desc1.2,desc,,"-,.. ;~. --;t->,..., THE SUN*** leafy trees *.* summer *.. A FACE, angelic, womanly, etched in a broad sunburst, A FACE we do not understand or will ever see again."
desc1.3,desc,,"calls. The last ""Ronnie"" drawn out, slowing down *** suggesting something mystical, now burning out into the sun as: RONNIE, 10, looks, hears it, crouched knees patched with denim, his plastic TIMMYruns up, small and vulnerable helmet on his head, gun."
utter1.4,utter,"- a stubby crewcut,","gun in. hand, relieved in a clumsy"
utter1.5,utter,"crouch, TIMMY",What?
desc1.6,desc,,"answer. as he HEARS RONNIE doesn't He wonders, then forgets legs tearing"
desc1.7,desc,,RONNIE*and TIMMYup and moving FAST aCJ:'.OSStrees and tangle; an extended OVERHEAD TRACKdrawing out the tension INSECTS BUZZ louder *** louder.
desc1.8,desc,,*** a OIRTBOMBthuds with loud FX on the SCREAMSas TIMMYspins;. terrified
desc1.9,desc,,of RONNIE who
desc1.10,desc,,"TWOMOREBOYS - JOEY WALSHand TOMMYFINNELL! follow, thudding to the ground, yelling"
utter1.11,utter,"RONNIE, fallen","gun up but *** (<:,-*\ * ..,.,"
desc1.12,desc,,"scrambles to get his STEVIE is right on top of him, digging his plastic"
desc1.13,desc,,right into RONNIE's face *** he is a big frightening 10 year old and he has blackened his cheekbones in a child's
desc1.14,desc,,V\ ..** *.. **
utter1.15,utter,RONNIE looking STEVIE.,DEADand you know it!
desc1.16,desc,,of .the weapon goes off
utter1.17,utter,STEVIE,(over)
utter1.18,utter,Ronnie's,dead!
desc1.19,desc,,RONNIE - looking up ***
scene2,slugline,,HIGH ANGLES- THE WOODS- voice
desc2.20,desc,,"""Ronnie's RONNIE's face. carrying"
desc2.21,desc,,"dead!"" BOOM!- the huge sound of a BASS DRUMas CREDITS ROLL AND: A NUBILE BLONDEwith big cowboy boots and gigantic boobs and long blonde hair BEATS her drum and HORNS! MUSIC! and the BAND (marked the ""Massaper.rua Long Island High School Marching Barid"") tears"
utter2.22,utter,WHACKWHACKWHACK! The firecrackers,"blast off in red, white, blue."
utter2.23,utter,An artillery,attack over Massapequa and THE
scene3,slugline,,"SUBTITLE READS: JULY 4, 1957 *"
desc3.24,desc,,"*.* and RONNIE rides the shoulders of his DAD in a TRACKING SHOT along the crowd, framed in such a way that we have the impression RONNIE is floating above the crowd, ecstatic; waving his red, white, and blue flag up at the crackers the greatest day of his life."
utter3.25,utter,RONNIE,"Daddy, -look at the firecrackers! Look!"
desc3.26,desc,,"DAO is muscular,"
utter3.27,utter,"stocky,","hair, looking up too:"
utter3.28,utter,a kind,Hey look at that!
desc3.29,desc,,"face, thinning of t:tie crowd, now coming astride handsome woman, pregnant, with a somewhat tired"
utter3.30,utter,"face,","slightly pinched - also waving a flag. .-_*****). /"" *L* \,::.\"
desc3.31,desc,,With her 2 YOUNGERSONS and a DAUGHTER
utter3.32,utter,"SUSANNE, 12.","6, is pulling on DAD's arm*, jumping up and down."
utter3.33,utter,"TOMMY,","(CONTINUED ) ....*,*-~.-.~.,--:******:......**: ..*:*;:. *.* . _., **. ::*-.- ~-~.- **- .. *-.--:"" ~ .*,,.*. ..,,.. : ."
utter3.34,utter,TOMMY,Daddy - it's Lemme up there
desc3.35,desc,,turn!
utter3.36,utter,RONNIE,my birthday! *** you be
desc3.37,desc,,quiet.
desc3.38,desc,,RONNIE looking
desc3.39,desc,,out from his
utter3.40,utter,perch,Broadway.
scene4,slugline,,USA) motoring down
desc4.41,desc,,of their machines -*crowd APPLAUSE.
utter4.42,utter,TOMMY,has the sullen quarrels.
desc4.43,desc,,stupidly
utter4.44,utter,loser in these,eres of the perpetual him up again on the buttocks. Answer me!
desc4.45,desc,,"He stares at her,"
desc4.46,desc,,"THE CLOWNS dance by behind and a 10 year old GIRL (DONNA) whips up, stops, runs off again, chased by her FATHER. Donna!"
utter4.47,utter,FATHER,-Come back here *.*
desc4.48,desc,,parade by in white
scene5,slugline,,THE DOVES (Massal?equa Women's Auxilary)
desc5.49,desc,,"THE JUVENILE DELINQUENTS.,14-17, of Massapequa look on, at an alienated"
utter5.50,utter,"distance,","huddled with their CHICKS near a couple of souped-up convertibles, pointing"
desc5.51,desc,,and smirking at:
scene6,slugline,,cars
desc6.52,desc,,"waving. TIMMY, dressed up in a Navy uniform, through the crowd, chased by* ducks and dodges STEVIE, in an Army uniform with a COLLIE running and barking l at his side - nearly bowling over an OLD LADYwho goes ""watch and a FAT WOMAN ""oooooh!"" ..-.~*:.*.':'""} . - ....... ... *:* ::.~'.* ''.*"".'-::1. , RONNIE, now highlighted from a lower angle over his DAD by"
desc6.53,desc,,fast background explosions
utter6.54,utter,of firecrackers,"(cherry bombs, ashcans, sparklers). Hold. The moment broken by ... DONNArunning excited."
desc6.55,desc,,"up, *extending her gift"
desc6.56,desc,,"RONNIE surprised,"
desc6.57,desc,,He takes shyly him down to the ground.
utter6.58,utter,RONNIE,For me? Yes.
desc6.59,desc,,"wrapped package,"
desc6.60,desc,,Open it! as his MOMnotices.
desc6.61,desc,,of you Donna.
utter6.62,utter,RONNIE,"(still surRrised) Donna, but *** T'anks,"
utter6.63,utter,His BROTHERShuddle,"up with TIMMY. him, now joined"
desc6.64,desc,,around
utter6.65,utter,STEVIE,"What is it, DONNAfrowning"
desc6.66,desc,,open it willya! by the boys.
desc6.67,desc,,RONNIE opening by STEVIE running the box.
utter6.68,utter,STEVIE,(in awe) Hey it's the *real thing Ronnie *** feel that!
utter6.69,utter,RONNIE slipping,a real $10 New York Yankees striped blue
desc6.70,desc,,wool hat *over his head with the reverence
utter6.71,utter,* TIMMY,(hushed tones)
utter6.72,utter,Mantle Ronnie.,"{CONTINUED) ,;-* **: ,,_ *,. *. ~,,. ,. *** ** , *"",'* * s ...* .. , , * **** ,_ ** ** ,' -~,~- .*-. * * ""** * -* ,,-*' ' "" * ""*' *. 1 *"", ** * **' ., .. , *. * '. ~-* *.* ~~-~ .. ~-~""'""* ';\:'deg' .,"
utter6.73,utter,"=-..,,=-**=****=*****=-**=**-,=--,-=""""""""=""'""'""=-*=******=****=*-***=","...=***='**='*""-='*>***=***=***=* ..*-=**-=***=---*=*--=*--=--=* '$=*-~-=-**=*"""""
desc6.74,desc,,him up on the side of the head affectionately.
utter6.75,utter,DAD,(to Mom) Ain't he a little 4th of July
utter6.76,utter,firecracker,in that hat.
utter6.77,utter,"Yeah, he's",Boy.
desc6.78,desc,,Her face. A pause. Ron will remember it
desc6.79,desc,,forever. DONNA motions him with
desc6.80,desc,,"her head - come on. Mom with Slyly. RONNIE, curious,"
desc6.81,desc,,disentangles
desc6.82,desc,,from his FRIENDS and goes up to DONNA. Her lips glowing moist with a mischievous hint of lipstick.
desc6.83,desc,,sneak
utter6.84,utter,DONNA RON,(surprised) What? *** where? It's
desc6.85,desc,,"RON looking back,"
utter6.86,utter,DONNA,"a secret, worried"
desc6.87,desc,,see him.
utter6.88,utter,DONNA,come on - it's
desc6.89,desc,,parents Takes his hand firmly. explode above.
desc6.90,desc,,Runs him off - as Roman candles
scene7,slugline,,EXT. FIELDS OUTSIDE TOWN in the sky- above the town as day
desc7.91,desc,,settles into NIGHT. The Music Theme creeping in. Spring.
desc7.92,desc,,an onrushing
desc7.93,desc,,RONNIE doing a handstand showing Hey look
desc7.94,desc,,Come on Ronnie
utter7.95,utter,DONNA,"Kovic, you're always (CONTINUED) ~-' ***. , -, ..,';""*,. ,7,**...., , .,. ,**,_-., ..... __ : ..- , , , c*-, ,***._....~' y*,* :, *.. , ,..'""' ,,,,, .. -.- *.,, ****: : ,,.,*,, ':*,*.:* *c:_,**c-' >:""':*'.*.,*,. *'"
utter7.96,utter,RONNIE,"Yeah, watch this."
utter7.97,utter,forever,if I wanted to .*.
desc7.98,desc,,As he switches from a two-hander to one hand. He holds moment but crumples *** runs over.
utter7.99,utter,DONNA,the best *** you're
utter7.100,utter,RONNIE,"someday, you'll"
desc7.101,desc,,see.
desc7.102,desc,,Kiss me!
utter7.103,utter,RONNIE,What? me. Haven't do it?
utter7.104,utter,DONNA,Kiss you ever
utter7.105,utter,DONNA,seen your parents
desc7.106,desc,,"Like this, silly"
desc7.107,desc,,"A kiss is just a kiss *** RONNIE - a face of disgust with puzzlement,"
utter7.108,utter,"fear,",loss *** *should it ~eel good or bad? Did you like
desc7.109,desc,,"I don't He's scared, hides it it?"
utter7.110,utter,DONNA RONNIE,know *** I don't know *** by jumping
desc7.111,desc,,up.- *.
utter7.112,utter,RONNIE,"Hey, look how many pushups do!"
desc7.113,desc,,As he starts *** the camera pulling back from the two children framed in the field with the trees and the sparklers spiderwebbing the sky ***
utter7.114,utter,\* .:..,"""',;,'.-' '*, ....... ..... ,: ...*"
scene8,slugline,,INT. KOVIC HOUSE - NIGHT (1957)
desc8.115,desc,,"A MR. TOOTHDECAYCOMMERCIAL plays on the black and white set *** moving with SUSANNEout to the backyard carrying As SUSANNEcomes out with the food, the door banging, we see around the outdoor barbecue, DAD stoking the hamburgers and hotdogs *** * Close on RONNIE looking binoculars. up at the sky through"
desc8.116,desc,,You see it?
utter8.117,utter,. SUSANNE,old) Yeah.
desc8.118,desc,,I see it.
desc8.119,desc,,A SPECK OF LIGHT moving through *** the Russian Music Theme weaving as *.** WE MOVEdown the
desc8.120,desc,,Back to MOM with the new baby PATTY {2 years making ga-ga noises ***
desc8.121,desc,,in her lap
utter8.122,utter,JIMMY SUSANNE,it)
desc8.123,desc,,Moving to RONNIE*..
utter8.124,utter,RONNIE,"Why did the Russians beat space, Dael?"
desc8.125,desc,,Moving to Dad feeding more coals in -- a glow on his face.
utter8.126,utter,RONNIE,to be the You bet we are but we've
desc8.127,desc,,"Russians back on their Wor~d War II and they took Hungary, Poland, half of Europe -- and they"
utter8.128,utter,in God,"and if we don't watch out, they're gonna take over this country someday ***"
desc8.129,desc,,"RONNIE looking around, and back up at the Sputnik, upset,"
utter8.130,utter,feeling,"the defeat personally, the sense of helplessness ... (over) What's ""hungry""? That's from."
utter8.131,utter,TOMMY,where your granma comes
utter8.132,utter,Granma Kovassovich.,But don't people we stop them?
utter8.133,utter,SUSANNE RONNIE,know? Why don't (MORE) (CONTINUED)
utter8.134,utter,RONNIE (cont'd),"We're supposed to be the best ... We can't let them take over our country, Dad, what's wrong? Well **. people're think everybody's these days *.. I'm not. Turning"
desc8.135,desc,,back into scared of 'em **. I scared of 'em
utter8.136,utter,RONNIE,I'm not scared of 'em!
scene9,slugline,,"the house,"
utter9.137,utter,RONNIE,I hate the Communists. I really hate them. We're gonna come back and beat them someday .**
scene10,slugline,,MOVIE HOUSE - NIGHT (1958)
desc10.138,desc,,"John Wayne in THE SANDSOF IWO JIMA, say-ing something to a scared young recruit about the Marine Corps and its long"
desc10.139,desc,,"** ""You're screwing y.p my Marine Corps kid - "" THE BALCONY- MOVINGDOWNthe FACES, we see STEVIE setting the pace smothering his DATE**. TOMMYFINNELLI trying to keep up *** JOEY WALSH, smiling awkwardly at his DATE as she glances at him *** TIMMYterrified, glancing"
utter10.140,utter,"at his DATE,",evidently irritated
desc10.141,desc,,at the hand trying to clutch her shoulder ***
desc10.142,desc,,"DONNAglances at him, wondering."
scene11,slugline,,on the
desc11.143,desc,,THEIR KNEES bump and RONNIE's knee jerks fast ball *** away as if hit RONNIE uncomfortably glances at her. * her hand downwards TAKES HIS HANO-they hold. DONNAlooks over. RONNIE looks back - backgrouhd MUSIC and ARTILLERY from the screen mount. His attention distracted. His face changing. HIS HANDslides o*ff her hand as SHE looks over. CLIP - JOHN WAYNEis leading end of the film *** he is hit! the charge
utter11.144,utter,up Surabachi,"-:*,,."
desc11.145,desc,,"THE FIVE BOYS all watching now, even Stevie; with varying degrees of interest."
desc11.146,desc,,"over,"
utter11.147,utter,TIMMY,whispers
desc11.148,desc,,speaking **. speaking
desc11.149,desc,,"RONNIE, his face lost in the light of the flickering"
utter11.150,utter,reenaction,of the famous photograph - accompanied by the
desc11.151,desc,,"Marine Hymn. ""From the Halls of Montezuma."" RONNIE has tears rolling on the darkness."
scene12,slugline,,DAY (1959)
desc12.152,desc,,THE PITCHER releases.
utter12.153,utter,UMPIRE,STEE - RIKE!!!!
desc12.154,desc,,"CHEERS from the stands - as RONNIE looks back at the* pitcher in awe; this guy is fast! **. Stepping out of the batter's box to regain his composure. RONNIE wears the New York Yankees hat, 7 uniform (in honor of Mickey Mantle)."
utter12.155,utter,"cleats, CATCHER","(throwing the ball back) Okay - Jerry - two down, you got this guy! He's looking, he's looking."
desc12.156,desc,,at third.
desc12.157,desc,,"base coach, plumper, making all his chest,"
desc12.158,desc,,"*.:.> . *.. *t,;:;'H"":el""f:'"""" .. '""~~* ***=*-""''""'""1''""..,.... ';'.:'tl'....,0:::'41""'-"
utter12.159,utter,STEVIE,"(unintelligible) Oh yeah godzagol gimme a ten blue, here we go*here we -go awright awright okay okay."
utter12.160,utter,":._..,","..:,, Shuddup you big lug of fat."
desc12.161,desc,,TIMMYthe nervous
utter12.162,utter,baserunner,at first
desc12.163,desc,,"THE OPPONENTS' DUGOUT- all of them on their feet yelling encouragement* at their pitcher*,"
desc12.164,desc,,RONNIE'S DUGOUT- DAD is the manager.
utter12.165,utter,"JOEY, FINNELLI,",A big moment in the
utter12.166,utter,VOICES,C'mon c'mon Ronnie -- get of it! Go! Gol
scene13,slugline,,a piece
desc13.167,desc,,"in the stands with GIRLFRIENDS. With her is a BOY, A radio is out - playing Del Shannon's ""Runaway""."
desc13.168,desc,,"""As I walk along I wonder what went wrong with our love a love that was so strong *** """
desc13.169,desc,,the box *** stepping
desc13.170,desc,,of batter gestures
scene14,slugline,,outside
desc14.171,desc,,"THE PITCHER lookin9"" for his moment. RONNIE wa.l.ting sign, sweating - obviously a big THE PITCHER winds up *** fires. RONNIE in SLOWMOTIONSILENCE swinging it *** connecting *** into ANOTHERANGLE- SOUND- THE BALL CRACKINGoff bat *** RONNIE swinging through as THE BALL sails it. THE CROWDcheers"
desc14.172,desc,,the head of the .CENTERFIELDERwho chases and yells
utter14.173,utter,"RONNIE roundin9"" third,","slapped on by STEVIE *** his brother,"
desc14.174,desc,,"TOMMIE, is up in the stands cheering. He runs on, the lyric seems to focus"
utter14.175,utter,him,floats on. . .
desc14.176,desc,,"""I'm awalking in the rain tears are and I feel a pain awishing"
desc14.177,desc,,"misery and I wonder, I - awhoo whoo whoo whoo wonder why, why why *** why why"" RONNIE slides catcher."
scene15,slugline,,"home, just"
desc15.178,desc,,"ahead of the ball,"
scene16,slugline,,"EXT. MASSAPEQUA, LONG ISLAND STREET - DAY (1961) on:e story houses on apportioned"
desc16.179,desc,,small backvards with
desc16.180,desc,,a tableau of SMA~LCHILDRENwheeling
desc16.181,desc,,"a DOG running past *.* a DELIVERYMAN*.. a MOM from her house (""Michael,"
utter16.182,utter,Barbara!,"come'n see this, you gotta see this *** "") .** a.TEENAGER, under his sedan, fixing it up *** an OLDERCOUPLE, on*their porch, hearing.it on the radio ** under the pressing, destiny-ridden"
