segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""THE PUBLIC EYE"""
scene1,slugline,,Screenplay by
desc1.1,desc,,"In murky light, a piece of paper sinks in a shallow tin tub. By degrees, faces and forms appear on the page: a swooning woman, (circa 1940) a cop who tries to catch her, a crowd of onlookers standing in the shadows of a tenement house in the aftermath of a murder. Before the photograph has completely developed, it seems to fade in a dreamy Another submerged page. A new images begins to appear: a thick-ankled stripper (again, 1940) sleeping between shows in her dingy dressing room. Before it has fully developed, this photo also DISSOLVES TO: A new page on which appears a billboard attached to a burning building. It advertises a 1930's sunburn medication: ""Put out the flames with SunzoCaine!"" Painted flames rises from a sunbather's burnt back, mixing with the real ones. We continue sensuously to DISSOLVE THROUGH black and white, high-contrast photos as they come hauntingly to life (all of them depicting New York, at night, in the late 30's or early 40's) till we END TITLES. We PAN TO the dim red darkroom bulb, under which we begin to hear a faint siren and ...another red bulb, this one atop a patrol car."
scene2,slugline,,"EXT./INT. POLICE CAR [APRIL, 1942] - NIGHT"
desc2.2,desc,,We hear a Dispatcher's monotonous voice over a hissing police radio.
utter2.3,utter,DISPATCHER (V.O.),Signal 30. Two-three-six Thompson Street.
desc2.4,desc,,"Inside the car, the Young Cop who's driving angles forward in his seat, pressing heavily on the gas. His older partner stares forward, blankly."
scene3,slugline,,EXT. 236 THOMPSON STREET - SAME
desc3.5,desc,,"A respectable working-class block. Neighbors are clustered by the stoop in robes, pajamas, undershirts. A woman with young children holds them to her nightgown. All watch as The Cops pull up by the curb and rush from their squadcar. They push their way through the crowd."
utter3.6,utter,TEENAGER,"(in an undershirt, grinning)"
scene4,slugline,,Third floor.
desc4.7,desc,,The Cops continue into the building.
scene5,slugline,,INT. STAIRWELL - 236 THOMPSON
desc5.8,desc,,"The Cops move stealthfully up the dim stairwell, guns drawn. On the third-floor landing, a door is ajar. Light spills out onto the floorboards. As they ascend, the Cops can see the corpse of a smartly dressed young man inside: It lies face down, its features rudely pressed and bloody against the floor. A freshly-blocked hat lies a few feet from the dead man; he was shot as he came home. On the landing, the Cops move carefully to the door, hugging the wall. They hear someone moving inside the apartment. They freeze, barely breathing. The older Cop cocks his gun, crosses himself, wraps his hand around the doorframe. He jumps into"
scene6,slugline,,THE APARTMENT
desc6.9,desc,,"crouching, gun drawn. A crackling, blistering sound is heard as a flash of light fills the room, blinding him."
utter6.10,utter,COP,(blinking as he stands) Jesus.
desc6.11,desc,,"REVERSE: A flashbulb hits the floor hollowly. BERNZY (whose real name is Leon Bernstein and whose professional name is ""The Great Bernzini"") inserts a new bulb in the giant chrome flash attachment of his Speed Graphic press camera. A cigar is planted in the corner of his mouth. Bernzy cuts a curious figure: He wears an oddly oversized suit that has capacious pockets to accommodate camera lenses, film plates and flashbulbs. His thick-soled shoes are sensible to a fault. He wears a hat but no tie. His face is alert and ironic, his movements rapid and purposeful."
utter6.12,utter,BERNZY,"(to the Cop, deadpan) You scared me."
desc6.13,desc,,"He reaches into his jacket to extract a new 4 x 5 glass film plate (from a bag of plates hung over his shoulder) with a well-practised, unhurried speed. The older cop, O'BRIEN, is annoyed; his comment sounds like an accusation."
utter6.14,utter,O'BRIEN,We weren't six blocks from here when it come over the radio.
desc6.15,desc,,Bernzy is lining up another shot; he speaks from behind both cigar and camera.
utter6.16,utter,BERNZY,I killed him. To get the pictures.
desc6.17,desc,,The Young Cop has entered. Bernzy waves him back.
utter6.18,utter,BERNZY,You're casting a shadow.
desc6.19,desc,,"He backs up, obligingly. Bernzy takes his shot. The Young Cop kneels by the corpse. He finds a gun in the waist-band of its suit trousers."
utter6.20,utter,YOUNG COP,(to O'Brien) Second one this week.
utter6.21,utter,O'BRIEN,"(to Bernzy) Who'd this guy work for, Bernzy?"
desc6.22,desc,,"But Bernzy hears a car pulling up outside, a car door slamming. He peers down into the street through the window."
scene7,slugline,,BERNZY'S POV:
desc7.23,desc,,"Another Photographer is arriving. He crosses the street, lugging a press camera."
utter7.24,utter,O'BRIEN,Bernzy!
utter7.25,utter,BERNZY,I think Farinelli. But he's not lookin' his best tonight... Could you move his hat closer?
utter7.26,utter,O'BRIEN,What?
utter7.27,utter,BERNZY,His hat. The hat. People like to see a dead guy's hat.
desc7.28,desc,,"O'Brien grudgingly picks up the hat, drops it closer to the corpse. The flashbulb fires."
scene8,slugline,,EXT. ALLEY - NIGHT
desc8.29,desc,,"Bernzy, in the alley alongside the building, is hunched over the open trunk of his sedan on a camp stool. The car trunk has been turned into a darkroom. The truck lamp has been replaced with a darkroom bulb. A drying line is suspended over a shallow tub. (Also in the trunk are two dozen boxes of Wabash super-flash photo lamps, an open box of cigars, a pot of glue, various cameras and lenses, and a tiny, battered typewriter.) Bernzy looks up into the apartment window as the explosion of a flashbulb-fills the window. Bernzy unpins four nearly dry photos on the line, fans them in the air, lays them face down on the trunk floor, and stamps their backs with his identifying imprint: Deco lettering is surround by the stamped outline of an eye, like something on an optometrist's sign. Around the upper and lower lids of the eye it says ""CREDIT PHOTO TO - THE GREAT BERNZINI"". In the center of the eye it says ""THE PUBLIC EYE"" He slams the trunk shut."
scene9,slugline,,INT. DAILY NEWS BUILDING - NIGHT
desc9.30,desc,,"CLOSE ON a Daily News check, made out to Leon Bernstein. On a stub, the check is carefully accounted for."
scene10,slugline,,1 Corpse (2 bullets @ $1.50 each)............$3.00
desc10.31,desc,,"Bernzy, riding down in an elevator, folds the check into his pocket."
scene11,slugline,,INT. DAILY NEWS LOBBY
desc11.32,desc,,"The elevator doors open, Bernzy steps out. The Photographer we saw leaving Thompson St. steps into the lobby. He only has to see Bernzy to know he's too late."
utter11.33,utter,PHOTOGRAPHER,Shit.
scene12,slugline,,INT./EXT. BERNZY'S SEDAN/STREET - NIGHT
desc12.34,desc,,"Bernzy drives, his eyes intently scanning the nighttime street. A steady, low hiss is emitted from a police radio, that is gerry-rigged under his dusty dashboard, swaying on its wires. A metal plate on the radio says FOR POLICE VEHICLES ONLY. Bernzy's Speed Graphic, with flash, sits on the seat next to him. As Bernzy reads every shadow and doorway for potential pictures, We see what he sees out the window (buildings and people) in black and white, slightly overcranked: the POV of Bernzy's trained eye."
scene13,slugline,,INT. TENEMENT HALLWAY - NIGHT
desc13.35,desc,,"On the landing of the stairwell, a young Puerto Rican Woman wails hysterically as two Cops try to calm her down. She's in her nightgown. A flashbulb fires over her. The narrow stairway is packed with Policemen and Puerto Rican neighbors in their T-shirts, pajamas and robes. A COP leads two Ambulance Attendants, with a stretcher, up the stairs shouting as he goes."
utter13.36,utter,COP,"Clear the way, get back, c'mon, c'mon, c'mon --"
desc13.37,desc,,"Now he passes Bernzy, near the top of the stairs --"
utter13.38,utter,COP,"Bernzy, clear outta here."
desc13.39,desc,,Bernzy is taken aback --
utter13.40,utter,BERNZY,But I hear this guy's walkin' around with a meat cleaver in his head -- !
desc13.41,desc,,-- as if it's every man's God-given right to photograph such a rare sight.
utter13.42,utter,COP,Get the Hell out.
desc13.43,desc,,"As the Cop heads into the Woman's apartment, he speaks to the ambulance Attendants, but looks at Bernzy as he does so."
utter13.44,utter,COP,Throw a sheet over him.
desc13.45,desc,,"The Cop is suspiciously keen to thwart Bernzy: Bernzy smells something. He turns to a Puerto Rican MAN, the next door neighbor, who watches in his T-shirt and boxers."
utter13.46,utter,BERNZY,"Who is this guy, anyway?"
utter13.47,utter,MAN,(Puerto Rican accent) Working for the Mayor. Visits at night.
desc13.48,desc,,"Bernzy sizes up the elements of the tragedy as the Orderlies bring the victim out of the apartment. He looks at the hysterical mistress and then at her victim/paramour, who is covered with a sheet, but moving (with a comically high protrusion where the meat cleaver is lodged). Bernzy -- his eyes as keen as a fox's -- takes a last look at the covered stretcher -- not a good picture -- then heads quickly down the stairs."
scene14,slugline,,EXT. TENEMENT HOUSE - NIGHT
desc14.49,desc,,"Bernzy opens the cavernous trunk of his car. He sorts through a cigar box containing various tools of the photographer's trade, including a scissors he uses to crop prints. He picks up the scissors. He strips off his coat."
scene15,slugline,,EXT. TENEMENT HOUSE - MOMENTS LATER
desc15.50,desc,,"The Attendants load the stretcher into the back of the waiting limousine. People watch, Bernzy not among them. One of the Attendants climbs in back, the other gets in the front, next to the Driver. The ambulance pulls out. Siren."
scene16,slugline,,INT. AMBULANCE - SAME
desc16.51,desc,,"Bernzy sits in the back of the ambulance. He has cut a square in the back of his jacket collar, then put the jacket on backwards, to simulate a clerical collar."
utter16.52,utter,BERNZY,"(to the Attendant) Better uncover him, son."
