segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Ted Elliott Terry Rossio,Joe Stillman Roger S.H. Schulman
desc0.1,desc,,Based on the book by
utter0.2,utter,William Steig SHREK,"Once upon a time there was a lovely princess. But she had an enchantment upon her of a fearful sort which could only be broken by love's first kiss. She was locked away in a castle guarded by a terrible fire-breathing dragon. Many brave knights had attempted to free her from this dreadful prison, but non prevailed. She waited in the dragon's keep in the highest room of the tallest tower for her true love and true love's first kiss. (laughs) Like that's ever"
desc0.3,desc,,"gonna happen. What a load of (toilet flush) Allstar - by Smashmouth begins to play. Shrek goes about his day. While in a nearby town, the villagers get together to go after the ogre."
scene1,slugline,,NIGHT - NEAR SHREK'S HOME
desc1.4,desc,,Shrek sneaks up behind them and laughs.
utter1.5,utter,SHREK,"Yes, well, actually, that would be a giant. Now, ogres, oh they're much worse. They'll make a suit from your freshly peeled skin. No!"
utter1.6,utter,SHREK,"They'll shave your liver. Squeeze the jelly from your eyes! Actually, it's quite good on toast."
utter1.7,utter,MAN1,"Back! Back, beast! Back! I warn ya! (waves the torch at Shrek.) Shrek calmly licks his fingers and"
desc1.8,desc,,extinguishes the torch. The men
utter1.9,utter,SHREK,"This is the part where you run away. (The men scramble to get away. He laughs.) And stay out! (looks down and picks up a piece of paper. Reads.) ""Wanted. Fairy tale creatures.""(He sighs and throws the paper over his shoulder.)"
scene2,slugline,,THE NEXT DAY
desc2.10,desc,,"guard sits at a table paying people for bringing the fairy tale creatures to him. There are cages all around. Some of the people in line are Peter Pan, who is carrying Tinkerbell in a cage, Gipetto who's carrying Pinocchio, and a farmer who is carrying the three little pigs."
utter2.11,utter,GUARD,All right. This one's full. Take it away! Move it along. Come on! Get up! Next!
utter2.12,utter,HEAD GUARD GUARD,(taking the witch's broom) Give me that! Your flying days are over. (breaks the broom in half)
utter2.13,utter,HEAD GUARD,That's 20 pieces of silver for the witch. Next!
utter2.14,utter,GUARD,Get up! Come on!
utter2.15,utter,HEAD GUARD,Twenty pieces.
utter2.16,utter,LITTLE BEAR,(crying) This cage is too small.
utter2.17,utter,DONKEY,"Please, don't turn me in. I'll never be stubborn again. I can change. Please! Give me another chance!"
utter2.18,utter,OLD WOMAN,"Oh, shut up. (jerks his rope) Oh!"
utter2.19,utter,DONKEY HEAD GUARD,Next! What have you got?
utter2.20,utter,GIPETTO,This little wooden puppet.
utter2.21,utter,PINOCCHIO,I'm not a puppet. I'm a real boy. (his nose grows)
utter2.22,utter,HEAD GUARD,Five shillings for the possessed toy. Take it away.
utter2.23,utter,PINOCCHIO,"Father, please! Don't let them do this! Help me!"
desc2.24,desc,,Gipetto takes the money and walks off. The old woman steps up to the table.
utter2.25,utter,HEAD GUARD,Next! What have you got?
utter2.26,utter,OLD WOMAN,"Well, I've got a talking donkey."
utter2.27,utter,HEAD GUARD,"Right. Well, that's good for ten shillings, if you can prove it."
utter2.28,utter,OLD WOMAN,"Oh, go ahead, little fella."
desc2.29,desc,,Donkey just looks up at her. Well?
utter2.30,utter,HEAD GUARD OLD WOMAN,"Oh, oh, he's just...he's just a"
desc2.31,desc,,little nervous. He's really quite a
utter2.32,utter,HEAD GUARD,That's it. I've heard enough. Guards!
utter2.33,utter,OLD WOMAN,"No, no, he talks! He does. (pretends to be Donkey) I can talk. I love to talk. I'm the talkingest damn thing you ever saw."
utter2.34,utter,HEAD GUARD,Get her out of my sight.
utter2.35,utter,OLD WOMAN,"No, no! I swear! Oh! He can talk!"
desc2.36,desc,,"The guards grab the old woman and she struggles with them. One of her legs flies out and kicks Tinkerbell out of Peter Pan's hands, and her cage drops on Donkey's head. He gets sprinkled with fairy dust and he's able to fly."
utter2.37,utter,DONKEY,Hey! I can fly!
utter2.38,utter,PETER PAN,He can fly!
utter2.39,utter,LITTLE PIGS,He can fly!
utter2.40,utter,HEAD GUARD,He can talk!
utter2.41,utter,DONKEY,"Ha, ha! That's right, fool! Now I'm a flying, talking donkey. You might have seen a housefly, maybe even a superfly but I bet you ain't never seen a donkey fly. Ha, ha! (the"
desc2.42,desc,,pixie dust begins to wear off) Uhoh. (he begins to sink to the
desc2.43,desc,,He hits the ground with a thud.
utter2.44,utter,HEAD GUARD,Seize him! (Donkey takes of running.) After him!
utter2.45,utter,GUARDS,He's getting away! Get him! This way! Turn!
desc2.46,desc,,Donkey keeps running and he eventually runs into Shrek. Literally. Shrek turns around to see who bumped into him. Donkey looks scared for a moment then he spots the guards coming up the path. He quickly hides behind Shrek.
utter2.47,utter,HEAD GUARD,You there. Ogre! Aye?
utter2.48,utter,SHREK HEAD GUARD,By the order of Lord Farquaad I am authorized to place you both under arrest and transport you to a designated resettlement facility.
utter2.49,utter,SHREK,"Oh, really? You and what army?"
desc2.50,desc,,He looks behind the guard and the guard turns to look as well and we see that the other men have run off. The guard tucks tail and runs off. Shrek laughs and goes back about his business and begins walking back to his cottage.
utter2.51,utter,DONKEY,"Can I say something to you? Listen, you was really, really, really somethin' back here. Incredible!"
utter2.52,utter,SHREK,Are you talkin' to...(he turns around and Donkey is gone) me? (he turns back around and Donkey is right in front of him.) Whoa!
utter2.53,utter,DONKEY,"Yes. I was talkin' to you. Can I tell you that you that you was great back here? Those guards! They thought they was all of that. Then you showed up, and bam! They was trippin' over themselves like babes in the woods. That really made me feel good to see that."
utter2.54,utter,SHREK,"Oh, that's great. Really."
utter2.55,utter,DONKEY,"Man, it's good to be free."
utter2.56,utter,SHREK,"Now, why don't you go celebrate your freedom with your own friends? Hmm?"
utter2.57,utter,DONKEY,"But, uh, I don't have any friends. And I'm not goin' out there by myself. Hey, wait a minute! I got a great idea! I'll stick with you. You're mean, green, fightin' machine. Together we'll scare the spit out of anybody that crosses us."
desc2.58,desc,,Shrek turns and regards Donkey for a moment before roaring very loudly.
utter2.59,utter,DONKEY (CONT'D),"Oh, wow! That was really scary. If you don't mind me sayin', if that don't work, your breath certainly will get the job done, 'cause you definitely need some Tic Tacs or something, 'cause you breath stinks! You almost burned the hair outta my nose, just like the time...(Shrek covers his mouth but Donkey continues to talk, so Shrek removes his hand.) ...then I ate some rotten berries. I had strong gases leaking out of my butt that day."
utter2.60,utter,SHREK,Why are you following me?
utter2.61,utter,DONKEY,"I'll tell you why. (singing) 'Cause I'm all alone, There's no one here beside me, My problems have all gone, There's no one to deride me, But you gotta have faith..."
utter2.62,utter,SHREK,Stop singing! It's no wonder you don't have any friends.
utter2.63,utter,DONKEY,Wow. Only a true friend would be that cruelly honest.
utter2.64,utter,SHREK,"Listen, little donkey. Take a look at me. What am I?"
utter2.65,utter,DONKEY,(looks all the way up at Shrek) Uh ...really tall?
utter2.66,utter,SHREK,"No! I'm an ogre! You know. ""Grab your torch and pitchforks."" Doesn't that bother you? Nope. Really?"
utter2.67,utter,DONKEY,SHREK
utter2.68,utter,DONKEY,"Really, really. Oh."
utter2.69,utter,SHREK DONKEY,"Man, I like you. What's you name? Uh, Shrek."
utter2.70,utter,SHREK DONKEY,"Shrek? Well, you know what I like about you, Shrek? You got that kind of I-don't-care-what-nobodythinks-of-me thing. I like that. I respect that, Shrek. You"
desc2.71,desc,,all right. (They come over a hill and you can see Shrek's
utter2.72,utter,SHREK,That would be my home.
utter2.73,utter,DONKEY,"Oh! And it is lovely! Just beautiful. You know you are quite a decorator. It's amazing what you've done with such a modest budget. I like that boulder. That is a nice boulder. I guess you don't entertain much, do you?"
utter2.74,utter,SHREK,I like my privacy.
utter2.75,utter,DONKEY,"You know, I do too. That's another thing we have in common. Like I hate it when you got somebody in your face. You've trying to give them a hint, and they won't leave. There's that awkward silence. (awkward silence) Can I stay with you? Uh, what?"
utter2.76,utter,SHREK DONKEY,"Can I stay with you, please?"
utter2.77,utter,SHREK,(sarcastically) Of course! Really? No.
utter2.78,utter,DONKEY DONKEY,"Please! I don't wanna go back there! You don't know what it's like to be considered a freak. (pause while he looks at Shrek) Well, maybe you do. But that's why we gotta stick together. You gotta let me stay! Please! Please!"
utter2.79,utter,SHREK,Okay! Okay! But one night only.
utter2.80,utter,DONKEY,Ah! Thank you! (he runs inside the cottage)
utter2.81,utter,SHREK,What are you...? (Donkey hops up onto a chair.) No! No!
utter2.82,utter,DONKEY,"This is gonna be fun! We can stay up late, swappin' manly stories, and in the mornin' I'm makin' waffles."
utter2.83,utter,SHREK DONKEY,"Where do, uh, I sleep?"
utter2.84,utter,SHREK,(irritated) Outside!
utter2.85,utter,DONKEY,"Oh, well, I guess that's cool. I mean, I don't know you, and you don't know me, so I guess outside is best, you know. Here I go. Good night. (Shrek slams the door.) (sigh) I mean, I do like the outdoors. I'm a donkey. I was born outside. I'll just be sitting by myself outside, I guess, you know. By myself, outside. I'm all alone...there's no one here beside me..."
scene3,slugline,,SHREK'S COTTAGE - NIGHT
desc3.86,desc,,Shrek is getting ready for dinner. He sits himself down and lights a candle made out of earwax. He begins to eat when he hears a noise. He stands up with a huff.
utter3.87,utter,SHREK,(to Donkey) I thought I told you to stay outside.
utter3.88,utter,DONKEY,(from the window) I am outside.
desc3.89,desc,,There is another noise and Shrek turns to find the person that made the noise. He sees several shadows moving. He finally turns and spots 3 blind mice on his table.
utter3.90,utter,BLIND MOUSE1,"Well, gents, it's a far cry from the farm, but what choice do we have?"
utter3.91,utter,BLIND MOUSE2,"It's not home, but it'll do just fine."
utter3.92,utter,GORDO,(bouncing on a slug) What a lovely bed.
utter3.93,utter,SHREK,"Got ya. (Grabs a mouse, but it escapes and lands on his shoulder.)"
utter3.94,utter,GORDO,I found some cheese. (bites Shrek's ear) Ow!
utter3.95,utter,SHREK GORDO,"Blah! Awful stuff. Is that you, Gordo?"
utter3.96,utter,GORDO,How did you know?
utter3.97,utter,SHREK,"Enough! (he grabs the 3 mice) What are you doing in my house? (He gets bumped from behind and he drops the mice.) Hey! (he turns and sees the Seven Dwarves with Snow White on the table.) Oh, no, no, no. Dead broad off the table."
utter3.98,utter,DWARF,Where are we supposed to put her? The bed's taken. Huh?
desc3.99,desc,,Shrek marches over to the bedroom and throws back the curtain. The Big Bad Wolf is sitting in the bed. The wolf just looks at him. What?
scene4,slugline,,BIG BAD WOLF TIME LAPSE
desc4.100,desc,,Shrek now has the Big Bad Wolf by the collar and is dragging him to the front door.
utter4.101,utter,SHREK,I live in a swamp. I put up signs. I'm a terrifying ogre! What do I have to do get a little privacy?
utter4.102,utter,SHREK (CONT'D),"(He opens the front door to throw the Wolf out and he sees that all the collected Fairy Tale Creatures are on his land.) Oh, no. No! No! The 3 bears sit around the fire, the pied piper is playing"
