segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Peggy Sue Got Married by Jerry Leichtling and Arlene Sarner PEGGY SUE GOT MARRIED An Original Screenplay
scene1,slugline,,"Jerry Leichtling and Arlene Sarner REHEARSAL DRAFT - These changes are August 14, 1985"
desc1.1,desc,,"Over BLACK, we HEAR the sounds of an old TAPE RECORDING. Young VOICES are filtered amid a noticeable hum, hiss and crackle. We HEAR giggling and then someone named Charlie making vows of love to someone named Peggy Sue."
utter1.2,utter,CHARLIE (0.S).,"Hi this is Charlie and... Come on, say your name."
utter1.3,utter,PEGGY (O.S.),Peggy Sue.
utter1.4,utter,CHARLIE (O.S.),And we're here on the couch...
utter1.5,utter,PEGGY (0.S.),Don't say that...
scene2,slugline,,EXT. PEGGY'S NEIGHBORHOOD  DAY
desc2.6,desc,,A splitlevel house on a slight grade of lawn. A red Honda the driveway.
utter2.7,utter,CHARLIE (O.S.),We're here on the sofa bed...
utter2.8,utter,PEGGY (0.S.),Charlie...
utter2.9,utter,CHARLIE (O.S.),...to record how much we love each other. Sitting beside me is the cutest majorette in the history of the world. And she would Like to say something.
desc2.10,desc,,"A real estate agent, a WOMAN, carries a ""For Sale"" sign to the center of the lawn and begins driving it in with a hammer."
utter2.11,utter,CHARLIE (O.S.),Come on Peggy. Say what we rehearsed.
utter2.12,utter,PEGGY (O.S.),I can't. I'm too embarrassed.
scene3,slugline,,INT. BODELL HOUSE
desc3.13,desc,,"MOVING VIEW, revealing the empty house. We HEAR the RECORDING LOUDER."
utter3.14,utter,CHARLIE (O.S.),But you love me don't you?
utter3.15,utter,PEGGY (0.S.),"Yeah. Come on Charlie, turn it off."
utter3.16,utter,CHARLIE (O.S.),And nothing will ever change that.
desc3.17,desc,,"Charlie starts giggling. We HEAR fumbling and tickling. CLOSE VIEW INTO THE KITCHEN - First we see a woman's hand, on the floor. It is partially covered with flour. MOVING VIEW reveals PEGGY BODELL, in her early 40's, fainted from heartbreak while baking a cake. Flour is scattered on the floor. She recovers from her faint. Confused, she steadies herself and brushes the flour from her dress."
scene4,slugline,,INT. GARAGE -- DAY
desc4.18,desc,,"Peggy's son, SCOTT, 16, is playing an old reel to reel tape recorder. There are stacks of boxes filled with personal things and records. His sister, BETH, 23, is packing."
utter4.19,utter,SCOTT,"Boy, have they changed. Who gets it?"
utter4.20,utter,BETH,"I don't know, just put it back."
utter4.21,utter,CHARLIE (O.S.),"Oh, gotta go. Here's a little makeout music."
desc4.22,desc,,"A record starts: ""You Belong to Me"" by the Duprees."
scene5,slugline,,INT. CHARLIE'S APARTMENT
desc5.23,desc,,"CHARLIE BODELL, early 40's, singing the same song. He can't hit a high note, turns off the water and steps out of the shower. JANET, his young, buxom girlfriend is in the bedroom."
utter5.24,utter,CHARLIE,"Goddamnit, I just can't hit those high notes anymore."
utter5.25,utter,JANET,"You know Charlie, if you're serious about this, I know a great vocal coach."
desc5.26,desc,,Charlie's perplexed reaction.
scene6,slugline,,EXT. BODELL HOUSE - DAY
desc6.27,desc,,"""Crazy Charlie's Discount Appliances"" truck has parked in front of the house. WORKMEN are loading boxes of records, tapes, etc. Charlie pulls up, waves to workmen."
scene7,slugline,,INT. KITCHEN/HALLWAY
desc7.28,desc,,Peggy is loading the oddshaped cakes into boxes. We note the grandfather clock tolling nine. VIEW IN HALLWAY Beth meets her father at the door.
utter7.29,utter,BETH,"Hi Dad, can I have 100 dollars for a brake job?"
utter7.30,utter,CHARLIE,Did I hear 70 dollars? What do you need 50 dollars for? How's your Mom?
desc7.31,desc,,Peggy comes out of the kitchen. Charlie has stopped conspicuously at the threshold. A workman comes from behind Peggy.
utter7.32,utter,WORKER,Coming through.
utter7.33,utter,CHARLIE,"Frank, watch the clock."
desc7.34,desc,,Peggy looks outside.
scene8,slugline,,EXT. HOUSE  PEGGY'S POV
