segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Revised first draft screenplay
desc1.0,desc,,from a story by David Giler and Walter Hill
scene2,slugline,,______________________________________________________________________________ DEEP SPACE - THE FUTURE
desc2.1,desc,,"The silent field of stars -- eclipsed by the dark bulk of an approaching ship. CLOSER. ANGLE ON THE HULL A towering cliff of metal, Sulaco."
scene3,slugline,,INT. SULACO -- HYPERSLEEP VAULT
desc3.2,desc,,"TRACKING down the line of empty, open capsules. Frozen twilight. The final four capsules are sealed, lids in place."
scene4,slugline,,ANGLE -- INSIDE CAPSULE
desc4.3,desc,,"NEWT, then RIPLEY. HICKS next, his head and chest bandaged. Then BISHOP in his caul of plastic. But the lid of Bishop's capsule is misted with hothouse condensation. CLOSER A tear of fluid streaks the condensation. An alarm SOUNDS. A monitor begins to scroll data. TIGHT ON MONITOR"
scene5,slugline,,MISSION/LV-426/RETURN CAUSE: NAVIGATIONAL ERROR
desc5.4,desc,,"Bland feminine voice of the ship's computer, as the alarm continues to SOUND. Attention. Due to failure of navigational circuitry, Sulaco has entered a sector claimed by the Union of Progressive Peoples. Auxiliary systems are now on line. Course corrected. Hardwired protocols prevent, repeat, prevent arming of nuclear warheads in the absence of Diplomatic Override, Decryption Standard Charlie Nine. On present course, Sulaco will exit the"
scene6,slugline,,U.P.P. sector at nineteen hundred hours fifty three point eight minutes. EXT. SULACO
desc6.5,desc,,"The ship slides past beneath us. A U.P.P. interceptor descends INTO FRAME, matching course and speed with Sulaco. The interceptor settles on Sulaco like a wasp."
scene7,slugline,,INT. INTERCEPTOR
desc7.6,desc,,"Three commandos climb into spacesuits. The Leader opens a hatch in the deck, revealing one of Sulaco's airlocks. FIRST COMMANDO, a young Vietnamese woman, scrambles down and attaches magnetic units to the airlock. SECOND COMMANDO studies a monitor, tapping out a sequence on a keyboard. First Commando gestures from hatch: no good. Second Commando tries again. A grating SOUND as Sulaco's airlock begins to open."
scene8,slugline,,INT. SULACO -- CARGO LOCK
desc8.7,desc,,"Darkness. Armed commandos climb through opening and descend a ladder. Reaching the deck, they fan out, weapons ready. Their leader examines the damaged dropship. First Commando gestures urgently. She's found something. Bishop's legs, broken, grotesquely twisted, still in fatigues, the white android blood clotted into powder. First and Second Commandos exchange looks through their faceplates. COMPUTER"
scene9,slugline,,"Attention. Integrity breach, Cargo Lock 3."
desc9.8,desc,,"Security alert. Integrity breach, B Deck..."
scene10,slugline,,INT. HYPERSLEEP VAULT -- LEADER'S POV
desc10.9,desc,,"The chilly aisle of capsules. Commandos move down the line, guns poised. They peer in at Newt, Ripley, and Hicks, but the lid of Bishop's capsule is pearl-white. The Leader tries the controls at the foot of the capsule, where green and red indicators glow. Nothing happens. He opens a panel, finds an emergency lever, tries it. The green indicators wink off. The lid rises. A dense pale mist flows out, spilling over the edges of the capsule, revealing the ovoid of a gray Alien egg. Rooted in the center of Bishop's synthetic entrails, the egg instantly ejaculates a Face-hugger, which strikes the leader's faceplate in a spray of acid. He screams, blinded by the acid, grappling with the thing as it begins to force its way into his helmet, its tail lashing furiously. Clawing at it, he plunges blindly back down the aisle, stumbling, smashing into the empty capsules. He vanishes through the entranceway, his screams giving way to frenzied gagging SOUNDS. The First Commando scrambles after him."
scene11,slugline,,INT. CARGO LOCK
desc11.10,desc,,"The Leader writhes on the deck beside the main cargo lock. First Commando rushes in, crouches beside him, takes careful two-handed aim with her sidearm -- she FIRES, attempting to kill the face-hugger without hitting the Leader. The face-hugger EXPLODES in a gout of acid; ragged holes burn through the side of his helmet. First Commando frantically works the lock controls. As the inner lock opens, she shoves the leader over the edge with her foot."
scene12,slugline,,EXT. SULACO
desc12.11,desc,,"Helmetless, headless, trailing a cloud of blood and acid, the Leader tumbles through space."
scene13,slugline,,INT. CARGO LOCK
desc13.12,desc,,"Eyes of the First Commando through her faceplate. Beat. Something moves, behind her. She spins, bringing up her gun. Backlit in the entrance to the vault, a black, multi-armed figure. The beam from her lamp finds it -- the Second Commando, with Bishop in his arms. IN DEEP SPACE -- VARIOUS ANGLES A station the size of a small moon, and growing; unfinished sections of hull are open to vacuum. A vast, irregular structure, the result of the shifting goals of successive administrations. MOVE IN on hundreds of windows -- most of them dark. A light comes on in one of the windows."
scene14,slugline,,INT. ANCHORPOINT -- TULLY'S SLEEPING CUBICLE
desc14.13,desc,,"A phone is RINGING. The cubicle, terminally sloppy, resembles the nest of a high-tech hamster, not much larger than a berth of a train. The walls are plastered with a wistful collage of posters, ads, photos torn from magazines: beaches, desert, the Grand Canyon, redwoods, blue sky -- a hedge against claustrophobia and the emptiness of space. TULLY, sitting up in bed, knuckling sleep from his eyes, wincing at the light; he slaps the phone console and the glum face of OPERATIONS OFFICER JACKSON (female) appears. She wears a nylon baseball cap with a computer light-pen attached to the bill."
desc14.14,desc,,"'Morning, Tully."
utter14.15,utter,TULLY,"Morning? Jesus, Jackson, it's the middle of my"
desc14.16,desc,,"downtime... ANGLE The room behind Jackson is Achorpoint's nerve-center, the Ops Room."
utter14.17,utter,JACKSON,None of us up here in the Ops Room have seen
desc14.18,desc,,"downtime for a while, Tully. A Marine transport"
scene15,slugline,,came in on automatic sixteen hours ago.
desc15.19,desc,,"She bobs her head as she speaks, using the pen on her cap to move a cursor on a screen in front of her."
utter15.20,utter,JACKSON,(continuing)
desc15.21,desc,,"The Sulaco. Departed gateway four years ago with a compliment of fifteen. A dozen marines, an android, a company representative, and the former warrant officer of a merchant vessel..."
utter15.22,utter,TULLY,So?
utter15.23,utter,JACKSON,"So, the bio-readout gives us the warrant officer, one -- count him -- marine, and a nine-year-old girl. Makes you wonder what happened out there,"
desc15.24,desc,,doesn't it?
utter15.25,utter,TULLY,"So ask 'em. Wake 'em up and ask 'em. Them, not me."
utter15.26,utter,JACKSON,"But that's the good news, Tully. Three hours"
desc15.27,desc,,"before Sulaco turned up, we docked a priority shuttle out of Gateway. Two passengers. Milisci, Tully. Weapons Division."
utter15.28,utter,TULLY,That the bad news?
desc15.29,desc,,"They want the ship pulled in, with full biohazard precautions, by oh-eight-hundred hours. BioLab techs are priority for the deck squad. That's you Tully. The phone screen goes blank."
utter15.30,utter,TULLY,(heartfelt) Shit.
desc15.31,desc,,"He begins to fumble through his sleeping bag, looking for his clothes -- disturbing SPENCE, a young technician, who sits up groggily, hugging the bag to her breasts."
utter15.32,utter,SPENCE,What? What is it?
utter15.33,utter,TULLY,It's called the military-industrial complex;
desc15.34,desc,,"it's called my ass out of bed; it's called jerking me around... Any way you wanna call it, it's the same bullshit..."
scene16,slugline,,INT. CORRIDOR
desc16.35,desc,,"Tully, groggy and irritated, emerges from his cubicle, wearing a battered leather flight jacket, its sleeves plastered with embroidered logo-patches for various products. His photo, name, job description, and number are slotted on the door in a transparent envelope -- TULLY, CHARLES A. TECH-5, TISSUE CULTURE LAB."
scene17,slugline,,INT. ANCHORPOINT -- DRY DOCK
desc17.36,desc,,"A plain of gray steel, the size of several carrier decks, walls lost in dark and distance. Service vehicles lumber past in the b.g. Massive floods on"
scene18,slugline,,"towers of raw scaffolding backlight twenty waiting figures, the Deck Squad."
desc18.37,desc,,"Their spacesuits are white, clinical; over these they wear disposable Biohazard Envelopes of filmy translucent plastic. Some are Colonial Marines, armed with pulse-rifles or flame-throwers. Others are scientists and technicians, carrying recording and sampling gear. Their voice, over helmet- radio are furred with STATIC. Something CLANGS and BOOMS overhead, metal thunder."
scene19,slugline,,OFFICER (V.O.)
desc19.38,desc,,"Deck Squad brace for pressure drop. She's in the cradle. She's coming in. A sudden WIND rushes across the deck, then dies. RUMBLE overhead as a monstrous hanger door rolls slowly open, revealing the naked stars. The dark hull of Sulaco blots out the stars as it descends."
utter19.39,utter,OFFICER (V.O.),(continuing)
scene20,slugline,,Entry team to secondary cargo lock.
desc20.40,desc,,"A cherry-picker vehicle, with extended boom, WHINES up to Sulaco. The lock SIGHS open on darkness. BUZZ of static, indistinct RADIO exchanges, as a half-dozen lights play over the drop-ship, the walls of the lock. Tully enters, stares around, eyes wide through his faceplate. Beside his is a MARINE with a pulse-rifle -- obviously psyched for combat."
desc20.41,desc,,"Lights, how come they got no lights?"
desc20.42,desc,,He shines his light on a blackened scar on the bulkhead.
utter20.43,utter,TULLY,"Action? Man, what the fuck you supposed to be doing here?"
utter20.44,utter,TULLY,Forging a new home for mankind in the depths of
desc20.45,desc,,space. The Marine isn't amused. Tully raises an instrument; it makes a SUCKING noise.
utter20.46,utter,TULLY,(continuing)
desc20.47,desc,,Collecting atmosphere samples.
desc20.48,desc,,He move away.
utter20.49,utter,TULLY,Sure.
desc20.50,desc,,But he doesn't want to be alone; hustles after the Marine.
scene21,slugline,,OFFICER (V.O.)
desc21.51,desc,,"Technician Tully to the hypersleep vault, atmosphere sample..."
utter21.52,utter,TULLY,Yeah. Let's not keep the man waiting.
scene22,slugline,,INT. ENTERANCE TO HYPERSLEEP VAULT
desc22.53,desc,,The Marine OFFICER holds up a tracker -- one of the small motion-sensors familiar from the previous film. Beside him are TWO MORE MARINES. The Officer raises the tracker and scans the face of the door. EXTREME CLOSEUP of tracker screen: zero.
desc22.54,desc,,"One sample, here. SOUND of Tully's device sucking air."
desc22.55,desc,,line in yet?
desc22.56,desc,,"The Officer presses a button. The door slides open. Bright, white. The aisle. Empty. The row of capsules. Tully's Marine is first through the door, gun ready, slow, careful. Tully steps in after him, raises his instrument, takes a sample."
scene23,slugline,,INT. HYPERSLEEP VAULT
desc23.57,desc,,"The other two Marines move past Tully. Soft SCUFF of their boots on the deck. Tully doesn't know quite what to do. Lowers his sampler, hesitates. The first Marine reaches Newt's capsule. He lowers his rifle."
desc23.58,desc,,almost gentle in his
desc23.59,desc,,"Eight inches of razor-sharp serrated tail plunges out through the back of his suit as he's lifted off his feet by something we can't see. Ugly RIPPING noise as the ALIEN withdraws its stinger -- blood tidily contained by the translucent membrane of the biohazard envelope. The stinger of a second Alien whips around the neck of one of the other two Marines; the Alien is clinging to the ceiling. He screams. Tully's Marine sags against the foot of Ripley's capsule, his arm across the controls -- the green indicator lights go out -- as the first Alien lunges up INTO VIEW. CLOSE On the jaws. ANGLE ON RIPLEY Her eyes snap open."
scene24,slugline,,RIPLEY'S POV
desc24.60,desc,,"As the beast mounts her coffin, terminal nightmare. ANGLE"
utter24.61,utter,RIPLEY,No-ooooooooooooooooooooo!
desc24.62,desc,,"Her hands claw frantically at the smooth curve of the plastic canopy. The remaining Marine, crazy with adrenaline and terror, unleashes his flame thrower. The first Alien and Ripley's capsule vanish in a napalm fireball. The Marine spins, screaming incoherently, and liquid fire hoses the second Alien, which drops its victim and falls burning into the deck. The vault is an inferno. Ripley's capsule is sagging, melting. A scorched hypersleep capsule is wheeled in under brilliant lamps. The waiting crisis team plug bio-monitor leads and a HISSING air-supply line into sockets on the capsule. A technician with a small hand-held power saw begins to cut away the heat-crazed canopy. Hands in surgical gloves lift the canopy away. Ripley lies curled in a tight fetal knot."
scene25,slugline,,INT. ANCHORPOINT -- MEDLAB QUARANTINE
desc25.63,desc,,"A small white room, a white bed surrounded by medical gear. Hicks, in his underwear, is hunched on the edge of the bed, impatiently smoking a cigarette. The dressing on his head and shoulders have been changed. Spence enters. She wears a biohazard envelope over coveralls, bubble-goggles, a transparent filter-mask."
utter25.64,utter,SPENCE,(lightly) You know you can't smoke in here?
utter25.65,utter,HICKS,"Yes, ma'am."
desc25.66,desc,,He takes a puff.
desc25.67,desc,,"I'm Spence. I'm not a medic, I'm from the tissue culture lab. I have to get a sample. She opens a small white case and takes out a gleaming cylinder."
utter25.68,utter,SPENCE,"(continuing) Uh, just stick your thumb in here."
desc25.69,desc,,"Hicks gives her a hard look, inserts his thumb; she touches a stud -- SNIK! -- he winces, look ruefully at his thumb."
utter25.70,utter,SPENCE,(continuing) (putting the tissue- sampler away) You're the last one...
utter25.71,utter,HICKS,(grabs her wrist)
desc25.72,desc,,"The others. Ripley, Newt -- they came through"
utter25.73,utter,SPENCE,Who's Newt?
utter25.74,utter,HICKS,The kid.
desc25.75,desc,,Rebecca. Rebecca's fine.
utter25.76,utter,HICKS,Ripley?
utter25.77,utter,SPENCE,"(hesitates) Ripley's fine, Hicks."
desc25.78,desc,,Bishop. Where's Bishop?
utter25.79,utter,SPENCE,(puzzled)
desc25.80,desc,,The android.
utter25.81,utter,SPENCE,"(carefully, worried that she's gotten in over her head) There were three of you. Three that I know of, anyway. Maybe you should try to sleep now."
desc25.82,desc,,You want the nurse? They can give you something...
utter25.83,utter,HICKS,"(leaning forward, still gripping Spence's wrists) Why haven't I been debriefed? Where's the brass?"
utter25.84,utter,SPENCE,"All I know is, we've all been sleeping short hours since your ship came in, soldier."
desc25.85,desc,,"A CRASH from the corridor, a pained BELLOW, and Newt scuttles in, wearing a hospital gown. She backs into a corner as a large ORDERLY rushes in, clutching his right hand. Like Spence, he wears biohazard gear. ORDERLY"
desc25.86,desc,,"He starts for Newt. Hicks comes off the bed like he's mounted on springs, hand cocked for a trained blow. The Orderly backs off."
utter25.87,utter,NEWT,(near hysteria)
desc25.88,desc,,Where's Ripley? Where is she?
utter25.89,utter,HICKS,(straightens out of hand- to-hand crouch without
desc25.90,desc,,losing any of the threat) She's asking you a question.
utter25.91,utter,ORDERLY,"You looking to get yourself sedated, Corporal?"
utter25.92,utter,NEWT,Where is she?
utter25.93,utter,HICKS,Now I'm asking you the question...
desc25.94,desc,,"Spence yanks her mask down in a reflexive, very human gesture. Move slowly toward Newt, extending her hand."
desc25.95,desc,,"Rebecca... Newt. Honey. It's okay. Ripley's going to be okay. C'mon now, I'll take you, you can see her... ORDERLY Spence, there's no way -- He moves to stop them, but Hicks takes a very deliberate step forward."
scene26,slugline,,INT. MEDLAB -- ANOTHER ROOM
desc26.96,desc,,"Ripley lies in a coma, monitored by assorted white consoles. Her forehead is taped with half a dozen small electrodes. Newt, expressionless, walks slowly to the bedside as Hicks and Spence look on."
utter26.97,utter,SPENCE,She's sleeping. (she and Hicks exchange glances)
desc26.98,desc,,Sometimes people need to sleep... To get over things... Newt looks up at a monitor that display's Ripley's EEG. Watches the jitter of peaks and valleys.
desc26.99,desc,,Is Ripley dreaming?
utter26.100,utter,SPENCE,I don't know honey.
