segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Rambling Rose - by Calder Willingham EXT. DELTA TERMINAL - KENNEDY AIRPORT - DAY
desc1.0,desc,,"On a taxi arriving at the Delta terminal of Kennedy Airport. A man in a well-tailored gray suit gets out of the taxi. CUT TO a CLOSER SHOT of the man as he pays the cabbie. He is WILLCOX HILLYER, the middle-aged ""Buddy"" of this story and the observer through whose eyes it is seen. He has a dry, ironic, rather agreeable manner and he should seem like everyone's idea of a successful author, a slightly graying, trim, still-youthful-looking fifty. The CAMERA follows him as he walks into the terminal carrying a small travel bag."
scene2,slugline,,INT. DELTA TERMINAL - KENNEDY AIRPORT - DAY
desc2.1,desc,,"CUT TO a shot of Willcox Hillyer at a counter getting his ticket processed. A little smile is on his face as he talks to a pretty airline girl. This character likes girls; his aloofness is modified, his face changes when he talks to them. The airline girl smiles back, she finds him attractive. We don't hear what they are saying, no dialogue on track -- it is obvious he is flirting with the girl in a mild way, but now a frown comes on his face and he turns his head as if slightly annoyed by something. CUT TO a POV shot of a tall, gaunt, almost totally bald man at the next ticket counter. The man is about sixty-five and looks like a half senile Great Dane. He is DAVE WILKIE, erstwhile husband of the heroine of this story. Age has not been at all kind to Dave; his face is lined with bitterness, he is a sour, angry, lonely man and now he is making a very unpleasant scene with a ticket girl and an airline representative, waving his ticket and gesticulating angrily. He wears an expensive, ill-fitting suit and a Texas-type hat. We don't hear his angry complaints, no dialogue is on the track. CUT BACK to a CLOSE SHOT of Willcox Hillyer as he stares with a frown at the man. It's as if he knows the man but can't place him. The airline ticket girl speaks to him and he turns back to her, his face softening as he answers her, obviously saying he'll carry his bag. He nods goodbye to the girl, turns and the CAMERA follows him as he walks some distance away and stops, looks back with another pensive frown at the tall, gaunt man at the next counter. CUT TO ANOTHER POV shot of Dave Wilkie, a longer shot than the first. The man is now arguing angrily with two airline representatives, still waving his ticket and shaking his head. We don't hear him. Lip-readers might pick up what he is saying: ""I'm supposed to be in first class, not tourist. What's the matter with this friggin' airline?"" CUT BACK TO Willcox Hillyer, a CLOSE SHOT of his face as he rubs his chin and frowns obviously struggling to remember the man. The CAMERA holds on him as he stares at the gaunt angry Dave, racking his brain. He shakes his head, he cannot place the man and yet he knows him. The CAMERA moves in closer on Willcox Hillyer's face as he stares in pensive puzzlement at this ghost from the past and now we hear, as if from a distance, FAINT MUSIC on the track -- it is ""Dixie,"" played with beautiful lazy mocking love by the great Louis Armstrong in his prime. At first we can barely hear it, then the MUSIC becomes LOUDER as Hillyer's frown deepens and he seems almost to know the man. MAIN TITLE (SUPERIMPOSED): ""RAMBLING ROSE"" The MUSIC remains a bit in the distance, but it can be heard. OTHER TITLES (SUPERIMPOSED): over the following action. VARIOUS SHOTS, on Willcox Hillyer. He gives up his effort to recognize the strangely familiar Dave with a little shrug, turns and walks away with his travel bag."
scene3,slugline,,INT. DELTA TERMINAL - LOUNGE - DAY
desc3.2,desc,,We see him entering the departure lounge and boarding the plane.
scene4,slugline,,INT. DELTA AIRPLANE - DAY
desc4.3,desc,,"A shot of him as he smiles rather nicely at a very attractive young stewardess as he walks down the aisle of the plane. He is not a crass or lewd flirt, but life comes into his face when he sees a pretty girl -- he seems to have a real affection for girls: toward men he is polite but rather dry and ironic, almost aloof, but girls he likes. We see him sit in a seat, open his travel bag and take out long galley sheets. He stares for a moment rather wearily at the galleys, then sighs, puts on reading glasses and begins to make corrections as boarding passengers walk by in the aisle. Something or someone disturbs him, he looks up with a slight frown and CUT TO a POV shot of Dave Wilkie, all wonder and enthusiasm. This OVER the TITLES and we do not hear the dialogue they speak, what we heard is LOUIS ARMSTRONG, but I will put the dialogue in here so the actors can act it. We do not want to hear it, the sense of what they are saying will be obvious from the acting."
utter4.4,utter,DAVE WILKIE,"(not on track) Buddd-dee! My God, if it ain't Buddy! Well, if this ain't the darnest thing!"
desc4.5,desc,,"ANOTHER ANGLE, on them both as Dave blocks the aisle, an idiot false-toothed grin on his face. Hillyer has a pained embarrassed smile."
