segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay by
desc1.0,desc,,J. Mackye Gruber & Eric Bress
scene2,slugline,,INT. SUNNYVALE - DOCTOR'S OFFICE - NIGHT - 2002
desc2.1,desc,,"EVAN, 20, good-looking but with dark haunted eyes, frantically hides himself in an unlit Doctor's office. His face and chest are covered in blood. He holds his forehead in pain. FLASHLIGHT BEAMS stab through the darkened corridor hunting for him. ALARMS SOUND. GUARDS are heard shouting to each other. Evan grabs a cardboard box and hides under a doctor's desk. He grabs some paper and begins writing in shorthand."
utter2.2,utter,EVAN,"(as he writes) If anyone finds this, then I guess my plan didn't work and I'm already dead..."
desc2.3,desc,,He takes a deep breath.
utter2.4,utter,EVAN,"But if I can just go back to the beginning of all this, I still might be able to save her."
desc2.5,desc,,"Fatigue overwhelms him, but he continues writing..."
scene3,slugline,,INT. BUSY HOSPITAL CORRIDOR - DAY - 1982 TITLE: TWENTY YEARS EARLIER
desc3.6,desc,,"ANDREA TREBORN, twenty-five, an attractive pregnant woman strapped to a gurney, is rolled down a busy hospital corridor. She is clearly ready to give birth, and as she flails her arms, she knocks another patient's IV bottle into the wall."
scene4,slugline,,INT. BUSY HOSPITAL - RECOVERY ROOM - SUPER 8 FOOTAGE - 1982
desc4.7,desc,,A tearful Andrea holds newborn EVAN in her hands.
scene5,slugline,,INT. BUSY HOSPITAL - RECOVERY ROOM - DAY - 1982
desc5.8,desc,,"Smiling Andrea holds baby Evan up to the camera, then places him in a crib."
scene6,slugline,,EXT. PLAYGROUND - DAY - 1983
desc6.9,desc,,"A playground. Evan's father, JASON (23), puts a 1-year old on a slide."
scene7,slugline,,EXT. LENNY'S HOUSE - DAY - 1987
desc7.10,desc,,"A birthday party for LENNY, 5, a chubby kid with only a few friends. Evan, now 5, is gently prodded by Andrea toward KAYLEIGH, 5, a quiet sweet-looking girl with beautiful hair. Evan clumsily shakes her hand and she quickly leans over and kisses his cheek. He blushes and runs to hug his mother's leg. END MONTAGE & TITLES."
scene8,slugline,,EXT. ANDREA'S HOUSE - EARLY MORNING - 1989
desc8.11,desc,,"In the driveway, 7-year old Evan plays with CRICKETT, a frisky cocker spaniel puppy. Andrea, wearing a mechanic's jumpsuit, works impatiently on the carburetor of a Toyota Celica. Evan pets the dog as he watches his mother work."
utter8.12,utter,ANDREA,"Okay, okay... what now?"
desc8.13,desc,,"Evan quickly eyes the situation and grabs the 5/16"" wrench from the toolbox."
utter8.14,utter,EVAN,We're gonna be late again.
utter8.15,utter,ANDREA,When did you ever care about getting to school on time?
utter8.16,utter,EVAN,We're putting up pictures for Parent's Night.
desc8.17,desc,,Evan impatiently watches Andrea turn the bolt.
utter8.18,utter,EVAN,"Righty-tighty, lefty-lucy."
utter8.19,utter,ANDREA,"Thanks. Don't worry Evan, you'll have plenty of time."
desc8.20,desc,,The carburetor will not set properly. She bangs on it with the wrench.
utter8.21,utter,ANDREA,(re: carb) Darn it!
utter8.22,utter,EVAN,Um... can dad come this time?
utter8.23,utter,ANDREA,(getting impatient) You know the answer to that.
utter8.24,utter,EVAN,Can't he come out for one day?
utter8.25,utter,ANDREA,We've been over this a hundred times. It's too dangerous for him.
utter8.26,utter,EVAN,But Lenny said that his dad's coming... and Tommy and Kayleigh's dad...
desc8.27,desc,,Andrea hands the wrench to Evan.
utter8.28,utter,ANDREA,"Here, Ev... Finish this up for me."
desc8.29,desc,,"Evan beams as he climbs onto the bumper and screws the carb back together. Andrea, meanwhile, strips off her coveralls, revealing a spotless nurse's uniform underneath."
utter8.30,utter,EVAN,All the dads are gonna be there.
utter8.31,utter,ANDREA,"I get the point, kiddo. But I'm not so bad, am I?"
utter8.32,utter,EVAN,No.
utter8.33,utter,ANDREA,Good. Because I've been waiting to see your art projects all week and I'd feel terrible if all you thought about was your father not being there.
desc8.34,desc,,"Evan, disappointed, passes the wrench back to Andrea."
utter8.35,utter,EVAN,(beat) Done. Try it.
desc8.36,desc,,Andrea gets behind the wheel. She turns the ignition and the engine roars to life. Evan wears a proud smile.
utter8.37,utter,ANDREA,"You're amazing, kiddo."
scene9,slugline,,EXT. SCHOOL PARKING LOT - MORNING - 1989
desc9.38,desc,,Andrea races through the school zone and heads for the main doors. Evan's already got the car door open and his foot on the ground by the time the car skids to a halt. Andrea checks her watch.
utter9.39,utter,ANDREA,Okay have a great day I love you I'll pick you up later gotta go...
desc9.40,desc,,"Evan blows Andrea a kiss goodbye and runs into the school. As Andrea pulls away, MRS. BOSWELL, 35, taps the car window."
utter9.41,utter,MRS. BOSWELL,Mrs. Treborn! I need to speak with you!
utter9.42,utter,ANDREA,"I'm sorry, but can it wait til tonight? I'm already late for work --"
desc9.43,desc,,Mrs. Boswell's morbid expression stops Andrea.
desc9.44,desc,,I think you really need to see this.
scene10,slugline,,INT. ELEMENTARY SCHOOL - CLASSROOM - MOMENTS LATER
