segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"_.... :,,..,, ."
desc0.1,desc,,R.r:v~non$ by
desc0.2,desc,,"K:t:'!:'. Ci:,:""llpla~ly des-erted a.s !iPOr;,;, flakes fa.IL. Church - I.iiqQo-r stO~~. F..ib j cii.nt . ~or-cl, a': e-re . aaa.L.:Et:y pa:r ! O::t"" - BlllBRIUIBDP . Acmes the a t:.r-Ef!@I:: a-i::'O.NVEKJ.:e::,ac:B * STOR.PS S,m,!i,ll !:tore with GRAND QEJil'llNG .8ANN'D an tbe wi'tl.dcrt.i , F'Umly. the other w~ine~seB have a ~oll d,O'l,lf.CII ~~~ier COV""ering the: .su~-:::.;ty W'8 r0c:kct 1;~d. 'the st-o:t:a. And wit::b a de,a-=,iffli:ng ~ * we lit:.~*! ly COLLIDE ri th t:a.e st.or@! f r-ont:: . S-i/..1 MO as A BLACK MiiN ~ llilEUR don' t -iiee bi 8 f,;1ce} enters tbe He I s ~tietng:ad . in the lli:' :Lnd Opl'ltnin,g Ban:p.ar. ro:t.~ * 1'M as ir:.l:.e :man SM.1,,SBES thru. -a. a:hel_:f. ll.o ltHt1g picklei:i f'!:99'S- We travel with him 40:mrtih i'll.-6. ha: slides &c:rorni; the floor The! light E= epark out, a.la.rm wails. SI.Ori FULL MC'K ID ~ - - A B:l:G, SU.CK, FOR.ti PlCK-UP TRUCK l!:""i1.'.lmYWHJ!:R=!: A F.:.1t.8atIGifi"" s;uddenl:{ :be:al'fl:s :right at C ' ~ - - Get. t h a t ~ fla.~hlight -out JAY face! Tb.e flalihlight .swing-s: .around ~ad we; gt!! t g limps ea ci f tbe: dei.strup-tion but we cant t !:See any faces. :-ust silhouet.tee: and TKI:Fll: co*. s. l tcONT *D)"
desc0.3,desc,,"'1'HlFF fO - s - } .w.st c.bing* I r&JT'Jt'lllt'ib,irri:i;- 'Wil;;t YQ'l..l: t:alkir:i * bQU t. tJ...ndi. f rnm .P.ttk View . And"
desc0.4,desc,,"'rHIEF' ~'ITH FIJl.8.a:Llr:ilR'1' ( 0 . S . l Y:0 , ~ s,ee: r;,Q3'J.a t I *rr, s.ayin' ? lk.!.. S(lupd"
scene1,slugline,,'l'be other- end of the
desc1.5,desc,,"A HEAVY C:HiUN i!:!! thrcrr,,,n a.r1;11md th!ii Jli.""l'Y., * ~~in at. t..a.chee'. to ~ b;J.ck of t::n!! t:ttJek. 'l'hc thi~~ hu~tle beick .i.neiide thil t::..rui:k. -r:tie,::i, TIREE: 5CiUtl!!C'H. CHAr.N GOES TNJT. 'fitPS Bl1MPE.f.i: ~ S t!GHT Ol?E T.HB TRUCl FlUl.1!6 and. .le.ys :i..:n. tne. *11treet ~Ji u-w;~ s ~ a.way. 'Then t.ruck SlJt.MS ON"" : B ~ , Eadi:il up. 'l""he tbiev:es: hop out., ei::irarnbl.e piek up t:.he :t:iunpar t:hei re .. at t ta.eh the chain . Tbey bop :ba.t=k in the i;;;~k * 'l""hen c.a:J\!N 001!5 T.'Ai;l!'. 'l'fJ:e Ant .R.!PS U.i' 11-'""RO:M ~ l""LOOR OP THE S""l'OlU:::,. ;r;iol tJJ and tile. \ll'Od: f1y eve;i:_ywhe:t,e . Tne. *ATM S'rlin~s ~ th'l!l air 21.t::. tached ~o tile chain, .e: l,a:iaie: a ~b~lf of :t;ie.er then ~~ils out the: hole in tru= stor~ eotrau~~ . . :i:x:n.J.:oe~~ ~ff th~ ~idetim.lk and vat1.i~ht!-.&. in~o the d8.rY=..nees, EX'l'. MODE.ST liONi: - M0RN00"
scene2,slugline,,INT* MODl!S'l' HCJlii:JB r
desc2.6,desc,,"a crisp wintl!!t"" l'.ru:ttt:dnq."
scene3,slugline,,:aASBMiBWI' - MORNING
