segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Bill Wittliff,baaed on the book by Sebaati.:ai :3~ * r 'l.eviaion by Bo Cold.man
utter0.1,utter,Wolfgang Petersen,* .A ll *l ights leaerved
scene1,slugline,,IMAGES of a lew England seacoast town north of Boston.
desc1.2,desc,,"Scarred rowhouae1. n.arrow streets funnel to a cluttered waterfront. Strip away the rust and barnacles, underneath nlll) bustling drydocka, piers lined with fish j obbera ' t rucb , aaoky t ave ms . And everywhere , the grift of the sea: lobateraen, crab traps, crates of wet squid leaded for bait."
scene2,slugline,,"(lLOUC!STll, MASSACHUSETTS, SEPTDIBD 1991"
scene3,slugline,,"set on a Victorian throwback of a building. IIIT. CITY HALL, lll'STAiltS - DAY"
desc3.3,desc,,Arched caa-ent windows ill1.111inate wall* columned with
scene4,slugline,,EXT. M00ll1..1T BltOIIZE STATUE - NIQIIT - TIIE DltUM
desc4.4,desc,,"The atatue of a wheelman fighting a storm, with ita legend: THEY THAT GO l)0Wll TO THE SEA Iii SHIPS .** Dark clouds SWIRL in front of the aoon, blotting out all light. A BOLT of LIGHT!IING FLASHES over the wheelman."
scene5,slugline,,"Dark, outside HOWLIIG Wllll), another BOLT of LIGHTlfING,"
desc5.5,desc,,"MOYPS notOUQH the window to the *** out1ide. Waves rolling in from the open aea, CI.OWIIG in ai&e, beco#ing EIIORNOIJS, threatening to SWALLOW up the town and everything in it."
scene6,slugline,,IIIT. l!EDllOON ABOVE caow* s IIEST * IIIGHT
desc6.6,desc,,"The bed's occupant, soaked in perspiration and eyes wide open, bolts upright, panicked by a nightmare. ClllllSTIIIA COTTIR, 30'** ahorewise and seawisei lights a cigarette. tiptoes to the window, tentatively parta the curtain to look out upon the raging oce_.., startled to find it flat aa an opaque sheet of alasa."
scene7,slugline,,"IIIT, Cl!.OW'S llEST * MOlllrlKG"
desc7.7,desc,,"ETHEL SHATFOIU), 55, the Crow's Keat bartender, her face lined with decades of smokes and rua*and*cokea, sets down her bar rag. She cro # *** to the window, peers out;**** Chria propped against a piling inhaling, intensely, a cigarette."
scene8,slugline,,"EXT. DOCK, ClLOUC!:STEll * MOUING"
desc8.8,desc,,"Chris ia anxiously staring out to aea as around her, in the harbor, boats move about, the waterfront buatling with activity. Ethel approaches:"
utter8.9,utter,ETHEL,"You're staring 10 hard, you're going to drill bole* in the horizon. ClllllS"
desc8.10,desc,,"I w_..t him bad<, and I want him now."
utter8.11,utter,ETHEL,"There you go again, not speaking What do you w_..t me to dof brave 1 be stoic? Well I*m no"
utter8.12,utter,Glouceaterwcman. I love Bobby,Shatford and I WjlDt hi# with ** every single minute.
desc8.13,desc,,That'* no way to hook a fisherman.
utter8.14,utter,anus,"Sorry. But if it'* a awordboat he want* to pt under the covers with, aee y'around."
utter8.15,utter,ETHEL,They just paaaed Newburyport. ( COIITIIIUEJ)) (a sudden smile) Who says!
utter8.16,utter,ETHEL,"Billy Tyne called in, set *- up for his crew. What about you, could you use a drink? c*m*on."
desc8.17,desc,,"Ethel puts her arm around Chris, leads her baclt to the Crow'* !feat."
utter8.18,utter,ETHEL,But worth it ***
scene9,slugline,,"EXT. DOCIC, CLOUCESTElt. - DAY - Il:0,1 QOIJIIICE A BUit.ST of MUSIC** the swordboats, Allrea &Ail and"
