segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Simon Pegg and Edgar Wright
scene1,slugline,,INT. MTROPOLITAN POLICE STATION. FRONT DESK M DAY
desc1.1,desc,,POLICE CONSTABLE NICHOLAS ANGEL bursts through the entrance of a eity police station and [U+FB02]ashes his warrant card. MALE VOICE (V.0.} Police Constable Nicholas Angel.
scene2,slugline,,INT. METROPOLITAN POLICE STATION - DAY
desc2.2,desc,,ANGEL strides down a corridor. His collar number reads 777.
utter2.3,utter,MALE VOICE (V.O.),Born and schooled in London. Graduated from Canterbury University in 1993 with a double [U+FB02]rst in politics and sociology.
desc2.4,desc,,INSERT: ANGEL at training college standing amongst dopey looking trainees. They wear navy tee shirts and shorts.
utter2.5,utter,MALE VOICE (V.0.},"Attended police training college, displaying an impressive aptitude in both field training and theoretical studies."
desc2.6,desc,,"INSERT: ANGEL running in riot gear down an alley, dodging petrol bombs, storming a fake hostage situation, finishing an exam and holding the paper aloft."
utter2.7,utter,MALE VOICE (V.O.),"-and soon proved worth as an officer. Establishing both a popularity and an effectiveness in the communityINSERT: ANGEL talking with elderly people, a Chinese family"
desc2.8,desc,,"in their native tongue, young offenders in a hall."
desc2.9,desc,,INSERT: ANGEL doing an elaborate skid in a police car.
utter2.10,utter,MALE VOICE (V.O.),-as well as pioneering the use of the mountain bicycleINSERT: ANGEL doing an elaborate skid on a police bike. MALE VOICE (V.O.) (cont'd) -and raising of[U+FB02]oe morale with an inventive use of desktop publishingINSERT: ANGEL pinning up various notices in bright colours;
desc2.11,desc,,"they read 'BIKE SHED', 'CANTEEN', 'HATE CRIMES'."
scene3,slugline,,"North London armed response unit, Whiskey, Bravo 7INSERT: ANGEL bursts into a stairwell of an apartment block"
utter3.12,utter,MALE VOICE (V.O.),-and received a bravery award for efforts in the resolution of
scene4,slugline,,Operation CrackdcwnINSERT: ANGEL storms a room where a wild eyed CRACKHEAD
desc4.13,desc,,"holds a family hostage with a KALISHNIKOV. ANGEL responds fast, firing a short burst. His expression is one of shock."
desc4.14,desc,,"INSERT: We see [U+FB02]ashes of framed commendations, multiple cuffing and a violent altercation with a wild eyed St. Nick."
scene5,slugline,,INT. MTROPOLITAN POLICE STATION. FRONT DESK M DAY
desc5.15,desc,,POLICE CONSTABLE NICHOLAS ANGEL bursts through the entrance of a city police station and [U+FB02]ashes his warrant card. MALE VOICE (V.0.}
scene6,slugline,,INT. SERGEANT'S GEEICE - DAY
desc6.16,desc,,ANGEL sits opposite a jovial SERGEANT of the same age.
utter6.17,utter,SERGEANT,Hello Nicholas. How's the hand?
utter6.18,utter,ANGEL,Still a bit stiff.
utter6.19,utter,SEEGEANT,Hardly fitting for such a good boy.
utter6.20,utter,ANGEL,I'm sorry Sergeant?
utter6.21,utter,SERGEANT,Getting stabbed by Santa.
utter6.22,utter,ANGEL,Right.
utter6.23,utter,SERGEANT,It can get awfully hairy out there. I'm surprised you hadn't been snapped up into a nice desk job before. That's what I did.
utter6.24,utter,ANGEL,I know sergeant. I prefer to think my office is out on the street.
utter6.25,utter,SERGEANT,Indeed you do. Your arrest record is 460% higher than any other officer. And your paperwork is really quite exemplary. You do like to cross the 'I's and dot the 'T's.
utter6.26,utter,ANGEL,Dot the 'I's and cross the 'T's. Exactly. And that's why it's high time such skills were put to better use. We're making you Sergeant.
utter6.27,utter,ANGEL,I see.
utter6.28,utter,SERGEANT,"(mumbles) In Sandford, Gloucestershire."
utter6.29,utter,ANGEL,"In where sorry? In Sandford, Gloucestershire."
utter6.30,utter,ANGEL,"That's in the country. Yes, lovely."
utter6.31,utter,ANGEL,That's miles away. Lovely.
utter6.32,utter,ANGEL,Is there not a Sergeant's position in London? No.
utter6.33,utter,ANGEL,"Well, can I just stay here as a P.C.?"
utter6.34,utter,SERGEANT,Nooo.
utter6.35,utter,ANGEL,Do I have any choice in this?
utter6.36,utter,SERGEANT,Noooo.
utter6.37,utter,ANGEL,"But, I like it here."
utter6.38,utter,SERGEANT,You always said you wanted to transfer to the country.
utter6.39,utter,ANGEL,In twenty years time maybe. Well done you.
utter6.40,utter,ANGEL,Hang on - I don't actually remember telling you that.
utter6.41,utter,SERGEANT,"Yes you did, you said"" (slyly looks at notes) ""I'd love to settle down in the country sometime Janine""."
utter6.42,utter,ANGEL,I'd like to talk to the Inspector.
utter6.43,utter,SERGEANT,"Hey, fine. You can talk to the Inspector, but I promise he'll say the same thing as me."
scene7,slugline,,INT. SERGEANT'S OFFICE - DAY
desc7.44,desc,,An equally jovial INSPECTOR sits alongside the SERGEANT.
utter7.45,utter,INSPECTOR,Hello Nicholas. How's the hand?
utter7.46,utter,ANGEL,Still a bit stiff.
utter7.47,utter,INSPECTOR,How are things at home?
utter7.48,utter,ANGEL,I'm sorry sir?
utter7.49,utter,INSPECTOR,How's Janine?
utter7.50,utter,ANGEL,We're no longer together sirINSEECTQR So where are you living now? He's in the Section House sir.
utter7.51,utter,INSPECTOR,With all the recruits?
utter7.52,utter,ANGEL,"Temporarily yes, butINSPECTOR Well, we must get you out of there. Yes, he's living out of cardboard boxes."
utter7.53,utter,INSPECTOR,"Well, then you're already packed. Nicholas, we're offering you a smashing position and a delightful cottage in a lovely little place that's been voted 'Village of the Year' I don't know how many times. It'll be good for you."
utter7.54,utter,SERGEANT,We're only asking you to go for nine months.
utter7.55,utter,ANGEL,Nine months!?
utter7.56,utter,INSPECTOR,A year.
utter7.57,utter,SERGEANT,Two years tops.
utter7.58,utter,ANGEL,I really don't know what to sayINSPECTOR Just say yes.
utter7.59,utter,SERGEANT,"Just say yes, thank you."
utter7.60,utter,ANGEL,"No, I'm sorry sir, I want toINSPECTOR -take this higher?"
utter7.61,utter,ANGEL,Yes. Yes I do.
utter7.62,utter,INSPECTOR,You want me to bother the Chief Inspector with this?
utter7.63,utter,ANGEL,Yes I do.
utter7.64,utter,INSPECTOR,You want me to get the Chief Inspector to come all the way down here?
utter7.65,utter,ANGEL,Yes.
utter7.66,utter,INSPECTOR,Okay. Kenneth?
desc7.67,desc,,The jovial CHIEF INSPECTOR (50's) enters. ANGEL stands.
utter7.68,utter,CHIEF INSPECTOR,Hello Nicholas. How's the hand? Still a bit stiff.
utter7.69,utter,ANGEL Chief InspectorCEIEF INSPECTOR,"Keep your seat. Now, I know what you're going to say, but the fact is, you're making us all look bad."
utter7.70,utter,ANGEL,I'm sorry sir?
utter7.71,utter,CHIEF INSPECTOR,"Of course we all appreciate your efforts, but you're rather letting the side down."
utter7.72,utter,ANGEL,"But, my record is 406% higher than everyone else. Exactly..."
utter7.73,utter,ANGEL,I'm not sure ICHIEF INSPECTOR Sometimes you've just got to sail the middle path.
utter7.74,utter,INSPECTOR,"It's all about being a team player,"
